time;x;y;fx;fy;;;;;;;;;;
4095;120;-58;0;139;;;;;;;;;;
4158;120;-56;0;139;;;;;;;;;;
4221;120;-51;0;172;;;;;;;;;;
4284;120;-49;0;172;;;;;;;;;;
4347;120;-46;0;172;;;;;;;;;;
4410;120;-44;0;172;;;;;;;;;;
4473;120;-38;0;199;;;;;;;;;;
4536;120;-35;0;199;;;;;;;;;;
4599;120;-32;0;199;;;;;;;;;;
4662;120;-29;0;199;;;;;;;;;;
4725;120;-22;0;199;;;;;;;;;;
4788;120;-19;0;170;;;;;;;;;;
4851;120;-16;0;170;;;;;;;;;;
4914;120;-14;0;170;;;;;;;;;;
4977;120;-9;0;170;;;;;;;;;;
5040;120;-6;0;170;;;;;;;;;;
5103;120;-4;0;170;;;;;;;;;;
5166;120;-1;0;173;;;;;;;;;;
5229;120;3;0;173;;;;;;;;;;
5292;120;5;0;173;;;;;;;;;;
5355;120;8;0;173;;;;;;;;;;
5418;120;10;0;173;;;;;;;;;;
5481;120;15;0;169;;;;;;;;;;
5544;120;18;0;169;;;;;;;;;;
5607;120;20;0;169;;;;;;;;;;
5670;120;23;0;169;;;;;;;;;;
5733;120;28;0;178;;;;;;;;;;
5796;120;30;0;178;;;;;;;;;;
5859;120;33;0;178;;;;;;;;;;
5922;120;35;0;178;;;;;;;;;;
5985;120;40;0;178;;;;;;;;;;
6048;120;43;0;168;;;;;;;;;;
6111;120;46;0;168;;;;;;;;;;
6174;120;48;0;168;;;;;;;;;;
6237;120;53;0;168;;;;;;;;;;
6300;120;55;0;168;;;;;;;;;;
6363;120;58;0;161;;;;;;;;;;
6426;120;60;0;161;;;;;;;;;;
6489;120;65;0;161;;;;;;;;;;
6552;120;68;0;161;;;;;;;;;;
6615;120;70;0;161;;;;;;;;;;
6678;120;73;0;143;;;;;;;;;;
6741;120;77;0;143;;;;;;;;;;
6804;120;79;0;143;;;;;;;;;;
6867;120;81;0;143;;;;;;;;;;
6930;120;83;0;143;;;;;;;;;;
6993;120;87;0;144;;;;;;;;;;
7056;120;89;0;144;;;;;;;;;;
7119;120;91;0;144;;;;;;;;;;
7182;120;93;0;144;;;;;;;;;;
7245;120;97;0;144;;;;;;;;;;
7308;120;99;0;142;;;;;;;;;;
7371;120;101;0;142;;;;;;;;;;
7434;120;103;0;142;;;;;;;;;;
7497;120;107;0;142;;;;;;;;;;
7560;120;109;0;142;;;;;;;;;;
7623;120;110;0;93;;;;;;;;;;
7686;120;110;0;93;;;;;;;;;;
7749;120;110;0;93;;;;;;;;;;
7812;120;110;0;93;;;;;;;;;;
7875;120;110;0;93;;;;;;;;;;
7938;120;110;0;61;;;;;;;;;;
8001;120;110;0;61;;;;;;;;;;
8064;120;110;0;61;;;;;;;;;;
8127;120;110;0;61;;;;;;;;;;
8190;120;110;0;61;;;;;;;;;;
8253;120;113;0;156;;;;;;;;;;
8316;120;115;0;156;;;;;;;;;;
8379;120;117;0;156;;;;;;;;;;
8442;120;119;0;156;;;;;;;;;;
8505;120;123;0;35;;;;;;;;;;
8568;120;123;0;35;;;;;;;;;;
8631;120;123;0;35;;;;;;;;;;
8694;120;123;0;35;;;;;;;;;;
8757;120;123;0;-48;;;;;;;;;;
8820;120;123;0;-48;;;;;;;;;;
8883;120;123;0;-48;;;;;;;;;;
8946;120;123;0;-48;;;;;;;;;;
9009;120;123;0;-94;;;;;;;;;;
9072;120;123;0;-94;;;;;;;;;;
9135;120;123;0;-94;;;;;;;;;;
9198;120;123;0;-94;;;;;;;;;;
9261;120;123;0;-94;;;;;;;;;;
9324;120;123;0;-94;;;;;;;;;;
9387;120;123;0;-26;;;;;;;;;;
9450;120;123;0;-26;;;;;;;;;;
9513;120;123;0;-26;;;;;;;;;;
9576;120;123;0;-26;;;;;;;;;;
9639;120;123;0;-26;;;;;;;;;;
9702;120;123;0;0;;;;;;;;;;
9765;120;123;0;0;;;;;;;;;;
9828;120;123;0;0;;;;;;;;;;
9891;120;123;0;0;;;;;;;;;;
9954;120;123;-59;0;;;;;;;;;;
10017;120;123;-59;-32;;;;;;;;;;
10080;120;123;-59;-32;;;;;;;;;;
10143;120;123;-59;-32;;;;;;;;;;
10206;120;123;-59;-32;;;;;;;;;;
10269;120;123;-87;-73;;;;;;;;;;
10332;120;123;-87;-73;;;;;;;;;;
10395;120;123;-87;-73;;;;;;;;;;
10458;120;123;-87;-73;;;;;;;;;;
10521;120;123;-92;-73;;;;;;;;;;
10584;120;123;-92;-69;;;;;;;;;;
10647;120;123;-92;-69;;;;;;;;;;
10710;120;123;-92;-69;;;;;;;;;;
10773;120;123;-92;-69;;;;;;;;;;
10836;119;123;-143;-69;;;;;;;;;;
10899;117;123;-143;-63;;;;;;;;;;
10962;115;123;-143;-63;;;;;;;;;;
11025;111;123;-143;-63;;;;;;;;;;
11088;109;123;-143;-63;;;;;;;;;;
11151;107;123;-171;-63;;;;;;;;;;
11214;105;123;-171;-44;;;;;;;;;;
11277;100;123;-171;-44;;;;;;;;;;
11340;98;123;-171;-44;;;;;;;;;;
11403;95;123;-171;-44;;;;;;;;;;
11466;93;123;-171;-44;;;;;;;;;;
11529;87;123;-181;-44;;;;;;;;;;
11592;84;123;-181;-57;;;;;;;;;;
11655;82;123;-181;-57;;;;;;;;;;
11718;79;123;-181;-57;;;;;;;;;;
11781;72;123;-228;-57;;;;;;;;;;
11844;69;123;-228;-57;;;;;;;;;;
11907;65;123;-228;-76;;;;;;;;;;
11970;61;123;-228;-76;;;;;;;;;;
12033;54;123;-228;-76;;;;;;;;;;
12096;50;123;-262;-76;;;;;;;;;;
12159;46;123;-262;-76;;;;;;;;;;
12222;42;123;-262;-93;;;;;;;;;;
12285;34;123;-262;-93;;;;;;;;;;
12348;30;123;-262;-93;;;;;;;;;;
12411;26;123;-261;-93;;;;;;;;;;
12474;22;123;-261;-93;;;;;;;;;;
12537;15;123;-261;-94;;;;;;;;;;
12600;11;123;-261;-94;;;;;;;;;;
12663;7;123;-261;-94;;;;;;;;;;
12726;3;123;-259;-94;;;;;;;;;;
12789;-4;123;-259;-90;;;;;;;;;;
12852;-8;123;-259;-90;;;;;;;;;;
12915;-12;123;-259;-90;;;;;;;;;;
12978;-15;123;-259;-90;;;;;;;;;;
13041;-24;123;-263;-90;;;;;;;;;;
13104;-28;123;-263;-94;;;;;;;;;;
13167;-33;123;-263;-94;;;;;;;;;;
13230;-37;123;-263;-94;;;;;;;;;;
13293;-46;123;-264;-94;;;;;;;;;;
13356;-50;123;-264;-94;;;;;;;;;;
13419;-55;123;-264;-98;;;;;;;;;;
13482;-59;123;-264;-98;;;;;;;;;;
13545;-68;123;-264;-98;;;;;;;;;;
13608;-72;123;-264;-98;;;;;;;;;;
13671;-76;123;-217;-98;;;;;;;;;;
13734;-80;123;-217;-98;;;;;;;;;;
13797;-87;123;-217;-94;;;;;;;;;;
13860;-91;123;-217;-94;;;;;;;;;;
13923;-95;123;-217;-94;;;;;;;;;;
13986;-98;123;-172;-94;;;;;;;;;;
14049;-103;122;-172;-124;;;;;;;;;;
14112;-105;120;-172;-124;;;;;;;;;;
14175;-108;118;-172;-124;;;;;;;;;;
14238;-110;117;-172;-124;;;;;;;;;;
14301;-115;113;-165;-124;;;;;;;;;;
14364;-118;113;-165;-82;;;;;;;;;;
14427;-120;113;-165;-82;;;;;;;;;;
14490;-122;113;-165;-82;;;;;;;;;;
14553;-126;113;-105;-82;;;;;;;;;;
14616;-126;113;-105;-82;;;;;;;;;;
14679;-126;113;-105;0;;;;;;;;;;
14742;-126;113;-105;0;;;;;;;;;;
14805;-126;113;-105;0;;;;;;;;;;
14868;-126;113;-68;0;;;;;;;;;;
14931;-126;113;-68;0;;;;;;;;;;
14994;-126;113;-68;0;;;;;;;;;;
15057;-126;113;-68;0;;;;;;;;;;
15120;-126;113;-68;0;;;;;;;;;;
15183;-126;113;-44;0;;;;;;;;;;
15246;-126;113;-44;0;;;;;;;;;;
15309;-126;113;-44;0;;;;;;;;;;
15372;-126;113;-44;0;;;;;;;;;;
15435;-126;113;-44;0;;;;;;;;;;
15498;-126;113;0;0;;;;;;;;;;
15561;-126;113;0;0;;;;;;;;;;
15624;-126;113;0;0;;;;;;;;;;
15687;-126;113;0;0;;;;;;;;;;
15750;-126;113;0;0;;;;;;;;;;
15813;-126;113;0;0;;;;;;;;;;
15876;-126;113;0;0;;;;;;;;;;
15939;-126;113;0;-31;;;;;;;;;;
16002;-126;113;0;-31;;;;;;;;;;
16065;-126;113;0;-31;;;;;;;;;;
16128;-126;113;0;-31;;;;;;;;;;
16191;-126;113;0;-31;;;;;;;;;;
16254;-126;113;0;0;;;;;;;;;;
16317;-126;113;0;0;;;;;;;;;;
16380;-126;113;0;0;;;;;;;;;;
16443;-126;113;0;0;;;;;;;;;;
16506;-126;113;0;0;;;;;;;;;;
16569;-126;113;0;-89;;;;;;;;;;
16632;-126;113;0;-89;;;;;;;;;;
16695;-126;113;0;-89;;;;;;;;;;
16758;-126;113;0;-89;;;;;;;;;;
16821;-126;111;0;-281;;;;;;;;;;
16884;-126;106;0;-281;;;;;;;;;;
16947;-126;101;0;-281;;;;;;;;;;
17010;-126;96;0;-281;;;;;;;;;;
17073;-126;87;0;-281;;;;;;;;;;
17136;-126;82;0;-181;;;;;;;;;;
17199;-126;80;0;-181;;;;;;;;;;
17262;-126;77;0;-181;;;;;;;;;;
17325;-126;72;0;-181;;;;;;;;;;
17388;-126;69;0;-181;;;;;;;;;;
17451;-126;67;0;-73;;;;;;;;;;
17514;-126;67;0;-73;;;;;;;;;;
17577;-126;67;0;-73;;;;;;;;;;
17640;-126;67;0;-73;;;;;;;;;;
17703;-126;67;0;-73;;;;;;;;;;
17766;-126;67;0;-209;;;;;;;;;;
17829;-126;60;0;-209;;;;;;;;;;
17892;-126;57;0;-209;;;;;;;;;;
17955;-126;54;0;-209;;;;;;;;;;
18018;-126;50;0;-209;;;;;;;;;;
18081;-126;44;0;-209;;;;;;;;;;
18144;-126;41;0;-172;;;;;;;;;;
18207;-126;39;0;-172;;;;;;;;;;
18270;-126;36;0;-172;;;;;;;;;;
18333;-126;31;-28;-172;;;;;;;;;;
18396;-126;28;-28;-172;;;;;;;;;;
18459;-126;26;-28;-136;;;;;;;;;;
18522;-126;24;-28;-136;;;;;;;;;;
18585;-126;20;0;-136;;;;;;;;;;
18648;-126;18;0;-136;;;;;;;;;;
18711;-126;17;0;-136;;;;;;;;;;
18774;-126;15;0;-140;;;;;;;;;;
18837;-126;10;0;-140;;;;;;;;;;
18900;-126;8;0;-140;;;;;;;;;;
18963;-126;6;0;-140;;;;;;;;;;
19026;-126;4;0;-140;;;;;;;;;;
19089;-126;0;0;-151;;;;;;;;;;
19152;-126;-1;0;-151;;;;;;;;;;
19215;-126;-3;0;-151;;;;;;;;;;
19278;-126;-5;0;-151;;;;;;;;;;
19341;-126;-9;0;-148;;;;;;;;;;
19404;-126;-11;0;-148;;;;;;;;;;
19467;-126;-13;0;-148;;;;;;;;;;
19530;-126;-15;0;-148;;;;;;;;;;
19593;-126;-19;0;-148;;;;;;;;;;
19656;-126;-21;0;-172;;;;;;;;;;
19719;-126;-24;0;-172;;;;;;;;;;
19782;-126;-27;0;-172;;;;;;;;;;
19845;-126;-32;0;-172;;;;;;;;;;
19908;-126;-34;0;-172;;;;;;;;;;
19971;-126;-37;0;-163;;;;;;;;;;
20034;-126;-39;0;-163;;;;;;;;;;
20097;-126;-44;0;-163;;;;;;;;;;
20160;-126;-47;0;-163;;;;;;;;;;
20223;-126;-49;0;-163;;;;;;;;;;
20286;-126;-52;0;-163;;;;;;;;;;
20349;-126;-56;0;-147;;;;;;;;;;
20412;-126;-58;0;-147;;;;;;;;;;
20475;-126;-60;0;-147;;;;;;;;;;
20538;-126;-62;0;-147;;;;;;;;;;
20601;-126;-66;0;-148;;;;;;;;;;
20664;-126;-68;0;-148;;;;;;;;;;
20727;-126;-70;0;-148;;;;;;;;;;
20790;-126;-72;0;-148;;;;;;;;;;
20853;-126;-76;0;-148;;;;;;;;;;
20916;-126;-78;0;-142;;;;;;;;;;
20979;-126;-80;0;-142;;;;;;;;;;
21042;-126;-85;0;-142;;;;;;;;;;
21105;-126;-87;0;-142;;;;;;;;;;
21168;-126;-89;0;-142;;;;;;;;;;
21231;-126;-90;0;-112;;;;;;;;;;
21294;-126;-92;0;-112;;;;;;;;;;
21357;-126;-95;0;-112;;;;;;;;;;
21420;-126;-96;0;-112;;;;;;;;;;
21483;-126;-98;0;-112;;;;;;;;;;
21546;-126;-99;0;-78;;;;;;;;;;
21609;-126;-99;0;-78;;;;;;;;;;
21672;-126;-99;0;-78;;;;;;;;;;
21735;-126;-99;0;-78;;;;;;;;;;
21798;-126;-99;0;-78;;;;;;;;;;
21861;-126;-99;0;-84;;;;;;;;;;
21924;-126;-99;0;-84;;;;;;;;;;
21987;-126;-99;0;-84;;;;;;;;;;
22050;-126;-99;0;-84;;;;;;;;;;
22113;-126;-99;0;-160;;;;;;;;;;
22176;-126;-102;0;-160;;;;;;;;;;
22239;-126;-104;0;-160;;;;;;;;;;
22302;-126;-109;0;-160;;;;;;;;;;
22365;-126;-112;0;-160;;;;;;;;;;
22428;-126;-114;0;-160;;;;;;;;;;
22491;-126;-114;0;-107;;;;;;;;;;
22554;-126;-114;0;-107;;;;;;;;;;
22617;-126;-114;0;-107;;;;;;;;;;
22680;-126;-114;0;-107;;;;;;;;;;
22743;-126;-114;0;-107;;;;;;;;;;
22806;-126;-114;0;0;;;;;;;;;;
22869;-126;-114;0;0;;;;;;;;;;
22932;-126;-114;0;0;;;;;;;;;;
22995;-126;-114;0;0;;;;;;;;;;
23058;-126;-114;0;0;;;;;;;;;;
23121;-126;-114;0;0;;;;;;;;;;
23184;-126;-114;0;0;;;;;;;;;;
23247;-126;-114;0;0;;;;;;;;;;
23310;-126;-114;0;0;;;;;;;;;;
23373;-126;-114;0;0;;;;;;;;;;
23436;-126;-114;0;0;;;;;;;;;;
23499;-126;-114;0;0;;;;;;;;;;
23562;-126;-114;0;0;;;;;;;;;;
23625;-126;-114;0;0;;;;;;;;;;
23688;-126;-114;0;0;;;;;;;;;;
23751;-126;-114;0;-31;;;;;;;;;;
23814;-126;-114;0;-31;;;;;;;;;;
23877;-126;-114;26;-31;;;;;;;;;;
23940;-126;-114;26;-31;;;;;;;;;;
24003;-126;-114;26;-31;;;;;;;;;;
24066;-126;-114;26;-48;;;;;;;;;;
24129;-126;-114;185;-48;;;;;;;;;;
24192;-123;-114;185;-48;;;;;;;;;;
24255;-121;-114;185;-48;;;;;;;;;;
24318;-118;-114;185;-48;;;;;;;;;;
24381;-113;-114;185;-58;;;;;;;;;;
24444;-111;-114;269;-58;;;;;;;;;;
24507;-106;-114;269;-58;;;;;;;;;;
24570;-97;-114;269;-58;;;;;;;;;;
24633;-92;-114;269;-58;;;;;;;;;;
24696;-87;-114;269;-49;;;;;;;;;;
24759;-82;-114;269;-49;;;;;;;;;;
24822;-78;-114;334;-49;;;;;;;;;;
24885;-71;-114;334;-49;;;;;;;;;;
24948;-68;-114;334;-49;;;;;;;;;;
25011;-60;-114;334;-64;;;;;;;;;;
25074;-60;-114;334;-64;;;;;;;;;;
25137;-53;-114;322;-64;;;;;;;;;;
25200;-49;-114;322;-64;;;;;;;;;;
25263;-46;-114;322;-64;;;;;;;;;;
25326;-42;-114;322;-83;;;;;;;;;;
25389;-35;-114;384;-83;;;;;;;;;;
25452;-31;-114;384;-83;;;;;;;;;;
25515;-27;-114;384;-83;;;;;;;;;;
25578;-20;-114;384;-100;;;;;;;;;;
25641;-16;-114;384;-100;;;;;;;;;;
25704;-13;-114;416;-100;;;;;;;;;;
25767;-9;-114;416;-100;;;;;;;;;;
25830;-2;-114;416;-100;;;;;;;;;;
25893;1;-114;416;-103;;;;;;;;;;
25956;5;-114;416;-103;;;;;;;;;;
26019;12;-114;415;-103;;;;;;;;;;
26082;12;-114;415;-103;;;;;;;;;;
26145;19;-114;415;-103;;;;;;;;;;
26208;23;-114;415;-100;;;;;;;;;;
26271;26;-114;415;-100;;;;;;;;;;
26334;34;-114;397;-100;;;;;;;;;;
26397;37;-114;397;-100;;;;;;;;;;
26460;41;-114;397;-100;;;;;;;;;;
26523;45;-114;397;-103;;;;;;;;;;
26586;52;-114;397;-103;;;;;;;;;;
26649;56;-114;377;-103;;;;;;;;;;
26712;59;-114;377;-103;;;;;;;;;;
26775;63;-114;377;-103;;;;;;;;;;
26838;70;-114;377;-109;;;;;;;;;;
26901;74;-114;377;-109;;;;;;;;;;
26964;77;-114;377;-109;;;;;;;;;;
27027;81;-114;298;-109;;;;;;;;;;
27090;88;-114;298;-109;;;;;;;;;;
27153;92;-114;298;-110;;;;;;;;;;
27216;96;-114;298;-110;;;;;;;;;;
27279;99;-114;298;-110;;;;;;;;;;
27342;106;-114;207;-110;;;;;;;;;;
27405;109;-114;207;-110;;;;;;;;;;
27468;112;-115;207;-114;;;;;;;;;;
27531;115;-116;207;-114;;;;;;;;;;
27594;119;-119;40;-114;;;;;;;;;;
27657;119;-121;40;-114;;;;;;;;;;
27720;119;-122;40;-114;;;;;;;;;;
27783;119;-123;40;-60;;;;;;;;;;
27846;119;-123;40;-60;;;;;;;;;;
27909;119;-123;0;-60;;;;;;;;;;
27972;119;-123;0;-60;;;;;;;;;;
28035;119;-123;0;0;;;;;;;;;;
28098;119;-123;0;0;;;;;;;;;;
28161;119;-123;0;0;;;;;;;;;;
28224;119;-123;0;0;;;;;;;;;;
28287;119;-123;0;0;;;;;;;;;;
28350;119;-123;0;0;;;;;;;;;;
28413;119;-123;0;0;;;;;;;;;;
28476;119;-123;27;0;;;;;;;;;;
28539;119;-123;27;0;;;;;;;;;;
28602;119;-123;27;0;;;;;;;;;;
28665;119;-123;27;-27;;;;;;;;;;
28728;119;-123;27;-27;;;;;;;;;;
28791;119;-123;27;-27;;;;;;;;;;
28854;119;-123;44;-27;;;;;;;;;;
28917;119;-123;44;-27;;;;;;;;;;
28980;119;-123;44;-35;;;;;;;;;;
29043;119;-123;44;-35;;;;;;;;;;
29106;119;-123;0;-35;;;;;;;;;;
29169;119;-123;0;-35;;;;;;;;;;
29232;119;-123;0;-35;;;;;;;;;;
29295;119;-123;0;0;;;;;;;;;;
29358;119;-123;0;0;;;;;;;;;;
29421;119;-123;0;0;;;;;;;;;;
29484;119;-123;0;0;;;;;;;;;;
29547;119;-123;0;0;;;;;;;;;;
29610;119;-121;0;289;;;;;;;;;;
29673;119;-118;0;289;;;;;;;;;;
29736;119;-114;0;289;;;;;;;;;;
29799;119;-107;-57;289;;;;;;;;;;
29862;119;-103;-57;289;;;;;;;;;;
29925;119;-99;-57;314;;;;;;;;;;
29988;119;-96;-57;314;;;;;;;;;;
30051;119;-92;-57;314;;;;;;;;;;
30114;119;-85;-117;314;;;;;;;;;;
30177;118;-81;-117;314;;;;;;;;;;
30240;116;-78;-117;-46;;;;;;;;;;
30303;113;-78;-117;-46;;;;;;;;;;
30366;112;-78;-117;-46;;;;;;;;;;
30429;111;-78;-84;-46;;;;;;;;;;
30492;111;-78;-84;-46;;;;;;;;;;
30555;111;-78;-84;-184;;;;;;;;;;
30618;111;-83;-84;-184;;;;;;;;;;
30681;111;-86;-84;-184;;;;;;;;;;
30744;111;-91;-39;-184;;;;;;;;;;
30807;111;-93;-39;-55;;;;;;;;;;
30870;111;-93;-39;-55;;;;;;;;;;
30933;111;-93;-39;-55;;;;;;;;;;
30996;111;-93;-39;-55;;;;;;;;;;
31059;111;-93;-28;-55;;;;;;;;;;
31122;111;-93;-28;-55;;;;;;;;;;
31185;111;-93;-28;0;;;;;;;;;;
31248;111;-93;-28;0;;;;;;;;;;
31311;111;-93;-28;0;;;;;;;;;;
31374;111;-93;0;0;;;;;;;;;;
31437;111;-93;0;0;;;;;;;;;;
31500;111;-93;0;-92;;;;;;;;;;
31563;111;-93;0;-92;;;;;;;;;;
31626;111;-93;0;-92;;;;;;;;;;
31689;111;-93;-31;-92;;;;;;;;;;
31752;111;-93;-31;-92;;;;;;;;;;
31815;111;-93;-31;0;;;;;;;;;;
31878;111;-93;-31;0;;;;;;;;;;
31941;111;-93;-31;0;;;;;;;;;;
32004;111;-93;-32;0;;;;;;;;;;
32067;111;-93;-32;-68;;;;;;;;;;
32130;111;-93;-32;-68;;;;;;;;;;
32193;111;-93;-32;-68;;;;;;;;;;
32256;111;-93;-32;-68;;;;;;;;;;
32319;111;-93;0;-68;;;;;;;;;;
32382;111;-93;0;-81;;;;;;;;;;
32445;111;-93;0;-81;;;;;;;;;;
32508;111;-93;0;-81;;;;;;;;;;
32571;111;-93;0;-81;;;;;;;;;;
32634;111;-93;0;-81;;;;;;;;;;
32697;111;-93;0;-79;;;;;;;;;;
32760;111;-93;0;-79;;;;;;;;;;
32823;111;-93;0;-79;;;;;;;;;;
32886;111;-93;0;-79;;;;;;;;;;
32949;111;-93;0;-79;;;;;;;;;;
33012;111;-93;0;-27;;;;;;;;;;
33075;111;-93;0;-27;;;;;;;;;;
33138;111;-93;0;-27;;;;;;;;;;
33201;111;-93;0;-27;;;;;;;;;;
33264;111;-93;0;-27;;;;;;;;;;
33327;111;-93;0;-27;;;;;;;;;;
33390;111;-93;0;0;;;;;;;;;;
33453;111;-93;0;0;;;;;;;;;;
33516;111;-93;0;0;;;;;;;;;;
33579;111;-93;0;0;;;;;;;;;;
33642;111;-93;0;0;;;;;;;;;;
33705;111;-93;0;0;;;;;;;;;;
33768;111;-93;0;0;;;;;;;;;;
33831;111;-93;0;0;;;;;;;;;;
33894;111;-93;0;0;;;;;;;;;;
33957;111;-93;0;0;;;;;;;;;;
34020;111;-93;0;0;;;;;;;;;;
34083;111;-93;0;0;;;;;;;;;;
34146;111;-93;-35;0;;;;;;;;;;
34209;111;-93;-35;0;;;;;;;;;;
34272;111;-93;-35;-43;;;;;;;;;;
34335;111;-93;-35;-43;;;;;;;;;;
34398;111;-93;-35;-43;;;;;;;;;;
34461;111;-93;-29;-43;;;;;;;;;;
34524;111;-93;-29;-43;;;;;;;;;;
34587;111;-93;-29;0;;;;;;;;;;
34650;111;-93;-29;0;;;;;;;;;;
34713;111;-93;-29;0;;;;;;;;;;
34776;111;-93;0;0;;;;;;;;;;
34839;111;-93;0;0;;;;;;;;;;
34902;111;-93;0;-33;;;;;;;;;;
34965;111;-93;0;-33;;;;;;;;;;
35028;111;-93;0;-33;;;;;;;;;;
35091;111;-93;0;-33;;;;;;;;;;
35154;111;-93;0;-60;;;;;;;;;;
35217;111;-93;0;-60;;;;;;;;;;
35280;111;-93;0;-60;;;;;;;;;;
35343;111;-93;-26;-60;;;;;;;;;;
35406;111;-93;-26;-60;;;;;;;;;;
35469;111;-93;-26;-32;;;;;;;;;;
35532;111;-93;-26;-32;;;;;;;;;;
35595;111;-93;-26;-32;;;;;;;;;;
35658;111;-93;-26;-32;;;;;;;;;;
35721;111;-93;0;-32;;;;;;;;;;
35784;111;-93;0;-32;;;;;;;;;;
35847;111;-93;0;-32;;;;;;;;;;
35910;111;-93;0;0;;;;;;;;;;
35973;111;-93;0;0;;;;;;;;;;
36036;111;-93;0;0;;;;;;;;;;
36099;111;-93;0;0;;;;;;;;;;
36162;111;-93;0;0;;;;;;;;;;
36225;111;-93;0;0;;;;;;;;;;
36288;111;-93;0;0;;;;;;;;;;
36351;111;-93;0;0;;;;;;;;;;
36414;111;-93;0;0;;;;;;;;;;
36477;111;-93;0;0;;;;;;;;;;
36540;111;-93;0;0;;;;;;;;;;
36603;111;-93;0;0;;;;;;;;;;
36666;111;-93;0;0;;;;;;;;;;
36729;111;-93;0;0;;;;;;;;;;
36792;111;-93;0;0;;;;;;;;;;
36855;111;-93;0;0;;;;;;;;;;
36918;111;-93;0;0;;;;;;;;;;
36981;111;-93;0;0;;;;;;;;;;
37044;111;-93;0;0;;;;;;;;;;
37107;111;-93;0;-26;;;;;;;;;;
37170;111;-93;0;-26;;;;;;;;;;
37233;111;-93;0;-26;;;;;;;;;;
37296;111;-93;0;-26;;;;;;;;;;
37359;111;-93;0;-26;;;;;;;;;;
37422;111;-93;0;-42;;;;;;;;;;
37485;111;-93;0;-42;;;;;;;;;;
37548;111;-93;0;-42;;;;;;;;;;
37611;111;-93;0;-42;;;;;;;;;;
37674;111;-93;0;-42;;;;;;;;;;
37737;111;-93;0;-42;;;;;;;;;;
37800;111;-93;0;-82;;;;;;;;;;
37863;111;-93;0;-82;;;;;;;;;;
37926;111;-93;0;-82;;;;;;;;;;
37989;111;-93;0;-82;;;;;;;;;;
38052;111;-93;0;-82;;;;;;;;;;
38115;111;-96;0;-119;;;;;;;;;;
38178;111;-98;0;-119;;;;;;;;;;
38241;111;-99;0;-119;;;;;;;;;;
38304;111;-101;0;-119;;;;;;;;;;
38367;111;-102;0;-119;;;;;;;;;;
38430;111;-103;0;0;;;;;;;;;;
38493;111;-103;0;0;;;;;;;;;;
38556;111;-103;0;0;;;;;;;;;;
38619;111;-103;0;0;;;;;;;;;;
