time;x;y;fx;fy;;;;;;;;;;
17278;-23;-20;-122;-146;;;;;;;;;;
17342;-26;-24;-122;-127;;;;;;;;;;
17406;-28;-26;-122;-127;;;;;;;;;;
17470;-30;-27;-122;-127;;;;;;;;;;
17534;-32;-29;-122;-127;;;;;;;;;;
17598;-33;-31;-119;-127;;;;;;;;;;
17662;-36;-34;-119;-111;;;;;;;;;;
17726;-38;-35;-119;-111;;;;;;;;;;
17790;-39;-37;-119;-111;;;;;;;;;;
17854;-42;-40;-119;-111;;;;;;;;;;
17918;-44;-41;-125;-111;;;;;;;;;;
17982;-46;-43;-125;-111;;;;;;;;;;
18046;-48;-44;-125;-111;;;;;;;;;;
18110;-49;-46;-125;-111;;;;;;;;;;
18174;-53;-49;-125;-111;;;;;;;;;;
18238;-53;-50;-99;-111;;;;;;;;;;
18302;-53;-51;-99;-108;;;;;;;;;;
18366;-53;-51;-99;-108;;;;;;;;;;
18430;-53;-51;-99;-108;;;;;;;;;;
18494;-53;-51;-99;-108;;;;;;;;;;
18558;-53;-51;-87;-108;;;;;;;;;;
18622;-53;-54;-87;-135;;;;;;;;;;
18686;-53;-54;-87;-135;;;;;;;;;;
18750;-53;-58;-87;-135;;;;;;;;;;
18814;-53;-60;-87;-135;;;;;;;;;;
18878;-54;-62;-130;-135;;;;;;;;;;
18942;-57;-65;-130;-121;;;;;;;;;;
19006;-59;-67;-130;-121;;;;;;;;;;
19070;-61;-69;-130;-121;;;;;;;;;;
19134;-64;-72;-122;-121;;;;;;;;;;
19198;-66;-73;-122;-87;;;;;;;;;;
19262;-68;-73;-122;-87;;;;;;;;;;
19326;-70;-73;-122;-87;;;;;;;;;;
19390;-71;-73;-122;-87;;;;;;;;;;
19454;-74;-73;-78;-87;;;;;;;;;;
19518;-74;-74;-78;-138;;;;;;;;;;
19582;-74;-75;-78;-138;;;;;;;;;;
19646;-74;-77;-78;-138;;;;;;;;;;
19710;-74;-79;-78;-138;;;;;;;;;;
19774;-74;-83;-101;-138;;;;;;;;;;
19838;-74;-85;-101;-102;;;;;;;;;;
19902;-74;-85;-101;-102;;;;;;;;;;
19966;-74;-85;-101;-102;;;;;;;;;;
20030;-74;-85;-101;-102;;;;;;;;;;
20094;-74;-85;-101;-102;;;;;;;;;;
20158;-76;-85;-124;-102;;;;;;;;;;
20222;-78;-85;-124;-87;;;;;;;;;;
20286;-81;-85;-124;-87;;;;;;;;;;
20350;-83;-85;-124;-87;;;;;;;;;;
20414;-84;-85;-124;-87;;;;;;;;;;
20478;-88;-87;-119;-145;;;;;;;;;;
20542;-89;-89;-119;-145;;;;;;;;;;
20606;-91;-91;-119;-145;;;;;;;;;;
20670;-92;-93;-119;-145;;;;;;;;;;
20734;-94;-97;-84;-145;;;;;;;;;;
20798;-94;-99;-84;-120;;;;;;;;;;
20862;-94;-101;-84;-120;;;;;;;;;;
20926;-94;-104;-84;-120;;;;;;;;;;
20990;-94;-106;-84;-120;;;;;;;;;;
21054;-94;-107;-91;-120;;;;;;;;;;
21118;-94;-109;-91;-84;;;;;;;;;;
21182;-94;-109;-91;-84;;;;;;;;;;
21246;-94;-109;-91;-84;;;;;;;;;;
21310;-94;-109;-91;-84;;;;;;;;;;
21374;-95;-109;-115;-84;;;;;;;;;;
21438;-96;-109;-115;-43;;;;;;;;;;
21502;-99;-109;-115;-43;;;;;;;;;;
21566;-101;-109;-115;-43;;;;;;;;;;
21630;-102;-109;-115;-43;;;;;;;;;;
21694;-104;-109;-130;-43;;;;;;;;;;
21758;-105;-109;-130;-40;;;;;;;;;;
21822;-109;-109;-130;-40;;;;;;;;;;
21886;-111;-109;-130;-40;;;;;;;;;;
21950;-112;-109;-130;-40;;;;;;;;;;
22014;-114;-109;-67;-51;;;;;;;;;;
22078;-114;-109;-67;-51;;;;;;;;;;
22142;-114;-109;-67;-51;;;;;;;;;;
22206;-114;-109;-67;-51;;;;;;;;;;
22270;-114;-109;-67;-51;;;;;;;;;;
22334;-114;-109;-44;-51;;;;;;;;;;
22398;-114;-109;-44;-51;;;;;;;;;;
22462;-114;-109;-44;0;;;;;;;;;;
22526;-114;-109;-44;0;;;;;;;;;;
22590;-114;-109;-44;0;;;;;;;;;;
22654;-114;-109;-34;0;;;;;;;;;;
22718;-114;-109;-34;0;;;;;;;;;;
22782;-114;-109;-34;-61;;;;;;;;;;
22846;-114;-109;-34;-61;;;;;;;;;;
22910;-114;-109;-34;-61;;;;;;;;;;
22974;-114;-109;-34;-61;;;;;;;;;;
23038;-114;-109;-34;-91;;;;;;;;;;
23102;-114;-109;-34;-91;;;;;;;;;;
23166;-114;-109;-34;-91;;;;;;;;;;
23230;-114;-109;-41;-91;;;;;;;;;;
23294;-114;-109;-41;-91;;;;;;;;;;
23358;-114;-109;-41;-151;;;;;;;;;;
23422;-114;-113;-41;-151;;;;;;;;;;
23486;-114;-113;-41;-151;;;;;;;;;;
23550;-114;-118;-54;-151;;;;;;;;;;
23614;-114;-120;-54;-151;;;;;;;;;;
23678;-114;-121;-54;0;;;;;;;;;;
23742;-114;-121;-54;0;;;;;;;;;;
23806;-114;-121;-54;0;;;;;;;;;;
23870;-114;-121;-97;0;;;;;;;;;;
23934;-114;-121;-97;96;;;;;;;;;;
23998;-114;-121;-97;96;;;;;;;;;;
24062;-114;-121;-97;96;;;;;;;;;;
24126;-114;-121;-97;96;;;;;;;;;;
24190;-114;-121;-79;96;;;;;;;;;;
24254;-114;-121;-79;130;;;;;;;;;;
24318;-114;-118;-79;130;;;;;;;;;;
24382;-114;-116;-79;130;;;;;;;;;;
24446;-114;-114;-79;130;;;;;;;;;;
24510;-114;-113;-79;130;;;;;;;;;;
24574;-114;-111;-51;72;;;;;;;;;;
24638;-114;-111;-51;72;;;;;;;;;;
24702;-114;-111;-51;72;;;;;;;;;;
24766;-114;-111;-51;72;;;;;;;;;;
24830;-114;-111;-51;72;;;;;;;;;;
24894;-114;-111;-28;0;;;;;;;;;;
24958;-114;-111;-28;0;;;;;;;;;;
25022;-114;-111;-28;0;;;;;;;;;;
25086;-114;-111;-28;0;;;;;;;;;;
25150;-114;-111;-28;0;;;;;;;;;;
25214;-114;-111;0;0;;;;;;;;;;
25278;-114;-111;0;0;;;;;;;;;;
25342;-114;-111;0;-39;;;;;;;;;;
25406;-114;-111;0;-39;;;;;;;;;;
25470;-114;-111;60;-39;;;;;;;;;;
25534;-114;-111;60;-39;;;;;;;;;;
25598;-114;-111;60;-39;;;;;;;;;;
25662;-114;-111;60;-46;;;;;;;;;;
25726;-114;-111;60;-46;;;;;;;;;;
25790;-113;-111;165;-46;;;;;;;;;;
25854;-108;-111;165;-46;;;;;;;;;;
25918;-106;-111;165;-53;;;;;;;;;;
25982;-103;-111;165;-53;;;;;;;;;;
26046;-98;-111;188;-53;;;;;;;;;;
26110;-96;-111;188;-53;;;;;;;;;;
26174;-93;-111;188;-53;;;;;;;;;;
26238;-91;-111;188;-46;;;;;;;;;;
26302;-88;-111;188;-46;;;;;;;;;;
26366;-83;-111;201;-46;;;;;;;;;;
26430;-80;-111;201;-46;;;;;;;;;;
26494;-77;-111;201;-46;;;;;;;;;;
26558;-73;-111;201;-37;;;;;;;;;;
26622;-67;-111;201;-37;;;;;;;;;;
26686;-64;-111;201;-37;;;;;;;;;;
26750;-59;-111;272;-37;;;;;;;;;;
26814;-50;-111;272;-37;;;;;;;;;;
26878;-45;-111;272;-40;;;;;;;;;;
26942;-40;-111;272;-40;;;;;;;;;;
27006;-35;-111;272;-40;;;;;;;;;;
27070;-28;-111;320;-40;;;;;;;;;;
27134;-24;-111;320;-40;;;;;;;;;;
27198;-21;-111;320;-43;;;;;;;;;;
27262;-17;-111;320;-43;;;;;;;;;;
27326;-13;-111;320;-43;;;;;;;;;;
27390;-6;-111;345;-43;;;;;;;;;;
27454;-2;-111;345;-43;;;;;;;;;;
27518;4;-111;345;-53;;;;;;;;;;
27582;4;-111;345;-53;;;;;;;;;;
27646;11;-111;401;-53;;;;;;;;;;
27710;15;-111;401;-53;;;;;;;;;;
27774;19;-111;401;-53;;;;;;;;;;
27838;22;-111;401;-69;;;;;;;;;;
27902;30;-111;401;-69;;;;;;;;;;
27966;33;-111;429;-69;;;;;;;;;;
28030;37;-111;429;-69;;;;;;;;;;
28094;40;-111;429;-69;;;;;;;;;;
28158;48;-111;429;-76;;;;;;;;;;
28222;51;-111;429;-76;;;;;;;;;;
28286;55;-111;413;-76;;;;;;;;;;
28350;62;-111;413;-76;;;;;;;;;;
28414;66;-111;413;-82;;;;;;;;;;
28478;70;-111;413;-82;;;;;;;;;;
28542;74;-111;413;-82;;;;;;;;;;
28606;77;-111;356;-82;;;;;;;;;;
28670;84;-111;356;-82;;;;;;;;;;
28734;88;-111;356;-89;;;;;;;;;;
28798;92;-111;356;-89;;;;;;;;;;
28862;99;-111;356;-89;;;;;;;;;;
28926;99;-111;356;-89;;;;;;;;;;
28990;108;-111;255;-89;;;;;;;;;;
29054;118;-111;255;-92;;;;;;;;;;
29118;118;-111;255;-92;;;;;;;;;;
29182;127;-111;255;-92;;;;;;;;;;
29246;128;-111;58;-92;;;;;;;;;;
29310;128;-111;58;-92;;;;;;;;;;
29374;128;-112;58;-111;;;;;;;;;;
29438;128;-113;58;-111;;;;;;;;;;
29502;128;-115;58;-111;;;;;;;;;;
29566;128;-116;0;-111;;;;;;;;;;
29630;128;-118;0;-111;;;;;;;;;;
29694;128;-120;0;-73;;;;;;;;;;
29758;128;-120;0;-73;;;;;;;;;;
29822;128;-120;0;-73;;;;;;;;;;
29886;128;-120;0;-73;;;;;;;;;;
29950;128;-120;0;-73;;;;;;;;;;
30014;128;-120;0;0;;;;;;;;;;
30078;128;-120;0;0;;;;;;;;;;
30142;128;-120;0;0;;;;;;;;;;
30206;128;-120;0;0;;;;;;;;;;
30270;128;-120;0;0;;;;;;;;;;
30334;128;-120;0;0;;;;;;;;;;
30398;128;-120;0;0;;;;;;;;;;
30462;128;-120;0;0;;;;;;;;;;
30526;128;-120;0;0;;;;;;;;;;
30590;128;-120;0;0;;;;;;;;;;
30654;128;-120;0;0;;;;;;;;;;
30718;128;-120;0;0;;;;;;;;;;
30782;128;-120;0;0;;;;;;;;;;
30846;128;-120;0;0;;;;;;;;;;
30910;128;-120;0;0;;;;;;;;;;
30974;128;-120;0;0;;;;;;;;;;
31038;128;-120;0;0;;;;;;;;;;
31102;128;-120;0;0;;;;;;;;;;
31166;128;-120;0;0;;;;;;;;;;
31230;128;-120;0;0;;;;;;;;;;
31294;128;-120;0;0;;;;;;;;;;
31358;128;-120;0;0;;;;;;;;;;
31422;128;-120;0;0;;;;;;;;;;
31486;128;-120;0;0;;;;;;;;;;
31550;128;-120;0;0;;;;;;;;;;
31614;128;-120;-42;0;;;;;;;;;;
31678;128;-120;-42;0;;;;;;;;;;
31742;128;-120;-42;0;;;;;;;;;;
31806;128;-120;-42;0;;;;;;;;;;
31870;128;-120;-42;40;;;;;;;;;;
31934;128;-120;-90;40;;;;;;;;;;
31998;128;-120;-90;40;;;;;;;;;;
32062;128;-120;-90;40;;;;;;;;;;
32126;128;-120;-90;40;;;;;;;;;;
32190;128;-120;-85;80;;;;;;;;;;
32254;128;-120;-85;80;;;;;;;;;;
32318;128;-120;-85;80;;;;;;;;;;
32382;128;-120;-85;80;;;;;;;;;;
32446;128;-120;-85;107;;;;;;;;;;
32510;128;-120;-85;107;;;;;;;;;;
32574;126;-120;-123;107;;;;;;;;;;
32638;125;-120;-123;107;;;;;;;;;;
32702;123;-120;-123;107;;;;;;;;;;
32766;120;-120;-123;99;;;;;;;;;;
32830;118;-120;-115;99;;;;;;;;;;
32894;116;-120;-115;99;;;;;;;;;;
32958;113;-120;-115;99;;;;;;;;;;
33022;113;-120;-115;99;;;;;;;;;;
33086;110;-120;-115;66;;;;;;;;;;
33150;109;-120;0;66;;;;;;;;;;
33214;109;-120;0;66;;;;;;;;;;
33278;109;-120;0;66;;;;;;;;;;
33342;109;-120;0;66;;;;;;;;;;
33406;109;-120;0;66;;;;;;;;;;
33470;109;-120;0;56;;;;;;;;;;
33534;109;-120;0;56;;;;;;;;;;
33598;109;-120;0;56;;;;;;;;;;
33662;109;-120;0;56;;;;;;;;;;
33726;109;-120;0;56;;;;;;;;;;
33790;109;-120;0;54;;;;;;;;;;
33854;109;-120;0;54;;;;;;;;;;
33918;109;-120;0;54;;;;;;;;;;
33982;109;-120;0;54;;;;;;;;;;
34046;109;-119;0;170;;;;;;;;;;
34110;109;-116;0;170;;;;;;;;;;
34174;109;-114;0;170;;;;;;;;;;
34238;109;-108;0;170;;;;;;;;;;
34302;109;-106;0;170;;;;;;;;;;
34366;109;-104;0;93;;;;;;;;;;
34430;109;-104;-47;93;;;;;;;;;;
34494;109;-104;-47;93;;;;;;;;;;
34558;109;-104;-47;93;;;;;;;;;;
34622;109;-104;-47;93;;;;;;;;;;
34686;109;-104;-47;93;;;;;;;;;;
34750;109;-104;-55;0;;;;;;;;;;
34814;109;-104;-55;0;;;;;;;;;;
34878;109;-104;-55;0;;;;;;;;;;
34942;109;-104;-55;0;;;;;;;;;;
35006;109;-104;-112;0;;;;;;;;;;
35070;109;-104;-112;0;;;;;;;;;;
35134;106;-100;-112;286;;;;;;;;;;
35198;104;-96;-112;286;;;;;;;;;;
35262;103;-91;-112;286;;;;;;;;;;
35326;100;-83;-100;286;;;;;;;;;;
35390;100;-79;-100;0;;;;;;;;;;
35454;100;-79;-100;-27;;;;;;;;;;
35518;100;-79;-100;-27;;;;;;;;;;
35582;100;-79;-100;-27;;;;;;;;;;
35646;100;-79;-100;-27;;;;;;;;;;
35710;100;-79;-87;-27;;;;;;;;;;
35774;100;-79;-87;-27;;;;;;;;;;
35838;100;-79;-87;-27;;;;;;;;;;
35902;100;-79;-87;-56;;;;;;;;;;
35966;100;-79;-87;-56;;;;;;;;;;
36030;100;-79;-60;-56;;;;;;;;;;
36094;100;-79;-60;-56;;;;;;;;;;
36158;100;-79;-60;-60;;;;;;;;;;
36222;100;-79;-60;-60;;;;;;;;;;
36286;99;-79;-116;-60;;;;;;;;;;
36350;98;-79;-116;-60;;;;;;;;;;
36414;96;-79;-116;-60;;;;;;;;;;
36478;95;-79;-116;0;;;;;;;;;;
36542;93;-79;-116;0;;;;;;;;;;
36606;90;-79;-121;0;;;;;;;;;;
36670;88;-79;-121;0;;;;;;;;;;
36734;87;-79;-121;0;;;;;;;;;;
36798;83;-79;-121;0;;;;;;;;;;
36862;82;-79;-121;0;;;;;;;;;;
36926;80;-79;-47;0;;;;;;;;;;
36990;80;-79;-47;42;;;;;;;;;;
37054;80;-79;-47;42;;;;;;;;;;
37118;80;-79;-47;42;;;;;;;;;;
37182;80;-79;-47;42;;;;;;;;;;
37246;80;-79;-78;42;;;;;;;;;;
37310;80;-79;-78;45;;;;;;;;;;
37374;80;-79;-78;45;;;;;;;;;;
37438;80;-79;-78;45;;;;;;;;;;
37502;80;-79;-78;45;;;;;;;;;;
37566;80;-79;-173;45;;;;;;;;;;
37630;78;-79;-173;36;;;;;;;;;;
37694;73;-79;-173;36;;;;;;;;;;
37758;71;-79;-173;36;;;;;;;;;;
37822;68;-79;-173;36;;;;;;;;;;
37886;64;-79;-134;36;;;;;;;;;;
37950;62;-79;-134;35;;;;;;;;;;
38014;61;-79;-134;35;;;;;;;;;;
38078;57;-79;-134;35;;;;;;;;;;
38142;57;-79;-134;35;;;;;;;;;;
38206;55;-79;-60;35;;;;;;;;;;
38270;55;-79;-60;28;;;;;;;;;;
38334;55;-79;-60;28;;;;;;;;;;
38398;55;-79;-60;28;;;;;;;;;;
38462;55;-79;-60;28;;;;;;;;;;
38526;55;-79;-70;28;;;;;;;;;;
38590;55;-79;-70;86;;;;;;;;;;
38654;55;-79;-70;86;;;;;;;;;;
38718;55;-79;-70;86;;;;;;;;;;
38782;55;-79;-70;86;;;;;;;;;;
38846;55;-79;-87;86;;;;;;;;;;
