time;x;y;fx;fy;;;;;;;;;;
10647;120;93;-87;-138;;;;;;;;;;
10710;120;91;-87;-110;;;;;;;;;;
10773;120;91;-87;-110;;;;;;;;;;
10836;120;91;-106;-110;;;;;;;;;;
10899;120;91;-106;-110;;;;;;;;;;
10962;120;91;-106;-110;;;;;;;;;;
11025;120;90;-106;-132;;;;;;;;;;
11088;120;88;-106;-132;;;;;;;;;;
11151;119;86;-112;-132;;;;;;;;;;
11214;117;84;-112;-132;;;;;;;;;;
11277;114;81;-112;-132;;;;;;;;;;
11340;113;80;-112;0;;;;;;;;;;
11403;111;80;-112;0;;;;;;;;;;
11466;110;80;0;0;;;;;;;;;;
11529;110;80;0;0;;;;;;;;;;
11592;110;81;0;330;;;;;;;;;;
11655;110;85;0;330;;;;;;;;;;
11718;110;88;0;330;;;;;;;;;;
11781;110;96;0;330;;;;;;;;;;
11844;110;99;0;330;;;;;;;;;;
11907;110;103;0;0;;;;;;;;;;
11970;110;103;0;0;;;;;;;;;;
12033;110;103;0;0;;;;;;;;;;
12096;110;103;0;0;;;;;;;;;;
12159;110;103;0;0;;;;;;;;;;
12222;110;103;0;0;;;;;;;;;;
12285;110;103;0;-39;;;;;;;;;;
12348;110;103;0;-39;;;;;;;;;;
12411;110;103;0;-39;;;;;;;;;;
12474;110;103;0;-39;;;;;;;;;;
12537;110;103;0;-39;;;;;;;;;;
12600;110;103;0;0;;;;;;;;;;
12663;110;103;0;0;;;;;;;;;;
12726;110;103;0;0;;;;;;;;;;
12789;110;103;0;0;;;;;;;;;;
12852;110;104;0;111;;;;;;;;;;
12915;110;105;0;111;;;;;;;;;;
12978;110;106;0;111;;;;;;;;;;
13041;110;109;0;111;;;;;;;;;;
13104;110;111;0;111;;;;;;;;;;
13167;110;112;0;39;;;;;;;;;;
13230;110;112;0;39;;;;;;;;;;
13293;110;112;0;39;;;;;;;;;;
13356;110;112;0;39;;;;;;;;;;
13419;110;112;0;39;;;;;;;;;;
13482;110;112;0;0;;;;;;;;;;
13545;110;112;26;0;;;;;;;;;;
13608;110;112;26;0;;;;;;;;;;
13671;110;112;26;0;;;;;;;;;;
13734;110;112;26;0;;;;;;;;;;
13797;110;112;0;0;;;;;;;;;;
13860;110;112;0;0;;;;;;;;;;
13923;110;112;0;0;;;;;;;;;;
13986;110;112;0;0;;;;;;;;;;
14049;110;112;0;0;;;;;;;;;;
14112;110;112;0;0;;;;;;;;;;
14175;110;112;0;-52;;;;;;;;;;
14238;110;112;-41;-52;;;;;;;;;;
14301;110;112;-41;-52;;;;;;;;;;
14364;110;112;-41;-52;;;;;;;;;;
14427;110;112;-41;-52;;;;;;;;;;
14490;110;112;-41;-52;;;;;;;;;;
14553;110;112;-73;-109;;;;;;;;;;
14616;110;112;-73;-109;;;;;;;;;;
14679;110;112;-73;-109;;;;;;;;;;
14742;110;112;-73;-109;;;;;;;;;;
14805;110;109;-73;-165;;;;;;;;;;
14868;110;107;-82;-165;;;;;;;;;;
14931;110;104;-82;-165;;;;;;;;;;
14994;110;102;-82;-165;;;;;;;;;;
15057;110;97;-82;-165;;;;;;;;;;
15120;110;96;-82;-72;;;;;;;;;;
15183;110;96;-91;-72;;;;;;;;;;
15246;110;96;-91;-72;;;;;;;;;;
15309;110;96;-91;-72;;;;;;;;;;
15372;110;96;-91;-72;;;;;;;;;;
15435;110;96;-91;-38;;;;;;;;;;
15498;109;96;-112;-38;;;;;;;;;;
15561;106;96;-112;-38;;;;;;;;;;
15624;105;96;-112;-38;;;;;;;;;;
15687;103;96;-112;-38;;;;;;;;;;
15750;102;95;-112;-117;;;;;;;;;;
15813;100;94;-162;-117;;;;;;;;;;
15876;95;91;-162;-117;;;;;;;;;;
15939;93;89;-162;-117;;;;;;;;;;
16002;91;88;-162;-117;;;;;;;;;;
16065;88;86;-162;-117;;;;;;;;;;
16128;86;85;-72;-88;;;;;;;;;;
16191;86;85;-72;-88;;;;;;;;;;
16254;86;85;-72;-88;;;;;;;;;;
16317;86;85;-72;-88;;;;;;;;;;
16380;86;85;-115;-99;;;;;;;;;;
16443;85;85;-115;-99;;;;;;;;;;
16506;83;85;-115;-99;;;;;;;;;;
16569;82;85;-115;-99;;;;;;;;;;
16632;79;85;-115;-99;;;;;;;;;;
16695;77;85;-113;-194;;;;;;;;;;
16758;76;82;-113;-194;;;;;;;;;;
16821;74;79;-113;-194;;;;;;;;;;
16884;71;73;-113;-194;;;;;;;;;;
16947;70;70;-113;-194;;;;;;;;;;
17010;68;68;-113;-194;;;;;;;;;;
17073;68;67;-61;-88;;;;;;;;;;
17136;68;67;-61;-88;;;;;;;;;;
17199;68;67;-61;-88;;;;;;;;;;
17262;68;67;-61;-88;;;;;;;;;;
17325;68;67;-61;-88;;;;;;;;;;
17388;68;67;-106;-68;;;;;;;;;;
17451;68;67;-106;-68;;;;;;;;;;
17514;68;67;-106;-68;;;;;;;;;;
17577;68;67;-106;-68;;;;;;;;;;
17640;67;65;-116;-199;;;;;;;;;;
17703;64;59;-116;-199;;;;;;;;;;
17766;64;59;-116;-199;;;;;;;;;;
17829;61;52;-116;-199;;;;;;;;;;
17892;59;49;-116;-199;;;;;;;;;;
17955;58;47;-105;-42;;;;;;;;;;
18018;58;47;-105;-42;;;;;;;;;;
18081;58;47;-105;-42;;;;;;;;;;
18144;58;47;-105;-42;;;;;;;;;;
18207;58;47;-105;-42;;;;;;;;;;
18270;58;47;-118;0;;;;;;;;;;
18333;55;47;-118;0;;;;;;;;;;
18396;53;47;-118;0;;;;;;;;;;
18459;52;47;-118;0;;;;;;;;;;
18522;50;47;-118;0;;;;;;;;;;
18585;49;47;-141;-109;;;;;;;;;;
18648;45;47;-141;-109;;;;;;;;;;
18711;43;47;-141;-109;;;;;;;;;;
18774;41;47;-141;-109;;;;;;;;;;
18837;39;47;-141;-109;;;;;;;;;;
18900;37;44;-86;-171;;;;;;;;;;
18963;37;42;-86;-171;;;;;;;;;;
19026;37;39;-86;-171;;;;;;;;;;
19089;37;34;-86;-171;;;;;;;;;;
19152;37;32;-86;-171;;;;;;;;;;
19215;37;31;-88;-97;;;;;;;;;;
19278;37;31;-88;-97;;;;;;;;;;
19341;37;31;-88;-97;;;;;;;;;;
19404;37;31;-88;-97;;;;;;;;;;
19467;37;31;-88;-97;;;;;;;;;;
19530;36;31;-133;-67;;;;;;;;;;
19593;32;31;-133;-67;;;;;;;;;;
19656;30;31;-133;-67;;;;;;;;;;
19719;29;31;-133;-67;;;;;;;;;;
19782;27;31;-133;-67;;;;;;;;;;
19845;25;30;-122;-167;;;;;;;;;;
19908;22;25;-122;-167;;;;;;;;;;
19971;20;22;-122;-167;;;;;;;;;;
20034;17;17;-122;-167;;;;;;;;;;
20097;16;15;-92;-167;;;;;;;;;;
20160;16;13;-92;-87;;;;;;;;;;
20223;16;13;-92;-87;;;;;;;;;;
20286;16;13;-92;-87;;;;;;;;;;
20349;16;13;-92;-87;;;;;;;;;;
20412;15;13;-135;-87;;;;;;;;;;
20475;13;13;-135;-93;;;;;;;;;;
20538;11;13;-135;-93;;;;;;;;;;
20601;7;13;-135;-93;;;;;;;;;;
20664;5;13;-135;-93;;;;;;;;;;
20727;3;13;-123;-93;;;;;;;;;;
20790;0;10;-123;-178;;;;;;;;;;
20853;-1;8;-123;-178;;;;;;;;;;
20916;-2;5;-123;-178;;;;;;;;;;
20979;-4;3;-123;-178;;;;;;;;;;
21042;-6;0;-83;-178;;;;;;;;;;
21105;-6;-3;-83;-113;;;;;;;;;;
21168;-6;-5;-83;-113;;;;;;;;;;
21231;-6;-6;-83;-113;;;;;;;;;;
21294;-6;-9;-83;-113;;;;;;;;;;
21357;-6;-11;-92;-113;;;;;;;;;;
21420;-6;-11;-92;-89;;;;;;;;;;
21483;-6;-11;-92;-89;;;;;;;;;;
21546;-6;-11;-92;-89;;;;;;;;;;
21609;-6;-11;-92;-89;;;;;;;;;;
21672;-6;-11;-110;-89;;;;;;;;;;
21735;-6;-12;-110;-141;;;;;;;;;;
21798;-6;-14;-110;-141;;;;;;;;;;
21861;-6;-18;-110;-141;;;;;;;;;;
21924;-6;-20;-110;-141;;;;;;;;;;
21987;-7;-22;-113;-141;;;;;;;;;;
22050;-8;-24;-113;-140;;;;;;;;;;
22113;-11;-28;-113;-140;;;;;;;;;;
22176;-13;-30;-113;-140;;;;;;;;;;
22239;-14;-32;-113;-140;;;;;;;;;;
22302;-18;-36;-127;-57;;;;;;;;;;
22365;-19;-36;-127;-57;;;;;;;;;;
22428;-21;-36;-127;-57;;;;;;;;;;
22491;-23;-36;-127;-57;;;;;;;;;;
22554;-24;-36;-127;-57;;;;;;;;;;
22617;-26;-36;-105;-74;;;;;;;;;;
22680;-26;-36;-105;-74;;;;;;;;;;
22743;-26;-36;-105;-74;;;;;;;;;;
22806;-26;-36;-105;-74;;;;;;;;;;
22869;-26;-36;-107;-74;;;;;;;;;;
22932;-26;-36;-107;-119;;;;;;;;;;
22995;-26;-38;-107;-119;;;;;;;;;;
23058;-26;-39;-107;-119;;;;;;;;;;
23121;-26;-42;-107;-119;;;;;;;;;;
23184;-26;-43;-126;-119;;;;;;;;;;
23247;-27;-45;-126;-88;;;;;;;;;;
23310;-29;-45;-126;-88;;;;;;;;;;
23373;-32;-45;-126;-88;;;;;;;;;;
23436;-34;-45;-126;-88;;;;;;;;;;
23499;-36;-45;-126;-88;;;;;;;;;;
23562;-39;-45;-137;-76;;;;;;;;;;
23625;-39;-45;-137;-76;;;;;;;;;;
23688;-43;-45;-137;-76;;;;;;;;;;
23751;-45;-45;-137;-76;;;;;;;;;;
23814;-47;-45;-137;-76;;;;;;;;;;
23877;-48;-46;-77;-137;;;;;;;;;;
23940;-48;-48;-77;-137;;;;;;;;;;
24003;-48;-50;-77;-137;;;;;;;;;;
24066;-48;-54;-77;-137;;;;;;;;;;
24129;-48;-54;-77;-137;;;;;;;;;;
24192;-48;-57;-73;-105;;;;;;;;;;
24255;-48;-57;-73;-105;;;;;;;;;;
24318;-48;-57;-73;-105;;;;;;;;;;
24381;-48;-57;-73;-105;;;;;;;;;;
24444;-49;-57;-114;-105;;;;;;;;;;
24507;-50;-57;-114;-86;;;;;;;;;;
24570;-52;-57;-114;-86;;;;;;;;;;
24633;-54;-57;-114;-86;;;;;;;;;;
24696;-56;-57;-114;-86;;;;;;;;;;
24759;-57;-57;-99;-86;;;;;;;;;;
24822;-57;-58;-99;-159;;;;;;;;;;
24885;-57;-63;-99;-159;;;;;;;;;;
24948;-57;-65;-99;-159;;;;;;;;;;
25011;-57;-68;-99;-159;;;;;;;;;;
25074;-57;-70;-85;-159;;;;;;;;;;
25137;-57;-73;-85;-88;;;;;;;;;;
25200;-57;-73;-85;-88;;;;;;;;;;
25263;-57;-73;-85;-88;;;;;;;;;;
25326;-57;-73;-85;-88;;;;;;;;;;
25389;-57;-73;-111;-88;;;;;;;;;;
25452;-60;-73;-111;-75;;;;;;;;;;
25515;-61;-73;-111;-75;;;;;;;;;;
25578;-64;-73;-111;-75;;;;;;;;;;
25641;-66;-73;-111;-75;;;;;;;;;;
25704;-67;-73;-111;-75;;;;;;;;;;
25767;-69;-74;-111;-153;;;;;;;;;;
25830;-72;-79;-111;-153;;;;;;;;;;
25893;-73;-81;-111;-153;;;;;;;;;;
25956;-75;-83;-111;-153;;;;;;;;;;
26019;-75;-85;-78;-153;;;;;;;;;;
26082;-75;-88;-78;-126;;;;;;;;;;
26145;-75;-90;-78;-126;;;;;;;;;;
26208;-75;-92;-78;-126;;;;;;;;;;
26271;-75;-93;-78;-126;;;;;;;;;;
26334;-75;-96;-103;-62;;;;;;;;;;
26397;-75;-96;-103;-62;;;;;;;;;;
26460;-75;-96;-103;-62;;;;;;;;;;
26523;-75;-96;-103;-62;;;;;;;;;;
26586;-76;-96;-138;-62;;;;;;;;;;
26649;-76;-96;-138;-62;;;;;;;;;;
26712;-80;-96;-138;-47;;;;;;;;;;
26775;-82;-96;-138;-47;;;;;;;;;;
26838;-86;-96;-138;-47;;;;;;;;;;
26901;-88;-96;-167;-47;;;;;;;;;;
26964;-90;-96;-167;-59;;;;;;;;;;
27027;-92;-96;-167;-59;;;;;;;;;;
27090;-97;-96;-167;-59;;;;;;;;;;
27153;-97;-96;-167;-59;;;;;;;;;;
27216;-102;-96;-71;-59;;;;;;;;;;
27279;-102;-96;-71;-114;;;;;;;;;;
27342;-102;-98;-71;-114;;;;;;;;;;
27405;-102;-101;-71;-114;;;;;;;;;;
27468;-102;-102;-71;-114;;;;;;;;;;
27531;-102;-105;-65;-80;;;;;;;;;;
27594;-102;-105;-65;-80;;;;;;;;;;
27657;-102;-105;-65;-80;;;;;;;;;;
27720;-102;-105;-65;-80;;;;;;;;;;
27783;-102;-105;-65;-80;;;;;;;;;;
27846;-102;-105;-65;-80;;;;;;;;;;
27909;-102;-105;-75;-54;;;;;;;;;;
27972;-102;-105;-75;-54;;;;;;;;;;
28035;-102;-105;-75;-54;;;;;;;;;;
28098;-102;-105;-75;-54;;;;;;;;;;
28161;-103;-105;-137;-54;;;;;;;;;;
28224;-105;-105;-137;-46;;;;;;;;;;
28287;-107;-105;-137;-46;;;;;;;;;;
28350;-109;-105;-137;-46;;;;;;;;;;
28413;-113;-105;-137;-46;;;;;;;;;;
28476;-114;-105;-119;-46;;;;;;;;;;
28539;-116;-105;-119;-107;;;;;;;;;;
28602;-117;-105;-119;-107;;;;;;;;;;
28665;-120;-105;-119;-107;;;;;;;;;;
28728;-122;-105;-119;-107;;;;;;;;;;
28791;-123;-105;-30;-107;;;;;;;;;;
28854;-123;-108;-30;-147;;;;;;;;;;
28917;-123;-110;-30;-147;;;;;;;;;;
28980;-123;-112;-30;-147;;;;;;;;;;
29043;-123;-114;-30;-147;;;;;;;;;;
29106;-123;-116;-38;-147;;;;;;;;;;
29169;-123;-119;-38;-111;;;;;;;;;;
29232;-123;-121;-38;-111;;;;;;;;;;
29295;-123;-122;-38;-111;;;;;;;;;;
29358;-123;-124;-38;-111;;;;;;;;;;
29421;-123;-127;-34;0;;;;;;;;;;
29484;-123;-127;-34;0;;;;;;;;;;
29547;-123;-127;-34;0;;;;;;;;;;
29610;-123;-127;-34;78;;;;;;;;;;
29673;-123;-127;-40;78;;;;;;;;;;
29736;-123;-127;-40;78;;;;;;;;;;
29799;-123;-127;-40;78;;;;;;;;;;
29862;-123;-127;-40;78;;;;;;;;;;
29925;-123;-127;-40;78;;;;;;;;;;
29988;-123;-124;-40;223;;;;;;;;;;
30051;-123;-117;-55;223;;;;;;;;;;
30114;-123;-114;-55;223;;;;;;;;;;
30177;-123;-111;-55;223;;;;;;;;;;
30240;-123;-108;-55;223;;;;;;;;;;
30303;-123;-104;-55;205;;;;;;;;;;
30366;-123;-98;-45;205;;;;;;;;;;
30429;-123;-95;-45;205;;;;;;;;;;
30492;-123;-91;-45;205;;;;;;;;;;
30555;-123;-88;-45;205;;;;;;;;;;
30618;-123;-87;-45;0;;;;;;;;;;
30681;-123;-89;0;-250;;;;;;;;;;
30744;-123;-94;0;-250;;;;;;;;;;
30807;-123;-99;0;-250;;;;;;;;;;
30870;-123;-109;0;-250;;;;;;;;;;
30933;-123;-113;-60;-250;;;;;;;;;;
30996;-123;-117;-60;0;;;;;;;;;;
31059;-123;-117;-60;0;;;;;;;;;;
31122;-123;-117;-60;0;;;;;;;;;;
31185;-123;-115;-60;297;;;;;;;;;;
31248;-123;-112;-62;297;;;;;;;;;;
31311;-123;-104;-62;297;;;;;;;;;;
31374;-123;-104;-62;297;;;;;;;;;;
31437;-123;-97;-62;297;;;;;;;;;;
31500;-123;-94;-62;56;;;;;;;;;;
31563;-123;-94;-26;56;;;;;;;;;;
31626;-123;-94;-26;56;;;;;;;;;;
31689;-123;-94;-26;56;;;;;;;;;;
31752;-123;-94;-26;56;;;;;;;;;;
31815;-123;-94;-26;56;;;;;;;;;;
31878;-123;-94;0;0;;;;;;;;;;
31941;-123;-94;0;0;;;;;;;;;;
32004;-123;-94;0;0;;;;;;;;;;
32067;-123;-94;0;0;;;;;;;;;;
32130;-123;-94;0;0;;;;;;;;;;
32193;-123;-94;0;0;;;;;;;;;;
32256;-123;-94;0;-43;;;;;;;;;;
32319;-123;-94;0;-43;;;;;;;;;;
32382;-123;-94;0;-43;;;;;;;;;;
32445;-123;-94;0;-43;;;;;;;;;;
32508;-123;-94;0;-43;;;;;;;;;;
32571;-123;-94;0;-78;;;;;;;;;;
32634;-123;-94;0;-78;;;;;;;;;;
32697;-123;-94;0;-78;;;;;;;;;;
32760;-123;-94;0;-78;;;;;;;;;;
32823;-123;-94;0;-78;;;;;;;;;;
32886;-123;-94;0;-96;;;;;;;;;;
32949;-123;-94;0;-96;;;;;;;;;;
33012;-123;-94;0;-96;;;;;;;;;;
33075;-123;-94;29;-96;;;;;;;;;;
33138;-123;-94;29;-105;;;;;;;;;;
33201;-123;-94;29;-105;;;;;;;;;;
33264;-123;-94;29;-105;;;;;;;;;;
33327;-123;-94;29;-105;;;;;;;;;;
33390;-123;-94;34;-105;;;;;;;;;;
33453;-123;-95;34;-211;;;;;;;;;;
33516;-123;-98;34;-211;;;;;;;;;;
33579;-123;-102;34;-211;;;;;;;;;;
33642;-123;-108;0;-211;;;;;;;;;;
33705;-123;-112;0;-211;;;;;;;;;;
33768;-123;-115;0;-139;;;;;;;;;;
33831;-123;-117;0;-139;;;;;;;;;;
33894;-123;-121;0;-139;;;;;;;;;;
33957;-123;-121;0;-139;;;;;;;;;;
34020;-123;-124;0;-139;;;;;;;;;;
34083;-123;-126;-51;0;;;;;;;;;;
34146;-123;-126;-51;0;;;;;;;;;;
34209;-123;-126;-51;0;;;;;;;;;;
34272;-123;-126;-51;0;;;;;;;;;;
34335;-123;-126;-51;0;;;;;;;;;;
34398;-123;-126;-51;90;;;;;;;;;;
34461;-123;-126;-52;90;;;;;;;;;;
34524;-123;-126;-52;90;;;;;;;;;;
34587;-123;-126;-52;90;;;;;;;;;;
34650;-123;-126;-52;90;;;;;;;;;;
34713;-123;-126;-52;51;;;;;;;;;;
34776;-123;-126;-31;51;;;;;;;;;;
34839;-123;-126;-31;51;;;;;;;;;;
34902;-123;-126;-31;51;;;;;;;;;;
34965;-123;-126;-31;0;;;;;;;;;;
35028;-123;-126;-31;0;;;;;;;;;;
35091;-123;-126;0;0;;;;;;;;;;
35154;-123;-126;0;0;;;;;;;;;;
35217;-123;-126;0;0;;;;;;;;;;
35280;-123;-126;0;0;;;;;;;;;;
35343;-123;-126;0;0;;;;;;;;;;
35406;-123;-126;0;0;;;;;;;;;;
35469;-123;-126;0;0;;;;;;;;;;
35532;-123;-126;100;0;;;;;;;;;;
35595;-123;-126;100;0;;;;;;;;;;
35658;-123;-126;100;0;;;;;;;;;;
35721;-123;-126;100;0;;;;;;;;;;
35784;-123;-126;100;0;;;;;;;;;;
35847;-123;-126;231;0;;;;;;;;;;
35910;-116;-126;231;0;;;;;;;;;;
35973;-113;-126;231;0;;;;;;;;;;
36036;-109;-126;231;0;;;;;;;;;;
36099;-106;-126;231;0;;;;;;;;;;
36162;-103;-126;177;0;;;;;;;;;;
36225;-100;-126;177;0;;;;;;;;;;
36288;-95;-126;177;0;;;;;;;;;;
36351;-90;-126;177;0;;;;;;;;;;
36414;-90;-126;177;0;;;;;;;;;;
36477;-86;-126;129;0;;;;;;;;;;
36540;-84;-126;129;0;;;;;;;;;;
36603;-82;-126;129;28;;;;;;;;;;
36666;-81;-126;129;28;;;;;;;;;;
36729;-77;-126;129;28;;;;;;;;;;
36792;-75;-126;177;28;;;;;;;;;;
36855;-72;-126;177;28;;;;;;;;;;
36918;-70;-126;177;35;;;;;;;;;;
36981;-65;-126;177;35;;;;;;;;;;
37044;-62;-126;177;35;;;;;;;;;;
37107;-56;-126;206;35;;;;;;;;;;
37170;-53;-126;206;35;;;;;;;;;;
37233;-53;-126;206;35;;;;;;;;;;
37296;-46;-126;206;35;;;;;;;;;;
37359;-43;-126;206;35;;;;;;;;;;
37422;-40;-126;231;35;;;;;;;;;;
37485;-37;-126;231;35;;;;;;;;;;
37548;-30;-126;231;56;;;;;;;;;;
37611;-27;-126;231;56;;;;;;;;;;
37674;-20;-126;189;56;;;;;;;;;;
37737;-20;-126;189;56;;;;;;;;;;
37800;-14;-126;189;87;;;;;;;;;;
37863;-10;-126;189;87;;;;;;;;;;
37926;-7;-126;189;87;;;;;;;;;;
37989;-1;-126;202;87;;;;;;;;;;
38052;1;-126;202;87;;;;;;;;;;
