time;x;y;fx;fy;;;;;;;;;;
10143;120;116;-99;-99;;;;;;;;;;
10206;120;116;-99;-99;;;;;;;;;;
10269;120;116;-99;-99;;;;;;;;;;
10332;120;116;-99;-99;;;;;;;;;;
10395;120;115;-110;-116;;;;;;;;;;
10458;120;114;-110;-116;;;;;;;;;;
10521;120;111;-110;-116;;;;;;;;;;
10584;120;109;-110;-116;;;;;;;;;;
10647;120;108;-110;-116;;;;;;;;;;
10710;119;107;-122;-88;;;;;;;;;;
10773;116;107;-122;-88;;;;;;;;;;
10836;114;107;-122;-88;;;;;;;;;;
10899;112;107;-122;-88;;;;;;;;;;
10962;111;107;-122;-88;;;;;;;;;;
11025;109;107;-102;-87;;;;;;;;;;
11088;109;107;-102;-87;;;;;;;;;;
11151;109;107;-102;-87;;;;;;;;;;
11214;109;107;-102;-87;;;;;;;;;;
11277;109;107;-102;-87;;;;;;;;;;
11340;108;105;-112;-133;;;;;;;;;;
11403;106;103;-112;-133;;;;;;;;;;
11466;105;102;-112;-133;;;;;;;;;;
11529;103;100;-112;-133;;;;;;;;;;
11592;100;96;-112;-133;;;;;;;;;;
11655;98;95;-138;-115;;;;;;;;;;
11718;96;93;-138;-115;;;;;;;;;;
11781;93;90;-138;-115;;;;;;;;;;
11844;91;89;-138;-115;;;;;;;;;;
11907;89;87;-138;-115;;;;;;;;;;
11970;87;86;-115;-134;;;;;;;;;;
12033;84;82;-115;-134;;;;;;;;;;
12096;82;80;-115;-134;;;;;;;;;;
12159;81;79;-115;-134;;;;;;;;;;
12222;80;77;-115;-134;;;;;;;;;;
12285;77;73;-111;-152;;;;;;;;;;
12348;75;71;-111;-152;;;;;;;;;;
12411;74;69;-111;-152;;;;;;;;;;
12474;72;67;-111;-152;;;;;;;;;;
12537;69;63;-115;-121;;;;;;;;;;
12600;68;61;-115;-121;;;;;;;;;;
12663;66;60;-115;-121;;;;;;;;;;
12726;65;58;-115;-121;;;;;;;;;;
12789;62;55;-115;-121;;;;;;;;;;
12852;60;54;-124;-106;;;;;;;;;;
12915;58;54;-124;-106;;;;;;;;;;
12978;57;54;-124;-106;;;;;;;;;;
13041;55;54;-124;-106;;;;;;;;;;
13104;52;54;-124;-106;;;;;;;;;;
13167;50;54;-124;-144;;;;;;;;;;
13230;48;52;-124;-144;;;;;;;;;;
13293;46;50;-124;-144;;;;;;;;;;
13356;43;46;-124;-144;;;;;;;;;;
13419;41;44;-124;-144;;;;;;;;;;
13482;40;42;-124;-144;;;;;;;;;;
13545;37;38;-114;-122;;;;;;;;;;
13608;35;37;-114;-122;;;;;;;;;;
13671;32;34;-114;-122;;;;;;;;;;
13734;32;34;-114;-122;;;;;;;;;;
13797;29;31;-126;-112;;;;;;;;;;
13860;27;29;-126;-112;;;;;;;;;;
13923;25;28;-126;-112;;;;;;;;;;
13986;24;26;-126;-112;;;;;;;;;;
14049;20;23;-126;-112;;;;;;;;;;
14112;19;21;-128;-130;;;;;;;;;;
14175;17;20;-128;-130;;;;;;;;;;
14238;13;16;-128;-130;;;;;;;;;;
14301;12;14;-128;-130;;;;;;;;;;
14364;10;13;-128;-130;;;;;;;;;;
14427;8;11;-122;-124;;;;;;;;;;
14490;5;8;-122;-124;;;;;;;;;;
14553;3;6;-122;-124;;;;;;;;;;
14616;1;4;-122;-124;;;;;;;;;;
14679;0;2;-122;-124;;;;;;;;;;
14742;-1;1;-128;-119;;;;;;;;;;
14805;-5;-1;-128;-119;;;;;;;;;;
14868;-6;-3;-128;-119;;;;;;;;;;
14931;-8;-4;-128;-119;;;;;;;;;;
14994;-10;-6;-128;-119;;;;;;;;;;
15057;-13;-9;-127;-112;;;;;;;;;;
15120;-15;-10;-127;-112;;;;;;;;;;
15183;-17;-12;-127;-112;;;;;;;;;;
15246;-19;-13;-127;-112;;;;;;;;;;
15309;-22;-16;-117;-108;;;;;;;;;;
15372;-24;-16;-117;-108;;;;;;;;;;
15435;-25;-16;-117;-108;;;;;;;;;;
15498;-27;-16;-117;-108;;;;;;;;;;
15561;-30;-16;-117;-108;;;;;;;;;;
15624;-31;-16;-117;-108;;;;;;;;;;
15687;-31;-18;-106;-133;;;;;;;;;;
15750;-31;-21;-106;-133;;;;;;;;;;
15813;-31;-23;-106;-133;;;;;;;;;;
15876;-31;-25;-106;-133;;;;;;;;;;
15939;-31;-26;-106;-133;;;;;;;;;;
16002;-31;-28;-101;-117;;;;;;;;;;
16065;-31;-31;-101;-117;;;;;;;;;;
16128;-31;-32;-101;-117;;;;;;;;;;
16191;-31;-34;-101;-117;;;;;;;;;;
16254;-32;-37;-120;-118;;;;;;;;;;
16317;-34;-38;-120;-118;;;;;;;;;;
16380;-35;-40;-120;-118;;;;;;;;;;
16443;-37;-41;-120;-118;;;;;;;;;;
16506;-40;-44;-120;-118;;;;;;;;;;
16569;-42;-46;-127;-128;;;;;;;;;;
16632;-44;-48;-127;-128;;;;;;;;;;
16695;-45;-49;-127;-128;;;;;;;;;;
16758;-47;-51;-127;-128;;;;;;;;;;
16821;-49;-53;-127;-128;;;;;;;;;;
16884;-52;-56;-107;-111;;;;;;;;;;
16947;-52;-58;-107;-111;;;;;;;;;;
17010;-52;-59;-107;-111;;;;;;;;;;
17073;-52;-62;-107;-111;;;;;;;;;;
17136;-52;-64;-107;-111;;;;;;;;;;
17199;-52;-65;-107;-114;;;;;;;;;;
17262;-52;-67;-127;-114;;;;;;;;;;
17325;-56;-70;-127;-114;;;;;;;;;;
17388;-57;-71;-127;-114;;;;;;;;;;
17451;-59;-73;-127;-114;;;;;;;;;;
17514;-61;-74;-127;-96;;;;;;;;;;
17577;-65;-74;-154;-96;;;;;;;;;;
17640;-67;-74;-154;-96;;;;;;;;;;
17703;-70;-74;-154;-96;;;;;;;;;;
17766;-74;-74;-154;-96;;;;;;;;;;
17829;-76;-75;-154;-113;;;;;;;;;;
17892;-78;-77;-119;-113;;;;;;;;;;
17955;-79;-78;-119;-113;;;;;;;;;;
18018;-81;-80;-119;-113;;;;;;;;;;
18081;-82;-81;-119;-113;;;;;;;;;;
18144;-85;-83;-119;-106;;;;;;;;;;
18207;-87;-83;-115;-106;;;;;;;;;;
18270;-88;-83;-115;-106;;;;;;;;;;
18333;-91;-83;-115;-106;;;;;;;;;;
18396;-93;-83;-115;-106;;;;;;;;;;
18459;-94;-84;-115;-129;;;;;;;;;;
18522;-97;-88;-108;-129;;;;;;;;;;
18585;-97;-89;-108;-129;;;;;;;;;;
18648;-97;-91;-108;-129;;;;;;;;;;
18711;-97;-93;-108;-129;;;;;;;;;;
18774;-97;-94;-108;-121;;;;;;;;;;
18837;-97;-96;-108;-121;;;;;;;;;;
18900;-97;-100;-98;-121;;;;;;;;;;
18963;-97;-101;-98;-121;;;;;;;;;;
19026;-97;-103;-98;-121;;;;;;;;;;
19089;-97;-104;-98;-109;;;;;;;;;;
19152;-97;-104;-129;-109;;;;;;;;;;
19215;-99;-104;-129;-109;;;;;;;;;;
19278;-101;-104;-129;-109;;;;;;;;;;
19341;-104;-104;-129;-121;;;;;;;;;;
19404;-106;-106;-129;-121;;;;;;;;;;
19467;-107;-108;-127;-121;;;;;;;;;;
19530;-111;-111;-127;-121;;;;;;;;;;
19593;-113;-113;-127;-121;;;;;;;;;;
19656;-114;-115;-127;-99;;;;;;;;;;
19719;-116;-115;-127;-99;;;;;;;;;;
19782;-118;-115;-66;-99;;;;;;;;;;
19845;-118;-115;-66;-99;;;;;;;;;;
19908;-118;-115;-66;-99;;;;;;;;;;
19971;-118;-115;-66;-99;;;;;;;;;;
20034;-118;-115;-66;-48;;;;;;;;;;
20097;-118;-115;-47;-48;;;;;;;;;;
20160;-118;-115;-47;-48;;;;;;;;;;
20223;-118;-115;-47;-48;;;;;;;;;;
20286;-118;-115;-47;-48;;;;;;;;;;
20349;-118;-115;-47;0;;;;;;;;;;
20412;-118;-115;-49;0;;;;;;;;;;
20475;-118;-115;-49;0;;;;;;;;;;
20538;-118;-115;-49;0;;;;;;;;;;
20601;-118;-115;-49;0;;;;;;;;;;
20664;-118;-115;-49;0;;;;;;;;;;
20727;-118;-114;-38;133;;;;;;;;;;
20790;-118;-110;-38;133;;;;;;;;;;
20853;-118;-108;-38;133;;;;;;;;;;
20916;-118;-107;-38;133;;;;;;;;;;
20979;-118;-105;-38;133;;;;;;;;;;
21042;-118;-103;-38;140;;;;;;;;;;
21105;-118;-99;-38;140;;;;;;;;;;
21168;-118;-97;-38;140;;;;;;;;;;
21231;-118;-95;-38;140;;;;;;;;;;
21294;-118;-91;-31;119;;;;;;;;;;
21357;-118;-90;-31;119;;;;;;;;;;
21420;-118;-88;-31;119;;;;;;;;;;
21483;-118;-87;-31;119;;;;;;;;;;
21546;-118;-85;-31;119;;;;;;;;;;
21609;-118;-82;-41;176;;;;;;;;;;
21672;-118;-80;-41;176;;;;;;;;;;
21735;-118;-77;-41;176;;;;;;;;;;
21798;-118;-75;-41;176;;;;;;;;;;
21861;-118;-70;-41;176;;;;;;;;;;
21924;-118;-67;-49;219;;;;;;;;;;
21987;-118;-64;-49;219;;;;;;;;;;
22050;-118;-61;-49;219;;;;;;;;;;
22113;-118;-54;-49;219;;;;;;;;;;
22176;-118;-51;-49;219;;;;;;;;;;
22239;-118;-48;-49;219;;;;;;;;;;
22302;-118;-43;-44;150;;;;;;;;;;
22365;-118;-41;-44;150;;;;;;;;;;
22428;-118;-39;-44;150;;;;;;;;;;
22491;-118;-37;-44;150;;;;;;;;;;
22554;-118;-33;-45;150;;;;;;;;;;
22617;-118;-31;-45;162;;;;;;;;;;
22680;-118;-28;-45;162;;;;;;;;;;
22743;-118;-23;-45;162;;;;;;;;;;
22806;-118;-23;-45;162;;;;;;;;;;
22869;-118;-18;-32;162;;;;;;;;;;
22932;-118;-17;-32;0;;;;;;;;;;
22995;-118;-17;-32;0;;;;;;;;;;
23058;-118;-17;-32;0;;;;;;;;;;
23121;-118;-17;-32;0;;;;;;;;;;
23184;-118;-17;0;0;;;;;;;;;;
23247;-118;-17;0;0;;;;;;;;;;
23310;-118;-17;0;0;;;;;;;;;;
23373;-118;-17;0;0;;;;;;;;;;
23436;-118;-17;0;0;;;;;;;;;;
23499;-118;-17;0;0;;;;;;;;;;
23562;-118;-17;0;0;;;;;;;;;;
23625;-118;-17;0;0;;;;;;;;;;
23688;-118;-17;0;0;;;;;;;;;;
23751;-118;-17;0;0;;;;;;;;;;
23814;-118;-17;-28;0;;;;;;;;;;
23877;-118;-17;-28;0;;;;;;;;;;
23940;-118;-17;-28;0;;;;;;;;;;
24003;-118;-17;-28;0;;;;;;;;;;
24066;-118;-17;-27;0;;;;;;;;;;
24129;-118;-17;-27;0;;;;;;;;;;
24192;-118;-17;-27;0;;;;;;;;;;
24255;-118;-17;-27;0;;;;;;;;;;
24318;-118;-17;-27;0;;;;;;;;;;
24381;-118;-17;-27;0;;;;;;;;;;
24444;-118;-17;-33;0;;;;;;;;;;
24507;-118;-17;-33;41;;;;;;;;;;
24570;-118;-17;-33;41;;;;;;;;;;
24633;-118;-17;-33;41;;;;;;;;;;
24696;-118;-17;-33;41;;;;;;;;;;
24759;-118;-17;-34;47;;;;;;;;;;
24822;-118;-17;-34;47;;;;;;;;;;
24885;-118;-17;-34;47;;;;;;;;;;
24948;-118;-17;-34;47;;;;;;;;;;
25011;-118;-17;-34;47;;;;;;;;;;
25074;-118;-17;-34;0;;;;;;;;;;
25137;-118;-17;-34;0;;;;;;;;;;
25200;-118;-17;-34;0;;;;;;;;;;
25263;-118;-17;-34;0;;;;;;;;;;
25326;-118;-17;-34;0;;;;;;;;;;
25389;-118;-17;-32;0;;;;;;;;;;
25452;-118;-17;-32;0;;;;;;;;;;
25515;-118;-17;-32;0;;;;;;;;;;
25578;-118;-17;-32;0;;;;;;;;;;
25641;-118;-17;-34;0;;;;;;;;;;
25704;-118;-17;-34;-58;;;;;;;;;;
25767;-118;-17;-34;-58;;;;;;;;;;
25830;-118;-17;-34;-58;;;;;;;;;;
25893;-118;-17;-34;-58;;;;;;;;;;
25956;-118;-17;-31;-58;;;;;;;;;;
26019;-118;-18;-31;-118;;;;;;;;;;
26082;-118;-21;-31;-118;;;;;;;;;;
26145;-118;-21;-31;-118;;;;;;;;;;
26208;-118;-24;-31;-118;;;;;;;;;;
26271;-118;-25;-32;-118;;;;;;;;;;
26334;-118;-28;-32;-131;;;;;;;;;;
26397;-118;-30;-32;-131;;;;;;;;;;
26460;-118;-32;-32;-131;;;;;;;;;;
26523;-118;-34;-32;-131;;;;;;;;;;
26586;-118;-37;-34;-131;;;;;;;;;;
26649;-118;-37;-34;-131;;;;;;;;;;
26712;-118;-37;-34;-91;;;;;;;;;;
26775;-118;-37;-34;-91;;;;;;;;;;
26838;-118;-37;-34;-91;;;;;;;;;;
26901;-118;-37;-34;-91;;;;;;;;;;
26964;-118;-37;-34;-109;;;;;;;;;;
27027;-118;-37;-34;-109;;;;;;;;;;
27090;-118;-37;-34;-109;;;;;;;;;;
27153;-118;-37;-34;-109;;;;;;;;;;
27216;-118;-37;-28;-109;;;;;;;;;;
27279;-118;-39;-28;-210;;;;;;;;;;
27342;-118;-43;-28;-210;;;;;;;;;;
27405;-118;-49;-28;-210;;;;;;;;;;
27468;-118;-53;-28;-210;;;;;;;;;;
27531;-118;-56;-34;-210;;;;;;;;;;
27594;-118;-59;-34;-160;;;;;;;;;;
27657;-118;-64;-34;-160;;;;;;;;;;
27720;-118;-67;-34;-160;;;;;;;;;;
27783;-118;-69;-34;-160;;;;;;;;;;
27846;-118;-74;-40;-89;;;;;;;;;;
27909;-118;-74;-40;-89;;;;;;;;;;
27972;-118;-74;-40;-89;;;;;;;;;;
28035;-118;-74;-40;-89;;;;;;;;;;
28098;-118;-74;-43;-89;;;;;;;;;;
28161;-118;-74;-43;-89;;;;;;;;;;
28224;-118;-74;-43;-143;;;;;;;;;;
28287;-118;-76;-43;-143;;;;;;;;;;
28350;-118;-80;-43;-143;;;;;;;;;;
28413;-118;-80;-43;-143;;;;;;;;;;
28476;-118;-84;-35;-143;;;;;;;;;;
28539;-118;-86;-35;-143;;;;;;;;;;
28602;-118;-91;-35;-163;;;;;;;;;;
28665;-118;-93;-35;-163;;;;;;;;;;
28728;-118;-96;-35;-163;;;;;;;;;;
28791;-118;-98;-39;-163;;;;;;;;;;
28854;-118;-103;-39;-163;;;;;;;;;;
28917;-118;-104;-39;-81;;;;;;;;;;
28980;-118;-104;-39;-81;;;;;;;;;;
29043;-118;-104;-39;-81;;;;;;;;;;
29106;-118;-104;-52;-81;;;;;;;;;;
29169;-118;-104;-52;-81;;;;;;;;;;
29232;-118;-104;-52;-96;;;;;;;;;;
29295;-118;-104;-52;-96;;;;;;;;;;
29358;-118;-104;-52;-96;;;;;;;;;;
29421;-118;-104;-43;-96;;;;;;;;;;
29484;-118;-104;-43;-96;;;;;;;;;;
29547;-118;-105;-43;-170;;;;;;;;;;
29610;-118;-108;-43;-170;;;;;;;;;;
29673;-118;-113;-38;-170;;;;;;;;;;
29736;-118;-115;-38;-170;;;;;;;;;;
29799;-118;-118;-38;-170;;;;;;;;;;
29862;-118;-119;-38;-102;;;;;;;;;;
29925;-118;-119;-38;-102;;;;;;;;;;
29988;-118;-119;-66;-102;;;;;;;;;;
30051;-118;-119;-66;-102;;;;;;;;;;
30114;-118;-119;-66;-102;;;;;;;;;;
30177;-118;-119;-66;0;;;;;;;;;;
30240;-118;-119;-66;0;;;;;;;;;;
30303;-118;-119;-53;0;;;;;;;;;;
30366;-118;-119;-53;0;;;;;;;;;;
30429;-118;-119;-53;0;;;;;;;;;;
30492;-118;-119;-53;0;;;;;;;;;;
30555;-118;-119;-53;0;;;;;;;;;;
30618;-118;-119;-53;0;;;;;;;;;;
30681;-118;-119;0;0;;;;;;;;;;
30744;-118;-119;0;0;;;;;;;;;;
30807;-118;-119;0;0;;;;;;;;;;
30870;-118;-119;0;0;;;;;;;;;;
30933;-118;-119;0;0;;;;;;;;;;
30996;-118;-119;0;0;;;;;;;;;;
31059;-118;-119;0;0;;;;;;;;;;
31122;-118;-119;0;0;;;;;;;;;;
31185;-118;-119;0;0;;;;;;;;;;
31248;-118;-119;0;0;;;;;;;;;;
31311;-116;-119;144;0;;;;;;;;;;
31374;-114;-119;144;0;;;;;;;;;;
31437;-110;-119;144;-64;;;;;;;;;;
31500;-108;-119;144;-64;;;;;;;;;;
31563;-106;-119;144;-64;;;;;;;;;;
31626;-98;-119;265;-64;;;;;;;;;;
31689;-93;-119;265;-64;;;;;;;;;;
31752;-88;-119;265;-64;;;;;;;;;;
31815;-84;-119;265;-64;;;;;;;;;;
31878;-75;-119;291;-64;;;;;;;;;;
31941;-71;-119;291;-64;;;;;;;;;;
32004;-68;-119;291;-64;;;;;;;;;;
32067;-64;-119;291;-57;;;;;;;;;;
32130;-60;-119;291;-57;;;;;;;;;;
32193;-53;-119;300;-57;;;;;;;;;;
32256;-49;-119;300;-57;;;;;;;;;;
32319;-46;-119;300;-57;;;;;;;;;;
32382;-39;-119;300;-67;;;;;;;;;;
32445;-35;-119;300;-67;;;;;;;;;;
32508;-31;-119;300;-67;;;;;;;;;;
32571;-28;-119;374;-67;;;;;;;;;;
32634;-24;-119;374;-67;;;;;;;;;;
32697;-17;-119;374;-62;;;;;;;;;;
32760;-13;-119;374;-62;;;;;;;;;;
32823;-9;-119;374;-62;;;;;;;;;;
32886;-6;-119;385;-62;;;;;;;;;;
32949;1;-119;385;-59;;;;;;;;;;
33012;4;-119;385;-59;;;;;;;;;;
33075;8;-119;385;-59;;;;;;;;;;
33138;12;-119;385;-59;;;;;;;;;;
33201;19;-119;367;-59;;;;;;;;;;
33264;22;-119;367;-59;;;;;;;;;;
33327;26;-119;367;-54;;;;;;;;;;
33390;33;-119;367;-54;;;;;;;;;;
33453;37;-119;367;-54;;;;;;;;;;
33516;41;-119;329;-54;;;;;;;;;;
33579;44;-119;329;-54;;;;;;;;;;
33642;52;-119;329;-55;;;;;;;;;;
33705;55;-119;329;-55;;;;;;;;;;
33768;59;-119;329;-55;;;;;;;;;;
33831;63;-119;296;-55;;;;;;;;;;
33894;66;-119;296;-55;;;;;;;;;;
33957;70;-119;296;-60;;;;;;;;;;
34020;77;-119;296;-60;;;;;;;;;;
34083;81;-119;296;-60;;;;;;;;;;
34146;85;-119;247;-60;;;;;;;;;;
34209;94;-119;247;-58;;;;;;;;;;
34272;99;-119;247;-58;;;;;;;;;;
34335;104;-119;247;-58;;;;;;;;;;
34398;108;-119;247;-58;;;;;;;;;;
34461;116;-119;190;-58;;;;;;;;;;
34524;119;-119;190;-70;;;;;;;;;;
34587;122;-119;190;-70;;;;;;;;;;
34650;129;-119;190;-70;;;;;;;;;;
34713;132;-119;0;-70;;;;;;;;;;
34776;132;-119;0;-70;;;;;;;;;;
34839;132;-119;0;-53;;;;;;;;;;
34902;132;-119;0;-53;;;;;;;;;;
34965;132;-119;-44;-53;;;;;;;;;;
35028;132;-119;-44;-53;;;;;;;;;;
35091;132;-119;-44;-53;;;;;;;;;;
35154;132;-119;-44;-52;;;;;;;;;;
35217;132;-119;-44;-52;;;;;;;;;;
35280;132;-119;-44;-52;;;;;;;;;;
35343;132;-119;-62;-52;;;;;;;;;;
35406;132;-119;-62;-52;;;;;;;;;;
35469;132;-119;-62;-44;;;;;;;;;;
35532;132;-119;-62;-44;;;;;;;;;;
35595;132;-119;-62;-44;;;;;;;;;;
35658;132;-119;-94;-44;;;;;;;;;;
35721;132;-119;-94;-44;;;;;;;;;;
35784;132;-119;-94;-46;;;;;;;;;;
35847;132;-119;-94;-46;;;;;;;;;;
35910;132;-119;-94;-46;;;;;;;;;;
35973;131;-119;-117;-46;;;;;;;;;;
36036;129;-119;-117;-46;;;;;;;;;;
36099;128;-119;-117;-56;;;;;;;;;;
36162;126;-119;-117;-56;;;;;;;;;;
36225;123;-119;-117;-56;;;;;;;;;;
36288;123;-119;-102;-56;;;;;;;;;;
36351;123;-119;-102;-56;;;;;;;;;;
36414;123;-119;-102;-28;;;;;;;;;;
36477;123;-119;-102;-28;;;;;;;;;;
36540;123;-119;-102;-28;;;;;;;;;;
36603;123;-119;-60;-28;;;;;;;;;;
36666;123;-119;-60;0;;;;;;;;;;
36729;123;-119;-60;0;;;;;;;;;;
36792;123;-119;-60;0;;;;;;;;;;
36855;123;-119;-60;0;;;;;;;;;;
36918;123;-119;-60;0;;;;;;;;;;
36981;123;-119;-41;0;;;;;;;;;;
37044;123;-119;-41;0;;;;;;;;;;
37107;123;-119;-41;0;;;;;;;;;;
37170;123;-119;-41;0;;;;;;;;;;
37233;123;-119;-81;0;;;;;;;;;;
37296;123;-119;-81;0;;;;;;;;;;
37359;123;-119;-81;0;;;;;;;;;;
37422;123;-119;-81;0;;;;;;;;;;
37485;123;-119;-81;0;;;;;;;;;;
37548;123;-119;-81;0;;;;;;;;;;
37611;123;-119;-100;0;;;;;;;;;;
