time;x;y;fx;fy;;;;;;;;;;
84105;-122;129;0;-160;;;;;;;;;;
84168;-122;127;0;-160;;;;;;;;;;
84231;-122;122;0;-160;;;;;;;;;;
84294;-122;119;0;-160;;;;;;;;;;
84357;-122;114;0;-61;;;;;;;;;;
84420;-122;114;0;-61;;;;;;;;;;
84483;-122;114;0;-61;;;;;;;;;;
84546;-122;114;0;-61;;;;;;;;;;
84609;-122;114;0;0;;;;;;;;;;
84672;-122;114;0;0;;;;;;;;;;
84735;-122;114;0;0;;;;;;;;;;
84798;-122;114;0;59;;;;;;;;;;
84861;-122;114;0;59;;;;;;;;;;
84924;-122;114;0;59;;;;;;;;;;
84987;-122;114;0;59;;;;;;;;;;
85050;-122;114;0;0;;;;;;;;;;
85113;-122;114;0;0;;;;;;;;;;
85176;-122;114;0;0;;;;;;;;;;
85239;-122;114;0;0;;;;;;;;;;
85302;-117;114;225;0;;;;;;;;;;
85365;-114;114;225;0;;;;;;;;;;
85428;-111;114;225;0;;;;;;;;;;
85491;-101;114;309;0;;;;;;;;;;
85554;-97;114;309;0;;;;;;;;;;
85617;-90;114;309;0;;;;;;;;;;
85680;-83;114;309;0;;;;;;;;;;
85743;-79;114;371;0;;;;;;;;;;
85806;-68;114;371;0;;;;;;;;;;
85869;-61;114;371;0;;;;;;;;;;
85932;-57;114;459;0;;;;;;;;;;
85995;-50;114;459;0;;;;;;;;;;
86058;-43;114;459;0;;;;;;;;;;
86121;-39;114;459;0;;;;;;;;;;
86184;-32;114;583;0;;;;;;;;;;
86247;-28;114;583;0;;;;;;;;;;
86310;-17;114;583;0;;;;;;;;;;
86373;-10;114;735;0;;;;;;;;;;
86436;-6;114;735;0;;;;;;;;;;
86499;4;114;735;0;;;;;;;;;;
86562;11;114;824;0;;;;;;;;;;
86625;18;114;824;0;;;;;;;;;;
86688;26;114;824;0;;;;;;;;;;
86751;30;114;859;0;;;;;;;;;;
86814;23;114;859;0;;;;;;;;;;
86877;16;114;859;0;;;;;;;;;;
86940;5;114;1058;-34;;;;;;;;;;
87003;-1;114;1058;-34;;;;;;;;;;
87066;-12;114;1058;-32;;;;;;;;;;
87129;-15;114;733;-32;;;;;;;;;;
87192;-7;114;733;-32;;;;;;;;;;
87255;3;114;733;-40;;;;;;;;;;
87318;10;114;585;-40;;;;;;;;;;
87381;17;114;585;-40;;;;;;;;;;
87444;24;114;585;-40;;;;;;;;;;
87507;28;114;585;-40;;;;;;;;;;
87570;39;114;525;-40;;;;;;;;;;
87633;43;114;525;-40;;;;;;;;;;
87696;54;114;490;-43;;;;;;;;;;
87759;61;114;490;-43;;;;;;;;;;
87822;68;114;490;-49;;;;;;;;;;
87885;76;114;463;-49;;;;;;;;;;
87948;87;114;463;-49;;;;;;;;;;
88011;94;114;463;-60;;;;;;;;;;
88074;105;114;352;-60;;;;;;;;;;
88137;112;114;352;-74;;;;;;;;;;
88200;118;114;0;-74;;;;;;;;;;
88263;118;114;0;-74;;;;;;;;;;
88326;118;114;0;-50;;;;;;;;;;
88389;118;114;0;-50;;;;;;;;;;
88452;118;114;0;-50;;;;;;;;;;
88515;118;114;0;-50;;;;;;;;;;
88578;118;114;0;-50;;;;;;;;;;
88641;118;114;0;0;;;;;;;;;;
88704;118;114;0;0;;;;;;;;;;
88767;118;114;0;0;;;;;;;;;;
88830;118;114;0;0;;;;;;;;;;
88893;118;114;0;0;;;;;;;;;;
88956;118;114;0;0;;;;;;;;;;
89019;118;114;0;0;;;;;;;;;;
89082;118;114;0;0;;;;;;;;;;
89145;118;114;0;0;;;;;;;;;;
89208;118;114;0;0;;;;;;;;;;
89271;118;114;0;0;;;;;;;;;;
89334;118;114;0;0;;;;;;;;;;
89397;118;114;0;0;;;;;;;;;;
89460;118;114;0;0;;;;;;;;;;
89523;118;114;0;0;;;;;;;;;;
89586;118;114;0;0;;;;;;;;;;
89649;118;114;0;0;;;;;;;;;;
89712;118;114;0;0;;;;;;;;;;
89775;118;114;0;0;;;;;;;;;;
89838;118;114;0;0;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
