time;x;y;fx;fy;;;;;;;;;;
21672;-114;-122;-66;-120;;;;;;;;;;
21735;-114;-123;-66;-42;;;;;;;;;;
21798;-114;-123;-66;-42;;;;;;;;;;
21861;-114;-123;-66;-42;;;;;;;;;;
21924;-114;-123;-48;-42;;;;;;;;;;
21987;-114;-123;-48;-42;;;;;;;;;;
22050;-114;-123;-48;0;;;;;;;;;;
22113;-114;-123;-48;0;;;;;;;;;;
22176;-114;-123;-48;0;;;;;;;;;;
22239;-114;-123;-57;0;;;;;;;;;;
22302;-114;-123;-57;0;;;;;;;;;;
22365;-114;-123;-57;0;;;;;;;;;;
22428;-114;-123;-57;0;;;;;;;;;;
22491;-114;-123;-61;0;;;;;;;;;;
22554;-114;-123;-61;0;;;;;;;;;;
22617;-114;-123;-61;0;;;;;;;;;;
22680;-114;-123;-61;0;;;;;;;;;;
22743;-114;-123;-61;0;;;;;;;;;;
22806;-114;-123;-61;0;;;;;;;;;;
22869;-114;-123;-55;0;;;;;;;;;;
22932;-114;-123;-55;0;;;;;;;;;;
22995;-114;-123;-55;50;;;;;;;;;;
23058;-114;-123;-55;50;;;;;;;;;;
23121;-114;-123;-55;50;;;;;;;;;;
23184;-114;-123;-31;50;;;;;;;;;;
23247;-114;-123;-31;50;;;;;;;;;;
23310;-114;-123;-31;30;;;;;;;;;;
23373;-114;-123;-31;30;;;;;;;;;;
23436;-114;-123;-31;30;;;;;;;;;;
23499;-114;-123;0;30;;;;;;;;;;
23562;-114;-123;0;0;;;;;;;;;;
23625;-114;-123;0;0;;;;;;;;;;
23688;-114;-123;0;0;;;;;;;;;;
23751;-114;-123;0;0;;;;;;;;;;
23814;-114;-123;0;0;;;;;;;;;;
23877;-114;-123;0;0;;;;;;;;;;
23940;-114;-123;0;0;;;;;;;;;;
24003;-114;-123;0;0;;;;;;;;;;
24066;-114;-123;0;0;;;;;;;;;;
24129;-114;-123;0;0;;;;;;;;;;
24192;-114;-123;0;0;;;;;;;;;;
24255;-114;-123;0;0;;;;;;;;;;
24318;-114;-123;0;0;;;;;;;;;;
24381;-114;-123;0;0;;;;;;;;;;
24444;-113;-123;121;0;;;;;;;;;;
24507;-112;-123;121;0;;;;;;;;;;
24570;-108;-123;121;0;;;;;;;;;;
24633;-107;-123;121;0;;;;;;;;;;
24696;-105;-123;121;0;;;;;;;;;;
24759;-103;-123;239;0;;;;;;;;;;
24822;-96;-123;239;0;;;;;;;;;;
24885;-92;-123;239;0;;;;;;;;;;
24948;-89;-123;239;0;;;;;;;;;;
25011;-81;-123;243;0;;;;;;;;;;
25074;-81;-123;243;0;;;;;;;;;;
25137;-72;-123;243;0;;;;;;;;;;
25200;-67;-123;243;0;;;;;;;;;;
25263;-62;-123;243;0;;;;;;;;;;
25326;-53;-123;243;0;;;;;;;;;;
25389;-49;-123;283;0;;;;;;;;;;
25452;-45;-123;283;0;;;;;;;;;;
25515;-38;-123;283;0;;;;;;;;;;
25578;-35;-123;283;0;;;;;;;;;;
25641;-31;-123;283;0;;;;;;;;;;
25704;-28;-123;232;0;;;;;;;;;;
25767;-24;-123;232;0;;;;;;;;;;
25830;-18;-123;232;0;;;;;;;;;;
25893;-14;-123;232;0;;;;;;;;;;
25956;-11;-123;232;0;;;;;;;;;;
26019;-7;-123;268;0;;;;;;;;;;
26082;1;-123;268;0;;;;;;;;;;
26145;6;-123;268;0;;;;;;;;;;
26208;11;-123;268;0;;;;;;;;;;
26271;20;-123;234;0;;;;;;;;;;
26334;23;-123;234;0;;;;;;;;;;
26397;27;-123;234;0;;;;;;;;;;
26460;30;-123;234;0;;;;;;;;;;
26523;37;-123;234;0;;;;;;;;;;
26586;40;-123;161;0;;;;;;;;;;
26649;42;-123;161;0;;;;;;;;;;
26712;45;-123;161;33;;;;;;;;;;
26775;47;-123;161;33;;;;;;;;;;
26838;52;-123;161;33;;;;;;;;;;
26901;55;-123;184;33;;;;;;;;;;
26964;57;-123;184;33;;;;;;;;;;
27027;60;-123;184;31;;;;;;;;;;
27090;65;-123;184;31;;;;;;;;;;
27153;67;-123;184;31;;;;;;;;;;
27216;70;-123;202;31;;;;;;;;;;
27279;73;-123;202;31;;;;;;;;;;
27342;79;-123;202;41;;;;;;;;;;
27405;83;-123;202;41;;;;;;;;;;
27468;86;-123;202;41;;;;;;;;;;
27531;91;-123;113;41;;;;;;;;;;
27594;92;-123;113;41;;;;;;;;;;
27657;94;-123;113;55;;;;;;;;;;
27720;95;-123;113;55;;;;;;;;;;
27783;98;-123;113;55;;;;;;;;;;
27846;99;-123;83;55;;;;;;;;;;
27909;99;-123;83;55;;;;;;;;;;
27972;99;-123;83;55;;;;;;;;;;
28035;99;-123;83;55;;;;;;;;;;
28098;99;-123;83;55;;;;;;;;;;
28161;100;-123;129;55;;;;;;;;;;
28224;101;-123;129;55;;;;;;;;;;
28287;105;-123;129;30;;;;;;;;;;
28350;106;-123;129;30;;;;;;;;;;
28413;108;-123;129;30;;;;;;;;;;
28476;109;-123;77;30;;;;;;;;;;
28539;109;-123;77;30;;;;;;;;;;
28602;109;-123;77;102;;;;;;;;;;
28665;109;-123;77;102;;;;;;;;;;
28728;109;-123;77;102;;;;;;;;;;
28791;109;-123;0;102;;;;;;;;;;
28854;109;-123;0;156;;;;;;;;;;
28917;109;-121;0;156;;;;;;;;;;
28980;109;-119;0;156;;;;;;;;;;
29043;109;-117;0;156;;;;;;;;;;
29106;109;-112;0;156;;;;;;;;;;
29169;109;-110;0;0;;;;;;;;;;
29232;109;-110;0;0;;;;;;;;;;
29295;109;-110;0;0;;;;;;;;;;
29358;109;-110;0;0;;;;;;;;;;
29421;109;-110;0;0;;;;;;;;;;
29484;109;-110;0;0;;;;;;;;;;
29547;109;-110;0;0;;;;;;;;;;
29610;109;-110;0;0;;;;;;;;;;
29673;109;-110;0;0;;;;;;;;;;
29736;109;-110;0;0;;;;;;;;;;
29799;109;-110;0;0;;;;;;;;;;
29862;109;-110;0;0;;;;;;;;;;
29925;109;-110;0;0;;;;;;;;;;
29988;109;-110;0;0;;;;;;;;;;
30051;109;-110;0;0;;;;;;;;;;
30114;109;-110;0;0;;;;;;;;;;
30177;109;-110;0;0;;;;;;;;;;
30240;109;-110;0;0;;;;;;;;;;
30303;109;-110;0;0;;;;;;;;;;
30366;109;-110;0;0;;;;;;;;;;
30429;109;-110;0;0;;;;;;;;;;
30492;109;-110;0;0;;;;;;;;;;
30555;109;-110;0;0;;;;;;;;;;
30618;109;-110;0;0;;;;;;;;;;
30681;109;-110;0;0;;;;;;;;;;
30744;109;-110;0;50;;;;;;;;;;
30807;109;-110;0;50;;;;;;;;;;
30870;109;-110;0;50;;;;;;;;;;
30933;109;-110;0;50;;;;;;;;;;
30996;109;-110;0;50;;;;;;;;;;
31059;109;-106;0;203;;;;;;;;;;
31122;109;-103;0;203;;;;;;;;;;
31185;109;-100;-45;203;;;;;;;;;;
31248;109;-96;-45;203;;;;;;;;;;
31311;109;-90;-45;98;;;;;;;;;;
31374;109;-90;-45;98;;;;;;;;;;
31437;109;-90;-45;98;;;;;;;;;;
31500;109;-90;-45;98;;;;;;;;;;
31563;109;-90;-121;98;;;;;;;;;;
31626;106;-90;-121;0;;;;;;;;;;
31689;104;-90;-121;0;;;;;;;;;;
31752;102;-90;-121;0;;;;;;;;;;
31815;101;-90;-121;0;;;;;;;;;;
31878;99;-90;-46;0;;;;;;;;;;
31941;99;-90;-46;0;;;;;;;;;;
32004;99;-90;-46;0;;;;;;;;;;
32067;99;-90;-46;0;;;;;;;;;;
32130;99;-90;-46;0;;;;;;;;;;
32193;99;-90;-34;0;;;;;;;;;;
32256;99;-90;-34;0;;;;;;;;;;
32319;99;-90;-34;43;;;;;;;;;;
32382;99;-90;-34;43;;;;;;;;;;
32445;99;-90;-34;43;;;;;;;;;;
32508;98;-90;-113;43;;;;;;;;;;
32571;95;-88;-113;212;;;;;;;;;;
32634;94;-85;-113;212;;;;;;;;;;
32697;92;-82;-113;212;;;;;;;;;;
32760;91;-79;-113;212;;;;;;;;;;
32823;86;-72;-161;212;;;;;;;;;;
32886;84;-70;-161;47;;;;;;;;;;
32949;82;-70;-161;47;;;;;;;;;;
33012;79;-70;-161;47;;;;;;;;;;
33075;74;-70;-213;47;;;;;;;;;;
33138;74;-70;-213;47;;;;;;;;;;
33201;67;-70;-213;0;;;;;;;;;;
33264;63;-70;-213;0;;;;;;;;;;
33327;59;-70;-213;0;;;;;;;;;;
33390;52;-70;-116;0;;;;;;;;;;
33453;51;-70;-116;0;;;;;;;;;;
33516;49;-70;-116;122;;;;;;;;;;
33579;48;-69;-116;122;;;;;;;;;;
33642;45;-65;-116;122;;;;;;;;;;
33705;43;-64;-116;122;;;;;;;;;;
33768;42;-62;-116;122;;;;;;;;;;
33831;39;-60;-116;73;;;;;;;;;;
33894;37;-60;-116;73;;;;;;;;;;
33957;36;-60;-116;73;;;;;;;;;;
34020;34;-60;-116;73;;;;;;;;;;
34083;33;-60;-117;73;;;;;;;;;;
34146;31;-60;-117;73;;;;;;;;;;
34209;28;-60;-117;74;;;;;;;;;;
34272;27;-60;-117;74;;;;;;;;;;
34335;24;-60;-115;74;;;;;;;;;;
34398;22;-60;-115;74;;;;;;;;;;
34461;21;-58;-115;176;;;;;;;;;;
34524;19;-56;-115;176;;;;;;;;;;
34587;16;-51;-115;176;;;;;;;;;;
34650;16;-51;-115;176;;;;;;;;;;
34713;16;-46;-53;176;;;;;;;;;;
34776;16;-44;-53;49;;;;;;;;;;
34839;16;-44;-53;49;;;;;;;;;;
34902;16;-44;-53;49;;;;;;;;;;
34965;16;-44;-66;49;;;;;;;;;;
35028;16;-44;-66;49;;;;;;;;;;
35091;16;-44;-66;115;;;;;;;;;;
35154;16;-41;-66;115;;;;;;;;;;
35217;16;-40;-66;115;;;;;;;;;;
35280;16;-38;-101;115;;;;;;;;;;
35343;16;-37;-101;115;;;;;;;;;;
35406;16;-32;-101;159;;;;;;;;;;
35469;16;-30;-101;159;;;;;;;;;;
35532;16;-25;-108;159;;;;;;;;;;
35595;16;-23;-108;159;;;;;;;;;;
35658;16;-20;-108;0;;;;;;;;;;
35721;16;-20;-108;0;;;;;;;;;;
35784;16;-20;-108;0;;;;;;;;;;
35847;16;-20;-108;0;;;;;;;;;;
35910;13;-20;-187;0;;;;;;;;;;
35973;10;-20;-187;108;;;;;;;;;;
36036;7;-20;-187;108;;;;;;;;;;
36099;4;-20;-187;108;;;;;;;;;;
36162;-1;-20;-187;108;;;;;;;;;;
36225;-3;-20;-172;108;;;;;;;;;;
36288;-6;-20;-172;108;;;;;;;;;;
36351;-10;-14;-172;237;;;;;;;;;;
36414;-13;-10;-172;237;;;;;;;;;;
36477;-15;-6;-172;237;;;;;;;;;;
36540;-16;-3;-80;237;;;;;;;;;;
36603;-16;0;-80;237;;;;;;;;;;
36666;-16;1;-80;47;;;;;;;;;;
36729;-16;1;-80;47;;;;;;;;;;
36792;-16;1;-80;47;;;;;;;;;;
36855;-17;1;-146;47;;;;;;;;;;
36918;-21;2;-146;145;;;;;;;;;;
36981;-23;4;-146;145;;;;;;;;;;
37044;-27;8;-146;145;;;;;;;;;;
37107;-27;8;-146;145;;;;;;;;;;
37170;-31;12;-144;145;;;;;;;;;;
37233;-33;14;-144;118;;;;;;;;;;
37296;-35;15;-144;118;;;;;;;;;;
37359;-39;18;-144;118;;;;;;;;;;
37422;-41;20;-103;118;;;;;;;;;;
37485;-41;21;-103;118;;;;;;;;;;
37548;-41;23;-103;118;;;;;;;;;;
37611;-41;24;-103;88;;;;;;;;;;
37674;-41;24;-103;88;;;;;;;;;;
37737;-41;24;-91;88;;;;;;;;;;
37800;-41;24;-91;88;;;;;;;;;;
37863;-41;24;-91;88;;;;;;;;;;
37926;-41;27;-91;183;;;;;;;;;;
37989;-41;29;-91;183;;;;;;;;;;
38052;-41;34;-106;183;;;;;;;;;;
38115;-41;37;-106;183;;;;;;;;;;
38178;-41;39;-106;132;;;;;;;;;;
38241;-41;41;-106;132;;;;;;;;;;
38304;-41;43;-106;132;;;;;;;;;;
38367;-41;46;-108;132;;;;;;;;;;
