x;y
-135;112
-133;112
-131;112
-130;112
-126;112
-125;112
-121;112
-118;112
-115;112
-108;112
-105;112
-105;112
-105;112
-105;112
-105;112
-105;112
-105;112
-105;112
-105;112
-105;112
-105;112
-105;112
-107;112
-108;112
-110;112
-113;112
-115;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;112
-116;116
-116;119
-116;123
-116;127
-116;130
-116;130
-116;130
-116;130
-116;130
-116;129
-116;127
-116;124
-116;123
-116;121
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-116;120
-115;120
-113;120
-112;120
-109;120
-107;120
-102;120
-100;120
-97;120
-95;120
-93;120
-90;120
-83;120
-76;120
-73;120
-69;120
-66;120
-62;120
-58;120
-55;120
-48;120
-44;120
-36;120
-33;120
-29;120
-26;120
-16;120
-11;120
-7;120
-2;120
5;120
9;120
13;120
16;120
20;120
24;120
29;120
32;120
37;120
39;120
42;120
44;120
46;120
49;120
54;120
56;120
61;120
64;120
67;120
69;120
71;120
74;120
78;120
82;120
84;120
84;120
84;120
84;120
84;120
84;120
84;120
84;120
84;120
84;120
84;120
87;120
91;120
97;120
100;120
104;120
104;120
104;120
104;120
104;120
104;120
104;120
104;120
104;120
104;120
104;120
105;120
106;120
108;120
111;120
112;120
113;120
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
