time;x;y;fx;fy
25578;-104;-77;-69;-102
25641;-104;-77;-54;-102
25704;-104;-78;-54;-134
25767;-104;-80;-54;-134
25830;-104;-82;-54;-134
25893;-104;-85;-58;-134
25956;-104;-87;-58;-134
26019;-104;-88;-58;-114
26082;-104;-90;-58;-114
26145;-104;-93;-58;-114
26208;-104;-94;-58;-114
26271;-104;-96;-58;-114
26334;-104;-97;-58;-69
26397;-104;-97;-58;-69
26460;-104;-97;-58;-69
26523;-104;-97;-55;-69
26586;-104;-97;-55;-69
26649;-104;-97;-55;-69
26712;-104;-97;-55;-69
26775;-104;-97;-55;-69
26838;-104;-97;-55;-69
26901;-104;-97;-76;-69
26964;-104;-98;-76;-121
27027;-104;-100;-76;-121
27090;-104;-103;-76;-121
27153;-104;-103;-76;-121
27216;-104;-107;-75;-121
27279;-104;-107;-75;-87
27342;-104;-107;-75;-87
27405;-104;-107;-75;-87
27468;-104;-107;-60;-87
27531;-104;-107;-60;-87
27594;-104;-107;-60;-44
27657;-104;-107;-60;-44
27720;-104;-107;-60;-44
27783;-104;-107;-114;-44
27846;-106;-107;-114;-44
27909;-107;-107;-114;0
27972;-110;-107;-114;0
28035;-112;-107;-114;0
28098;-113;-107;-118;0
28161;-115;-107;-118;0
28224;-118;-107;-118;0
28287;-119;-107;-118;0
28350;-121;-107;-118;0
28413;-122;-107;-39;0
28476;-122;-107;-39;-48
28539;-122;-107;-39;-48
28602;-122;-107;-39;-48
28665;-122;-107;0;-48
28728;-122;-107;0;-48
28791;-122;-107;0;0
28854;-122;-107;0;0
28917;-122;-107;0;0
28980;-122;-107;0;0
29043;-122;-107;0;0
29106;-122;-107;0;0
29169;-122;-107;0;0
29232;-122;-107;0;0
29295;-122;-107;0;0
29358;-122;-107;0;0
29421;-122;-107;0;0
29484;-122;-107;0;0
29547;-122;-107;0;0
29610;-122;-107;0;0
29673;-122;-107;0;0
29736;-122;-107;0;0
29799;-122;-107;0;0
29862;-122;-107;0;0
29925;-122;-107;0;0
29988;-122;-107;0;0
30051;-122;-107;0;0
30114;-122;-107;0;0
30177;-122;-107;0;0
30240;-122;-107;0;0
30303;-122;-107;0;0
30366;-122;-107;0;0
30429;-122;-107;0;0
30492;-122;-107;0;0
30555;-122;-107;0;0
30618;-122;-107;0;0
30681;-122;-107;0;0
30744;-122;-107;0;0
30807;-122;-107;0;0
30870;-122;-107;0;0
30933;-122;-107;0;0
30996;-122;-107;0;0
31059;-122;-107;0;0
31122;-122;-107;0;0
31185;-122;-107;0;0
31248;-122;-107;0;0
31311;-122;-107;0;0
31374;-122;-107;0;0
31437;-122;-107;0;0
31500;-122;-107;0;0
31563;-122;-107;43;0
31626;-122;-107;43;0
31689;-122;-107;43;-37
31752;-122;-107;43;-37
31815;-122;-107;43;-37
31878;-121;-107;167;-37
31941;-119;-107;167;-37
32004;-114;-107;167;-77
32067;-111;-107;167;-77
32130;-106;-107;175;-77
32193;-106;-107;175;-77
32256;-101;-107;175;-71
32319;-99;-107;175;-71
32382;-96;-107;175;-71
32445;-94;-107;175;-71
32508;-88;-107;214;-71
32571;-85;-107;214;-81
32634;-81;-107;214;-81
32697;-75;-107;214;-81
32760;-71;-107;260;-81
32823;-67;-107;260;-81
32886;-62;-107;260;-79
32949;-53;-107;260;-79
33012;-48;-107;260;-79
33075;-43;-107;284;-79
33138;-36;-107;284;-73
33201;-36;-107;284;-73
33264;-29;-107;284;-73
33327;-25;-107;284;-73
33390;-22;-107;284;-73
33453;-17;-107;250;-73
33516;-8;-107;250;-66
33579;-3;-107;250;-66
33642;1;-107;250;-66
33705;6;-107;250;-66
33768;13;-107;194;-66
33831;16;-107;194;-47
33894;19;-107;194;-47
33957;25;-107;194;-47
34020;28;-107;128;-47
34083;30;-107;128;-47
34146;31;-107;128;-49
34209;33;-107;128;-49
34272;36;-107;128;-49
34335;38;-107;145;-49
34398;42;-107;145;-50
34461;42;-107;145;-50
34524;46;-107;145;-50
34587;48;-107;145;-50
34650;51;-107;181;-50
34713;53;-107;181;-50
34776;58;-107;181;-47
34839;61;-107;181;-47
34902;63;-107;181;-47
34965;66;-107;200;-47
35028;72;-107;200;-54
35091;75;-107;200;-54
35154;79;-107;200;-54
35217;82;-107;200;-54
35280;87;-107;123;-54
35343;88;-107;123;-67
35406;90;-107;123;-67
35469;93;-107;123;-67
35532;95;-107;123;-67
35595;95;-107;44;-67
35658;95;-107;44;-67
35721;95;-109;44;-115
35784;95;-112;44;-115
35847;95;-113;44;-115
35910;95;-116;0;-115
35973;95;-117;0;-88
36036;95;-117;0;-88
36099;95;-117;0;-88
36162;95;-117;0;-88
36225;95;-117;56;-88
36288;95;-117;56;-88
36351;95;-117;56;-66
36414;95;-117;56;-66
36477;95;-117;56;-66
36540;95;-117;68;-66
36603;95;-117;68;-45
36666;95;-117;68;-45
36729;95;-117;68;-45
36792;95;-117;68;-45
36855;98;-117;153;-45
36918;102;-117;153;0
36981;102;-117;153;0
37044;106;-117;153;0
37107;108;-117;41;0
37170;108;-117;41;0
37233;108;-117;41;0
37296;108;-117;41;0
37359;108;-117;41;0
37422;108;-117;0;0
37485;108;-117;0;0
37548;108;-117;0;0
37611;108;-117;0;0
37674;108;-117;0;0
37737;108;-117;0;0
37800;108;-117;0;0
37863;108;-117;0;0
37926;108;-117;0;0
37989;108;-117;0;0
38052;108;-117;0;79
38115;108;-117;0;79
38178;108;-117;0;79
38241;108;-117;0;79
38304;108;-117;0;102
38367;108;-117;-28;102
38430;108;-117;-28;102
38493;108;-117;-28;102
38556;108;-117;-28;102
38619;108;-116;-28;177
38682;108;-113;-81;177
38745;108;-111;-81;177
38808;108;-106;-81;177
38871;108;-103;-81;177
38934;108;-101;-81;152
38997;105;-97;-173;152
39060;102;-95;-173;152
39123;100;-93;-173;152
39186;97;-91;-173;152
39249;92;-89;-235;0
39312;88;-89;-235;0
39375;84;-89;-235;0
39438;81;-89;-235;0
39501;73;-89;-235;0
39564;69;-89;-85;0
39627;69;-89;-85;0
39690;69;-89;-85;0
39753;69;-89;-85;0
39816;69;-89;-85;0
39879;69;-89;-85;60
39942;69;-89;-74;60
40005;69;-89;-74;60
40068;69;-89;-74;60
40131;69;-89;-74;60
40194;69;-89;-74;66
40257;66;-89;-136;66
40320;64;-89;-136;66
40383;62;-89;-136;66
40446;60;-89;-136;66
40509;57;-89;-110;74
40572;57;-89;-110;74
40635;57;-89;-110;74
40698;57;-89;-110;74
40761;57;-89;-110;74
40824;57;-89;-40;64
40887;57;-89;-40;64
40950;57;-89;-40;64
41013;57;-89;-40;64
41076;57;-89;-40;64
41139;57;-89;-46;93
41202;57;-89;-46;93
41265;57;-89;-46;93
41328;57;-89;-46;93
41391;57;-89;-46;93
41454;57;-89;-69;115
41517;57;-87;-69;115
41580;57;-84;-69;115
41643;57;-83;-69;115
41706;57;-82;-69;115
41769;57;-80;-79;113
41832;57;-77;-79;113
41895;57;-76;-79;113
41958;57;-74;-79;113
42021;57;-73;-79;113
42084;56;-71;-129;33
42147;54;-71;-129;33
42210;52;-71;-129;33
42273;49;-71;-129;33
42336;47;-71;-129;33
42399;47;-71;-87;97
42462;47;-71;-87;97
42525;47;-71;-87;97
42588;47;-71;-87;97
42651;47;-71;-87;97
42714;47;-70;-65;143
42777;47;-66;-65;143
42840;47;-64;-65;143
42903;47;-62;-65;143
42966;47;-60;-65;143
43029;47;-55;-82;173
43092;47;-53;-82;173
43155;47;-50;-82;173
43218;47;-48;-82;173
43281;47;-45;-82;173
43344;47;-41;-95;54
43407;47;-41;-95;54
43470;47;-41;-95;54
43533;47;-41;-95;54
43596;47;-41;-104;54
43659;47;-41;-104;91
43722;47;-41;-104;91
43785;47;-41;-104;91
43848;47;-41;-104;91
43911;47;-41;-131;91
43974;45;-41;-131;158
44037;41;-37;-131;158
44100;40;-35;-131;158
44163;38;-32;-131;158
44226;36;-30;-131;158
44289;35;-28;-106;83
44352;35;-28;-106;83
44415;35;-28;-106;83
44478;35;-28;-106;83
44541;35;-28;-106;83
44604;35;-28;-102;52
44667;35;-28;-102;52
44730;35;-28;-102;52
44793;35;-28;-102;52
44856;35;-28;-102;52
44919;33;-26;-156;170
44982;29;-21;-156;170
45045;27;-19;-156;170
45108;24;-16;-156;170
45171;22;-14;-156;170
45234;20;-12;-165;120
45297;17;-10;-165;120
45360;12;-7;-165;120
45423;10;-5;-165;120
45486;6;-2;-109;0
45549;6;-2;-109;0
45612;6;-2;-109;0
45675;6;-2;-109;0
45738;6;-2;-109;0
45801;6;-2;-109;0
45864;3;-2;-155;105
45927;1;-2;-155;105
45990;-1;-2;-155;105
46053;-3;-2;-155;105
46116;-8;-2;-180;164
46179;-10;0;-180;164
46242;-13;2;-180;164
46305;-18;6;-180;164
46368;-20;9;-180;164
46431;-23;11;-180;164
46494;-23;12;-103;75
46557;-23;12;-103;75
46620;-23;12;-103;75
46683;-23;12;-103;75
46746;-23;12;-103;75
46809;-24;12;-129;82
46872;-27;12;-129;82
46935;-29;12;-129;82
46998;-32;12;-129;82
47061;-34;13;-153;179
47124;-36;16;-153;179
47187;-38;18;-153;179
47250;-42;23;-153;179
47313;-44;26;-153;179
47376;-47;27;-153;92
47439;-48;27;-75;92
47502;-48;27;-75;92
47565;-48;27;-75;92
47628;-48;27;-75;92
47691;-48;28;-75;137
47754;-48;32;-77;137
47817;-48;34;-77;137
47880;-48;36;-77;137
47943;-48;38;-77;137
48006;-48;40;-77;167
48069;-48;45;-81;167
48132;-48;47;-81;167
48195;-48;50;-81;167
48258;-48;55;-81;84
48321;-48;55;-92;84
48384;-48;55;-92;84
48447;-48;55;-92;84
48510;-48;55;-92;84
48573;-48;55;-92;84
48636;-48;55;-92;84
48699;-49;55;-121;84
48762;-51;55;-121;84
48825;-53;55;-121;84
48888;-56;55;-121;84
48951;-58;56;-121;155
49014;-60;58;-120;155
49077;-63;63;-120;155
49140;-65;65;-120;155
49203;-66;67;-120;155
49266;-68;68;-120;103
49329;-69;68;-60;103
49392;-69;68;-60;103
49455;-69;68;-60;103
49518;-69;68;-60;103
49581;-69;68;-60;100
49644;-69;68;-93;100
49707;-69;68;-93;100
49770;-69;68;-93;100
49833;-69;69;-93;175
49896;-69;71;-125;175
49959;-71;74;-125;175
50022;-74;79;-125;175
50085;-76;81;-125;175
50148;-78;84;-125;127
50211;-79;85;-121;127
50274;-83;89;-121;127
50337;-84;90;-121;127
50400;-86;92;-121;127
50463;-88;94;-121;35
50526;-89;94;-118;35
50589;-91;94;-118;35
50652;-94;94;-118;35
50715;-96;94;-118;35
50778;-97;94;-118;35
50841;-100;94;-119;104
50904;-102;94;-119;104
50967;-103;94;-119;104
51030;-106;94;-119;104
51093;-108;95;-119;169
51156;-108;98;-94;169
51219;-108;100;-94;169
51282;-108;105;-94;169
51345;-108;108;-94;169
51408;-108;109;-94;80
51471;-108;109;-75;80
51534;-108;109;-75;80
51597;-108;109;-75;80
51660;-108;109;-75;80
51723;-108;109;-75;109
51786;-110;109;-111;109
51849;-112;109;-111;109
51912;-113;109;-111;109
51975;-115;109;-111;109
52038;-116;109;-111;162
52101;-119;114;-122;162
52164;-121;117;-122;162
52227;-123;119;-122;162
52290;-126;123;-122;0
52353;-127;123;-34;0
52416;-127;123;-34;0
52479;-127;123;-34;0
52542;-127;123;-34;-59
52605;-127;123;-34;-59
52668;-127;123;-31;-59
52731;-127;123;-31;-59
52794;-127;123;-31;-68
52857;-127;123;-31;-68
52920;-127;123;-31;-68
52983;-127;123;-31;-68
53046;-127;123;0;-68
53109;-127;123;0;-68
53172;-127;123;0;-39
53235;-127;123;0;-39
53298;-127;123;0;-39
53361;-127;123;0;-39
53424;-127;123;0;-39
53487;-127;123;0;0
53550;-127;123;0;0
53613;-127;123;0;0
53676;-127;123;0;0
53739;-127;123;0;0
53802;-127;123;0;-49
53865;-127;123;0;-49
53928;-127;123;35;-49
53991;-127;123;35;-49
54054;-127;123;35;-49
54117;-127;120;35;-166
54180;-127;117;35;-166
54243;-127;115;78;-166
54306;-127;112;78;-166
54369;-127;110;78;-166
54432;-127;106;78;-113
54495;-127;104;78;-113
54558;-127;103;106;-113
54621;-127;101;106;-113
54684;-127;98;106;-163
54747;-127;96;106;-163
54810;-127;93;106;-163
54873;-127;91;118;-163
54936;-124;86;118;-163
54999;-123;84;118;-206
55062;-122;81;118;-206
55125;-120;78;118;-206
55188;-116;72;149;-206
55251;-114;70;149;-206
55314;-112;67;149;-206
55377;-110;64;149;-219
55440;-108;60;149;-219
55503;-105;54;72;-219
55566;-105;50;72;-219
55629;-105;44;72;-197
55692;-105;41;72;-197
55755;-105;37;72;-197
55818;-105;34;72;-197
55881;-105;27;0;-197
55944;-105;26;0;-32
56007;-105;26;0;-32
56070;-105;26;0;-32
56133;-105;26;0;-32
56196;-105;26;0;-32
56259;-105;26;0;-103
56322;-105;26;0;-103
56385;-105;26;0;-103
56448;-105;26;0;-103
56511;-105;26;0;-103
56574;-105;26;0;-103
56637;-105;25;0;-224
56700;-105;18;0;-224
56763;-105;15;0;-224
56826;-105;12;0;-224
56889;-105;5;0;-133
56952;-105;3;0;-133
57015;-105;1;0;-133
57078;-105;-1;0;-133
57141;-105;-3;0;-133
57204;-105;-4;0;-116
57267;-105;-6;0;-116
57330;-105;-8;0;-116
57393;-105;-10;0;-116
57456;-105;-12;0;-116
57519;-105;-13;0;-116
57582;-105;-17;0;-201
57645;-105;-23;0;-201
57708;-105;-26;0;-201
57771;-105;-30;0;-201
57834;-105;-33;0;-201
57897;-105;-36;0;-179
57960;-105;-41;0;-179
58023;-105;-43;0;-179
58086;-105;-46;0;-179
58149;-105;-48;0;-179
58212;-105;-52;0;-132
58275;-105;-54;0;-132
58338;-105;-56;0;-132
58401;-105;-57;0;-132
58464;-105;-59;0;-132
58527;-105;-63;0;-146
58590;-105;-67;-26;-146
58653;-105;-69;-26;-146
58716;-105;-71;-26;-146
58779;-105;-73;-26;-149
58842;-105;-75;-26;-149
58905;-105;-80;-26;-149
58968;-105;-82;-27;-149
59031;-105;-84;-27;-149
59094;-105;-86;-27;-141
59157;-105;-88;-27;-141
59220;-105;-92;-27;-141
59283;-105;-94;0;-141
59346;-105;-98;0;-108
59409;-105;-98;0;-108
59472;-105;-98;0;-108
59535;-105;-98;0;-108
59598;-105;-98;0;-108
59661;-105;-98;0;-108
59724;-105;-98;0;-76
59787;-105;-98;0;-76
59850;-105;-98;0;-76
59913;-105;-98;0;-76
59976;-105;-98;-29;-76
60039;-105;-101;-29;-157
60102;-105;-103;-29;-157
60165;-105;-105;-29;-157
60228;-105;-107;-33;-157
60291;-105;-109;-33;-157
60354;-105;-111;-33;-157
60417;-105;-112;-33;-69
60480;-105;-112;-33;-69
60543;-105;-112;-35;-69
60606;-105;-112;-35;-69
60669;-105;-112;-35;0
60732;-105;-112;-35;0
60795;-105;-112;-35;0
60858;-105;-112;-36;0
60921;-105;-112;-36;0
60984;-105;-112;-36;0
61047;-105;-112;-36;0
61110;-105;-112;-36;0
61173;-105;-112;0;0
61236;-105;-112;0;0
61299;-105;-112;0;0
61362;-105;-112;0;0
61425;-105;-112;0;0
61488;-105;-112;0;0
61551;-105;-112;0;0
61614;-105;-112;0;0
61677;-105;-112;0;0
61740;-105;-112;0;0
61803;-105;-112;53;0
61866;-105;-112;53;0
61929;-105;-112;53;-30
61992;-105;-112;53;-30
62055;-105;-112;53;-30
62118;-104;-112;151;-30
62181;-102;-112;151;-30
62244;-98;-112;151;-42
62307;-96;-112;151;-42
62370;-90;-112;247;-42
62433;-85;-112;247;-42
62496;-81;-112;247;-42
62559;-76;-112;247;-30
62622;-71;-112;247;-30
62685;-67;-112;247;-30
62748;-59;-112;316;-30
62811;-55;-112;316;-30
62874;-48;-112;316;-32
62937;-44;-112;316;-32
63000;-41;-112;407;-32
63063;-37;-112;407;-32
63126;-33;-112;407;-32
63189;-30;-112;407;-56
63252;-26;-112;407;-56
63315;-19;-112;501;-56
63378;-12;-112;501;-56
63441;-8;-112;501;-68
63504;-4;-112;501;-68
63567;-1;-112;501;-68
63630;2;-112;498;-68
63693;9;-112;498;-68
63756;13;-112;498;-61
63819;17;-112;498;-61
63882;24;-112;498;-61
63945;28;-112;455;-61
64008;31;-112;455;-61
64071;38;-112;455;-49
64134;42;-112;455;-49
64197;46;-112;455;-49
64260;49;-112;380;-49
64323;53;-112;380;-49
64386;57;-112;380;-49
64449;60;-112;380;-46
64512;68;-112;380;-46
64575;71;-112;308;-46
64638;75;-112;308;-46
64701;79;-112;308;-46
64764;86;-112;308;-39
64827;90;-112;308;-39
64890;97;-112;241;-39
64953;101;-112;241;-39
65016;104;-112;241;-40
65079;112;-112;241;-40
65142;114;-112;103;-40
65205;114;-112;103;-40
65268;114;-112;103;-40
65331;114;-112;103;-30
65394;114;-112;0;-30
65457;114;-112;0;-30
65520;114;-112;0;-30
65583;114;-112;0;0
65646;114;-112;0;0
65709;114;-112;0;0
65772;114;-112;0;0
65835;114;-112;0;0
65898;114;-112;0;0
65961;114;-112;0;0
66024;114;-112;0;0
66087;114;-112;0;0
66150;114;-112;0;0
66213;114;-112;0;0
66276;114;-112;0;0
66339;114;-112;0;0
66402;114;-112;0;0
66465;114;-112;0;0
66528;114;-112;0;0
66591;114;-112;0;0
66654;114;-112;0;0
66717;114;-112;0;0
66780;114;-112;0;0
66843;114;-112;0;0
66906;114;-112;0;50
66969;114;-112;0;50
67032;114;-112;-26;50
67095;114;-112;-26;50
67158;114;-112;-26;60
67221;114;-112;-26;60
67284;114;-112;-28;60
67347;114;-112;-28;60
67410;114;-112;-28;60
67473;114;-112;-28;60
67536;114;-112;-28;100
67599;114;-112;-37;100
