time;x;y;fx;fy
39123;110;-95;-27;156
39186;110;-93;-104;156
39249;110;-91;-104;156
39312;110;-90;-104;0
39375;110;-90;-104;0
39438;110;-90;-104;0
39501;108;-90;-160;0
39564;106;-90;-160;0
39627;101;-90;-160;0
39690;99;-90;-160;0
39753;96;-90;-160;0
39816;92;-90;-116;0
39879;91;-90;-116;0
39942;89;-90;-116;40
40005;88;-90;-116;40
40068;86;-90;-116;40
40131;84;-90;-36;40
40194;84;-90;-36;40
40257;84;-90;-36;75
40320;84;-90;-36;75
40383;84;-90;-36;75
40446;84;-90;-71;75
40509;84;-90;-71;75
40572;84;-90;-71;86
40635;84;-90;-71;86
40698;84;-90;-71;86
40761;84;-90;-96;86
40824;84;-90;-96;86
40887;84;-90;-96;73
40950;84;-90;-96;73
41013;84;-90;-96;73
41076;84;-90;-108;73
41139;84;-90;-108;73
41202;84;-90;-108;36
41265;84;-90;-108;36
41328;84;-90;-108;36
41391;83;-90;-111;36
41454;81;-90;-111;36
41517;80;-90;-111;63
41580;77;-90;-111;63
41643;77;-90;-111;63
41706;75;-90;-100;63
41769;75;-90;-100;63
41832;75;-90;-100;89
41895;75;-90;-100;89
41958;75;-90;-100;89
42021;75;-90;-29;89
42084;75;-90;-29;89
42147;75;-90;-29;78
42210;75;-90;-29;78
42273;75;-90;-29;78
42336;75;-90;-56;78
42399;75;-90;-56;106
42462;75;-90;-56;106
42525;75;-90;-56;106
42588;75;-90;-72;106
42651;75;-90;-72;106
42714;75;-90;-72;123
42777;75;-88;-72;123
42840;75;-87;-72;123
42903;75;-85;-72;123
42966;75;-81;-75;123
43029;75;-80;-75;67
43092;75;-80;-75;67
43155;75;-80;-75;67
43218;75;-80;-72;67
43281;75;-80;-72;67
43344;75;-80;-72;0
43407;75;-80;-72;0
43470;75;-80;-72;0
43533;75;-80;-72;0
43596;75;-80;-101;0
43659;75;-79;-101;117
43722;75;-77;-101;117
43785;75;-76;-101;117
43848;74;-73;-134;117
43911;72;-71;-134;117
43974;70;-71;-134;98
44037;68;-71;-134;98
44100;67;-71;-134;98
44163;65;-71;-134;98
44226;61;-71;-148;98
44289;59;-71;-148;53
44352;57;-71;-148;53
44415;53;-71;-148;53
44478;52;-71;-73;53
44541;52;-70;-73;146
44604;52;-68;-73;146
44667;52;-66;-73;146
44730;52;-64;-73;146
44793;52;-62;-65;146
44856;52;-59;-65;37
44919;52;-59;-65;37
44982;52;-59;-65;37
45045;52;-59;-65;37
45108;50;-59;-114;37
45171;49;-59;-114;95
45234;47;-59;-114;95
45297;46;-59;-114;95
45360;43;-59;-97;95
45423;43;-59;-97;95
45486;43;-59;-97;210
45549;43;-55;-97;210
45612;43;-52;-97;210
45675;43;-49;-97;210
45738;43;-42;-50;210
45801;43;-39;-50;210
45864;43;-38;-50;26
45927;43;-38;-50;26
45990;43;-38;-50;26
46053;43;-38;-109;26
46116;43;-38;-109;26
46179;43;-38;-109;48
46242;43;-38;-109;48
46305;43;-38;-109;48
46368;43;-38;-109;48
46431;40;-37;-126;179
46494;39;-35;-126;179
46557;37;-32;-126;179
46620;34;-27;-126;179
46683;32;-24;-119;179
46746;30;-23;-119;66
46809;27;-23;-119;66
46872;27;-23;-119;66
46935;26;-23;-119;66
46998;23;-23;-116;66
47061;21;-23;-116;69
47124;20;-23;-116;69
47187;17;-23;-116;69
47250;15;-23;-116;69
47313;14;-23;-98;69
47376;14;-19;-98;205
47439;14;-16;-98;205
47502;14;-13;-98;205
47565;14;-9;-98;205
47628;14;-6;-124;205
47691;11;-3;-124;70
47754;9;-3;-124;70
47817;7;-3;-124;70
47880;5;-3;-124;70
47943;0;-3;-231;70
48006;-2;-2;-231;125
48069;-5;0;-231;125
48132;-12;2;-231;125
48195;-15;4;-231;125
48258;-16;6;-94;125
48321;-16;8;-94;183
48384;-16;13;-94;183
48447;-16;16;-94;183
48510;-16;18;-94;183
48573;-17;21;-128;183
48636;-19;22;-128;43
48699;-20;22;-128;43
48762;-24;22;-128;43
48825;-26;22;-128;43
48888;-30;22;-173;153
48951;-32;24;-173;153
49014;-35;27;-173;153
49077;-40;31;-173;153
49140;-40;31;-173;153
49203;-42;35;-102;138
49266;-42;37;-102;138
49329;-42;39;-102;138
49392;-42;41;-102;138
49455;-42;45;-111;138
49518;-43;46;-111;0
49581;-45;46;-111;0
49644;-46;46;-111;0
49707;-49;46;-111;0
49770;-53;46;-149;105
49833;-55;46;-149;105
49896;-58;46;-149;105
49959;-60;46;-149;105
50022;-62;46;-149;105
50085;-65;46;-149;105
50148;-65;46;-108;105
50211;-65;52;-108;199
50274;-65;56;-108;199
50337;-65;59;-108;199
50400;-65;62;-108;199
50463;-65;66;-84;0
50526;-65;66;-84;0
50589;-65;66;-84;0
50652;-65;66;-84;0
50715;-65;66;-84;0
50778;-69;66;-150;104
50841;-71;66;-150;104
50904;-73;66;-150;104
50967;-78;66;-150;104
51030;-79;66;-108;104
51093;-79;68;-108;230
51156;-79;71;-108;230
51219;-79;74;-108;230
51282;-79;81;-108;230
51345;-79;84;-55;230
51408;-79;87;-55;0
51471;-79;87;-55;0
51534;-79;87;-55;0
51597;-79;87;-55;0
51660;-81;87;-118;28
51723;-83;87;-118;28
51786;-84;87;-118;28
51849;-86;87;-118;28
51912;-89;87;-112;28
51975;-90;87;-112;154
52038;-92;89;-112;154
52101;-93;91;-112;154
52164;-96;96;-112;154
52227;-97;98;-112;154
52290;-98;100;-63;154
52353;-98;100;-63;0
52416;-98;100;-63;0
52479;-98;100;-63;0
52542;-98;100;-63;0
52605;-98;100;-105;0
52668;-98;100;-105;37
52731;-98;100;-105;37
52794;-98;100;-105;37
52857;-98;100;-105;37
52920;-99;100;-140;37
52983;-103;103;-140;156
53046;-105;105;-140;156
53109;-107;107;-140;156
53172;-109;109;-140;156
53235;-110;112;-83;0
53298;-110;112;-83;0
53361;-110;112;-83;0
53424;-110;112;-83;0
53487;-110;112;-83;0
53550;-110;112;-57;0
53613;-110;112;-57;0
53676;-110;112;-57;0
53739;-110;112;-57;0
53802;-110;112;-103;0
53865;-110;112;-103;31
53928;-110;112;-103;31
53991;-110;112;-103;31
54054;-110;112;-103;31
54117;-110;112;-168;31
54180;-115;112;-168;90
54243;-117;112;-168;90
54306;-119;112;-168;90
54369;-122;112;-168;90
54432;-124;112;-168;90
54495;-127;112;-112;0
54558;-129;112;-112;0
54621;-132;112;-112;0
54684;-133;112;-112;0
54747;-135;112;-112;0
54810;-135;112;0;0
54873;-135;112;0;0
54936;-135;112;0;0
54999;-135;112;0;0
55062;-135;112;0;0
55125;-135;112;0;0
55188;-135;112;0;0
55251;-135;112;0;0
55314;-135;112;0;0
55377;-135;112;0;0
55440;-135;112;0;0
55503;-135;112;0;0
55566;-135;112;0;0
55629;-135;112;0;0
55692;-133;112;124;0
55755;-131;112;124;0
55818;-130;112;124;0
55881;-126;112;124;0
55944;-125;112;199;0
56007;-121;112;199;0
56070;-118;112;199;0
56133;-115;112;199;0
56196;-108;112;199;0
56259;-105;112;0;0
56322;-105;112;0;38
56385;-105;112;0;38
56448;-105;112;0;38
56511;-105;112;0;38
56574;-105;112;0;38
56637;-105;112;0;38
56700;-105;112;0;0
56763;-105;112;-59;0
56826;-105;112;-59;0
56889;-105;112;-59;0
56952;-105;112;-59;0
57015;-107;112;-123;75
57078;-108;112;-123;75
57141;-110;112;-123;75
57204;-113;112;-123;75
57267;-115;112;-123;94
57330;-116;112;-70;94
57393;-116;112;-70;94
57456;-116;112;-70;94
57519;-116;112;-70;94
57582;-116;112;-70;0
57645;-116;112;-28;0
57708;-116;112;-28;0
57771;-116;112;-28;0
57834;-116;112;-28;0
57897;-116;112;-28;68
57960;-116;112;-30;68
58023;-116;112;-30;68
58086;-116;112;-30;68
58149;-116;112;-30;68
58212;-116;112;-30;69
58275;-116;112;-29;69
58338;-116;112;-29;69
58401;-116;112;-29;69
58464;-116;112;-29;69
58527;-116;112;-29;80
58590;-116;112;-37;80
58653;-116;112;-37;80
58716;-116;112;-37;80
58779;-116;112;-37;80
58842;-116;112;-37;87
58905;-116;112;-37;87
58968;-116;112;-39;87
59031;-116;112;-39;87
59094;-116;112;-39;87
59157;-116;112;-39;105
59220;-116;112;-39;105
59283;-116;112;-41;105
59346;-116;112;-41;105
59409;-116;112;-41;105
59472;-116;112;-41;97
59535;-116;112;-41;97
59598;-116;112;-40;97
59661;-116;112;-40;97
59724;-116;112;-40;97
59787;-116;112;-40;97
59850;-116;112;-40;110
59913;-116;112;-26;110
59976;-116;112;-26;110
60039;-116;112;-26;110
60102;-116;112;-26;110
60165;-116;112;-29;56
60228;-116;112;-29;56
60291;-116;112;-29;56
60354;-116;112;-29;56
60417;-116;112;-29;46
60480;-116;112;0;46
60543;-116;112;0;46
60606;-116;112;0;46
60669;-116;112;0;46
60732;-116;112;-28;67
60795;-116;112;-28;67
60858;-116;112;-28;67
60921;-116;112;-28;67
60984;-116;112;-28;67
61047;-116;116;-28;284
61110;-116;119;-46;284
61173;-116;123;-46;284
61236;-116;127;-46;284
61299;-116;130;-46;284
61362;-116;130;-46;284
61425;-116;130;-30;0
61488;-116;130;-30;0
61551;-116;130;-30;0
61614;-116;129;-30;-114
61677;-116;127;-30;-114
61740;-116;124;0;-114
61803;-116;123;0;-114
61866;-116;121;0;-114
61929;-116;120;0;-38
61992;-116;120;0;-38
62055;-116;120;0;-38
62118;-116;120;0;-38
62181;-116;120;0;-38
62244;-116;120;0;0
62307;-116;120;0;61
62370;-116;120;0;61
62433;-116;120;0;61
62496;-116;120;0;61
62559;-116;120;0;61
62622;-116;120;0;37
62685;-116;120;0;37
62748;-116;120;0;37
62811;-116;120;0;37
62874;-116;120;0;37
62937;-116;120;0;0
63000;-116;120;0;0
63063;-116;120;0;0
63126;-116;120;0;0
63189;-115;120;119;0
63252;-113;120;119;0
63315;-112;120;119;0
63378;-109;120;119;0
63441;-107;120;119;0
63504;-102;120;160;0
63567;-100;120;160;0
63630;-97;120;160;0
63693;-95;120;160;0
63756;-93;120;160;0
63819;-90;120;231;0
63882;-83;120;231;0
63945;-76;120;231;0
64008;-73;120;231;0
64071;-69;120;311;-29
64134;-66;120;311;-29
64197;-62;120;311;-29
64260;-58;120;311;-29
64323;-55;120;311;-29
64386;-48;120;298;-29
64449;-44;120;298;-29
64512;-36;120;298;-29
64575;-33;120;298;-29
64638;-29;120;298;-29
64701;-26;120;269;0
64764;-16;120;269;0
64827;-11;120;269;0
64890;-7;120;269;0
64953;-2;120;269;0
65016;5;120;241;0
65079;9;120;241;0
65142;13;120;241;0
65205;16;120;241;0
65268;20;120;241;0
65331;24;120;241;0
65394;29;120;173;0
65457;32;120;173;0
65520;37;120;173;0
65583;39;120;173;0
65646;42;120;164;0
65709;44;120;164;0
65772;46;120;164;0
65835;49;120;164;0
65898;54;120;164;0
65961;56;120;182;0
66024;61;120;182;0
66087;64;120;182;0
66150;67;120;182;0
66213;69;120;182;0
66276;71;120;157;0
66339;74;120;157;0
66402;78;120;157;0
66465;82;120;157;0
66528;84;120;75;0
66591;84;120;75;0
66654;84;120;75;0
66717;84;120;75;0
66780;84;120;75;0
66843;84;120;75;0
66906;84;120;61;0
66969;84;120;61;0
67032;84;120;61;0
67095;84;120;61;0
67158;84;120;205;0
67221;87;120;205;0
67284;91;120;205;0
67347;97;120;205;0
67410;100;120;205;0
67473;104;120;58;-32
67536;104;120;58;-32
67599;104;120;58;-32
67662;104;120;58;-32
67725;104;120;58;-32
67788;104;120;58;-32
67851;104;120;58;-47
67914;104;120;68;-47
67977;104;120;68;-47
68040;104;120;68;-47
68103;104;120;68;-46
68166;105;120;113;-46
68229;106;120;113;-46
68292;108;120;113;-46
68355;111;120;113;-46
68418;112;120;113;-29
68481;113;120;29;-29
68544;113;120;29;-29
68607;113;120;29;-29
68670;113;120;29;-29
68733;113;120;29;-51
68796;113;120;0;-51
68859;113;120;0;-51
68922;113;120;0;-51
68985;113;120;0;-51
69048;113;120;0;-28
69111;113;120;0;-28
69174;113;120;0;-28
69237;113;120;0;-28
69300;113;120;0;0
69363;113;120;0;0
69426;113;120;0;0
