time;x;y;fx;fy;;;;;;;;;;
21987;-49;-52;-104;-105;;;;;;;;;;
22050;-49;-52;-104;-105;;;;;;;;;;
22113;-49;-52;-104;-105;;;;;;;;;;
22176;-49;-52;-104;-105;;;;;;;;;;
22239;-49;-52;-104;-105;;;;;;;;;;
22302;-49;-52;-104;-99;;;;;;;;;;
22365;-49;-52;-104;-99;;;;;;;;;;
22428;-49;-52;-104;-99;;;;;;;;;;
22491;-49;-52;-115;-99;;;;;;;;;;
22554;-52;-52;-115;-99;;;;;;;;;;
22617;-53;-52;-115;-139;;;;;;;;;;
22680;-55;-54;-115;-139;;;;;;;;;;
22743;-56;-56;-115;-139;;;;;;;;;;
22806;-59;-59;-113;-139;;;;;;;;;;
22869;-61;-61;-113;-139;;;;;;;;;;
22932;-62;-63;-113;-139;;;;;;;;;;
22995;-65;-64;-113;-106;;;;;;;;;;
23058;-67;-64;-113;-106;;;;;;;;;;
23121;-67;-64;-90;-106;;;;;;;;;;
23184;-67;-64;-90;-106;;;;;;;;;;
23247;-67;-64;-90;-106;;;;;;;;;;
23310;-67;-64;-90;-100;;;;;;;;;;
23373;-67;-64;-90;-100;;;;;;;;;;
23436;-67;-64;-68;-100;;;;;;;;;;
23499;-67;-64;-68;-100;;;;;;;;;;
23562;-67;-64;-68;-111;;;;;;;;;;
23625;-67;-66;-68;-111;;;;;;;;;;
23688;-67;-67;-68;-111;;;;;;;;;;
23751;-67;-69;-85;-111;;;;;;;;;;
23814;-67;-72;-85;-111;;;;;;;;;;
23877;-67;-73;-85;-118;;;;;;;;;;
23940;-67;-75;-85;-118;;;;;;;;;;
24003;-67;-76;-85;-118;;;;;;;;;;
24066;-67;-78;-104;-118;;;;;;;;;;
24129;-67;-81;-104;-118;;;;;;;;;;
24192;-67;-82;-104;-86;;;;;;;;;;
24255;-67;-82;-104;-86;;;;;;;;;;
24318;-67;-82;-97;-86;;;;;;;;;;
24381;-67;-82;-97;-86;;;;;;;;;;
24444;-67;-82;-97;-86;;;;;;;;;;
24507;-67;-82;-97;-86;;;;;;;;;;
24570;-67;-82;-97;-86;;;;;;;;;;
24633;-67;-82;-116;-86;;;;;;;;;;
24696;-69;-82;-116;-86;;;;;;;;;;
24759;-70;-82;-116;-86;;;;;;;;;;
24822;-72;-82;-116;-130;;;;;;;;;;
24885;-75;-85;-116;-130;;;;;;;;;;
24948;-76;-87;-116;-130;;;;;;;;;;
25011;-78;-89;-123;-130;;;;;;;;;;
25074;-81;-92;-123;-130;;;;;;;;;;
25137;-83;-93;-123;-99;;;;;;;;;;
25200;-85;-93;-123;-99;;;;;;;;;;
25263;-87;-93;-87;-99;;;;;;;;;;
25326;-87;-93;-87;-99;;;;;;;;;;
25389;-87;-93;-87;-99;;;;;;;;;;
25452;-87;-93;-87;-81;;;;;;;;;;
25515;-87;-93;-87;-81;;;;;;;;;;
25578;-87;-93;-86;-81;;;;;;;;;;
25641;-87;-93;-86;-81;;;;;;;;;;
25704;-87;-93;-86;-81;;;;;;;;;;
25767;-87;-94;-86;-134;;;;;;;;;;
25830;-87;-94;-86;-134;;;;;;;;;;
25893;-87;-97;-110;-134;;;;;;;;;;
25956;-87;-99;-110;-134;;;;;;;;;;
26019;-87;-102;-110;-134;;;;;;;;;;
26082;-87;-102;-110;-134;;;;;;;;;;
26145;-87;-106;-110;-123;;;;;;;;;;
26208;-87;-107;-106;-123;;;;;;;;;;
26271;-87;-109;-106;-123;;;;;;;;;;
26334;-87;-112;-106;-123;;;;;;;;;;
26397;-87;-114;-106;-57;;;;;;;;;;
26460;-87;-114;-106;-57;;;;;;;;;;
26523;-87;-114;-112;-57;;;;;;;;;;
26586;-90;-114;-112;-57;;;;;;;;;;
26649;-91;-114;-112;-57;;;;;;;;;;
26712;-93;-114;-112;-31;;;;;;;;;;
26775;-94;-114;-112;-31;;;;;;;;;;
26838;-97;-114;-122;-31;;;;;;;;;;
26901;-99;-114;-122;-31;;;;;;;;;;
26964;-101;-114;-122;-31;;;;;;;;;;
27027;-103;-114;-122;0;;;;;;;;;;
27090;-106;-114;-122;0;;;;;;;;;;
27153;-106;-114;-94;0;;;;;;;;;;
27216;-106;-114;-94;0;;;;;;;;;;
27279;-106;-114;-94;0;;;;;;;;;;
27342;-106;-114;-94;0;;;;;;;;;;
27405;-106;-114;-94;0;;;;;;;;;;
27468;-106;-114;-89;0;;;;;;;;;;
27531;-106;-114;-89;0;;;;;;;;;;
27594;-106;-114;-89;0;;;;;;;;;;
27657;-106;-114;-89;0;;;;;;;;;;
27720;-106;-114;-89;0;;;;;;;;;;
27783;-106;-114;-106;0;;;;;;;;;;
27846;-106;-114;-106;0;;;;;;;;;;
27909;-106;-114;-106;0;;;;;;;;;;
27972;-106;-114;-106;0;;;;;;;;;;
28035;-106;-114;-106;0;;;;;;;;;;
28098;-106;-114;-85;0;;;;;;;;;;
28161;-106;-114;-85;0;;;;;;;;;;
28224;-106;-114;-85;0;;;;;;;;;;
28287;-106;-114;-85;0;;;;;;;;;;
28350;-106;-114;-85;0;;;;;;;;;;
28413;-106;-114;-52;0;;;;;;;;;;
28476;-106;-114;-52;0;;;;;;;;;;
28539;-106;-114;-52;0;;;;;;;;;;
28602;-106;-114;-52;0;;;;;;;;;;
28665;-106;-114;-44;0;;;;;;;;;;
28728;-106;-114;-44;0;;;;;;;;;;
28791;-106;-114;-44;0;;;;;;;;;;
28854;-106;-114;-44;0;;;;;;;;;;
28917;-106;-114;-44;0;;;;;;;;;;
28980;-106;-114;-44;0;;;;;;;;;;
29043;-106;-114;-26;0;;;;;;;;;;
29106;-106;-114;-26;0;;;;;;;;;;
29169;-106;-114;-26;0;;;;;;;;;;
29232;-106;-114;-26;0;;;;;;;;;;
29295;-106;-114;-26;0;;;;;;;;;;
29358;-106;-114;-36;0;;;;;;;;;;
29421;-106;-114;-36;0;;;;;;;;;;
29484;-106;-114;-36;0;;;;;;;;;;
29547;-106;-114;-36;0;;;;;;;;;;
29610;-106;-114;-36;0;;;;;;;;;;
29673;-106;-114;-33;0;;;;;;;;;;
29736;-106;-114;-33;0;;;;;;;;;;
29799;-106;-114;-33;0;;;;;;;;;;
29862;-106;-114;-33;0;;;;;;;;;;
29925;-106;-114;-33;0;;;;;;;;;;
29988;-106;-114;-38;0;;;;;;;;;;
30051;-106;-114;-38;0;;;;;;;;;;
30114;-106;-114;-38;0;;;;;;;;;;
30177;-106;-114;-38;-26;;;;;;;;;;
30240;-106;-114;-38;-26;;;;;;;;;;
30303;-106;-114;-38;-26;;;;;;;;;;
30366;-106;-114;-38;-26;;;;;;;;;;
30429;-106;-114;-38;-26;;;;;;;;;;
30492;-106;-114;-38;0;;;;;;;;;;
30555;-106;-114;-38;0;;;;;;;;;;
30618;-106;-114;-44;0;;;;;;;;;;
30681;-106;-114;-44;0;;;;;;;;;;
30744;-106;-114;-44;0;;;;;;;;;;
30807;-106;-114;-44;0;;;;;;;;;;
30870;-106;-114;-45;0;;;;;;;;;;
30933;-106;-114;-45;0;;;;;;;;;;
30996;-106;-114;-45;0;;;;;;;;;;
31059;-106;-114;-45;0;;;;;;;;;;
31122;-106;-114;-45;0;;;;;;;;;;
31185;-106;-114;-45;0;;;;;;;;;;
31248;-106;-114;-42;0;;;;;;;;;;
31311;-106;-114;-42;0;;;;;;;;;;
31374;-106;-114;-42;0;;;;;;;;;;
31437;-106;-114;-42;0;;;;;;;;;;
31500;-106;-114;-42;0;;;;;;;;;;
31563;-106;-114;-42;0;;;;;;;;;;
31626;-106;-114;-43;0;;;;;;;;;;
31689;-106;-114;-43;0;;;;;;;;;;
31752;-106;-114;-43;0;;;;;;;;;;
31815;-106;-114;-43;0;;;;;;;;;;
31878;-106;-114;-43;0;;;;;;;;;;
31941;-106;-114;0;0;;;;;;;;;;
32004;-106;-114;0;0;;;;;;;;;;
32067;-106;-114;0;0;;;;;;;;;;
32130;-106;-114;0;0;;;;;;;;;;
32193;-106;-114;0;0;;;;;;;;;;
32256;-106;-114;0;0;;;;;;;;;;
32319;-106;-114;0;0;;;;;;;;;;
32382;-106;-114;0;0;;;;;;;;;;
32445;-106;-114;0;0;;;;;;;;;;
32508;-106;-114;0;0;;;;;;;;;;
32571;-106;-114;0;0;;;;;;;;;;
32634;-106;-114;0;0;;;;;;;;;;
32697;-106;-114;0;0;;;;;;;;;;
32760;-106;-114;0;0;;;;;;;;;;
32823;-106;-114;0;0;;;;;;;;;;
32886;-106;-114;128;0;;;;;;;;;;
32949;-104;-114;128;0;;;;;;;;;;
33012;-102;-114;128;-61;;;;;;;;;;
33075;-101;-114;128;-61;;;;;;;;;;
33138;-97;-114;128;-61;;;;;;;;;;
33201;-95;-114;304;-61;;;;;;;;;;
33264;-92;-114;304;-61;;;;;;;;;;
33327;-84;-114;304;-59;;;;;;;;;;
33390;-81;-114;304;-59;;;;;;;;;;
33453;-77;-114;304;-59;;;;;;;;;;
33516;-73;-114;314;-59;;;;;;;;;;
33579;-66;-114;314;-50;;;;;;;;;;
33642;-66;-114;314;-50;;;;;;;;;;
33705;-59;-114;314;-50;;;;;;;;;;
33768;-55;-114;314;-50;;;;;;;;;;
33831;-51;-114;314;-50;;;;;;;;;;
33894;-44;-114;384;-50;;;;;;;;;;
33957;-40;-114;384;-44;;;;;;;;;;
34020;-37;-114;384;-44;;;;;;;;;;
34083;-33;-114;384;-44;;;;;;;;;;
34146;-30;-114;384;-44;;;;;;;;;;
34209;-22;-114;426;-44;;;;;;;;;;
34272;-19;-114;426;-48;;;;;;;;;;
34335;-15;-114;426;-48;;;;;;;;;;
34398;-8;-114;426;-48;;;;;;;;;;
34461;-4;-114;454;-48;;;;;;;;;;
34524;0;-114;454;-48;;;;;;;;;;
34587;2;-114;454;-45;;;;;;;;;;
34650;6;-114;454;-45;;;;;;;;;;
34713;13;-114;454;-45;;;;;;;;;;
34776;21;-114;470;-45;;;;;;;;;;
34839;24;-114;470;-45;;;;;;;;;;
34902;28;-114;470;-45;;;;;;;;;;
34965;31;-114;470;-45;;;;;;;;;;
35028;35;-114;470;-45;;;;;;;;;;
35091;42;-114;406;-45;;;;;;;;;;
35154;46;-114;406;-33;;;;;;;;;;
35217;50;-114;406;-33;;;;;;;;;;
35280;53;-114;406;-33;;;;;;;;;;
35343;57;-114;406;-33;;;;;;;;;;
35406;64;-114;340;-33;;;;;;;;;;
35469;68;-114;340;-34;;;;;;;;;;
35532;72;-114;340;-34;;;;;;;;;;
35595;75;-114;340;-34;;;;;;;;;;
35658;83;-114;340;-34;;;;;;;;;;
35721;86;-114;197;-34;;;;;;;;;;
35784;90;-114;197;-36;;;;;;;;;;
35847;96;-114;197;-36;;;;;;;;;;
35910;99;-114;197;-36;;;;;;;;;;
35973;103;-114;197;-36;;;;;;;;;;
36036;106;-114;197;-36;;;;;;;;;;
36099;106;-114;0;-37;;;;;;;;;;
36162;106;-114;0;-37;;;;;;;;;;
36225;106;-114;0;-37;;;;;;;;;;
36288;106;-114;0;-37;;;;;;;;;;
36351;106;-114;0;-37;;;;;;;;;;
36414;106;-114;0;-46;;;;;;;;;;
36477;106;-114;0;-46;;;;;;;;;;
36540;106;-114;0;-46;;;;;;;;;;
36603;106;-114;0;-46;;;;;;;;;;
36666;108;-114;176;-46;;;;;;;;;;
36729;110;-114;176;-46;;;;;;;;;;
36792;113;-114;176;-76;;;;;;;;;;
36855;118;-114;176;-76;;;;;;;;;;
36918;118;-114;176;-76;;;;;;;;;;
36981;122;-114;64;-76;;;;;;;;;;
37044;122;-114;64;-76;;;;;;;;;;
37107;122;-114;64;-31;;;;;;;;;;
37170;122;-114;64;-31;;;;;;;;;;
37233;122;-114;64;-31;;;;;;;;;;
37296;122;-114;0;-31;;;;;;;;;;
37359;122;-114;0;-31;;;;;;;;;;
37422;122;-114;-44;-26;;;;;;;;;;
37485;122;-114;-44;-26;;;;;;;;;;
37548;122;-114;-44;-26;;;;;;;;;;
37611;122;-114;-44;-26;;;;;;;;;;
37674;122;-114;-44;-44;;;;;;;;;;
37737;122;-114;0;-44;;;;;;;;;;
37800;122;-114;0;-44;;;;;;;;;;
37863;122;-114;0;-44;;;;;;;;;;
