time;x;y;fx;fy;;;;;;;;;;
38241;5;-8;-112;81;;;;;;;;;;
38304;2;-7;-112;225;;;;;;;;;;
38367;0;-3;-126;225;;;;;;;;;;
38430;-1;0;-126;225;;;;;;;;;;
38493;-4;5;-126;225;;;;;;;;;;
38556;-6;9;-126;225;;;;;;;;;;
38619;-7;11;-126;32;;;;;;;;;;
38682;-8;11;-84;32;;;;;;;;;;
38745;-8;11;-84;32;;;;;;;;;;
38808;-8;11;-84;32;;;;;;;;;;
38871;-8;11;-84;32;;;;;;;;;;
38934;-8;11;-84;30;;;;;;;;;;
38997;-9;11;-134;30;;;;;;;;;;
39060;-10;11;-134;30;;;;;;;;;;
39123;-12;11;-134;30;;;;;;;;;;
39186;-14;11;-134;30;;;;;;;;;;
39249;-15;11;-134;211;;;;;;;;;;
39312;-17;14;-134;211;;;;;;;;;;
39375;-21;21;-139;211;;;;;;;;;;
39438;-23;24;-139;211;;;;;;;;;;
39501;-27;31;-139;211;;;;;;;;;;
39564;-29;31;-139;0;;;;;;;;;;
39627;-31;31;-139;0;;;;;;;;;;
39690;-31;31;-72;0;;;;;;;;;;
39753;-31;31;-72;0;;;;;;;;;;
39816;-31;31;-72;0;;;;;;;;;;
39879;-31;31;-72;0;;;;;;;;;;
39942;-31;31;-72;0;;;;;;;;;;
40005;-32;31;-129;0;;;;;;;;;;
40068;-35;31;-129;0;;;;;;;;;;
40131;-39;32;-129;156;;;;;;;;;;
40194;-41;35;-129;156;;;;;;;;;;
40257;-42;37;-111;156;;;;;;;;;;
40320;-43;39;-111;156;;;;;;;;;;
40383;-45;41;-111;156;;;;;;;;;;
40446;-48;44;-111;0;;;;;;;;;;
40509;-49;44;-111;0;;;;;;;;;;
40572;-52;44;-49;0;;;;;;;;;;
40635;-52;44;-49;0;;;;;;;;;;
40698;-52;44;-49;0;;;;;;;;;;
40761;-52;44;-49;0;;;;;;;;;;
40824;-52;44;-49;0;;;;;;;;;;
40887;-52;44;-82;0;;;;;;;;;;
40950;-52;44;-82;0;;;;;;;;;;
41013;-52;44;-82;0;;;;;;;;;;
41076;-52;47;-82;169;;;;;;;;;;
41139;-52;49;-82;169;;;;;;;;;;
41202;-52;54;-80;169;;;;;;;;;;
41265;-52;57;-80;169;;;;;;;;;;
41328;-52;59;-80;0;;;;;;;;;;
41391;-52;59;-80;0;;;;;;;;;;
41454;-52;59;-61;0;;;;;;;;;;
41517;-52;59;-61;0;;;;;;;;;;
41580;-52;59;-61;0;;;;;;;;;;
41643;-52;59;-61;0;;;;;;;;;;
41706;-52;59;-61;0;;;;;;;;;;
41769;-52;59;-61;0;;;;;;;;;;
41832;-52;59;-81;0;;;;;;;;;;
41895;-52;59;-81;52;;;;;;;;;;
41958;-52;59;-81;52;;;;;;;;;;
42021;-52;59;-81;52;;;;;;;;;;
42084;-52;59;-89;52;;;;;;;;;;
42147;-52;59;-89;52;;;;;;;;;;
42210;-52;59;-89;52;;;;;;;;;;
42273;-52;59;-89;88;;;;;;;;;;
42336;-52;59;-89;88;;;;;;;;;;
42399;-52;59;-100;88;;;;;;;;;;
42462;-52;59;-100;88;;;;;;;;;;
42525;-52;60;-100;117;;;;;;;;;;
42588;-52;61;-100;117;;;;;;;;;;
42651;-52;64;-118;117;;;;;;;;;;
42714;-54;66;-118;117;;;;;;;;;;
42777;-55;67;-118;117;;;;;;;;;;
42840;-57;68;-118;45;;;;;;;;;;
42903;-58;68;-118;45;;;;;;;;;;
42966;-60;68;-118;45;;;;;;;;;;
43029;-61;68;-94;45;;;;;;;;;;
43092;-61;68;-94;45;;;;;;;;;;
43155;-61;68;-94;0;;;;;;;;;;
43218;-61;68;-94;0;;;;;;;;;;
43281;-61;68;-113;0;;;;;;;;;;
43344;-63;68;-113;0;;;;;;;;;;
43407;-66;68;-113;120;;;;;;;;;;
43470;-67;70;-113;120;;;;;;;;;;
43533;-68;72;-113;120;;;;;;;;;;
43596;-70;73;-119;120;;;;;;;;;;
43659;-73;77;-119;120;;;;;;;;;;
43722;-76;79;-119;62;;;;;;;;;;
43785;-77;79;-119;62;;;;;;;;;;
43848;-79;79;-72;62;;;;;;;;;;
43911;-79;79;-72;62;;;;;;;;;;
43974;-79;79;-72;62;;;;;;;;;;
44037;-79;79;-72;34;;;;;;;;;;
44100;-79;79;-72;34;;;;;;;;;;
44163;-80;79;-113;34;;;;;;;;;;
44226;-81;79;-113;34;;;;;;;;;;
44289;-83;79;-113;34;;;;;;;;;;
44352;-86;82;-113;143;;;;;;;;;;
44415;-87;84;-113;143;;;;;;;;;;
44478;-88;86;-105;143;;;;;;;;;;
44541;-88;88;-105;143;;;;;;;;;;
44604;-88;90;-105;143;;;;;;;;;;
44667;-88;91;-105;27;;;;;;;;;;
44730;-88;91;-105;27;;;;;;;;;;
44793;-88;91;-74;27;;;;;;;;;;
44856;-88;91;-74;27;;;;;;;;;;
44919;-88;91;-74;27;;;;;;;;;;
44982;-88;91;-74;0;;;;;;;;;;
45045;-88;91;-74;0;;;;;;;;;;
45108;-90;91;-127;0;;;;;;;;;;
45171;-92;91;-127;0;;;;;;;;;;
45234;-94;91;-127;148;;;;;;;;;;
45297;-95;94;-127;148;;;;;;;;;;
45360;-97;96;-127;148;;;;;;;;;;
45423;-99;98;-142;148;;;;;;;;;;
45486;-101;100;-142;148;;;;;;;;;;
45549;-105;103;-142;0;;;;;;;;;;
45612;-107;103;-142;0;;;;;;;;;;
45675;-109;103;-142;0;;;;;;;;;;
45738;-110;103;-51;0;;;;;;;;;;
45801;-110;103;-51;0;;;;;;;;;;
45864;-110;103;-51;0;;;;;;;;;;
45927;-110;103;-51;0;;;;;;;;;;
45990;-110;103;-51;0;;;;;;;;;;
46053;-110;103;-68;0;;;;;;;;;;
46116;-110;103;-68;0;;;;;;;;;;
46179;-110;105;-68;153;;;;;;;;;;
46242;-110;107;-68;153;;;;;;;;;;
46305;-110;109;-68;153;;;;;;;;;;
46368;-110;113;-65;153;;;;;;;;;;
46431;-110;115;-65;153;;;;;;;;;;
46494;-110;116;-65;0;;;;;;;;;;
46557;-110;116;-65;0;;;;;;;;;;
46620;-110;116;-65;0;;;;;;;;;;
46683;-110;115;-45;-118;;;;;;;;;;
46746;-110;112;-45;-118;;;;;;;;;;
46809;-110;111;-45;-118;;;;;;;;;;
46872;-110;109;-45;-118;;;;;;;;;;
46935;-110;108;-45;-118;;;;;;;;;;
46998;-110;107;-75;-28;;;;;;;;;;
47061;-110;107;-75;-28;;;;;;;;;;
47124;-110;107;-75;34;;;;;;;;;;
47187;-110;107;-75;34;;;;;;;;;;
47250;-110;107;-83;34;;;;;;;;;;
47313;-110;107;-83;34;;;;;;;;;;
47376;-110;107;-83;34;;;;;;;;;;
47439;-110;107;-83;0;;;;;;;;;;
47502;-110;107;-83;0;;;;;;;;;;
47565;-110;107;-62;0;;;;;;;;;;
47628;-110;107;-62;0;;;;;;;;;;
47691;-110;107;-62;0;;;;;;;;;;
47754;-110;107;-62;38;;;;;;;;;;
47817;-110;107;-62;38;;;;;;;;;;
47880;-110;107;-57;38;;;;;;;;;;
47943;-110;107;-57;61;;;;;;;;;;
48006;-110;107;-57;61;;;;;;;;;;
48069;-110;107;-57;61;;;;;;;;;;
48132;-110;107;-57;61;;;;;;;;;;
48195;-110;107;-49;61;;;;;;;;;;
48258;-110;107;-49;61;;;;;;;;;;
48321;-110;107;-49;34;;;;;;;;;;
48384;-110;107;-49;34;;;;;;;;;;
48447;-110;107;-49;34;;;;;;;;;;
48510;-110;107;-41;34;;;;;;;;;;
48573;-110;107;-41;0;;;;;;;;;;
48636;-110;107;-41;0;;;;;;;;;;
48699;-110;107;-41;0;;;;;;;;;;
48762;-110;107;-41;0;;;;;;;;;;
48825;-110;107;-41;0;;;;;;;;;;
48888;-110;107;-41;0;;;;;;;;;;
48951;-110;107;-41;0;;;;;;;;;;
49014;-110;107;-41;0;;;;;;;;;;
49077;-110;107;-41;0;;;;;;;;;;
49140;-110;107;-89;0;;;;;;;;;;
49203;-110;108;-89;208;;;;;;;;;;
49266;-110;111;-89;208;;;;;;;;;;
49329;-110;114;-89;208;;;;;;;;;;
49392;-110;121;-84;208;;;;;;;;;;
49455;-110;124;-84;208;;;;;;;;;;
49518;-110;126;-84;0;;;;;;;;;;
49581;-110;126;-84;0;;;;;;;;;;
49644;-110;126;-84;0;;;;;;;;;;
49707;-110;126;-84;-298;;;;;;;;;;
49770;-110;118;-49;-298;;;;;;;;;;
49833;-110;115;-49;-298;;;;;;;;;;
49896;-110;111;-49;-298;;;;;;;;;;
49959;-110;104;-49;-48;;;;;;;;;;
50022;-110;104;-85;-48;;;;;;;;;;
50085;-110;104;-85;-48;;;;;;;;;;
50148;-110;104;-85;89;;;;;;;;;;
50211;-110;104;-85;89;;;;;;;;;;
50274;-110;104;-85;89;;;;;;;;;;
50337;-110;104;-85;89;;;;;;;;;;
50400;-110;104;-81;89;;;;;;;;;;
50463;-110;104;-81;89;;;;;;;;;;
50526;-110;106;-81;126;;;;;;;;;;
50589;-110;107;-81;126;;;;;;;;;;
50652;-110;111;-106;126;;;;;;;;;;
50715;-110;113;-106;126;;;;;;;;;;
50778;-110;114;-106;126;;;;;;;;;;
50841;-110;115;-106;0;;;;;;;;;;
50904;-110;115;-106;0;;;;;;;;;;
50967;-110;112;-86;-151;;;;;;;;;;
51030;-110;109;-86;-151;;;;;;;;;;
51093;-110;107;-86;-151;;;;;;;;;;
51156;-110;103;-86;-151;;;;;;;;;;
51219;-110;102;-86;0;;;;;;;;;;
51282;-111;102;-117;0;;;;;;;;;;
51345;-112;102;-117;0;;;;;;;;;;
51408;-115;103;-117;136;;;;;;;;;;
51471;-117;105;-117;136;;;;;;;;;;
51534;-118;107;-117;136;;;;;;;;;;
51597;-120;108;-113;136;;;;;;;;;;
51660;-121;110;-113;136;;;;;;;;;;
51723;-124;114;-113;0;;;;;;;;;;
51786;-126;114;-113;0;;;;;;;;;;
51849;-127;114;-113;-90;;;;;;;;;;
51912;-129;114;0;-90;;;;;;;;;;
51975;-129;114;0;-90;;;;;;;;;;
52038;-129;114;0;-90;;;;;;;;;;
52101;-129;114;0;-90;;;;;;;;;;
52164;-129;113;0;-163;;;;;;;;;;
52227;-129;111;0;-163;;;;;;;;;;
52290;-129;106;0;-163;;;;;;;;;;
52353;-129;103;0;-163;;;;;;;;;;
52416;-129;101;0;-163;;;;;;;;;;
52479;-129;98;0;-40;;;;;;;;;;
52542;-129;98;0;-40;;;;;;;;;;
52605;-129;98;0;-40;;;;;;;;;;
52668;-129;98;0;-40;;;;;;;;;;
52731;-129;98;0;-40;;;;;;;;;;
52794;-129;98;0;38;;;;;;;;;;
52857;-129;98;0;38;;;;;;;;;;
52920;-129;98;0;38;;;;;;;;;;
52983;-129;98;0;0;;;;;;;;;;
53046;-129;98;0;0;;;;;;;;;;
53109;-129;98;0;0;;;;;;;;;;
53172;-129;98;0;0;;;;;;;;;;
53235;-129;98;0;0;;;;;;;;;;
53298;-129;98;0;0;;;;;;;;;;
53361;-129;98;0;0;;;;;;;;;;
53424;-129;98;0;0;;;;;;;;;;
53487;-129;98;0;0;;;;;;;;;;
53550;-129;98;0;0;;;;;;;;;;
53613;-129;98;0;0;;;;;;;;;;
53676;-129;98;0;0;;;;;;;;;;
53739;-129;98;0;0;;;;;;;;;;
53802;-129;98;0;0;;;;;;;;;;
53865;-129;98;0;0;;;;;;;;;;
53928;-129;98;0;0;;;;;;;;;;
53991;-129;98;0;-56;;;;;;;;;;
54054;-129;98;0;-56;;;;;;;;;;
54117;-129;98;0;-56;;;;;;;;;;
54180;-129;98;0;-56;;;;;;;;;;
54243;-129;98;0;-56;;;;;;;;;;
54306;-129;97;0;-248;;;;;;;;;;
54369;-129;88;0;-248;;;;;;;;;;
54432;-129;83;0;-248;;;;;;;;;;
54495;-129;78;0;-248;;;;;;;;;;
54558;-129;73;0;-248;;;;;;;;;;
54621;-129;69;0;-116;;;;;;;;;;
54684;-129;65;0;-116;;;;;;;;;;
54747;-129;64;0;-116;;;;;;;;;;
54810;-129;63;0;-116;;;;;;;;;;
54873;-129;61;0;-116;;;;;;;;;;
54936;-129;60;0;-116;;;;;;;;;;
54999;-129;56;0;-138;;;;;;;;;;
55062;-129;54;0;-138;;;;;;;;;;
55125;-129;52;0;-138;;;;;;;;;;
55188;-129;50;0;-138;;;;;;;;;;
55251;-129;46;0;-167;;;;;;;;;;
55314;-129;43;0;-167;;;;;;;;;;
55377;-129;41;0;-167;;;;;;;;;;
55440;-129;38;0;-167;;;;;;;;;;
55503;-129;33;0;-167;;;;;;;;;;
55566;-129;31;0;-156;;;;;;;;;;
55629;-129;29;0;-156;;;;;;;;;;
55692;-129;25;0;-156;;;;;;;;;;
55755;-129;22;0;-156;;;;;;;;;;
55818;-129;20;0;-156;;;;;;;;;;
55881;-129;16;0;-164;;;;;;;;;;
55944;-129;13;0;-164;;;;;;;;;;
56007;-129;11;0;-164;;;;;;;;;;
56070;-129;8;0;-164;;;;;;;;;;
56133;-129;5;0;-164;;;;;;;;;;
56196;-129;0;0;-197;;;;;;;;;;
56259;-129;-3;0;-197;;;;;;;;;;
56322;-129;-6;0;-197;;;;;;;;;;
56385;-129;-9;0;-197;;;;;;;;;;
56448;-129;-13;0;-197;;;;;;;;;;
56511;-129;-18;0;-187;;;;;;;;;;
56574;-129;-21;0;-187;;;;;;;;;;
56637;-129;-26;0;-187;;;;;;;;;;
56700;-129;-29;0;-187;;;;;;;;;;
56763;-129;-31;0;-156;;;;;;;;;;
56826;-129;-33;0;-156;;;;;;;;;;
56889;-129;-35;0;-156;;;;;;;;;;
56952;-129;-37;0;-156;;;;;;;;;;
57015;-129;-42;0;-156;;;;;;;;;;
57078;-129;-44;0;-156;;;;;;;;;;
57141;-129;-45;0;-120;;;;;;;;;;
57204;-129;-47;0;-120;;;;;;;;;;
57267;-129;-51;0;-120;;;;;;;;;;
57330;-129;-52;0;-120;;;;;;;;;;
57393;-129;-54;0;-102;;;;;;;;;;
57456;-129;-54;0;-102;;;;;;;;;;
57519;-129;-54;0;-102;;;;;;;;;;
57582;-129;-54;0;-102;;;;;;;;;;
57645;-129;-54;0;-102;;;;;;;;;;
57708;-129;-54;0;-106;;;;;;;;;;
57771;-129;-54;0;-106;;;;;;;;;;
57834;-129;-54;0;-106;;;;;;;;;;
57897;-129;-54;0;-106;;;;;;;;;;
57960;-129;-54;0;-106;;;;;;;;;;
58023;-129;-55;0;-154;;;;;;;;;;
58086;-129;-57;0;-154;;;;;;;;;;
58149;-129;-59;0;-154;;;;;;;;;;
58212;-129;-61;0;-154;;;;;;;;;;
58275;-129;-65;0;-154;;;;;;;;;;
58338;-129;-67;0;-119;;;;;;;;;;
58401;-129;-69;0;-119;;;;;;;;;;
58464;-129;-70;0;-119;;;;;;;;;;
58527;-129;-73;0;-119;;;;;;;;;;
58590;-129;-75;0;-119;;;;;;;;;;
58653;-129;-76;0;-91;;;;;;;;;;
58716;-129;-76;0;-91;;;;;;;;;;
58779;-129;-76;0;-91;;;;;;;;;;
58842;-129;-76;0;-134;;;;;;;;;;
58905;-129;-78;0;-134;;;;;;;;;;
58968;-129;-81;0;-134;;;;;;;;;;
59031;-129;-85;0;-134;;;;;;;;;;
59094;-129;-87;0;-134;;;;;;;;;;
59157;-129;-91;0;-140;;;;;;;;;;
59220;-129;-95;0;-140;;;;;;;;;;
59283;-129;-99;0;-140;;;;;;;;;;
59346;-129;-100;0;-95;;;;;;;;;;
59409;-129;-100;0;-95;;;;;;;;;;
59472;-129;-100;0;-95;;;;;;;;;;
59535;-129;-100;0;-95;;;;;;;;;;
59598;-129;-100;0;-95;;;;;;;;;;
59661;-129;-100;0;-95;;;;;;;;;;
59724;-129;-100;0;-95;;;;;;;;;;
59787;-129;-100;0;-95;;;;;;;;;;
59850;-129;-100;0;-95;;;;;;;;;;
59913;-129;-102;0;-153;;;;;;;;;;
59976;-129;-107;0;-153;;;;;;;;;;
60039;-129;-111;0;-153;;;;;;;;;;
60102;-129;-112;0;-94;;;;;;;;;;
60165;-129;-112;0;-94;;;;;;;;;;
60228;-129;-112;0;-94;;;;;;;;;;
60291;-129;-112;0;-94;;;;;;;;;;
60354;-129;-112;0;0;;;;;;;;;;
60417;-129;-112;0;0;;;;;;;;;;
60480;-129;-112;0;0;;;;;;;;;;
60543;-129;-112;0;0;;;;;;;;;;
60606;-129;-112;0;0;;;;;;;;;;
60669;-129;-112;0;0;;;;;;;;;;
60732;-129;-112;0;0;;;;;;;;;;
60795;-129;-112;0;0;;;;;;;;;;
60858;-129;-112;0;0;;;;;;;;;;
60921;-129;-112;0;0;;;;;;;;;;
60984;-129;-112;0;0;;;;;;;;;;
61047;-129;-112;0;0;;;;;;;;;;
61110;-129;-112;0;0;;;;;;;;;;
61173;-129;-112;0;0;;;;;;;;;;
61236;-129;-112;0;-40;;;;;;;;;;
61299;-129;-112;0;-40;;;;;;;;;;
61362;-129;-112;0;-40;;;;;;;;;;
61425;-129;-112;0;-40;;;;;;;;;;
61488;-129;-112;0;-40;;;;;;;;;;
61551;-129;-112;0;-54;;;;;;;;;;
61614;-129;-112;0;-54;;;;;;;;;;
61677;-129;-112;0;-54;;;;;;;;;;
61740;-129;-112;0;-54;;;;;;;;;;
61803;-129;-112;0;-54;;;;;;;;;;
61866;-129;-112;0;-67;;;;;;;;;;
61929;-129;-112;0;-67;;;;;;;;;;
61992;-129;-112;0;-67;;;;;;;;;;
62055;-129;-112;0;-67;;;;;;;;;;
62118;-129;-112;0;-55;;;;;;;;;;
62181;-129;-112;0;-55;;;;;;;;;;
62244;-129;-112;0;-55;;;;;;;;;;
62307;-129;-112;0;-55;;;;;;;;;;
62370;-129;-112;0;-55;;;;;;;;;;
62433;-129;-112;0;-43;;;;;;;;;;
62496;-129;-112;0;-43;;;;;;;;;;
62559;-129;-112;0;-43;;;;;;;;;;
62622;-129;-112;0;-43;;;;;;;;;;
62685;-129;-112;0;-36;;;;;;;;;;
62748;-129;-112;0;-36;;;;;;;;;;
62811;-129;-112;0;-36;;;;;;;;;;
62874;-129;-112;0;-36;;;;;;;;;;
62937;-129;-112;0;-36;;;;;;;;;;
63000;-129;-112;0;-32;;;;;;;;;;
63063;-129;-112;0;-32;;;;;;;;;;
63126;-129;-112;0;-32;;;;;;;;;;
63189;-125;-112;120;-32;;;;;;;;;;
63252;-124;-112;120;-32;;;;;;;;;;
63315;-122;-112;120;-62;;;;;;;;;;
63378;-120;-112;120;-62;;;;;;;;;;
63441;-119;-112;120;-62;;;;;;;;;;
63504;-112;-112;413;-62;;;;;;;;;;
63567;-105;-112;413;-53;;;;;;;;;;
63630;-98;-112;413;-53;;;;;;;;;;
63693;-94;-112;411;-53;;;;;;;;;;
63756;-90;-112;411;-53;;;;;;;;;;
63819;-87;-112;411;-53;;;;;;;;;;
63882;-79;-112;411;-58;;;;;;;;;;
63945;-72;-112;408;-58;;;;;;;;;;
64008;-69;-112;408;-58;;;;;;;;;;
64071;-65;-112;408;-58;;;;;;;;;;
64134;-58;-112;408;-60;;;;;;;;;;
64197;-54;-112;408;-60;;;;;;;;;;
64260;-47;-112;373;-60;;;;;;;;;;
64323;-39;-112;373;-47;;;;;;;;;;
64386;-36;-112;373;-47;;;;;;;;;;
64449;-32;-112;373;-47;;;;;;;;;;
64512;-25;-112;365;-47;;;;;;;;;;
64575;-18;-112;365;-47;;;;;;;;;;
64638;-14;-112;365;-29;;;;;;;;;;
64701;-7;-112;365;-29;;;;;;;;;;
64764;-3;-112;411;-29;;;;;;;;;;
64827;0;-112;411;-29;;;;;;;;;;
64890;3;-112;411;-29;;;;;;;;;;
64953;7;-112;411;-29;;;;;;;;;;
65016;14;-112;411;0;;;;;;;;;;
65079;21;-112;440;0;;;;;;;;;;
65142;29;-112;440;0;;;;;;;;;;
65205;32;-112;440;0;;;;;;;;;;
65268;36;-112;440;0;;;;;;;;;;
65331;40;-112;423;0;;;;;;;;;;
65394;47;-112;423;0;;;;;;;;;;
65457;51;-112;423;0;;;;;;;;;;
65520;58;-112;423;0;;;;;;;;;;
65583;65;-112;334;0;;;;;;;;;;
65646;69;-112;334;0;;;;;;;;;;
65709;73;-112;334;0;;;;;;;;;;
65772;76;-112;334;-33;;;;;;;;;;
65835;84;-112;248;-33;;;;;;;;;;
65898;89;-112;248;-33;;;;;;;;;;
65961;93;-112;248;-33;;;;;;;;;;
66024;98;-112;248;-33;;;;;;;;;;
66087;107;-112;248;-38;;;;;;;;;;
66150;114;-112;145;-38;;;;;;;;;;
66213;116;-112;145;-38;;;;;;;;;;
66276;120;-112;145;-59;;;;;;;;;;
66339;122;-112;145;-59;;;;;;;;;;
66402;124;-112;0;-59;;;;;;;;;;
66465;124;-112;0;-59;;;;;;;;;;
66528;124;-112;0;-59;;;;;;;;;;
66591;124;-112;0;-48;;;;;;;;;;
66654;124;-112;0;-48;;;;;;;;;;
66717;124;-112;0;-48;;;;;;;;;;
66780;124;-112;0;-48;;;;;;;;;;
66843;124;-112;0;-48;;;;;;;;;;
66906;124;-112;0;0;;;;;;;;;;
66969;124;-112;0;0;;;;;;;;;;
67032;124;-112;-27;0;;;;;;;;;;
67095;124;-112;-27;0;;;;;;;;;;
67158;124;-112;-27;0;;;;;;;;;;
67221;124;-112;-27;0;;;;;;;;;;
67284;124;-112;-33;0;;;;;;;;;;
67347;124;-112;-33;0;;;;;;;;;;
67410;124;-112;-33;-44;;;;;;;;;;
67473;124;-112;-33;-44;;;;;;;;;;
67536;124;-112;-33;-44;;;;;;;;;;
67599;124;-112;-41;-44;;;;;;;;;;
67662;124;-112;-41;-44;;;;;;;;;;
67725;124;-112;-41;-68;;;;;;;;;;
67788;124;-112;-41;-68;;;;;;;;;;
67851;124;-112;-41;-68;;;;;;;;;;
67914;124;-112;-42;-68;;;;;;;;;;
67977;124;-112;-42;-68;;;;;;;;;;
68040;124;-112;-42;0;;;;;;;;;;
68103;124;-112;-84;0;;;;;;;;;;
68166;124;-112;-84;0;;;;;;;;;;
68229;124;-112;-84;0;;;;;;;;;;
68292;124;-112;-84;0;;;;;;;;;;
68355;124;-112;-84;0;;;;;;;;;;
68418;124;-112;-117;0;;;;;;;;;;
68481;121;-112;-117;63;;;;;;;;;;
68544;118;-112;-117;63;;;;;;;;;;
68607;116;-112;-117;63;;;;;;;;;;
68670;115;-112;-117;63;;;;;;;;;;
68733;113;-112;-117;63;;;;;;;;;;
68796;113;-112;-79;34;;;;;;;;;;
68859;113;-112;-79;34;;;;;;;;;;
68922;113;-112;-79;34;;;;;;;;;;
68985;113;-112;-79;34;;;;;;;;;;
69048;113;-112;-79;34;;;;;;;;;;
69111;113;-112;0;34;;;;;;;;;;
69174;113;-112;0;75;;;;;;;;;;
69237;113;-112;0;75;;;;;;;;;;
69300;113;-112;-88;75;;;;;;;;;;
69363;113;-112;-88;75;;;;;;;;;;
69426;113;-110;-88;314;;;;;;;;;;
69489;113;-103;-88;314;;;;;;;;;;
69552;113;-99;-88;314;;;;;;;;;;
69615;112;-95;-117;314;;;;;;;;;;
69678;111;-91;-117;314;;;;;;;;;;
69741;108;-88;-117;76;;;;;;;;;;
69804;106;-88;-117;76;;;;;;;;;;
69867;105;-88;-117;76;;;;;;;;;;
69930;103;-88;-117;76;;;;;;;;;;
69993;102;-88;-117;76;;;;;;;;;;
70056;99;-88;-117;-53;;;;;;;;;;
70119;97;-88;-117;-53;;;;;;;;;;
70182;96;-88;-117;-53;;;;;;;;;;
70245;94;-88;-106;-53;;;;;;;;;;
70308;94;-88;-106;92;;;;;;;;;;
70371;94;-88;-106;92;;;;;;;;;;
70434;94;-88;-106;92;;;;;;;;;;
70497;94;-88;-93;92;;;;;;;;;;
70560;94;-88;-93;186;;;;;;;;;;
70623;94;-86;-93;186;;;;;;;;;;
70686;94;-81;-93;186;;;;;;;;;;
70749;94;-78;-93;186;;;;;;;;;;
70812;92;-76;-176;186;;;;;;;;;;
70875;90;-73;-176;186;;;;;;;;;;
70938;84;-73;-176;48;;;;;;;;;;
71001;81;-73;-176;48;;;;;;;;;;
71064;78;-73;-176;48;;;;;;;;;;
71127;76;-73;-149;48;;;;;;;;;;
71190;71;-73;-149;0;;;;;;;;;;
71253;69;-73;-149;0;;;;;;;;;;
71316;67;-73;-149;0;;;;;;;;;;
71379;64;-73;-149;0;;;;;;;;;;
71442;64;-73;-68;0;;;;;;;;;;
71505;64;-72;-68;133;;;;;;;;;;
71568;64;-70;-68;133;;;;;;;;;;
71631;64;-68;-68;133;;;;;;;;;;
71694;64;-65;-81;133;;;;;;;;;;
71757;64;-63;-81;133;;;;;;;;;;
71820;64;-62;-81;52;;;;;;;;;;
71883;64;-62;-81;52;;;;;;;;;;
71946;64;-62;-81;52;;;;;;;;;;
72009;63;-62;-113;52;;;;;;;;;;
72072;62;-62;-113;52;;;;;;;;;;
72135;60;-62;-113;33;;;;;;;;;;
72198;57;-62;-113;33;;;;;;;;;;
72261;56;-62;-113;33;;;;;;;;;;
72324;54;-62;-118;33;;;;;;;;;;
72387;53;-62;-118;33;;;;;;;;;;
72450;50;-62;-118;112;;;;;;;;;;
72513;48;-60;-118;112;;;;;;;;;;
72576;47;-59;-118;112;;;;;;;;;;
72639;45;-56;-44;112;;;;;;;;;;
72702;45;-54;-44;112;;;;;;;;;;
72765;45;-53;-44;28;;;;;;;;;;
72828;45;-53;-44;28;;;;;;;;;;
72891;45;-53;-63;28;;;;;;;;;;
72954;45;-53;-63;28;;;;;;;;;;
73017;45;-53;-63;28;;;;;;;;;;
73080;45;-53;-63;62;;;;;;;;;;
73143;45;-53;-63;62;;;;;;;;;;
73206;44;-53;-112;62;;;;;;;;;;
73269;42;-53;-112;62;;;;;;;;;;
73332;41;-53;-112;62;;;;;;;;;;
73395;40;-50;-112;303;;;;;;;;;;
73458;37;-42;-112;303;;;;;;;;;;
73521;36;-38;-91;303;;;;;;;;;;
73584;36;-35;-91;303;;;;;;;;;;
73647;36;-29;-91;29;;;;;;;;;;
73710;36;-29;-91;29;;;;;;;;;;
73773;36;-29;-91;29;;;;;;;;;;
73836;36;-29;-71;29;;;;;;;;;;
73899;36;-29;-71;29;;;;;;;;;;
73962;36;-29;-71;122;;;;;;;;;;
74025;36;-27;-71;122;;;;;;;;;;
74088;36;-26;-71;122;;;;;;;;;;
74151;34;-22;-132;122;;;;;;;;;;
74214;32;-20;-132;122;;;;;;;;;;
74277;30;-18;-132;187;;;;;;;;;;
74340;27;-13;-132;187;;;;;;;;;;
74403;25;-10;-111;187;;;;;;;;;;
74466;24;-8;-111;187;;;;;;;;;;
74529;21;-3;-111;0;;;;;;;;;;
74592;18;-3;-111;0;;;;;;;;;;
74655;17;-3;-86;0;;;;;;;;;;
74718;17;-3;-86;0;;;;;;;;;;
74781;17;-3;-86;0;;;;;;;;;;
74844;17;-3;-86;0;;;;;;;;;;
74907;17;-3;-86;0;;;;;;;;;;
74970;17;-3;-124;0;;;;;;;;;;
75033;13;-3;-124;0;;;;;;;;;;
75096;12;-3;-124;0;;;;;;;;;;
75159;10;-3;-124;68;;;;;;;;;;
75222;7;-3;-124;68;;;;;;;;;;
75285;3;-3;-140;68;;;;;;;;;;
75348;0;-3;-140;97;;;;;;;;;;
75411;-4;-3;-140;97;;;;;;;;;;
75474;-5;-3;-86;97;;;;;;;;;;
75537;-5;-3;-86;105;;;;;;;;;;
75600;-5;-3;-104;105;;;;;;;;;;
75663;-5;-3;-104;105;;;;;;;;;;
75726;-5;-3;-104;105;;;;;;;;;;
75789;-5;0;-104;156;;;;;;;;;;
75852;-9;6;-124;156;;;;;;;;;;
75915;-12;9;-124;0;;;;;;;;;;
75978;-14;9;-124;0;;;;;;;;;;
76041;-16;9;-94;0;;;;;;;;;;
76104;-16;9;-94;0;;;;;;;;;;
