time;x;y;fx;fy
18837;-44;-42;-117;-100
18900;-47;-42;-98;-100
18963;-47;-42;-98;-100
19026;-47;-42;-98;-129
19089;-47;-44;-98;-129
19152;-47;-46;-98;-129
19215;-47;-49;-117;-129
19278;-48;-51;-117;-129
19341;-50;-52;-117;-107
19404;-53;-52;-117;-107
19467;-53;-52;-117;-107
19530;-56;-52;-107;-107
19593;-56;-52;-107;-107
19656;-56;-53;-107;-133
19719;-56;-56;-107;-133
19782;-56;-58;-107;-133
19845;-56;-60;-113;-133
19908;-57;-61;-113;-133
19971;-60;-63;-113;-95
20034;-61;-63;-113;-95
20097;-63;-63;-113;-95
20160;-65;-63;-94;-95
20223;-65;-63;-94;-95
20286;-65;-64;-94;-119
20349;-65;-66;-94;-119
20412;-65;-69;-94;-119
20475;-65;-70;-111;-119
20538;-67;-72;-111;-119
20601;-68;-72;-111;-98
20664;-70;-72;-111;-98
20727;-73;-72;-111;-98
20790;-74;-72;-106;-98
20853;-74;-72;-106;-98
20916;-74;-73;-106;-120
20979;-74;-76;-106;-120
21042;-74;-78;-106;-120
21105;-74;-80;-115;-120
21168;-77;-83;-115;-120
21231;-79;-84;-115;-85
21294;-80;-84;-115;-85
21357;-82;-84;-115;-85
21420;-83;-84;-123;-85
21483;-87;-84;-123;-85
21546;-88;-84;-123;-113
21609;-90;-86;-123;-113
21672;-93;-89;-93;-113
21735;-93;-90;-93;-113
21798;-93;-92;-93;-113
21861;-93;-93;-93;-113
21924;-93;-95;-93;-103
21987;-93;-95;-93;-103
22050;-93;-95;-99;-103
22113;-93;-95;-99;-103
22176;-93;-95;-99;-103
22239;-93;-95;-99;-103
22302;-93;-98;-99;-113
22365;-93;-99;-97;-113
22428;-93;-102;-97;-113
22491;-93;-102;-97;-113
22554;-93;-104;-97;-108
22617;-93;-104;-97;-108
22680;-94;-104;-119;-108
22743;-97;-104;-119;-108
22806;-98;-104;-119;-108
22869;-100;-104;-119;-91
22932;-102;-104;-106;-91
22995;-102;-104;-106;-91
23058;-102;-104;-106;-91
23121;-102;-104;-106;-91
23184;-102;-104;-106;-94
23247;-102;-104;-112;-94
23310;-104;-104;-112;-94
23373;-105;-104;-112;-94
23436;-107;-104;-112;-94
23499;-109;-105;-112;-141
23562;-111;-109;-100;-141
23625;-111;-111;-100;-141
23688;-111;-113;-100;-141
23751;-111;-117;-100;-99
23814;-111;-117;-100;-99
23877;-111;-117;-62;-99
23940;-111;-117;-62;-99
24003;-111;-117;-62;-99
24066;-111;-117;-62;0
24129;-111;-117;-62;0
24192;-111;-117;-53;0
24255;-111;-117;-53;0
24318;-111;-117;-53;0
24381;-111;-117;-53;0
24444;-111;-117;-53;0
24507;-111;-117;-66;0
24570;-111;-117;-66;0
24633;-111;-117;-66;65
24696;-111;-117;-66;65
24759;-111;-117;-66;65
24822;-111;-117;-96;65
24885;-111;-117;-96;65
24948;-111;-116;-96;115
25011;-111;-113;-96;115
25074;-111;-112;-96;115
25137;-111;-110;-88;115
25200;-111;-109;-88;115
25263;-111;-108;-88;38
25326;-111;-108;-88;38
25389;-111;-108;-88;38
25452;-111;-108;-67;38
25515;-111;-108;-67;38
25578;-111;-108;-67;0
25641;-111;-108;-67;0
25704;-111;-108;-67;0
25767;-111;-108;-74;0
25830;-111;-108;-74;0
25893;-111;-108;-74;0
25956;-111;-108;-74;0
26019;-111;-108;-68;0
26082;-111;-108;-68;0
26145;-111;-108;-68;0
26208;-111;-108;-68;0
26271;-111;-108;-68;0
26334;-111;-108;0;0
26397;-111;-108;0;0
26460;-111;-108;0;0
26523;-111;-108;0;0
26586;-111;-108;0;0
26649;-111;-108;0;0
26712;-111;-108;0;0
26775;-111;-108;0;0
26838;-111;-108;0;0
26901;-111;-108;0;0
26964;-111;-108;0;0
27027;-111;-108;0;0
27090;-111;-108;0;0
27153;-111;-108;0;0
27216;-111;-108;0;-73
27279;-111;-108;0;-73
27342;-111;-108;-30;-73
27405;-111;-108;-30;-73
27468;-111;-108;-30;-73
27531;-111;-110;-30;-128
27594;-111;-112;-30;-128
27657;-111;-114;-30;-128
27720;-111;-117;-30;-128
27783;-111;-117;-30;-128
27846;-111;-118;-30;-86
27909;-111;-118;-87;-86
27972;-111;-118;-87;-86
28035;-111;-118;-87;-86
28098;-111;-118;-87;0
28161;-111;-118;-87;0
28224;-111;-118;-69;0
28287;-111;-118;-69;47
28350;-111;-118;-69;47
28413;-111;-118;-69;47
28476;-111;-118;-69;47
28539;-111;-118;0;47
28602;-111;-118;0;0
28665;-111;-118;0;0
28728;-111;-118;0;0
28791;-111;-118;0;0
28854;-111;-118;75;0
28917;-111;-118;75;0
28980;-111;-118;75;0
29043;-111;-118;75;0
29106;-111;-118;75;0
29169;-109;-118;194;0
29232;-103;-118;194;0
29295;-103;-118;194;0
29358;-96;-118;194;0
29421;-93;-118;194;0
29484;-90;-118;169;0
29547;-85;-118;169;0
29610;-82;-118;169;0
29673;-80;-118;169;0
29736;-77;-118;169;0
29799;-73;-118;146;0
29862;-71;-118;146;0
29925;-69;-118;146;0
29988;-65;-118;146;0
30051;-63;-118;163;0
30114;-60;-118;163;0
30177;-58;-118;163;0
30240;-55;-118;163;0
30303;-53;-118;163;0
30366;-48;-118;233;0
30429;-45;-118;233;0
30492;-41;-118;233;0
30555;-38;-118;233;0
30618;-31;-118;233;0
30681;-28;-118;240;0
30744;-24;-118;240;0
30807;-17;-118;240;0
30870;-13;-118;240;0
30933;-9;-118;240;0
30996;-1;-118;263;0
31059;3;-118;263;0
31122;7;-118;263;0
31185;12;-118;263;0
31248;22;-118;263;0
31311;26;-118;278;0
31374;31;-118;278;0
31437;36;-118;278;26
31500;45;-118;278;26
31563;45;-118;278;26
31626;54;-118;199;26
31689;57;-118;199;26
31752;60;-118;199;39
31815;67;-118;199;39
31878;70;-118;199;39
31941;73;-118;112;39
32004;76;-118;112;33
32067;76;-118;112;33
32130;78;-118;112;33
32193;80;-118;112;33
32256;81;-118;120;33
32319;85;-118;120;0
32382;87;-118;120;0
32445;88;-118;120;0
32508;92;-118;132;0
32571;92;-118;132;0
32634;95;-118;132;0
32697;97;-118;132;0
32760;98;-118;132;0
32823;102;-118;89;0
32886;102;-118;89;0
32949;102;-118;89;0
33012;102;-118;89;0
33075;102;-118;89;0
33138;102;-118;89;0
33201;102;-118;78;0
33264;102;-118;78;0
33327;102;-118;78;0
33390;102;-118;78;0
33453;102;-118;78;0
33516;103;-118;133;0
33579;107;-118;133;0
33642;108;-118;133;0
33705;110;-118;133;0
33768;112;-118;0;0
33831;112;-118;0;0
33894;112;-118;0;0
33957;112;-118;0;0
34020;112;-118;0;0
34083;112;-118;0;0
34146;112;-118;0;0
34209;112;-118;0;0
34272;112;-118;0;0
34335;112;-118;0;0
34398;112;-118;0;0
34461;112;-118;0;0
34524;112;-118;0;0
34587;112;-118;0;0
34650;112;-118;0;0
34713;112;-118;0;0
34776;112;-118;0;57
34839;112;-118;0;57
34902;112;-118;0;57
34965;112;-118;0;57
35028;112;-118;0;57
35091;112;-118;0;57
35154;112;-116;0;170
35217;112;-111;0;170
35280;112;-111;0;170
35343;112;-108;0;170
35406;112;-103;-31;170
35469;112;-101;-31;139
35532;112;-97;-31;139
35595;112;-97;-31;139
35658;112;-93;-70;139
35721;112;-91;-70;139
35784;112;-90;-70;0
35847;112;-90;-70;0
35910;112;-90;-70;-37
35973;111;-90;-135;-37
36036;109;-90;-135;-37
36099;105;-90;-135;-37
36162;103;-90;-135;-37
36225;101;-90;-135;-46
36288;99;-90;-135;-46
36351;98;-90;-57;-46
36414;98;-90;-57;-46
36477;98;-90;-57;-46
36540;98;-90;-57;0
36603;98;-90;-57;0
36666;98;-90;-74;0
36729;98;-90;-74;0
36792;98;-90;-74;0
36855;98;-90;-74;0
36918;98;-90;-74;0
36981;98;-90;-225;113
37044;95;-89;-225;113
37107;92;-88;-225;113
37170;85;-85;-225;113
37233;82;-83;-225;113
37296;75;-82;-201;0
37359;73;-82;-201;0
37422;70;-82;-201;0
37485;67;-82;-201;0
37548;61;-82;-201;0
37611;60;-82;-88;0
37674;60;-82;-88;0
37737;60;-82;-88;0
37800;60;-82;-88;0
37863;60;-82;-88;0
37926;59;-82;-111;53
37989;58;-82;-111;53
38052;56;-82;-111;53
38115;55;-82;-111;53
38178;52;-82;-111;53
38241;51;-82;-93;98
38304;51;-82;-93;98
38367;51;-82;-93;98
38430;51;-82;-93;98
38493;51;-82;-93;98
38556;51;-82;-71;92
38619;51;-82;-71;92
38682;51;-82;-71;92
38745;51;-82;-71;92
38808;51;-82;-71;92
38871;51;-79;-48;136
38934;51;-77;-48;136
38997;51;-75;-48;136
39060;51;-71;-48;136
39123;51;-69;-95;133
39186;51;-67;-95;133
39249;51;-66;-95;133
39312;51;-64;-95;133
39375;51;-61;-95;133
39438;51;-59;-140;0
39501;49;-59;-140;0
39564;47;-59;-140;0
39627;45;-59;-140;0
39690;41;-59;-140;0
39753;39;-59;-140;0
39816;35;-54;-133;178
39879;34;-52;-133;178
39942;32;-49;-133;178
40005;30;-47;-133;178
40068;29;-44;-133;178
40131;28;-43;-59;77
40194;28;-43;-59;77
40257;28;-43;-59;77
40320;28;-43;-59;77
40383;28;-43;-82;76
40446;28;-43;-82;76
40509;28;-43;-82;76
40572;28;-43;-82;76
40635;28;-43;-82;76
40698;28;-42;-103;208
40761;28;-39;-103;208
40824;28;-36;-103;208
40887;28;-29;-103;208
40950;28;-26;-103;208
41013;28;-24;-90;33
41076;28;-24;-90;33
41139;28;-24;-90;33
41202;28;-24;-90;33
41265;28;-24;-90;33
41328;28;-24;-128;0
41391;24;-24;-128;0
41454;23;-24;-128;0
41517;21;-24;-128;0
41580;19;-24;-128;0
41643;17;-24;-118;161
41706;14;-19;-118;161
41769;13;-17;-118;161
41832;11;-14;-118;161
41895;8;-9;-118;161
41958;8;-9;-65;57
42021;8;-9;-65;57
42084;8;-9;-65;57
42147;8;-9;-65;57
42210;8;-9;-65;57
42273;8;-9;-103;39
42336;8;-9;-103;39
42399;8;-9;-103;39
42462;8;-9;-103;39
42525;8;-9;-103;39
42588;6;-5;-117;200
42651;4;-1;-117;200
42714;2;1;-117;200
42777;1;4;-117;200
42840;-2;9;-126;35
42903;-3;9;-126;35
42966;-5;9;-126;35
43029;-7;9;-126;35
43092;-8;9;-126;35
43155;-10;9;-126;35
43218;-14;9;-129;0
43281;-15;9;-129;0
43344;-19;9;-129;0
43407;-20;9;-129;0
43470;-22;9;-126;0
43533;-24;10;-126;120
43596;-27;13;-126;120
43659;-29;15;-126;120
43722;-31;17;-126;120
43785;-32;18;-87;120
43848;-32;20;-87;73
43911;-32;20;-87;73
43974;-32;20;-87;73
44037;-32;20;-87;73
44100;-32;20;-100;73
44163;-32;20;-100;94
44226;-32;20;-100;94
44289;-32;20;-100;94
44352;-32;20;-100;94
44415;-32;20;-100;94
44478;-34;22;-115;219
44541;-35;26;-115;219
44604;-37;29;-115;219
44667;-40;36;-115;219
44730;-42;39;-115;219
44793;-43;42;-85;219
44856;-43;44;-85;0
44919;-43;44;-85;0
44982;-43;44;-85;-30
45045;-43;44;-85;-30
45108;-43;44;-78;54
45171;-43;44;-78;54
45234;-43;44;-78;54
45297;-43;44;-78;54
45360;-43;44;-78;54
45423;-45;44;-128;193
45486;-46;47;-128;193
45549;-48;50;-128;193
45612;-52;55;-128;193
45675;-53;58;-126;193
45738;-55;61;-126;0
45801;-57;61;-126;0
45864;-58;61;-126;0
45927;-60;61;-126;0
45990;-64;61;-140;0
46053;-65;61;-140;0
46116;-69;61;-140;0
46179;-71;61;-140;0
46242;-73;61;-140;0
46305;-75;61;-140;0
46368;-77;61;-121;0
46431;-80;64;-121;130
46494;-82;66;-121;130
46557;-84;68;-121;130
46620;-86;69;-121;130
46683;-86;72;-94;33
46746;-86;72;-94;33
46809;-86;72;-94;33
46872;-86;72;-94;33
46935;-86;72;-102;33
46998;-86;72;-102;95
47061;-86;72;-102;95
47124;-86;72;-102;95
47187;-86;72;-102;95
47250;-87;72;-124;95
47313;-90;76;-124;209
47376;-92;80;-124;209
47439;-93;83;-124;209
47502;-95;86;-124;209
47565;-96;89;-79;209
47628;-96;91;-79;0
47691;-96;91;-79;0
47754;-96;91;-79;0
47817;-96;91;-79;-46
47880;-96;91;-55;-46
47943;-96;91;-55;-46
48006;-96;91;-55;-46
48069;-96;91;-55;-46
48132;-96;91;-131;0
48195;-98;91;-131;211
48258;-99;94;-131;211
48321;-101;98;-131;211
48384;-105;104;-131;211
48447;-106;107;-131;211
48510;-107;111;-90;211
48573;-107;111;-90;0
48636;-107;111;-90;0
48699;-107;111;-90;0
48762;-107;111;-90;-104
48825;-107;111;-44;-104
48888;-107;111;-44;-104
48951;-107;111;-44;-104
49014;-107;111;-44;-104
49077;-107;111;-44;-35
49140;-107;111;-104;-35
49203;-107;111;-104;-35
49266;-107;111;-104;-35
49329;-107;111;-104;-35
49392;-107;111;-104;-56
49455;-107;111;-87;-56
49518;-107;111;-87;-56
49581;-107;111;-87;-56
49644;-107;111;-87;-56
49707;-107;111;-120;0
49770;-109;111;-120;27
49833;-110;111;-120;27
49896;-112;111;-120;27
49959;-116;111;-120;27
50022;-117;111;-117;27
50085;-119;111;-117;0
50148;-120;111;-117;0
50211;-123;111;-117;0
50274;-125;111;-117;-34
50337;-126;111;-117;-34
50400;-128;111;0;-34
50463;-128;111;0;-34
50526;-128;111;0;-34
50589;-128;111;0;-34
50652;-128;111;0;-32
50715;-128;111;0;-32
50778;-128;111;0;-32
50841;-128;111;0;-32
50904;-128;111;0;-32
50967;-128;111;0;0
51030;-128;111;0;0
51093;-128;111;0;0
51156;-128;111;0;0
51219;-128;111;0;0
51282;-128;111;0;0
51345;-128;111;0;0
51408;-128;111;0;0
51471;-128;111;0;0
51534;-128;111;0;0
51597;-128;111;0;0
51660;-128;111;0;0
51723;-128;111;0;0
51786;-128;111;0;0
51849;-128;111;0;0
51912;-128;111;0;0
51975;-128;111;0;0
52038;-128;111;0;0
52101;-128;111;0;0
52164;-128;111;0;0
52227;-128;111;0;0
52290;-128;111;0;0
52353;-128;111;0;0
52416;-128;111;0;0
52479;-128;111;0;0
52542;-128;111;0;33
52605;-128;111;0;33
52668;-128;111;0;33
52731;-128;111;0;33
52794;-128;111;0;33
52857;-128;111;0;33
52920;-128;111;0;96
52983;-128;111;0;96
53046;-128;111;0;96
53109;-128;111;0;96
53172;-128;111;0;96
53235;-128;116;0;187
53298;-128;118;0;187
53361;-128;121;0;187
53424;-128;123;0;187
53487;-128;126;0;187
53550;-128;127;0;0
53613;-128;127;0;0
53676;-128;127;0;0
53739;-128;123;0;-161
53802;-128;120;0;-161
53865;-128;118;0;-161
53928;-128;113;0;-161
53991;-128;110;0;-161
54054;-128;109;0;-58
54117;-128;109;0;-58
54180;-128;109;0;-58
54243;-128;109;0;-58
54306;-128;109;0;-58
54369;-128;109;0;0
54432;-128;109;0;0
54495;-128;109;0;0
54558;-128;109;0;0
54621;-128;109;0;0
54684;-128;109;0;0
54747;-128;110;0;119
54810;-128;112;0;119
54873;-128;115;0;119
54936;-128;116;0;119
54999;-128;118;0;119
55062;-128;119;0;119
55125;-128;119;0;0
55188;-128;119;0;0
55251;-128;119;0;0
55314;-128;119;0;-86
55377;-128;119;0;-86
55440;-128;119;0;-86
55503;-128;119;0;-86
55566;-128;119;0;-86
55629;-127;119;122;-29
55692;-123;119;122;-29
55755;-122;119;122;-29
55818;-120;119;122;-29
55881;-118;119;122;-29
55944;-112;119;225;0
56007;-109;119;225;0
56070;-106;119;225;0
56133;-103;119;225;0
56196;-99;119;225;0
56259;-93;119;229;0
56322;-89;119;229;0
56385;-86;119;229;0
56448;-83;119;229;0
56511;-79;119;229;0
56574;-71;119;253;0
56637;-66;119;253;0
56700;-62;119;253;0
56763;-52;119;253;0
56826;-48;119;228;0
56889;-44;119;228;0
56952;-38;119;228;0
57015;-34;119;228;0
57078;-31;119;228;0
57141;-28;119;214;0
57204;-21;119;214;0
57267;-18;119;214;0
57330;-15;119;214;0
57393;-11;119;214;0
57456;-8;119;214;0
57519;-5;119;202;0
57582;1;119;202;0
57645;7;119;202;0
57708;10;119;202;0
57771;14;119;204;0
57834;17;119;204;0
57897;20;119;204;0
57960;23;119;204;0
58023;30;119;204;0
58086;33;119;169;0
58149;35;119;169;0
58212;40;119;169;0
58275;43;119;169;0
58338;45;119;169;0
58401;47;119;115;0
58464;49;119;115;0
58527;50;119;115;0
58590;53;119;115;0
58653;54;119;115;0
58716;56;119;99;0
58779;56;119;99;0
58842;56;119;99;0
58905;56;119;99;0
58968;56;119;132;0
59031;58;119;132;0
59094;59;119;132;0
59157;61;119;132;0
59220;63;119;132;0
59283;66;119;138;0
59346;68;119;138;0
59409;70;119;138;0
59472;72;119;138;0
59535;74;119;138;0
59598;78;119;138;0
59661;80;119;133;0
59724;82;119;133;0
59787;85;119;133;0
59850;87;119;133;0
59913;88;119;133;0
59976;92;119;117;0
60039;93;119;117;0
60102;95;119;117;0
60165;96;119;117;0
60228;98;119;117;0
60291;99;119;117;0
60354;102;119;120;0
60417;104;119;120;0
60480;107;119;120;0
60543;109;119;120;0
60606;110;119;97;0
60669;110;119;97;0
60732;110;119;97;0
60795;110;119;97;0
60858;110;119;97;0
60921;110;119;0;0
60984;110;119;0;0
61047;110;119;0;0
61110;110;119;0;0
61173;110;119;0;0
61236;110;119;0;0
61299;110;119;0;0
61362;110;119;0;0
61425;110;119;0;0
61488;110;119;0;0
61551;110;119;0;0
61614;110;119;0;0
61677;110;119;0;0
61740;110;119;0;0
61803;110;119;0;0
61866;110;119;0;0
61929;110;119;0;-42
61992;110;119;0;-42
62055;110;119;0;-42
62118;110;119;0;-42
62181;110;119;0;-42
62244;110;119;0;-86
62307;110;119;0;-86
62370;110;119;0;-86
62433;110;119;0;-86
62496;110;119;0;-86
62559;110;116;0;-136
62622;110;114;0;-136
62685;110;113;0;-136
62748;110;111;0;-136
62811;110;107;0;-82
62874;110;107;0;-82
62937;110;107;0;-82
63000;110;107;0;-82
63063;110;107;-35;-82
63126;110;107;-35;-134
63189;110;105;-35;-134
63252;110;102;-35;-134
63315;110;100;-35;-134
63378;110;98;-80;-134
63441;110;97;-80;-95
63504;110;97;-80;-95
63567;110;97;-80;-95
63630;110;97;-80;-95
63693;110;97;-131;-95
63756;108;97;-131;-95
63819;105;97;-131;-93
63882;103;97;-131;-93
63945;102;97;-131;-93
64008;98;97;-147;-93
64071;96;96;-147;-117
64134;94;94;-147;-117
64197;92;93;-147;-117
64260;88;89;-147;-117
64323;87;88;-79;-117
64386;87;86;-79;-134
64449;87;85;-79;-134
64512;87;83;-79;-134
64575;87;79;-79;-134
64638;86;78;-119;-134
64701;85;77;-119;-105
64764;82;77;-119;-105
64827;80;77;-119;-105
64890;79;77;-119;-105
64953;77;77;-136;-105
65016;75;76;-136;-153
65079;71;72;-136;-153
65142;69;70;-136;-153
65205;67;68;-136;-153
65268;65;66;-81;-153
65331;65;64;-81;-125
65394;65;60;-81;-125
65457;65;59;-81;-125
65520;65;57;-81;-125
65583;65;54;-110;-71
65646;65;54;-110;-71
65709;65;54;-110;-71
65772;65;54;-110;-71
65835;65;54;-126;-71
65898;64;54;-126;-103
65961;62;54;-126;-103
66024;61;54;-126;-103
66087;57;54;-126;-103
66150;55;54;-126;-103
66213;54;54;-113;-103
66276;52;52;-113;-137
66339;49;48;-113;-137
66402;48;46;-113;-137
66465;46;45;-113;-137
66528;46;42;-103;-87
66591;46;42;-103;-87
66654;46;42;-103;-87
66717;46;42;-103;-87
66780;45;42;-116;-87
66843;44;41;-116;-112
66906;42;40;-116;-112
66969;41;38;-116;-112
67032;38;35;-116;-112
67095;36;34;-111;-112
67158;35;33;-111;-101
67221;33;33;-111;-101
67284;30;33;-111;-101
67347;29;33;-111;-101
67410;27;33;-80;-101
67473;27;32;-80;-147
67536;27;28;-80;-147
67599;27;26;-80;-147
67662;27;24;-80;-147
67725;27;22;-101;-147
67788;27;20;-101;-96
67851;27;20;-101;-96
67914;27;20;-101;-96
67977;27;20;-101;-96
68040;27;20;-101;-96
68103;27;20;-124;-138
68166;24;17;-124;-138
68229;22;15;-124;-138
68292;21;13;-124;-138
68355;19;11;-124;-138
68418;15;9;-131;-106
68481;14;9;-131;-106
68544;12;9;-131;-106
68607;10;9;-131;-106
68670;7;9;-131;-106
68733;5;7;-111;-150
68796;4;5;-111;-150
68859;2;3;-111;-150
68922;0;0;-111;-150
