time;x;y;fx;fy;;;;;;;;;;
3717;120;21;0;182;;;;;;;;;;
3780;120;26;0;182;;;;;;;;;;
3843;120;29;0;182;;;;;;;;;;
3906;120;31;0;182;;;;;;;;;;
3969;120;34;0;182;;;;;;;;;;
4032;120;39;0;176;;;;;;;;;;
4095;120;41;0;176;;;;;;;;;;
4158;120;44;0;176;;;;;;;;;;
4221;120;46;0;176;;;;;;;;;;
4284;120;51;0;164;;;;;;;;;;
4347;120;54;0;164;;;;;;;;;;
4410;120;56;0;164;;;;;;;;;;
4473;120;59;0;164;;;;;;;;;;
4536;120;64;0;164;;;;;;;;;;
4599;120;66;0;164;;;;;;;;;;
4662;120;68;0;142;;;;;;;;;;
4725;120;70;0;142;;;;;;;;;;
4788;120;74;0;142;;;;;;;;;;
4851;120;76;0;142;;;;;;;;;;
4914;120;78;0;142;;;;;;;;;;
4977;120;80;0;128;;;;;;;;;;
5040;120;84;0;128;;;;;;;;;;
5103;120;85;0;128;;;;;;;;;;
5166;120;87;0;128;;;;;;;;;;
5229;120;89;0;128;;;;;;;;;;
5292;120;90;0;101;;;;;;;;;;
5355;120;90;0;101;;;;;;;;;;
5418;120;90;0;101;;;;;;;;;;
5481;120;90;0;101;;;;;;;;;;
5544;120;90;0;153;;;;;;;;;;
5607;120;92;0;153;;;;;;;;;;
5670;120;94;0;153;;;;;;;;;;
5733;120;96;0;153;;;;;;;;;;
5796;120;100;0;153;;;;;;;;;;
5859;120;103;0;180;;;;;;;;;;
5922;120;105;0;180;;;;;;;;;;
5985;120;108;0;180;;;;;;;;;;
6048;120;113;0;180;;;;;;;;;;
6111;120;115;0;180;;;;;;;;;;
6174;120;118;0;27;;;;;;;;;;
6237;120;118;0;27;;;;;;;;;;
6300;120;118;0;27;;;;;;;;;;
6363;120;118;0;27;;;;;;;;;;
6426;120;118;0;27;;;;;;;;;;
6489;120;118;0;0;;;;;;;;;;
6552;120;118;0;0;;;;;;;;;;
6615;120;118;0;0;;;;;;;;;;
6678;120;118;0;0;;;;;;;;;;
6741;120;118;0;0;;;;;;;;;;
6804;120;118;0;0;;;;;;;;;;
6867;120;118;0;0;;;;;;;;;;
6930;120;118;0;0;;;;;;;;;;
6993;120;118;0;0;;;;;;;;;;
7056;120;118;0;0;;;;;;;;;;
7119;120;118;0;104;;;;;;;;;;
7182;120;118;0;104;;;;;;;;;;
7245;120;118;0;104;;;;;;;;;;
7308;120;118;0;104;;;;;;;;;;
7371;120;118;0;104;;;;;;;;;;
7434;120;118;0;59;;;;;;;;;;
7497;120;118;0;59;;;;;;;;;;
7560;120;118;0;59;;;;;;;;;;
7623;120;118;0;59;;;;;;;;;;
7686;120;118;0;59;;;;;;;;;;
7749;120;118;0;0;;;;;;;;;;
7812;120;118;0;0;;;;;;;;;;
7875;120;118;0;0;;;;;;;;;;
7938;120;118;0;0;;;;;;;;;;
8001;120;118;0;0;;;;;;;;;;
8064;120;118;0;0;;;;;;;;;;
8127;120;118;0;0;;;;;;;;;;
8190;120;118;0;0;;;;;;;;;;
8253;120;118;0;0;;;;;;;;;;
8316;120;118;0;0;;;;;;;;;;
8379;120;118;0;0;;;;;;;;;;
8442;120;118;-46;0;;;;;;;;;;
8505;120;118;-46;0;;;;;;;;;;
8568;120;118;-46;-26;;;;;;;;;;
8631;120;118;-46;-26;;;;;;;;;;
8694;120;118;-46;-26;;;;;;;;;;
8757;120;118;-46;-26;;;;;;;;;;
8820;120;118;-71;-26;;;;;;;;;;
8883;120;118;-71;-39;;;;;;;;;;
8946;120;118;-71;-39;;;;;;;;;;
9009;120;118;-71;-39;;;;;;;;;;
9072;120;118;-65;-39;;;;;;;;;;
9135;120;118;-65;-39;;;;;;;;;;
9198;120;118;-65;-45;;;;;;;;;;
9261;120;118;-65;-45;;;;;;;;;;
9324;120;118;-65;-45;;;;;;;;;;
9387;120;118;-77;-45;;;;;;;;;;
9450;120;118;-77;-45;;;;;;;;;;
9513;120;118;-77;-57;;;;;;;;;;
9576;120;118;-77;-57;;;;;;;;;;
9639;120;118;-77;-57;;;;;;;;;;
9702;120;118;-93;-57;;;;;;;;;;
9765;120;118;-93;-57;;;;;;;;;;
9828;120;118;-93;-75;;;;;;;;;;
9891;120;118;-93;-75;;;;;;;;;;
9954;120;118;-93;-75;;;;;;;;;;
10017;120;118;-101;-75;;;;;;;;;;
10080;120;118;-101;-102;;;;;;;;;;
10143;120;118;-101;-102;;;;;;;;;;
10206;120;118;-101;-102;;;;;;;;;;
10269;120;118;-101;-102;;;;;;;;;;
10332;120;118;-106;-102;;;;;;;;;;
10395;120;117;-106;-129;;;;;;;;;;
10458;120;116;-106;-129;;;;;;;;;;
10521;120;114;-106;-129;;;;;;;;;;
10584;119;111;-123;-129;;;;;;;;;;
10647;118;109;-123;-129;;;;;;;;;;
10710;116;107;-123;-90;;;;;;;;;;
10773;114;107;-123;-90;;;;;;;;;;
10836;111;107;-123;-90;;;;;;;;;;
10899;109;107;-71;-90;;;;;;;;;;
10962;109;107;-71;-90;;;;;;;;;;
11025;109;107;-71;-90;;;;;;;;;;
11088;109;107;-71;-67;;;;;;;;;;
11151;109;107;-71;-67;;;;;;;;;;
11214;109;107;-71;-67;;;;;;;;;;
11277;109;107;-86;-67;;;;;;;;;;
11340;109;107;-86;-101;;;;;;;;;;
11403;109;107;-86;-101;;;;;;;;;;
11466;109;107;-86;-101;;;;;;;;;;
11529;109;107;-86;-101;;;;;;;;;;
11592;106;107;-123;-101;;;;;;;;;;
11655;104;107;-123;-93;;;;;;;;;;
11718;103;107;-123;-93;;;;;;;;;;
11781;101;107;-123;-93;;;;;;;;;;
11844;98;107;-124;-93;;;;;;;;;;
11907;96;107;-124;-93;;;;;;;;;;
11970;94;106;-124;-120;;;;;;;;;;
12033;92;105;-124;-120;;;;;;;;;;
12096;89;101;-124;-120;;;;;;;;;;
12159;88;100;-65;-120;;;;;;;;;;
12222;88;98;-65;-120;;;;;;;;;;
12285;88;96;-65;-146;;;;;;;;;;
12348;88;92;-65;-146;;;;;;;;;;
12411;88;90;-65;-146;;;;;;;;;;
12474;88;88;-89;-146;;;;;;;;;;
12537;88;86;-89;-146;;;;;;;;;;
12600;88;82;-89;-145;;;;;;;;;;
12663;88;80;-89;-145;;;;;;;;;;
12726;88;78;-89;-145;;;;;;;;;;
12789;88;76;-106;-145;;;;;;;;;;
12852;88;72;-106;-131;;;;;;;;;;
12915;88;70;-106;-131;;;;;;;;;;
12978;88;68;-106;-131;;;;;;;;;;
13041;88;66;-106;-131;;;;;;;;;;
13104;88;63;-106;-131;;;;;;;;;;
13167;87;61;-117;-131;;;;;;;;;;
13230;85;59;-117;-126;;;;;;;;;;
13293;84;58;-117;-126;;;;;;;;;;
13356;81;54;-117;-126;;;;;;;;;;
13419;79;52;-117;-126;;;;;;;;;;
13482;78;51;-117;-126;;;;;;;;;;
13545;76;50;-117;-52;;;;;;;;;;
13608;73;50;-117;-52;;;;;;;;;;
13671;72;50;-117;-52;;;;;;;;;;
13734;70;50;-117;-52;;;;;;;;;;
13797;69;50;-123;-52;;;;;;;;;;
13860;65;50;-123;-69;;;;;;;;;;
13923;63;50;-123;-69;;;;;;;;;;
13986;62;50;-123;-69;;;;;;;;;;
14049;60;50;-123;-69;;;;;;;;;;
14112;56;50;-135;-97;;;;;;;;;;
14175;54;50;-135;-97;;;;;;;;;;
14238;52;50;-135;-97;;;;;;;;;;
14301;50;50;-135;-97;;;;;;;;;;
14364;47;50;-118;-97;;;;;;;;;;
14427;45;50;-118;-126;;;;;;;;;;
14490;44;48;-118;-126;;;;;;;;;;
14553;42;46;-118;-126;;;;;;;;;;
14616;39;43;-118;-126;;;;;;;;;;
14679;38;41;-134;-126;;;;;;;;;;
14742;36;40;-134;-97;;;;;;;;;;
14805;34;40;-134;-97;;;;;;;;;;
14868;31;40;-134;-97;;;;;;;;;;
14931;29;40;-134;-97;;;;;;;;;;
14994;27;40;-129;-97;;;;;;;;;;
15057;26;39;-129;-137;;;;;;;;;;
15120;22;36;-129;-137;;;;;;;;;;
15183;20;34;-129;-137;;;;;;;;;;
15246;19;32;-129;-137;;;;;;;;;;
15309;17;31;-114;-137;;;;;;;;;;
15372;14;27;-114;-129;;;;;;;;;;
15435;12;25;-114;-129;;;;;;;;;;
15498;11;23;-114;-129;;;;;;;;;;
15561;10;22;-114;-129;;;;;;;;;;
15624;6;18;-123;-129;;;;;;;;;;
15687;5;18;-123;-110;;;;;;;;;;
15750;3;18;-123;-110;;;;;;;;;;
15813;1;18;-123;-110;;;;;;;;;;
15876;-1;18;-123;-110;;;;;;;;;;
15939;-3;18;-116;-110;;;;;;;;;;
16002;-4;16;-116;-160;;;;;;;;;;
16065;-7;12;-116;-160;;;;;;;;;;
16128;-9;9;-116;-160;;;;;;;;;;
16191;-10;7;-116;-160;;;;;;;;;;
16254;-12;5;-111;-160;;;;;;;;;;
16317;-15;0;-111;-146;;;;;;;;;;
16380;-16;-1;-111;-146;;;;;;;;;;
16443;-18;-3;-111;-146;;;;;;;;;;
16506;-19;-5;-111;-146;;;;;;;;;;
16569;-20;-9;-108;-133;;;;;;;;;;
16632;-20;-11;-108;-133;;;;;;;;;;
16695;-20;-12;-108;-133;;;;;;;;;;
16758;-20;-14;-108;-133;;;;;;;;;;
16821;-21;-17;-121;-133;;;;;;;;;;
16884;-22;-19;-121;-146;;;;;;;;;;
16947;-24;-21;-121;-146;;;;;;;;;;
17010;-26;-23;-121;-146;;;;;;;;;;
17073;-29;-27;-121;-146;;;;;;;;;;
17136;-31;-30;-146;-146;;;;;;;;;;
17199;-33;-32;-146;-114;;;;;;;;;;
17262;-35;-33;-146;-114;;;;;;;;;;
17325;-39;-36;-146;-114;;;;;;;;;;
17388;-41;-38;-146;-114;;;;;;;;;;
17451;-43;-39;-146;-114;;;;;;;;;;
17514;-45;-41;-126;-114;;;;;;;;;;
17577;-48;-44;-126;-126;;;;;;;;;;
17640;-50;-46;-126;-126;;;;;;;;;;
17703;-52;-47;-126;-126;;;;;;;;;;
17766;-54;-49;-126;-126;;;;;;;;;;
17829;-58;-53;-144;-147;;;;;;;;;;
17892;-60;-55;-144;-147;;;;;;;;;;
17955;-62;-57;-144;-147;;;;;;;;;;
18018;-64;-59;-144;-147;;;;;;;;;;
18081;-68;-63;-140;-147;;;;;;;;;;
18144;-70;-65;-140;-140;;;;;;;;;;
18207;-72;-67;-140;-140;;;;;;;;;;
18270;-76;-71;-140;-140;;;;;;;;;;
18333;-76;-71;-140;-140;;;;;;;;;;
18396;-80;-75;-116;-140;;;;;;;;;;
18459;-81;-77;-116;-129;;;;;;;;;;
18522;-83;-79;-116;-129;;;;;;;;;;
18585;-86;-82;-116;-129;;;;;;;;;;
18648;-87;-84;-116;-129;;;;;;;;;;
18711;-88;-86;-104;-129;;;;;;;;;;
18774;-88;-87;-104;-114;;;;;;;;;;
18837;-88;-90;-104;-114;;;;;;;;;;
18900;-88;-92;-104;-114;;;;;;;;;;
18963;-88;-93;-104;-114;;;;;;;;;;
19026;-88;-95;-108;-114;;;;;;;;;;
19089;-88;-98;-108;-121;;;;;;;;;;
19152;-88;-100;-108;-121;;;;;;;;;;
19215;-88;-101;-108;-121;;;;;;;;;;
19278;-88;-103;-108;-121;;;;;;;;;;
19341;-88;-105;-179;-121;;;;;;;;;;
19404;-94;-106;-179;-76;;;;;;;;;;
19467;-97;-106;-179;-76;;;;;;;;;;
19530;-100;-106;-179;-76;;;;;;;;;;
19593;-105;-106;-159;-76;;;;;;;;;;
19656;-108;-106;-159;-76;;;;;;;;;;
19719;-110;-106;-159;-86;;;;;;;;;;
19782;-112;-106;-159;-86;;;;;;;;;;
19845;-115;-106;-159;-86;;;;;;;;;;
19908;-119;-106;-159;-86;;;;;;;;;;
19971;-120;-106;-50;-86;;;;;;;;;;
20034;-120;-107;-50;-125;;;;;;;;;;
20097;-120;-111;-50;-125;;;;;;;;;;
20160;-120;-113;-50;-125;;;;;;;;;;
20223;-120;-114;-50;-125;;;;;;;;;;
20286;-120;-116;0;-125;;;;;;;;;;
20349;-120;-117;0;-50;;;;;;;;;;
20412;-120;-117;0;-50;;;;;;;;;;
20475;-120;-117;0;-50;;;;;;;;;;
20538;-120;-117;0;-50;;;;;;;;;;
20601;-120;-117;0;-50;;;;;;;;;;
20664;-120;-117;0;0;;;;;;;;;;
20727;-120;-117;0;0;;;;;;;;;;
20790;-120;-117;0;0;;;;;;;;;;
20853;-120;-117;0;0;;;;;;;;;;
20916;-120;-117;0;0;;;;;;;;;;
20979;-120;-117;0;0;;;;;;;;;;
21042;-120;-117;0;0;;;;;;;;;;
21105;-120;-117;0;0;;;;;;;;;;
21168;-120;-117;0;0;;;;;;;;;;
21231;-120;-117;0;0;;;;;;;;;;
21294;-120;-117;0;0;;;;;;;;;;
21357;-120;-117;0;0;;;;;;;;;;
21420;-120;-117;0;0;;;;;;;;;;
21483;-120;-117;0;0;;;;;;;;;;
21546;-120;-117;0;0;;;;;;;;;;
21609;-120;-117;0;0;;;;;;;;;;
21672;-120;-117;0;0;;;;;;;;;;
21735;-120;-117;0;0;;;;;;;;;;
21798;-120;-117;0;0;;;;;;;;;;
21861;-120;-117;0;0;;;;;;;;;;
21924;-120;-117;0;0;;;;;;;;;;
21987;-120;-117;0;0;;;;;;;;;;
22050;-120;-117;0;0;;;;;;;;;;
22113;-120;-117;0;0;;;;;;;;;;
22176;-120;-117;0;0;;;;;;;;;;
22239;-120;-117;0;0;;;;;;;;;;
22302;-120;-117;0;0;;;;;;;;;;
22365;-120;-117;0;0;;;;;;;;;;
22428;-120;-117;0;0;;;;;;;;;;
22491;-120;-117;0;0;;;;;;;;;;
22554;-120;-117;0;0;;;;;;;;;;
22617;-120;-117;0;0;;;;;;;;;;
22680;-120;-117;0;0;;;;;;;;;;
22743;-120;-117;0;0;;;;;;;;;;
22806;-120;-117;0;0;;;;;;;;;;
22869;-120;-117;0;0;;;;;;;;;;
22932;-120;-117;0;0;;;;;;;;;;
22995;-120;-117;0;0;;;;;;;;;;
23058;-120;-117;0;0;;;;;;;;;;
23121;-120;-117;0;0;;;;;;;;;;
23184;-120;-117;0;0;;;;;;;;;;
23247;-120;-117;0;0;;;;;;;;;;
23310;-120;-117;0;0;;;;;;;;;;
23373;-120;-117;0;0;;;;;;;;;;
23436;-120;-117;0;0;;;;;;;;;;
23499;-120;-117;0;0;;;;;;;;;;
23562;-120;-117;0;0;;;;;;;;;;
23625;-120;-117;0;0;;;;;;;;;;
23688;-120;-117;0;0;;;;;;;;;;
23751;-120;-117;0;-27;;;;;;;;;;
23814;-120;-117;153;-27;;;;;;;;;;
23877;-118;-117;153;-27;;;;;;;;;;
23940;-113;-117;153;-27;;;;;;;;;;
24003;-111;-117;153;-27;;;;;;;;;;
24066;-109;-117;153;-27;;;;;;;;;;
24129;-103;-117;277;-38;;;;;;;;;;
24192;-103;-117;277;-38;;;;;;;;;;
24255;-93;-117;277;-38;;;;;;;;;;
24318;-89;-117;277;-38;;;;;;;;;;
24381;-84;-117;277;-38;;;;;;;;;;
24444;-76;-117;179;0;;;;;;;;;;
24507;-74;-117;179;0;;;;;;;;;;
24570;-69;-117;179;0;;;;;;;;;;
24633;-66;-117;179;0;;;;;;;;;;
24696;-63;-117;179;0;;;;;;;;;;
24759;-61;-117;212;0;;;;;;;;;;
24822;-54;-117;212;0;;;;;;;;;;
24885;-51;-117;212;0;;;;;;;;;;
24948;-47;-117;212;0;;;;;;;;;;
25011;-44;-117;212;0;;;;;;;;;;
25074;-40;-117;271;0;;;;;;;;;;
25137;-31;-117;271;0;;;;;;;;;;
25200;-26;-117;271;0;;;;;;;;;;
25263;-21;-117;271;0;;;;;;;;;;
25326;-17;-117;271;0;;;;;;;;;;
25389;-8;-117;174;0;;;;;;;;;;
25452;-5;-117;174;0;;;;;;;;;;
25515;-3;-117;174;0;;;;;;;;;;
25578;0;-117;174;0;;;;;;;;;;
25641;1;-117;174;0;;;;;;;;;;
25704;6;-117;129;0;;;;;;;;;;
25767;8;-117;129;0;;;;;;;;;;
25830;10;-117;129;0;;;;;;;;;;
25893;11;-117;129;0;;;;;;;;;;
25956;15;-117;129;0;;;;;;;;;;
26019;16;-117;207;0;;;;;;;;;;
26082;20;-117;207;0;;;;;;;;;;
26145;26;-117;207;0;;;;;;;;;;
26208;29;-117;207;0;;;;;;;;;;
26271;33;-117;207;0;;;;;;;;;;
26334;36;-117;207;0;;;;;;;;;;
26397;38;-117;150;0;;;;;;;;;;
26460;42;-117;150;0;;;;;;;;;;
26523;44;-117;150;0;;;;;;;;;;
26586;46;-117;150;0;;;;;;;;;;
26649;50;-117;115;0;;;;;;;;;;
26712;51;-117;115;0;;;;;;;;;;
26775;53;-117;115;0;;;;;;;;;;
26838;54;-117;115;0;;;;;;;;;;
26901;57;-117;115;0;;;;;;;;;;
26964;59;-117;122;0;;;;;;;;;;
27027;60;-117;122;0;;;;;;;;;;
27090;62;-117;122;0;;;;;;;;;;
27153;66;-117;122;0;;;;;;;;;;
27216;67;-117;122;0;;;;;;;;;;
27279;68;-117;95;0;;;;;;;;;;
27342;68;-117;95;0;;;;;;;;;;
27405;68;-117;95;0;;;;;;;;;;
27468;68;-117;95;0;;;;;;;;;;
27531;68;-117;95;0;;;;;;;;;;
27594;68;-117;122;0;;;;;;;;;;
27657;70;-117;122;0;;;;;;;;;;
27720;73;-117;122;0;;;;;;;;;;
27783;75;-117;122;0;;;;;;;;;;
27846;77;-117;122;0;;;;;;;;;;
27909;81;-117;157;0;;;;;;;;;;
27972;83;-117;157;0;;;;;;;;;;
28035;85;-117;157;0;;;;;;;;;;
28098;87;-117;157;0;;;;;;;;;;
28161;92;-117;73;0;;;;;;;;;;
28224;92;-117;73;0;;;;;;;;;;
28287;92;-117;73;0;;;;;;;;;;
28350;92;-117;73;0;;;;;;;;;;
28413;92;-117;73;0;;;;;;;;;;
28476;92;-117;73;0;;;;;;;;;;
28539;93;-117;121;0;;;;;;;;;;
28602;95;-117;121;0;;;;;;;;;;
28665;98;-117;121;0;;;;;;;;;;
28728;100;-117;121;0;;;;;;;;;;
28791;101;-117;121;0;;;;;;;;;;
28854;102;-117;105;0;;;;;;;;;;
28917;102;-117;105;0;;;;;;;;;;
28980;102;-117;105;0;;;;;;;;;;
29043;102;-117;105;0;;;;;;;;;;
29106;102;-117;105;0;;;;;;;;;;
29169;102;-117;74;0;;;;;;;;;;
29232;102;-117;74;0;;;;;;;;;;
29295;102;-117;74;0;;;;;;;;;;
29358;102;-117;74;0;;;;;;;;;;
29421;103;-117;197;0;;;;;;;;;;
29484;103;-117;197;0;;;;;;;;;;
29547;109;-117;197;0;;;;;;;;;;
29610;113;-117;197;0;;;;;;;;;;
29673;119;-117;197;0;;;;;;;;;;
29736;119;-117;197;0;;;;;;;;;;
29799;121;-117;77;0;;;;;;;;;;
29862;121;-117;77;0;;;;;;;;;;
29925;121;-117;77;0;;;;;;;;;;
29988;121;-117;77;0;;;;;;;;;;
30051;121;-117;0;0;;;;;;;;;;
30114;121;-117;0;0;;;;;;;;;;
30177;121;-117;-39;0;;;;;;;;;;
30240;121;-117;-39;0;;;;;;;;;;
30303;121;-117;-39;0;;;;;;;;;;
30366;121;-117;-39;0;;;;;;;;;;
30429;121;-117;-39;0;;;;;;;;;;
30492;121;-117;0;0;;;;;;;;;;
30555;121;-117;0;0;;;;;;;;;;
30618;121;-117;0;0;;;;;;;;;;
30681;121;-117;0;0;;;;;;;;;;
30744;121;-117;0;0;;;;;;;;;;
30807;121;-117;0;0;;;;;;;;;;
30870;121;-117;0;0;;;;;;;;;;
30933;121;-117;0;0;;;;;;;;;;
30996;121;-117;0;0;;;;;;;;;;
31059;121;-117;0;0;;;;;;;;;;
31122;121;-117;0;0;;;;;;;;;;
31185;121;-117;0;0;;;;;;;;;;
31248;121;-117;0;0;;;;;;;;;;
31311;121;-115;0;160;;;;;;;;;;
31374;121;-113;0;160;;;;;;;;;;
31437;120;-110;-115;160;;;;;;;;;;
31500;117;-105;-115;160;;;;;;;;;;
31563;116;-103;-115;160;;;;;;;;;;
31626;114;-101;-115;115;;;;;;;;;;
31689;111;-98;-154;115;;;;;;;;;;
31752;109;-96;-154;115;;;;;;;;;;
31815;107;-95;-154;115;;;;;;;;;;
31878;105;-93;-154;115;;;;;;;;;;
31941;100;-93;-154;0;;;;;;;;;;
32004;98;-93;-102;0;;;;;;;;;;
32067;98;-93;-102;0;;;;;;;;;;
32130;98;-93;-102;0;;;;;;;;;;
32193;98;-93;-102;0;;;;;;;;;;
32256;98;-93;-102;0;;;;;;;;;;
32319;98;-93;-143;0;;;;;;;;;;
32382;96;-93;-143;0;;;;;;;;;;
32445;92;-93;-143;0;;;;;;;;;;
32508;90;-93;-143;122;;;;;;;;;;
32571;88;-91;-143;122;;;;;;;;;;
32634;86;-89;-209;122;;;;;;;;;;
32697;83;-87;-209;122;;;;;;;;;;
32760;76;-84;-209;122;;;;;;;;;;
32823;73;-83;-209;97;;;;;;;;;;
32886;69;-82;-209;97;;;;;;;;;;
32949;63;-82;-133;97;;;;;;;;;;
33012;61;-82;-133;97;;;;;;;;;;
33075;60;-82;-133;97;;;;;;;;;;
33138;58;-82;-133;97;;;;;;;;;;
33201;56;-81;-133;150;;;;;;;;;;
33264;52;-77;-171;150;;;;;;;;;;
33327;50;-75;-171;150;;;;;;;;;;
33390;47;-73;-171;150;;;;;;;;;;
33453;42;-70;-171;53;;;;;;;;;;
33516;40;-70;-171;53;;;;;;;;;;
33579;39;-70;-63;53;;;;;;;;;;
33642;39;-70;-63;53;;;;;;;;;;
33705;39;-70;-63;53;;;;;;;;;;
33768;39;-69;-63;126;;;;;;;;;;
33831;39;-68;-63;126;;;;;;;;;;
33894;38;-66;-162;126;;;;;;;;;;
33957;35;-64;-162;126;;;;;;;;;;
34020;30;-61;-162;126;;;;;;;;;;
34083;28;-60;-162;75;;;;;;;;;;
34146;26;-60;-162;75;;;;;;;;;;
34209;24;-60;-72;75;;;;;;;;;;
34272;24;-60;-72;75;;;;;;;;;;
34335;24;-60;-72;75;;;;;;;;;;
34398;24;-58;-72;128;;;;;;;;;;
34461;24;-58;-72;128;;;;;;;;;;
34524;24;-54;-78;128;;;;;;;;;;
34587;24;-53;-78;128;;;;;;;;;;
34650;24;-51;-78;128;;;;;;;;;;
34713;24;-49;-78;91;;;;;;;;;;
34776;24;-49;-50;91;;;;;;;;;;
34839;24;-49;-50;91;;;;;;;;;;
34902;24;-49;-50;91;;;;;;;;;;
34965;24;-49;-50;91;;;;;;;;;;
35028;24;-47;-50;172;;;;;;;;;;
35091;24;-44;-50;172;;;;;;;;;;
35154;24;-42;-89;172;;;;;;;;;;
35217;24;-37;-89;172;;;;;;;;;;
35280;24;-34;-89;172;;;;;;;;;;
35343;24;-32;-89;163;;;;;;;;;;
35406;24;-29;-89;163;;;;;;;;;;
35469;21;-24;-113;163;;;;;;;;;;
35532;20;-22;-113;163;;;;;;;;;;
35595;18;-20;-113;163;;;;;;;;;;
35658;17;-19;-113;52;;;;;;;;;;
35721;14;-19;-119;52;;;;;;;;;;
35784;12;-19;-119;52;;;;;;;;;;
35847;11;-19;-119;52;;;;;;;;;;
35910;8;-17;-119;169;;;;;;;;;;
35973;6;-15;-119;169;;;;;;;;;;
36036;5;-12;-91;169;;;;;;;;;;
36099;5;-10;-91;169;;;;;;;;;;
36162;5;-5;-91;169;;;;;;;;;;
36225;5;-2;-91;147;;;;;;;;;;
36288;5;0;-91;147;;;;;;;;;;
36351;5;1;-82;147;;;;;;;;;;
36414;5;3;-82;147;;;;;;;;;;
36477;5;7;-82;147;;;;;;;;;;
36540;5;8;-82;59;;;;;;;;;;
36603;5;8;-82;59;;;;;;;;;;
36666;5;8;-157;59;;;;;;;;;;
36729;0;8;-157;59;;;;;;;;;;
36792;0;8;-157;59;;;;;;;;;;
36855;-3;8;-157;149;;;;;;;;;;
36918;-5;10;-157;149;;;;;;;;;;
36981;-9;15;-141;149;;;;;;;;;;
37044;-9;15;-141;149;;;;;;;;;;
37107;-13;19;-141;149;;;;;;;;;;
37170;-15;21;-141;116;;;;;;;;;;
37233;-19;24;-141;116;;;;;;;;;;
37296;-22;25;-141;116;;;;;;;;;;
37359;-22;27;-79;116;;;;;;;;;;
37422;-22;28;-79;116;;;;;;;;;;
37485;-22;30;-79;61;;;;;;;;;;
37548;-22;30;-79;61;;;;;;;;;;
37611;-22;30;-79;61;;;;;;;;;;
37674;-24;30;-178;61;;;;;;;;;;
37737;-29;30;-178;61;;;;;;;;;;
37800;-32;32;-178;204;;;;;;;;;;
37863;-34;35;-178;204;;;;;;;;;;
37926;-37;38;-178;204;;;;;;;;;;
37989;-43;45;-230;204;;;;;;;;;;
38052;-46;48;-230;204;;;;;;;;;;
38115;-49;51;-230;141;;;;;;;;;;
38178;-53;53;-230;141;;;;;;;;;;
38241;-56;54;-230;141;;;;;;;;;;
38304;-60;58;-122;141;;;;;;;;;;
38367;-62;60;-122;141;;;;;;;;;;
38430;-64;62;-122;65;;;;;;;;;;
38493;-66;62;-122;65;;;;;;;;;;
38556;-69;62;-149;65;;;;;;;;;;
38619;-71;62;-149;65;;;;;;;;;;
38682;-74;62;-149;65;;;;;;;;;;
