time;x;y;fx;fy;;;;;;;;;;
9702;120;102;30;0;;;;;;;;;;
9765;120;102;30;0;;;;;;;;;;
9828;120;102;30;0;;;;;;;;;;
9891;120;102;0;0;;;;;;;;;;
9954;120;102;0;0;;;;;;;;;;
10017;120;102;0;0;;;;;;;;;;
10080;120;102;0;0;;;;;;;;;;
10143;120;102;0;0;;;;;;;;;;
10206;120;102;0;0;;;;;;;;;;
10269;120;102;0;0;;;;;;;;;;
10332;120;102;0;0;;;;;;;;;;
10395;120;102;0;65;;;;;;;;;;
10458;120;102;0;65;;;;;;;;;;
10521;120;102;0;65;;;;;;;;;;
10584;120;102;0;65;;;;;;;;;;
10647;120;102;0;105;;;;;;;;;;
10710;120;102;0;105;;;;;;;;;;
10773;120;102;0;105;;;;;;;;;;
10836;120;102;0;105;;;;;;;;;;
10899;120;102;0;105;;;;;;;;;;
10962;120;102;0;111;;;;;;;;;;
11025;120;104;0;111;;;;;;;;;;
11088;120;105;0;111;;;;;;;;;;
11151;120;108;0;111;;;;;;;;;;
11214;120;110;0;111;;;;;;;;;;
11277;120;111;0;0;;;;;;;;;;
11340;120;111;0;0;;;;;;;;;;
11403;120;111;0;0;;;;;;;;;;
11466;120;111;0;0;;;;;;;;;;
11529;120;111;0;0;;;;;;;;;;
11592;120;111;0;0;;;;;;;;;;
11655;120;111;0;0;;;;;;;;;;
11718;120;111;0;0;;;;;;;;;;
11781;120;111;0;0;;;;;;;;;;
11844;120;111;0;0;;;;;;;;;;
11907;120;111;0;0;;;;;;;;;;
11970;120;111;0;0;;;;;;;;;;
12033;120;111;0;0;;;;;;;;;;
12096;120;111;0;0;;;;;;;;;;
12159;120;111;0;0;;;;;;;;;;
12222;120;111;0;70;;;;;;;;;;
12285;120;111;0;70;;;;;;;;;;
12348;120;111;0;70;;;;;;;;;;
12411;120;111;0;70;;;;;;;;;;
12474;120;111;0;70;;;;;;;;;;
12537;120;111;0;64;;;;;;;;;;
12600;120;111;0;64;;;;;;;;;;
12663;120;111;0;64;;;;;;;;;;
12726;120;111;0;64;;;;;;;;;;
12789;120;111;0;64;;;;;;;;;;
12852;120;111;0;0;;;;;;;;;;
12915;120;111;0;0;;;;;;;;;;
12978;120;111;0;0;;;;;;;;;;
13041;120;111;0;0;;;;;;;;;;
13104;120;111;0;0;;;;;;;;;;
13167;120;111;0;0;;;;;;;;;;
13230;120;111;0;0;;;;;;;;;;
13293;120;111;0;0;;;;;;;;;;
13356;120;111;0;0;;;;;;;;;;
13419;120;111;0;0;;;;;;;;;;
13482;120;111;0;0;;;;;;;;;;
13545;120;111;0;0;;;;;;;;;;
13608;120;111;0;0;;;;;;;;;;
13671;120;111;0;0;;;;;;;;;;
13734;120;111;0;0;;;;;;;;;;
13797;120;111;0;0;;;;;;;;;;
13860;120;111;0;0;;;;;;;;;;
13923;120;111;0;0;;;;;;;;;;
13986;120;111;0;0;;;;;;;;;;
14049;120;111;0;0;;;;;;;;;;
14112;120;111;0;55;;;;;;;;;;
14175;120;111;0;55;;;;;;;;;;
14238;120;111;0;55;;;;;;;;;;
14301;120;111;0;55;;;;;;;;;;
14364;120;111;0;55;;;;;;;;;;
14427;120;111;0;0;;;;;;;;;;
14490;120;111;0;0;;;;;;;;;;
14553;120;111;0;0;;;;;;;;;;
14616;120;111;0;0;;;;;;;;;;
14679;120;111;0;0;;;;;;;;;;
14742;120;111;0;0;;;;;;;;;;
14805;120;111;26;0;;;;;;;;;;
14868;120;111;26;0;;;;;;;;;;
14931;120;111;26;0;;;;;;;;;;
14994;120;111;26;0;;;;;;;;;;
15057;120;111;26;0;;;;;;;;;;
15120;120;111;0;0;;;;;;;;;;
15183;120;111;0;0;;;;;;;;;;
15246;120;111;0;-40;;;;;;;;;;
15309;120;111;0;-40;;;;;;;;;;
15372;120;111;0;-40;;;;;;;;;;
15435;120;111;0;-40;;;;;;;;;;
15498;120;111;-34;-40;;;;;;;;;;
15561;120;111;-34;-78;;;;;;;;;;
15624;120;111;-34;-78;;;;;;;;;;
15687;120;111;-34;-78;;;;;;;;;;
15750;120;111;-34;-78;;;;;;;;;;
15813;120;111;-48;-78;;;;;;;;;;
15876;120;111;-48;-112;;;;;;;;;;
15939;120;108;-48;-112;;;;;;;;;;
16002;120;107;-48;-112;;;;;;;;;;
16065;120;105;-48;-112;;;;;;;;;;
16128;120;104;-48;-112;;;;;;;;;;
16191;120;102;-69;-88;;;;;;;;;;
16254;120;102;-69;-88;;;;;;;;;;
16317;120;102;-69;-88;;;;;;;;;;
16380;120;102;-69;-88;;;;;;;;;;
16443;120;102;-75;-88;;;;;;;;;;
16506;120;102;-75;-68;;;;;;;;;;
16569;120;102;-75;-68;;;;;;;;;;
16632;120;102;-75;-68;;;;;;;;;;
16695;120;102;-75;-68;;;;;;;;;;
16758;120;102;-60;-68;;;;;;;;;;
16821;120;102;-60;-52;;;;;;;;;;
16884;120;102;-60;-52;;;;;;;;;;
16947;120;102;-60;-52;;;;;;;;;;
17010;120;102;-60;-52;;;;;;;;;;
17073;120;102;-84;-52;;;;;;;;;;
17136;120;102;-84;-70;;;;;;;;;;
17199;120;102;-84;-70;;;;;;;;;;
17262;120;102;-84;-70;;;;;;;;;;
17325;120;102;-84;-70;;;;;;;;;;
17388;120;102;-96;-70;;;;;;;;;;
17451;120;102;-96;-76;;;;;;;;;;
17514;120;102;-96;-76;;;;;;;;;;
17577;120;102;-96;-76;;;;;;;;;;
17640;120;102;-96;-76;;;;;;;;;;
17703;120;102;-97;-77;;;;;;;;;;
17766;120;102;-97;-77;;;;;;;;;;
17829;120;102;-97;-77;;;;;;;;;;
17892;120;102;-97;-77;;;;;;;;;;
17955;120;102;-116;-77;;;;;;;;;;
18018;118;102;-116;-132;;;;;;;;;;
18081;117;101;-116;-132;;;;;;;;;;
18144;115;99;-116;-132;;;;;;;;;;
18207;114;97;-116;-132;;;;;;;;;;
18270;111;94;-116;-132;;;;;;;;;;
18333;109;92;-125;-132;;;;;;;;;;
18396;107;91;-125;-67;;;;;;;;;;
18459;104;91;-125;-67;;;;;;;;;;
18522;102;91;-125;-67;;;;;;;;;;
18585;100;91;-125;-67;;;;;;;;;;
18648;100;91;-109;-67;;;;;;;;;;
18711;100;91;-109;-104;;;;;;;;;;
18774;100;91;-109;-104;;;;;;;;;;
18837;100;91;-109;-104;;;;;;;;;;
18900;100;91;-109;-104;;;;;;;;;;
18963;100;90;-104;-156;;;;;;;;;;
19026;100;88;-104;-156;;;;;;;;;;
19089;100;86;-104;-156;;;;;;;;;;
19152;100;84;-104;-156;;;;;;;;;;
19215;100;82;-104;-156;;;;;;;;;;
19278;97;79;-124;-103;;;;;;;;;;
19341;96;79;-124;-103;;;;;;;;;;
19404;94;79;-124;-103;;;;;;;;;;
19467;92;79;-124;-103;;;;;;;;;;
19530;89;79;-140;-103;;;;;;;;;;
19593;87;79;-140;-95;;;;;;;;;;
19656;85;79;-140;-95;;;;;;;;;;
19719;81;79;-140;-95;;;;;;;;;;
19782;79;79;-140;-95;;;;;;;;;;
19845;77;79;-83;-95;;;;;;;;;;
19908;77;79;-83;-147;;;;;;;;;;
19971;77;77;-83;-147;;;;;;;;;;
20034;77;73;-83;-147;;;;;;;;;;
20097;77;71;-83;-147;;;;;;;;;;
20160;77;69;-94;-147;;;;;;;;;;
20223;77;67;-94;-89;;;;;;;;;;
20286;77;67;-94;-89;;;;;;;;;;
20349;77;67;-94;-89;;;;;;;;;;
20412;77;67;-94;-89;;;;;;;;;;
20475;76;67;-123;-89;;;;;;;;;;
20538;74;67;-123;-86;;;;;;;;;;
20601;72;67;-123;-86;;;;;;;;;;
20664;71;67;-123;-86;;;;;;;;;;
20727;67;67;-123;-86;;;;;;;;;;
20790;67;67;-104;-86;;;;;;;;;;
20853;67;65;-104;-143;;;;;;;;;;
20916;67;63;-104;-143;;;;;;;;;;
20979;67;61;-104;-143;;;;;;;;;;
21042;67;57;-104;-143;;;;;;;;;;
21105;67;55;-82;-143;;;;;;;;;;
21168;67;54;-82;-98;;;;;;;;;;
21231;67;54;-82;-98;;;;;;;;;;
21294;67;54;-82;-98;;;;;;;;;;
21357;67;54;-82;-98;;;;;;;;;;
21420;67;54;-98;-98;;;;;;;;;;
21483;67;54;-98;-105;;;;;;;;;;
21546;67;54;-98;-105;;;;;;;;;;
21609;67;54;-98;-105;;;;;;;;;;
21672;67;54;-98;-105;;;;;;;;;;
21735;67;54;-97;-105;;;;;;;;;;
21798;67;51;-97;-159;;;;;;;;;;
21861;67;48;-97;-159;;;;;;;;;;
21924;67;46;-97;-159;;;;;;;;;;
21987;67;43;-97;-159;;;;;;;;;;
22050;67;39;-103;-91;;;;;;;;;;
22113;67;39;-103;-91;;;;;;;;;;
22176;67;39;-103;-91;;;;;;;;;;
22239;67;39;-103;-91;;;;;;;;;;
22302;67;39;-147;-91;;;;;;;;;;
22365;65;39;-147;-62;;;;;;;;;;
22428;63;39;-147;-62;;;;;;;;;;
22491;61;39;-147;-62;;;;;;;;;;
22554;57;39;-147;-62;;;;;;;;;;
22617;55;39;-147;-62;;;;;;;;;;
22680;52;39;-179;-62;;;;;;;;;;
22743;46;39;-179;-87;;;;;;;;;;
22806;43;39;-179;-87;;;;;;;;;;
22869;40;39;-179;-87;;;;;;;;;;
22932;38;39;-179;-87;;;;;;;;;;
22995;36;39;-118;-87;;;;;;;;;;
23058;33;36;-118;-131;;;;;;;;;;
23121;31;34;-118;-131;;;;;;;;;;
23184;30;32;-118;-131;;;;;;;;;;
23247;28;31;-118;-131;;;;;;;;;;
23310;28;28;-91;-103;;;;;;;;;;
23373;28;28;-91;-103;;;;;;;;;;
23436;28;28;-91;-103;;;;;;;;;;
23499;28;28;-91;-103;;;;;;;;;;
23562;27;28;-120;-103;;;;;;;;;;
23625;25;28;-120;-94;;;;;;;;;;
23688;23;28;-120;-94;;;;;;;;;;
23751;22;28;-120;-94;;;;;;;;;;
23814;18;28;-120;-94;;;;;;;;;;
23877;17;28;-124;-94;;;;;;;;;;
23940;15;27;-124;-155;;;;;;;;;;
24003;11;23;-124;-155;;;;;;;;;;
24066;10;21;-124;-155;;;;;;;;;;
24129;8;19;-124;-155;;;;;;;;;;
24192;6;15;-74;-114;;;;;;;;;;
24255;6;15;-74;-114;;;;;;;;;;
24318;6;12;-74;-114;;;;;;;;;;
24381;6;11;-74;-114;;;;;;;;;;
24444;6;9;-74;-114;;;;;;;;;;
24507;6;6;-104;-91;;;;;;;;;;
24570;6;6;-104;-91;;;;;;;;;;
24633;6;6;-104;-91;;;;;;;;;;
24696;6;6;-104;-91;;;;;;;;;;
24759;6;6;-104;-91;;;;;;;;;;
24822;6;6;-104;-91;;;;;;;;;;
24885;5;6;-131;-109;;;;;;;;;;
24948;1;6;-131;-109;;;;;;;;;;
25011;0;6;-131;-109;;;;;;;;;;
25074;-1;6;-131;-109;;;;;;;;;;
25137;-3;6;-131;-109;;;;;;;;;;
25200;-4;4;-121;-142;;;;;;;;;;
25263;-8;0;-121;-142;;;;;;;;;;
25326;-10;-1;-121;-142;;;;;;;;;;
25389;-11;-3;-121;-142;;;;;;;;;;
25452;-14;-6;-91;-103;;;;;;;;;;
25515;-14;-6;-91;-103;;;;;;;;;;
25578;-14;-6;-91;-103;;;;;;;;;;
25641;-14;-6;-91;-103;;;;;;;;;;
25704;-14;-6;-91;-103;;;;;;;;;;
25767;-14;-6;-101;-105;;;;;;;;;;
25830;-14;-6;-101;-105;;;;;;;;;;
25893;-14;-6;-101;-105;;;;;;;;;;
25956;-14;-6;-101;-105;;;;;;;;;;
26019;-14;-6;-101;-105;;;;;;;;;;
26082;-14;-7;-101;-162;;;;;;;;;;
26145;-14;-9;-101;-162;;;;;;;;;;
26208;-14;-12;-101;-162;;;;;;;;;;
26271;-14;-17;-101;-162;;;;;;;;;;
26334;-14;-19;-101;-162;;;;;;;;;;
26397;-14;-21;-120;-100;;;;;;;;;;
26460;-16;-21;-120;-100;;;;;;;;;;
26523;-19;-21;-120;-100;;;;;;;;;;
26586;-21;-21;-120;-100;;;;;;;;;;
26649;-22;-21;-120;-100;;;;;;;;;;
26712;-24;-21;-122;-80;;;;;;;;;;
26775;-28;-21;-122;-80;;;;;;;;;;
26838;-29;-21;-122;-80;;;;;;;;;;
26901;-31;-21;-122;-80;;;;;;;;;;
26964;-34;-21;-122;-80;;;;;;;;;;
27027;-34;-21;-122;-80;;;;;;;;;;
27090;-34;-25;-71;-125;;;;;;;;;;
27153;-34;-26;-71;-125;;;;;;;;;;
27216;-34;-30;-71;-125;;;;;;;;;;
27279;-34;-32;-71;-125;;;;;;;;;;
27342;-34;-32;-82;-107;;;;;;;;;;
27405;-34;-32;-82;-107;;;;;;;;;;
27468;-34;-32;-82;-107;;;;;;;;;;
27531;-34;-32;-82;-107;;;;;;;;;;
27594;-34;-32;-82;-107;;;;;;;;;;
27657;-34;-33;-108;-132;;;;;;;;;;
27720;-34;-35;-108;-132;;;;;;;;;;
27783;-34;-38;-108;-132;;;;;;;;;;
27846;-34;-40;-108;-132;;;;;;;;;;
27909;-34;-42;-108;-132;;;;;;;;;;
27972;-35;-44;-129;-124;;;;;;;;;;
28035;-39;-47;-129;-124;;;;;;;;;;
28098;-40;-49;-129;-124;;;;;;;;;;
28161;-42;-51;-129;-124;;;;;;;;;;
28224;-44;-52;-129;-124;;;;;;;;;;
28287;-47;-53;-129;-79;;;;;;;;;;
28350;-49;-53;-129;-79;;;;;;;;;;
28413;-51;-53;-129;-79;;;;;;;;;;
28476;-52;-53;-129;-79;;;;;;;;;;
28539;-56;-53;-93;-81;;;;;;;;;;
28602;-56;-53;-93;-81;;;;;;;;;;
28665;-56;-53;-93;-81;;;;;;;;;;
28728;-56;-53;-93;-81;;;;;;;;;;
28791;-56;-53;-93;-81;;;;;;;;;;
28854;-56;-54;-92;-125;;;;;;;;;;
28917;-56;-55;-92;-125;;;;;;;;;;
28980;-56;-57;-92;-125;;;;;;;;;;
29043;-56;-60;-92;-125;;;;;;;;;;
29106;-56;-62;-92;-125;;;;;;;;;;
29169;-56;-64;-92;-125;;;;;;;;;;
29232;-57;-64;-114;-90;;;;;;;;;;
29295;-60;-64;-114;-90;;;;;;;;;;
29358;-61;-64;-114;-90;;;;;;;;;;
29421;-63;-64;-114;-90;;;;;;;;;;
29484;-64;-64;-114;-90;;;;;;;;;;
29547;-65;-64;-93;-83;;;;;;;;;;
29610;-65;-64;-93;-83;;;;;;;;;;
29673;-65;-64;-93;-83;;;;;;;;;;
29736;-65;-64;-93;-83;;;;;;;;;;
29799;-65;-65;-93;-119;;;;;;;;;;
29862;-65;-67;-68;-119;;;;;;;;;;
29925;-65;-68;-68;-119;;;;;;;;;;
29988;-65;-70;-68;-119;;;;;;;;;;
30051;-65;-71;-68;-119;;;;;;;;;;
30114;-65;-73;-68;-109;;;;;;;;;;
30177;-65;-73;-102;-109;;;;;;;;;;
30240;-65;-73;-102;-109;;;;;;;;;;
30303;-65;-73;-102;-109;;;;;;;;;;
30366;-65;-73;-102;-109;;;;;;;;;;
30429;-65;-73;-102;-97;;;;;;;;;;
30492;-65;-73;-110;-97;;;;;;;;;;
30555;-65;-73;-110;-97;;;;;;;;;;
30618;-65;-73;-110;-97;;;;;;;;;;
30681;-65;-73;-110;-97;;;;;;;;;;
30744;-65;-75;-133;-126;;;;;;;;;;
30807;-65;-75;-133;-126;;;;;;;;;;
30870;-69;-79;-133;-126;;;;;;;;;;
30933;-70;-81;-133;-126;;;;;;;;;;
30996;-72;-82;-133;-126;;;;;;;;;;
31059;-76;-84;-126;-105;;;;;;;;;;
31122;-77;-84;-126;-105;;;;;;;;;;
31185;-79;-84;-126;-105;;;;;;;;;;
31248;-81;-84;-126;-105;;;;;;;;;;
31311;-84;-84;-126;-105;;;;;;;;;;
31374;-86;-84;-126;-93;;;;;;;;;;
31437;-86;-84;-97;-93;;;;;;;;;;
31500;-86;-84;-97;-93;;;;;;;;;;
31563;-86;-84;-97;-93;;;;;;;;;;
31626;-86;-84;-97;-93;;;;;;;;;;
31689;-86;-85;-97;-122;;;;;;;;;;
31752;-86;-89;-69;-122;;;;;;;;;;
31815;-86;-89;-69;-122;;;;;;;;;;
31878;-86;-92;-69;-122;;;;;;;;;;
31941;-86;-94;-69;-122;;;;;;;;;;
32004;-86;-95;-69;-116;;;;;;;;;;
32067;-86;-97;-106;-116;;;;;;;;;;
32130;-86;-100;-106;-116;;;;;;;;;;
32193;-86;-101;-106;-116;;;;;;;;;;
32256;-86;-103;-106;-116;;;;;;;;;;
32319;-87;-104;-134;-42;;;;;;;;;;
32382;-89;-104;-134;-42;;;;;;;;;;
32445;-90;-104;-134;-42;;;;;;;;;;
32508;-94;-104;-134;-42;;;;;;;;;;
32571;-95;-104;-134;0;;;;;;;;;;
32634;-97;-104;-139;0;;;;;;;;;;
32697;-99;-104;-139;0;;;;;;;;;;
32760;-103;-104;-139;0;;;;;;;;;;
32823;-105;-104;-139;0;;;;;;;;;;
32886;-107;-104;-139;0;;;;;;;;;;
32949;-108;-104;-102;-28;;;;;;;;;;
33012;-108;-104;-102;-28;;;;;;;;;;
33075;-108;-104;-102;-28;;;;;;;;;;
33138;-108;-104;-102;-28;;;;;;;;;;
33201;-108;-104;-102;-28;;;;;;;;;;
33264;-108;-104;-38;-47;;;;;;;;;;
33327;-108;-104;-38;-47;;;;;;;;;;
33390;-108;-104;-38;-47;;;;;;;;;;
33453;-108;-104;-38;-47;;;;;;;;;;
33516;-108;-104;-38;-47;;;;;;;;;;
33579;-108;-104;-38;-85;;;;;;;;;;
33642;-108;-104;-60;-85;;;;;;;;;;
33705;-108;-104;-60;-85;;;;;;;;;;
33768;-108;-104;-60;-85;;;;;;;;;;
33831;-108;-104;-60;-85;;;;;;;;;;
33894;-108;-105;-60;-130;;;;;;;;;;
33957;-108;-107;-79;-130;;;;;;;;;;
34020;-108;-109;-79;-130;;;;;;;;;;
34083;-108;-110;-79;-130;;;;;;;;;;
34146;-108;-114;-79;-130;;;;;;;;;;
34209;-108;-114;-79;-89;;;;;;;;;;
34272;-109;-114;-120;-89;;;;;;;;;;
34335;-113;-114;-120;-89;;;;;;;;;;
34398;-114;-114;-120;-89;;;;;;;;;;
34461;-116;-114;-120;-89;;;;;;;;;;
34524;-118;-114;-120;0;;;;;;;;;;
34587;-119;-114;-93;0;;;;;;;;;;
34650;-119;-114;-93;0;;;;;;;;;;
34713;-119;-114;-93;0;;;;;;;;;;
34776;-119;-114;-93;0;;;;;;;;;;
34839;-119;-114;-30;0;;;;;;;;;;
34902;-119;-114;-30;0;;;;;;;;;;
34965;-119;-114;-30;0;;;;;;;;;;
35028;-119;-114;-30;0;;;;;;;;;;
35091;-119;-114;-30;0;;;;;;;;;;
35154;-119;-114;-29;0;;;;;;;;;;
35217;-119;-114;-29;0;;;;;;;;;;
35280;-119;-114;-29;0;;;;;;;;;;
35343;-119;-114;-29;0;;;;;;;;;;
35406;-119;-114;-29;0;;;;;;;;;;
35469;-119;-114;-27;0;;;;;;;;;;
35532;-119;-114;-27;0;;;;;;;;;;
35595;-119;-114;-27;0;;;;;;;;;;
35658;-119;-114;-27;0;;;;;;;;;;
35721;-119;-114;-27;0;;;;;;;;;;
35784;-119;-114;-27;0;;;;;;;;;;
35847;-119;-114;0;0;;;;;;;;;;
35910;-119;-114;0;0;;;;;;;;;;
35973;-119;-114;0;0;;;;;;;;;;
36036;-119;-114;0;0;;;;;;;;;;
36099;-119;-114;0;0;;;;;;;;;;
36162;-119;-114;0;0;;;;;;;;;;
36225;-119;-114;0;0;;;;;;;;;;
36288;-119;-114;0;0;;;;;;;;;;
36351;-119;-114;0;0;;;;;;;;;;
36414;-119;-114;0;0;;;;;;;;;;
36477;-119;-114;0;0;;;;;;;;;;
36540;-119;-114;0;0;;;;;;;;;;
36603;-119;-114;0;0;;;;;;;;;;
36666;-119;-114;0;0;;;;;;;;;;
36729;-119;-114;0;0;;;;;;;;;;
36792;-119;-114;-30;0;;;;;;;;;;
36855;-119;-114;-30;0;;;;;;;;;;
36918;-119;-114;-30;0;;;;;;;;;;
36981;-119;-114;-30;0;;;;;;;;;;
37044;-119;-114;-30;0;;;;;;;;;;
37107;-119;-114;0;0;;;;;;;;;;
37170;-119;-114;42;0;;;;;;;;;;
37233;-119;-114;42;0;;;;;;;;;;
37296;-119;-114;42;0;;;;;;;;;;
37359;-119;-114;42;0;;;;;;;;;;
37422;-119;-114;42;0;;;;;;;;;;
37485;-118;-114;196;0;;;;;;;;;;
37548;-115;-114;196;0;;;;;;;;;;
37611;-109;-114;196;0;;;;;;;;;;
37674;-105;-114;196;0;;;;;;;;;;
37737;-102;-114;196;0;;;;;;;;;;
37800;-96;-114;222;0;;;;;;;;;;
37863;-92;-114;222;0;;;;;;;;;;
37926;-89;-114;222;0;;;;;;;;;;
37989;-86;-114;222;0;;;;;;;;;;
38052;-83;-114;222;0;;;;;;;;;;
38115;-76;-114;208;0;;;;;;;;;;
38178;-73;-114;208;0;;;;;;;;;;
38241;-70;-114;208;0;;;;;;;;;;
38304;-63;-114;208;0;;;;;;;;;;
38367;-63;-114;208;0;;;;;;;;;;
38430;-56;-114;264;0;;;;;;;;;;
38493;-46;-114;264;0;;;;;;;;;;
