time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-120;0;0
315;120;-120;0;0
378;120;-120;0;0
441;120;-120;0;0
504;120;-120;0;0
567;120;-120;0;0
630;120;-120;0;0
693;120;-120;0;0
756;120;-120;0;0
819;120;-120;0;0
882;120;-120;0;0
945;120;-120;0;0
1008;120;-120;0;0
1071;120;-120;0;0
1134;120;-120;0;0
1197;120;-120;0;0
1260;120;-120;0;0
1323;120;-120;0;0
1386;120;-120;0;0
1449;120;-120;0;0
1512;120;-120;0;0
1575;120;-120;0;0
1638;120;-120;0;0
1701;120;-120;0;0
1764;120;-120;0;0
1827;120;-120;0;0
1890;120;-120;0;0
1953;120;-120;0;0
2016;120;-120;0;0
2079;120;-120;0;0
2142;120;-120;0;0
2205;120;-120;0;0
2268;120;-120;0;0
2331;120;-120;0;0
2394;120;-120;0;0
2457;120;-120;0;0
2520;120;-120;0;0
2583;120;-120;0;0
2646;120;-120;0;0
2709;120;-120;0;0
2772;120;-120;0;0
2835;120;-120;0;0
2898;120;-120;0;0
2961;120;-120;0;0
3024;120;-120;0;0
3087;120;-120;0;0
3150;120;-120;0;0
3213;120;-120;0;0
3276;120;-120;0;0
3339;120;-120;0;0
3402;120;-120;0;0
3465;120;-120;0;0
3528;120;-120;0;0
3591;120;-120;0;0
3654;120;-120;0;0
3717;120;-120;0;0
3780;120;-120;0;0
3843;120;-120;0;0
3906;120;-120;0;0
3969;120;-120;0;0
4032;120;-120;0;0
4095;120;-120;0;0
4158;120;-120;0;0
4221;120;-120;0;0
4284;120;-120;0;0
4347;120;-120;0;0
4410;120;-120;0;0
4473;120;-120;0;0
4536;120;-120;0;0
4599;120;-120;0;0
4662;120;-120;0;0
4725;120;-120;0;0
4788;120;-120;0;105
4851;120;-120;0;105
4914;120;-120;0;105
4977;120;-120;0;105
5040;120;-120;0;105
5103;120;-119;0;236
5166;120;-116;0;236
5229;120;-113;0;236
5292;120;-106;0;236
5355;120;-103;0;236
5418;120;-100;0;236
5481;120;-96;0;322
5544;120;-89;0;322
5607;120;-85;0;322
5670;120;-81;0;322
5733;120;-78;0;322
5796;120;-72;0;168
5859;120;-70;0;168
5922;120;-67;0;168
5985;120;-65;0;168
6048;120;-59;0;240
6111;120;-56;0;240
6174;120;-52;0;240
6237;120;-48;0;240
6300;120;-41;0;240
6363;120;-37;0;293
6426;120;-34;0;293
6489;120;-30;0;293
6552;120;-23;0;293
6615;120;-19;0;293
6678;120;-15;0;293
6741;120;-12;0;237
6804;120;-5;0;237
6867;120;-2;0;237
6930;120;1;0;237
6993;120;4;0;237
7056;120;11;0;173
7119;120;13;0;173
7182;120;16;0;173
7245;120;18;0;173
7308;120;23;0;173
7371;120;26;0;170
7434;120;28;0;170
7497;120;31;0;170
7560;120;36;0;170
7623;120;38;0;170
7686;120;41;0;170
7749;120;43;0;179
7812;120;48;0;179
7875;120;51;0;179
7938;120;53;0;179
8001;120;56;0;179
8064;120;60;0;149
8127;120;62;0;149
8190;120;64;0;149
8253;120;66;0;149
8316;120;71;0;182
8379;120;73;0;182
8442;120;76;0;182
8505;120;78;0;182
8568;120;83;0;182
8631;120;86;0;177
8694;120;88;0;177
8757;120;91;0;177
8820;120;96;0;177
8883;120;98;0;177
8946;120;100;0;61
9009;120;100;0;61
9072;120;100;0;61
9135;120;100;0;61
9198;120;100;0;61
9261;120;100;0;67
9324;120;100;0;67
9387;120;100;0;67
9450;120;100;0;67
9513;120;100;0;67
9576;120;105;0;264
9639;120;110;0;264
9702;120;114;0;264
9765;120;119;0;264
9828;120;129;0;264
9891;120;130;0;0
9954;120;130;0;0
10017;120;130;0;0
10080;120;130;0;0
10143;120;130;0;0
10206;120;126;0;-278
10269;120;121;0;-278
10332;120;111;0;-278
10395;120;107;0;-278
10458;120;102;0;-278
10521;120;99;0;-63
10584;120;99;0;-63
10647;120;99;0;-63
10710;120;99;0;-63
10773;120;99;0;-63
10836;120;99;0;0
10899;120;99;0;0
10962;120;99;0;0
11025;120;99;0;0
11088;120;99;0;0
11151;120;99;0;0
11214;120;99;0;0
11277;120;99;0;0
11340;120;99;0;0
11403;120;100;0;128
11466;120;101;0;128
11529;120;103;0;128
11592;120;105;0;128
11655;120;108;0;128
11718;120;110;0;128
11781;120;111;0;76
11844;120;111;0;76
11907;120;111;0;76
11970;120;111;0;76
12033;120;111;0;76
12096;120;111;0;76
12159;120;111;0;0
12222;120;111;0;0
12285;120;111;0;0
12348;120;111;0;0
12411;120;111;0;0
12474;120;111;0;29
12537;120;111;0;29
12600;120;111;0;29
12663;120;111;0;29
12726;120;111;0;29
12789;120;111;0;47
12852;120;111;0;47
12915;120;111;0;47
12978;120;111;0;47
13041;120;111;0;47
13104;120;111;0;43
13167;120;111;0;43
13230;120;111;0;43
13293;120;111;0;43
13356;120;111;0;43
13419;120;111;0;65
13482;120;111;0;65
13545;120;111;0;65
13608;120;111;0;65
13671;120;111;0;30
13734;120;111;0;30
13797;120;111;0;30
13860;120;111;0;30
13923;120;111;0;30
13986;120;111;0;0
14049;120;111;0;0
14112;120;111;0;0
14175;120;111;0;0
14238;120;111;0;0
14301;120;111;0;0
14364;120;111;0;0
14427;120;111;0;0
14490;120;111;0;0
14553;120;111;0;0
14616;120;111;0;0
14679;120;111;0;0
14742;120;111;0;0
14805;120;111;0;0
14868;120;111;0;0
14931;120;111;0;0
14994;120;111;0;0
15057;120;111;0;0
15120;120;111;0;0
15183;120;111;0;0
15246;120;111;0;0
15309;120;111;0;0
15372;120;111;0;0
15435;120;111;-29;-46
15498;120;111;-29;-46
15561;120;111;-29;-46
15624;120;111;-29;-46
15687;120;111;-56;-46
15750;120;111;-56;-122
15813;120;110;-56;-122
15876;120;106;-56;-122
15939;120;105;-56;-122
16002;120;103;-100;-122
16065;120;101;-100;-101
16128;120;101;-100;-101
16191;120;101;-100;-101
16254;120;101;-100;-101
16317;120;101;-100;-101
16380;118;101;-130;-101
16443;115;98;-130;-129
16506;113;96;-130;-129
16569;111;95;-130;-129
16632;109;93;-130;-129
16695;109;91;-93;-36
16758;109;91;-93;-36
16821;109;91;-93;-36
16884;109;91;-93;-36
16947;108;91;-112;-36
17010;107;91;-112;-52
17073;105;91;-112;-52
17136;104;91;-112;-52
17199;101;91;-112;-52
17262;99;91;-161;-52
17325;96;90;-161;-172
17388;91;85;-161;-172
17451;89;82;-161;-172
17514;86;80;-161;-172
17577;84;77;-183;-172
17640;81;75;-183;-150
17703;76;71;-183;-150
17766;74;69;-183;-150
17829;71;67;-183;-150
17892;67;63;-132;-106
17955;65;63;-132;-106
18018;64;63;-132;-106
18081;62;63;-132;-106
18144;60;63;-132;-106
18207;56;63;-138;-165
18270;55;60;-138;-165
18333;53;57;-138;-165
18396;51;55;-138;-165
18459;47;50;-138;-165
18522;45;47;-138;-165
18585;43;45;-141;-195
18648;41;42;-141;-195
18711;37;35;-141;-195
18774;35;32;-141;-195
18837;33;29;-141;-195
18900;31;29;-131;-80
18963;28;29;-131;-80
19026;26;29;-131;-80
19089;24;29;-131;-80
19152;22;29;-131;-80
19215;18;26;-149;-124
19278;16;24;-149;-124
19341;14;22;-149;-124
19404;12;21;-149;-124
19467;8;17;-130;-186
19530;7;14;-130;-186
19593;5;12;-130;-186
19656;1;7;-130;-186
19719;0;4;-130;-186
19782;-1;2;-149;-126
19845;-5;-1;-149;-126
19908;-7;-3;-149;-126
19971;-9;-4;-149;-126
20034;-12;-6;-149;-126
20097;-14;-8;-159;-102
20160;-16;-8;-159;-102
20223;-21;-8;-159;-102
20286;-23;-8;-159;-102
20349;-25;-8;-159;-102
20412;-28;-8;-136;-169
20475;-31;-13;-136;-169
20538;-33;-15;-136;-169
20601;-35;-18;-136;-169
20664;-37;-20;-136;-169
20727;-39;-26;-101;-225
20790;-39;-30;-101;-225
20853;-39;-33;-101;-225
20916;-39;-36;-101;-225
20979;-39;-43;-101;-225
21042;-39;-45;-106;-142
21105;-39;-47;-106;-142
21168;-39;-49;-106;-142
21231;-39;-53;-106;-142
21294;-39;-55;-106;-142
21357;-41;-57;-171;-120
21420;-46;-60;-171;-120
21483;-49;-62;-171;-120
21546;-51;-64;-171;-120
21609;-54;-65;-171;-120
21672;-59;-66;-175;-97
21735;-62;-66;-175;-97
21798;-65;-66;-175;-97
21861;-71;-66;-175;-97
21924;-73;-67;-109;-123
21987;-73;-68;-109;-123
22050;-73;-70;-109;-123
22113;-73;-72;-109;-123
22176;-73;-74;-109;-123
22239;-73;-77;-68;-172
22302;-73;-80;-68;-172
22365;-73;-82;-68;-172
22428;-73;-87;-68;-172
22491;-73;-90;-68;-172
22554;-73;-92;-68;-96
22617;-73;-92;-143;-96
22680;-77;-92;-143;-96
22743;-79;-92;-143;-96
22806;-81;-92;-143;-96
22869;-83;-92;-143;-96
22932;-86;-92;-128;-92
22995;-88;-92;-128;-92
23058;-90;-92;-128;-92
23121;-93;-92;-128;-92
23184;-95;-93;-128;-123
23247;-95;-95;-77;-123
23310;-95;-97;-77;-123
23373;-95;-98;-77;-123
23436;-95;-102;-77;-123
23499;-95;-102;-77;-102
23562;-95;-102;-72;-102
23625;-95;-102;-72;-102
23688;-95;-102;-72;-102
23751;-95;-102;-72;-102
23814;-95;-102;-72;-84
23877;-95;-102;-102;-84
23940;-95;-102;-102;-84
24003;-95;-102;-102;-84
24066;-95;-102;-102;-84
24129;-95;-103;-102;-189
24192;-98;-109;-141;-189
24255;-100;-112;-141;-189
24318;-102;-115;-141;-189
24381;-104;-118;-141;-189
24444;-108;-121;-137;-61
24507;-110;-121;-137;-61
24570;-112;-121;-137;-61
24633;-114;-121;-137;-61
24696;-118;-121;-137;0
24759;-120;-121;-80;0
24822;-120;-121;-80;0
24885;-120;-121;-80;0
24948;-120;-121;-80;0
25011;-120;-121;-80;0
25074;-120;-121;-80;0
25137;-120;-121;-31;0
25200;-120;-121;-31;0
25263;-120;-121;-31;0
25326;-120;-121;-31;0
25389;-120;-121;-31;0
25452;-120;-121;-36;0
25515;-120;-121;-36;0
25578;-120;-121;-36;0
25641;-120;-121;-36;0
25704;-120;-121;0;0
25767;-120;-121;0;0
25830;-120;-121;0;0
25893;-120;-121;0;0
25956;-120;-121;0;0
26019;-120;-121;0;0
26082;-120;-121;0;0
26145;-120;-121;0;0
26208;-120;-121;0;0
26271;-120;-121;0;0
26334;-120;-121;0;0
26397;-120;-121;0;0
26460;-120;-121;0;0
26523;-120;-121;0;103
26586;-120;-121;0;103
26649;-120;-121;0;103
26712;-120;-121;0;103
26775;-120;-121;0;103
26838;-120;-120;0;122
26901;-120;-117;0;122
26964;-120;-115;0;122
27027;-120;-114;0;122
27090;-120;-112;0;122
27153;-120;-110;0;85
27216;-120;-110;0;85
27279;-120;-110;0;85
27342;-120;-110;0;85
27405;-120;-110;0;85
27468;-120;-110;0;81
27531;-120;-110;0;81
27594;-120;-110;0;81
27657;-120;-110;0;81
27720;-120;-110;0;81
27783;-120;-110;0;0
27846;-120;-110;0;0
27909;-120;-110;0;0
27972;-120;-110;0;0
28035;-120;-110;0;0
28098;-120;-110;0;0
28161;-120;-110;0;0
28224;-120;-110;0;0
28287;-120;-110;0;0
28350;-120;-110;0;0
28413;-120;-110;0;0
28476;-120;-110;0;0
28539;-119;-110;125;0
28602;-118;-110;125;0
28665;-114;-110;125;0
28728;-113;-110;125;0
28791;-111;-110;125;0
28854;-109;-110;197;0
28917;-105;-110;197;0
28980;-99;-110;197;0
29043;-96;-110;197;0
29106;-92;-110;197;0
29169;-89;-110;192;0
29232;-83;-110;192;0
29295;-80;-110;192;0
29358;-76;-110;192;0
29421;-73;-110;192;0
29484;-67;-110;210;0
29547;-63;-110;210;0
29610;-60;-110;210;0
29673;-54;-110;210;0
29736;-50;-110;210;0
29799;-47;-110;331;0
29862;-43;-110;331;0
29925;-40;-110;331;0
29988;-32;-110;331;0
30051;-29;-110;331;0
30114;-25;-110;404;0
30177;-21;-110;404;0
30240;-14;-110;404;0
30303;-10;-110;404;0
30366;-7;-110;404;0
30429;-3;-110;473;0
30492;3;-110;473;0
30555;7;-110;473;0
30618;11;-110;473;0
30681;14;-110;473;0
30744;22;-110;494;0
30807;25;-110;494;0
30870;29;-110;494;0
30933;33;-110;494;0
30996;40;-110;483;0
31059;43;-110;483;0
31122;47;-110;483;0
31185;51;-110;483;0
31248;58;-110;483;0
31311;62;-110;494;0
31374;65;-110;494;0
31437;69;-110;494;0
31500;76;-110;494;0
31563;80;-110;494;0
31626;84;-110;494;0
31689;87;-110;373;0
31752;94;-110;373;0
31815;98;-110;373;0
31878;102;-110;373;0
31941;105;-110;373;0
32004;106;-110;0;0
32067;106;-110;0;0
32130;106;-110;0;0
32193;106;-110;0;-29
32256;106;-110;0;-29
32319;106;-110;0;-29
32382;106;-110;0;-29
32445;106;-110;0;-29
32508;106;-110;0;0
32571;106;-110;0;0
32634;106;-110;0;0
32697;106;-110;0;0
32760;106;-110;0;0
32823;106;-110;0;0
32886;106;-110;0;0
32949;106;-110;0;0
33012;106;-110;0;0
33075;106;-110;0;0
33138;106;-110;0;0
33201;106;-110;0;0
33264;106;-110;0;0
33327;106;-110;0;0
33390;106;-110;0;0
33453;106;-110;0;0
33516;106;-110;0;0
33579;106;-110;0;0
33642;106;-110;0;0
33705;106;-110;0;0
33768;106;-110;0;0
33831;106;-110;0;0
33894;106;-110;0;0
33957;106;-110;0;0
34020;106;-110;0;54
34083;106;-110;0;54
34146;106;-110;0;54
34209;106;-110;0;54
34272;106;-110;0;44
34335;106;-110;0;44
34398;106;-110;0;44
34461;106;-110;0;44
34524;106;-110;0;44
34587;106;-109;0;142
34650;106;-107;0;142
34713;106;-105;0;142
34776;106;-101;-39;142
34839;106;-99;-39;142
34902;106;-97;-39;157
34965;106;-93;-39;157
35028;106;-91;-39;157
35091;106;-89;-136;157
35154;104;-86;-136;157
35217;102;-84;-136;157
35280;98;-83;-136;0
35343;96;-83;-136;0
35406;94;-83;-82;0
35469;94;-83;-82;0
35532;94;-83;-82;-59
35595;94;-83;-82;-59
35658;94;-83;-82;-59
35721;94;-83;-69;-59
35784;94;-83;-69;-59
35847;94;-83;-69;0
35910;94;-83;-69;0
35973;94;-83;-69;0
36036;92;-83;-150;0
36099;90;-83;-150;0
36162;87;-83;-150;0
36225;83;-78;-150;169
36288;81;-76;-150;169
36351;77;-74;-285;169
36414;73;-71;-285;169
36477;68;-69;-285;169
36540;60;-65;-285;144
36603;55;-63;-285;144
36666;48;-59;-217;144
36729;48;-59;-217;144
36792;42;-56;-217;93
36855;38;-56;-217;93
36918;34;-56;-217;93
36981;30;-56;-217;93
37044;26;-56;-133;93
37107;24;-55;-133;130
37170;22;-53;-133;130
37233;19;-50;-133;130
37296;19;-50;-133;130
37359;18;-47;-99;130
37422;18;-46;-99;99
37485;18;-46;-99;99
37548;18;-46;-99;99
37611;18;-46;-117;99
37674;16;-46;-117;99
37737;13;-44;-117;124
37800;12;-42;-117;124
37863;10;-40;-117;124
37926;9;-38;-137;124
37989;5;-35;-137;117
38052;3;-34;-137;117
38115;1;-32;-137;117
38178;0;-31;-137;117
38241;-3;-28;-131;117
38304;-5;-26;-131;117
38367;-7;-26;-131;93
38430;-8;-26;-131;93
38493;-12;-26;-131;93
38556;-13;-26;-116;93
38619;-15;-26;-116;93
38682;-17;-25;-116;127
38745;-19;-22;-116;127
38808;-21;-20;-116;127
38871;-21;-18;-103;127
38934;-21;-16;-103;127
38997;-21;-12;-103;154
39060;-21;-10;-103;154
39123;-21;-8;-103;154
39186;-21;-6;-76;154
39249;-21;-2;-76;154
39312;-21;-2;-76;154
39375;-21;2;-76;181
39438;-21;5;-76;181
