x;y
-133;-130
-133;-127
-133;-124
-133;-121
-133;-119
-133;-116
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-133;-114
-132;-114
-125;-114
-121;-114
-117;-114
-110;-114
-110;-114
-104;-114
-100;-114
-94;-114
-91;-114
-87;-114
-84;-114
-78;-114
-78;-114
-71;-114
-67;-114
-62;-114
-53;-114
-48;-114
-43;-114
-34;-114
-29;-114
-24;-114
-20;-114
-15;-114
-9;-114
-6;-114
-4;-114
0;-114
3;-114
5;-114
7;-114
9;-114
13;-114
15;-114
17;-114
22;-114
22;-114
27;-114
30;-114
34;-114
36;-114
38;-114
40;-114
42;-114
46;-114
48;-114
50;-114
52;-114
57;-114
59;-114
61;-114
64;-114
69;-114
72;-114
75;-114
82;-114
85;-114
88;-114
91;-114
93;-114
97;-114
99;-114
101;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
102;-114
104;-114
107;-114
112;-114
114;-114
117;-114
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
