time;x;y;fx;fy;;;;;;;;;;
21987;-53;-60;-75;-109;;;;;;;;;;
22050;-53;-60;-75;-109;;;;;;;;;;
22113;-53;-60;-75;-109;;;;;;;;;;
22176;-53;-60;-88;-109;;;;;;;;;;
22239;-53;-61;-88;-131;;;;;;;;;;
22302;-53;-64;-88;-131;;;;;;;;;;
22365;-53;-66;-88;-131;;;;;;;;;;
22428;-53;-68;-88;-131;;;;;;;;;;
22491;-53;-70;-134;-131;;;;;;;;;;
22554;-57;-71;-134;-110;;;;;;;;;;
22617;-58;-71;-134;-110;;;;;;;;;;
22680;-60;-71;-134;-110;;;;;;;;;;
22743;-64;-71;-131;-110;;;;;;;;;;
22806;-65;-71;-131;-112;;;;;;;;;;
22869;-67;-72;-131;-112;;;;;;;;;;
22932;-69;-74;-131;-112;;;;;;;;;;
22995;-70;-75;-131;-112;;;;;;;;;;
23058;-74;-78;-131;-112;;;;;;;;;;
23121;-74;-80;-105;-112;;;;;;;;;;
23184;-74;-81;-105;-115;;;;;;;;;;
23247;-74;-83;-105;-115;;;;;;;;;;
23310;-74;-86;-105;-115;;;;;;;;;;
23373;-74;-87;-105;-115;;;;;;;;;;
23436;-74;-89;-92;-115;;;;;;;;;;
23499;-74;-89;-92;-90;;;;;;;;;;
23562;-74;-89;-92;-90;;;;;;;;;;
23625;-74;-89;-92;-90;;;;;;;;;;
23688;-74;-89;-92;-90;;;;;;;;;;
23751;-75;-89;-127;-90;;;;;;;;;;
23814;-79;-89;-127;-98;;;;;;;;;;
23877;-80;-89;-127;-98;;;;;;;;;;
23940;-82;-89;-127;-98;;;;;;;;;;
24003;-84;-89;-127;-98;;;;;;;;;;
24066;-87;-90;-134;-129;;;;;;;;;;
24129;-89;-92;-134;-129;;;;;;;;;;
24192;-91;-94;-134;-129;;;;;;;;;;
24255;-92;-95;-134;-129;;;;;;;;;;
24318;-95;-99;-54;-129;;;;;;;;;;
24381;-95;-100;-54;-113;;;;;;;;;;
24444;-95;-102;-54;-113;;;;;;;;;;
24507;-95;-105;-54;-113;;;;;;;;;;
24570;-95;-106;-54;-113;;;;;;;;;;
24633;-95;-108;-80;-113;;;;;;;;;;
24696;-95;-109;-80;-90;;;;;;;;;;
24759;-95;-109;-80;-90;;;;;;;;;;
24822;-95;-109;-80;-90;;;;;;;;;;
24885;-95;-109;-80;-90;;;;;;;;;;
24948;-95;-109;-106;-90;;;;;;;;;;
25011;-95;-109;-106;-96;;;;;;;;;;
25074;-95;-109;-106;-96;;;;;;;;;;
25137;-95;-109;-106;-96;;;;;;;;;;
25200;-95;-109;-106;-96;;;;;;;;;;
25263;-95;-109;-139;-96;;;;;;;;;;
25326;-99;-109;-139;-110;;;;;;;;;;
25389;-101;-109;-139;-110;;;;;;;;;;
25452;-103;-109;-139;-110;;;;;;;;;;
25515;-107;-109;-139;-110;;;;;;;;;;
25578;-109;-109;-139;-110;;;;;;;;;;
25641;-110;-110;-85;-123;;;;;;;;;;
25704;-110;-112;-85;-123;;;;;;;;;;
25767;-110;-115;-85;-123;;;;;;;;;;
25830;-110;-117;-85;-123;;;;;;;;;;
25893;-110;-119;-85;-123;;;;;;;;;;
25956;-110;-119;0;-87;;;;;;;;;;
26019;-110;-119;0;-87;;;;;;;;;;
26082;-110;-119;0;-87;;;;;;;;;;
26145;-110;-119;0;-87;;;;;;;;;;
26208;-110;-119;0;-87;;;;;;;;;;
26271;-110;-119;-48;-30;;;;;;;;;;
26334;-110;-119;-48;-30;;;;;;;;;;
26397;-110;-119;-48;-30;;;;;;;;;;
26460;-110;-119;-48;-30;;;;;;;;;;
26523;-110;-119;-78;0;;;;;;;;;;
26586;-110;-119;-78;0;;;;;;;;;;
26649;-110;-119;-78;0;;;;;;;;;;
26712;-110;-119;-78;0;;;;;;;;;;
26775;-110;-119;-78;0;;;;;;;;;;
26838;-110;-119;-78;0;;;;;;;;;;
26901;-110;-119;-89;0;;;;;;;;;;
26964;-110;-119;-89;0;;;;;;;;;;
27027;-110;-119;-89;0;;;;;;;;;;
27090;-110;-119;-89;0;;;;;;;;;;
27153;-110;-119;-99;0;;;;;;;;;;
27216;-110;-119;-99;0;;;;;;;;;;
27279;-110;-119;-99;0;;;;;;;;;;
27342;-110;-119;-99;0;;;;;;;;;;
27405;-110;-119;-99;0;;;;;;;;;;
27468;-110;-119;-99;0;;;;;;;;;;
27531;-110;-119;-65;0;;;;;;;;;;
27594;-110;-119;-65;0;;;;;;;;;;
27657;-110;-119;-65;0;;;;;;;;;;
27720;-110;-119;-65;0;;;;;;;;;;
27783;-110;-119;0;0;;;;;;;;;;
27846;-110;-119;0;0;;;;;;;;;;
27909;-110;-119;0;0;;;;;;;;;;
27972;-110;-119;0;0;;;;;;;;;;
28035;-110;-119;0;0;;;;;;;;;;
28098;-110;-119;0;0;;;;;;;;;;
28161;-110;-119;0;0;;;;;;;;;;
28224;-110;-119;0;0;;;;;;;;;;
28287;-110;-119;0;0;;;;;;;;;;
28350;-110;-119;0;0;;;;;;;;;;
28413;-110;-119;0;0;;;;;;;;;;
28476;-110;-119;0;0;;;;;;;;;;
28539;-105;-119;216;0;;;;;;;;;;
28602;-102;-119;216;0;;;;;;;;;;
28665;-98;-119;216;0;;;;;;;;;;
28728;-95;-119;216;-29;;;;;;;;;;
28791;-92;-119;216;-29;;;;;;;;;;
28854;-86;-119;164;-29;;;;;;;;;;
28917;-84;-119;164;-29;;;;;;;;;;
28980;-81;-119;164;-29;;;;;;;;;;
29043;-79;-119;164;0;;;;;;;;;;
29106;-74;-119;199;0;;;;;;;;;;
29169;-71;-119;199;0;;;;;;;;;;
29232;-67;-119;199;0;;;;;;;;;;
29295;-61;-119;199;0;;;;;;;;;;
29358;-58;-119;199;0;;;;;;;;;;
29421;-54;-119;296;0;;;;;;;;;;
29484;-51;-119;296;0;;;;;;;;;;
29547;-47;-119;296;0;;;;;;;;;;
29610;-40;-119;296;0;;;;;;;;;;
29673;-36;-119;296;0;;;;;;;;;;
29736;-33;-119;296;0;;;;;;;;;;
29799;-23;-119;271;0;;;;;;;;;;
29862;-18;-119;271;0;;;;;;;;;;
29925;-14;-119;271;0;;;;;;;;;;
29988;-9;-119;271;0;;;;;;;;;;
30051;-1;-119;209;0;;;;;;;;;;
30114;2;-119;209;0;;;;;;;;;;
30177;5;-119;209;0;;;;;;;;;;
30240;8;-119;209;0;;;;;;;;;;
30303;11;-119;209;0;;;;;;;;;;
30366;18;-119;207;0;;;;;;;;;;
30429;21;-119;207;0;;;;;;;;;;
30492;24;-119;207;0;;;;;;;;;;
30555;28;-119;207;0;;;;;;;;;;
30618;34;-119;207;0;;;;;;;;;;
30681;37;-119;185;0;;;;;;;;;;
30744;39;-119;185;0;;;;;;;;;;
30807;45;-119;185;0;;;;;;;;;;
30870;47;-119;185;0;;;;;;;;;;
30933;50;-119;185;0;;;;;;;;;;
30996;52;-119;176;0;;;;;;;;;;
31059;57;-119;176;0;;;;;;;;;;
31122;60;-119;176;38;;;;;;;;;;
31185;62;-119;176;38;;;;;;;;;;
31248;67;-119;154;38;;;;;;;;;;
31311;67;-119;154;38;;;;;;;;;;
31374;72;-119;154;38;;;;;;;;;;
31437;74;-119;154;73;;;;;;;;;;
31500;76;-119;154;73;;;;;;;;;;
31563;80;-119;136;73;;;;;;;;;;
31626;82;-119;136;73;;;;;;;;;;
31689;84;-119;136;73;;;;;;;;;;
31752;86;-119;136;80;;;;;;;;;;
31815;90;-119;136;80;;;;;;;;;;
31878;90;-119;136;80;;;;;;;;;;
31941;94;-119;131;80;;;;;;;;;;
32004;97;-119;131;80;;;;;;;;;;
32067;99;-119;131;89;;;;;;;;;;
32130;101;-119;131;89;;;;;;;;;;
32193;103;-119;131;89;;;;;;;;;;
32256;105;-119;83;89;;;;;;;;;;
32319;105;-119;83;89;;;;;;;;;;
32382;105;-119;83;96;;;;;;;;;;
32445;105;-119;83;96;;;;;;;;;;
32508;105;-119;83;96;;;;;;;;;;
32571;105;-119;106;96;;;;;;;;;;
32634;105;-119;106;96;;;;;;;;;;
32697;105;-119;106;88;;;;;;;;;;
32760;105;-119;106;88;;;;;;;;;;
32823;105;-119;106;88;;;;;;;;;;
32886;107;-119;245;88;;;;;;;;;;
32949;111;-119;245;88;;;;;;;;;;
33012;121;-119;245;45;;;;;;;;;;
33075;125;-119;245;45;;;;;;;;;;
33138;130;-119;245;45;;;;;;;;;;
33201;133;-119;64;45;;;;;;;;;;
33264;133;-119;64;0;;;;;;;;;;
33327;133;-119;64;0;;;;;;;;;;
33390;133;-119;64;0;;;;;;;;;;
33453;133;-119;-37;0;;;;;;;;;;
33516;133;-119;-37;0;;;;;;;;;;
33579;133;-119;-37;0;;;;;;;;;;
33642;133;-119;-37;0;;;;;;;;;;
33705;133;-119;-55;0;;;;;;;;;;
33768;133;-119;-55;0;;;;;;;;;;
33831;133;-119;-55;0;;;;;;;;;;
33894;133;-119;-55;0;;;;;;;;;;
33957;133;-119;-55;0;;;;;;;;;;
34020;133;-119;-164;0;;;;;;;;;;
34083;129;-119;-164;0;;;;;;;;;;
34146;126;-119;-164;0;;;;;;;;;;
34209;124;-119;-164;0;;;;;;;;;;
34272;119;-119;-164;0;;;;;;;;;;
34335;118;-119;-75;0;;;;;;;;;;
34398;118;-119;-75;0;;;;;;;;;;
34461;118;-119;-75;0;;;;;;;;;;
34524;118;-119;-75;0;;;;;;;;;;
34587;118;-119;-75;0;;;;;;;;;;
34650;118;-119;0;0;;;;;;;;;;
34713;118;-119;0;0;;;;;;;;;;
34776;118;-119;0;0;;;;;;;;;;
34839;118;-119;0;0;;;;;;;;;;
34902;118;-119;0;0;;;;;;;;;;
34965;118;-119;0;0;;;;;;;;;;
35028;118;-119;0;0;;;;;;;;;;
35091;118;-119;0;0;;;;;;;;;;
35154;118;-119;0;0;;;;;;;;;;
35217;118;-119;0;0;;;;;;;;;;
35280;118;-119;0;0;;;;;;;;;;
35343;118;-119;0;0;;;;;;;;;;
35406;118;-119;0;0;;;;;;;;;;
35469;118;-119;0;0;;;;;;;;;;
35532;118;-119;0;0;;;;;;;;;;
35595;118;-119;0;0;;;;;;;;;;
35658;118;-119;0;0;;;;;;;;;;
35721;118;-119;0;0;;;;;;;;;;
35784;118;-119;0;0;;;;;;;;;;
35847;118;-116;-78;221;;;;;;;;;;
35910;118;-112;-78;221;;;;;;;;;;
35973;118;-109;-78;221;;;;;;;;;;
36036;118;-102;-78;221;;;;;;;;;;
36099;118;-99;-78;160;;;;;;;;;;
36162;118;-97;-78;160;;;;;;;;;;
36225;116;-94;-179;160;;;;;;;;;;
36288;114;-92;-179;160;;;;;;;;;;
36351;109;-87;-179;160;;;;;;;;;;
36414;106;-84;-179;160;;;;;;;;;;
36477;103;-84;-179;0;;;;;;;;;;
36540;101;-84;-151;0;;;;;;;;;;
36603;96;-84;-151;0;;;;;;;;;;
36666;94;-84;-151;0;;;;;;;;;;
36729;92;-84;-151;0;;;;;;;;;;
36792;88;-84;-112;0;;;;;;;;;;
36855;86;-84;-112;0;;;;;;;;;;
36918;85;-84;-112;0;;;;;;;;;;
36981;83;-84;-112;0;;;;;;;;;;
37044;80;-84;-112;105;;;;;;;;;;
37107;79;-84;-117;105;;;;;;;;;;
37170;77;-84;-117;105;;;;;;;;;;
37233;75;-84;-117;105;;;;;;;;;;
37296;73;-84;-117;105;;;;;;;;;;
37359;73;-84;-117;105;;;;;;;;;;
37422;70;-84;-111;80;;;;;;;;;;
37485;68;-84;-111;80;;;;;;;;;;
37548;65;-84;-111;80;;;;;;;;;;
37611;65;-84;-111;80;;;;;;;;;;
37674;62;-84;-111;94;;;;;;;;;;
37737;61;-84;-93;94;;;;;;;;;;
37800;61;-84;-93;94;;;;;;;;;;
37863;61;-84;-93;94;;;;;;;;;;
37926;61;-84;-93;94;;;;;;;;;;
37989;61;-84;-93;105;;;;;;;;;;
38052;61;-84;-87;105;;;;;;;;;;
38115;61;-84;-87;105;;;;;;;;;;
38178;61;-84;-87;105;;;;;;;;;;
38241;61;-84;-87;105;;;;;;;;;;
38304;61;-81;-126;163;;;;;;;;;;
38367;59;-79;-126;163;;;;;;;;;;
