time;x;y;fx;fy
38115;105;-123;0;52
38178;105;-123;0;52
38241;105;-122;0;240
38304;105;-115;-43;240
38367;105;-111;-43;240
38430;105;-108;-43;240
38493;105;-101;-43;144
38556;105;-98;-61;144
38619;105;-96;-61;144
38682;105;-94;-61;144
38745;105;-90;-61;144
38808;105;-88;-61;144
38871;105;-88;-61;0
38934;104;-88;-134;0
38997;102;-88;-134;0
39060;99;-88;-134;0
39123;97;-88;-134;-28
39186;95;-88;-134;-28
39249;95;-88;-85;-28
39312;95;-88;-85;-28
39375;95;-88;-85;-28
39438;95;-88;-85;0
39501;95;-88;-79;0
39564;95;-88;-79;0
39627;95;-88;-79;0
39690;95;-88;-79;0
39753;95;-88;-79;0
39816;93;-85;-305;182
39879;88;-82;-305;182
39942;79;-78;-305;182
40005;79;-78;-305;182
40068;70;-73;-305;348
40131;66;-68;-370;348
40194;61;-63;-370;348
40257;51;-54;-370;348
40320;47;-49;-370;348
40383;42;-45;-370;70
40446;38;-45;-228;70
40509;31;-45;-228;70
40572;27;-45;-228;70
40635;23;-45;-228;70
40698;19;-45;-228;215
40761;13;-39;-330;215
40824;9;-36;-330;215
40887;6;-32;-330;215
40950;2;-29;-330;215
41013;-4;-22;-330;200
41076;-8;-19;-271;200
41139;-13;-16;-271;200
41202;-17;-13;-271;200
41265;-22;-10;-271;200
41328;-32;-6;-271;101
41391;-36;-6;-326;101
41454;-40;-6;-326;101
41517;-47;-6;-326;101
41580;-51;-6;-326;101
41643;-55;-4;-326;204
41706;-59;-1;-274;204
41769;-68;5;-274;204
41832;-73;8;-274;204
41895;-77;11;-274;204
41958;-82;14;-274;168
42021;-88;18;-174;168
42084;-90;21;-174;168
42147;-93;23;-174;168
42210;-95;26;-174;168
42273;-101;28;-124;88
42336;-102;28;-124;88
42399;-104;28;-124;88
42462;-106;28;-124;88
42525;-109;28;-124;218
42588;-111;32;-124;218
42651;-112;35;-76;218
42714;-112;42;-76;218
42777;-112;42;-76;218
42840;-112;45;-76;218
42903;-112;51;-76;201
42966;-112;55;0;201
43029;-112;61;0;201
43092;-112;64;0;201
43155;-112;68;0;91
43218;-112;68;0;91
43281;-112;68;0;91
43344;-112;68;0;91
43407;-112;68;0;91
43470;-112;68;0;91
43533;-112;76;0;244
43596;-112;81;0;244
43659;-112;85;0;244
43722;-112;90;0;244
43785;-112;97;0;158
43848;-112;100;0;158
43911;-112;102;0;158
43974;-112;104;0;158
44037;-112;106;0;158
44100;-112;109;0;0
44163;-112;109;0;0
44226;-112;109;0;0
44289;-112;109;0;0
44352;-112;109;0;0
44415;-112;109;0;27
44478;-112;109;0;27
44541;-112;109;-27;27
44604;-112;109;-27;27
44667;-112;109;-27;27
44730;-112;109;-27;33
44793;-112;109;0;33
44856;-112;109;0;33
44919;-112;109;0;33
44982;-112;109;0;33
45045;-112;109;0;38
45108;-112;109;0;38
45171;-112;109;0;38
45234;-112;109;0;38
45297;-112;109;0;38
45360;-112;109;0;38
45423;-112;109;0;38
45486;-112;109;0;38
45549;-112;109;0;38
45612;-112;109;0;38
45675;-112;109;0;-54
45738;-112;109;0;-54
45801;-112;109;-26;-54
45864;-112;109;-26;-54
45927;-112;109;-26;-54
45990;-112;107;-26;-160
46053;-112;105;-26;-160
46116;-112;100;0;-160
46179;-112;97;0;-160
46242;-112;95;0;-160
46305;-112;94;0;-106
46368;-112;94;-29;-106
46431;-112;94;-29;-106
46494;-112;94;-29;-106
46557;-112;94;-29;-106
46620;-112;89;-29;-194
46683;-112;86;0;-194
46746;-112;83;0;-194
46809;-112;76;0;-194
46872;-112;73;0;-134
46935;-112;71;0;-134
46998;-112;70;-30;-134
47061;-112;68;-30;-134
47124;-112;65;-30;-134
47187;-112;63;-30;-140
47250;-112;61;-30;-140
47313;-112;57;-32;-140
47376;-112;55;-32;-140
47439;-112;53;-32;-140
47502;-112;51;-32;-170
47565;-112;48;-32;-170
47628;-112;43;-32;-170
47691;-112;41;-32;-170
47754;-112;35;-32;-170
47817;-112;35;-32;-170
47880;-112;29;-32;-197
47943;-112;26;-28;-197
48006;-112;23;-28;-197
48069;-112;16;-28;-197
48132;-112;13;-28;-181
48195;-112;11;-28;-181
48258;-112;6;0;-181
48321;-112;3;0;-181
48384;-112;0;0;-181
48447;-112;-1;0;-189
48510;-112;-7;0;-189
48573;-112;-7;0;-189
48636;-112;-12;0;-189
48699;-112;-15;0;-189
48762;-112;-17;0;-182
48825;-112;-20;0;-182
48888;-112;-25;0;-182
48951;-112;-28;0;-182
49014;-112;-33;0;-164
49077;-112;-35;0;-164
49140;-112;-38;0;-164
49203;-112;-40;0;-164
49266;-112;-43;0;-164
49329;-112;-45;0;-164
49392;-112;-48;0;-181
49455;-112;-53;0;-181
49518;-112;-55;0;-181
49581;-112;-58;0;-181
49644;-112;-63;0;-193
49707;-112;-66;0;-193
49770;-112;-69;0;-193
49833;-112;-74;0;-193
49896;-112;-77;0;-193
49959;-112;-80;0;-193
50022;-112;-85;0;-161
50085;-112;-85;0;-161
50148;-112;-90;-27;-161
50211;-112;-92;-27;-161
50274;-112;-95;-27;-161
50337;-112;-99;-27;-135
50400;-112;-101;-26;-135
50463;-112;-103;-26;-135
50526;-112;-104;-26;-135
50589;-112;-108;-26;-119
50652;-112;-110;-26;-119
50715;-112;-111;0;-119
50778;-112;-114;0;-119
50841;-112;-116;0;-119
50904;-112;-116;0;-52
50967;-112;-116;0;-52
51030;-112;-116;0;-52
51093;-112;-116;0;-52
51156;-112;-116;0;-52
51219;-112;-116;0;0
51282;-112;-116;0;0
51345;-112;-116;0;0
51408;-112;-116;0;0
51471;-112;-116;0;0
51534;-112;-116;0;0
51597;-112;-116;0;0
51660;-112;-116;0;0
51723;-112;-116;0;0
51786;-112;-116;0;0
51849;-112;-116;0;0
51912;-112;-116;0;0
51975;-112;-116;0;0
52038;-112;-116;0;0
52101;-112;-116;0;0
52164;-112;-116;0;0
52227;-112;-116;0;0
52290;-112;-116;0;0
52353;-112;-116;0;0
52416;-112;-116;0;0
52479;-112;-116;0;0
52542;-112;-116;0;0
52605;-111;-116;130;0
52668;-109;-116;130;0
52731;-108;-116;130;0
52794;-104;-116;130;0
52857;-102;-116;130;0
52920;-100;-116;240;0
52983;-96;-116;240;0
53046;-92;-116;240;0
53109;-85;-116;240;0
53172;-81;-116;240;0
53235;-73;-116;267;0
53298;-68;-116;267;0
53361;-63;-116;267;0
53424;-59;-116;267;0
53487;-54;-116;267;0
53550;-46;-116;288;0
53613;-42;-116;288;0
53676;-39;-116;288;0
53739;-35;-116;288;0
53802;-28;-116;344;0
53865;-24;-116;344;0
53928;-20;-116;344;0
53991;-17;-116;344;0
54054;-9;-116;344;0
54117;-6;-116;344;0
54180;-2;-116;444;0
54243;0;-116;444;0
54306;4;-116;444;0
54369;11;-116;444;0
54432;15;-116;444;0
54495;19;-116;455;0
54558;22;-116;455;0
54621;26;-116;455;0
54684;33;-116;455;0
54747;37;-116;455;0
54810;41;-116;463;0
54873;48;-116;463;0
54936;52;-116;463;0
54999;55;-116;463;0
55062;62;-116;397;0
55125;66;-116;397;0
55188;70;-116;397;0
55251;73;-116;397;0
55314;81;-116;397;0
55377;84;-116;199;0
55440;88;-116;199;0
55503;91;-116;199;0
55566;97;-116;199;0
55629;101;-116;199;0
55692;103;-116;112;0
55755;105;-116;112;0
55818;106;-116;112;0
55881;108;-116;112;0
55944;111;-116;112;0
56007;112;-116;0;0
56070;112;-116;0;0
56133;112;-116;0;0
56196;112;-116;0;0
56259;112;-116;0;0
56322;112;-116;0;0
56385;112;-116;0;0
56448;112;-116;0;0
56511;112;-116;0;0
56574;112;-116;0;0
56637;112;-116;0;0
56700;112;-116;0;0
56763;112;-116;0;0
56826;112;-116;0;0
56889;112;-116;0;0
56952;112;-116;0;0
57015;112;-116;0;0
57078;112;-116;0;0
57141;112;-115;0;163
57204;112;-113;0;163
57267;112;-110;0;163
57330;112;-108;-34;163
57393;112;-105;-34;163
57456;112;-103;-34;163
57519;112;-97;-34;233
57582;112;-90;-72;233
57645;112;-87;-72;233
57708;112;-83;-72;233
57771;112;-81;-72;0
57834;112;-81;-72;0
57897;111;-81;-181;0
57960;109;-81;-181;0
58023;106;-81;-181;0
58086;103;-81;-181;0
58149;100;-81;-181;0
58212;94;-81;-153;0
58275;92;-81;-153;0
58338;87;-81;-153;0
58401;85;-81;-153;0
58464;83;-81;-153;0
58527;80;-81;-153;0
58590;80;-81;-68;0
58653;80;-81;-68;0
58716;80;-81;-68;74
58779;80;-81;-68;74
58842;80;-81;-68;74
58905;80;-81;-91;74
58968;80;-81;-91;74
59031;80;-78;-91;205
59094;80;-75;-91;205
59157;79;-69;-156;205
59220;76;-66;-156;205
59283;74;-62;-156;205
59346;70;-61;-156;105
59409;67;-61;-156;105
59472;64;-61;-213;105
59535;61;-61;-213;105
59598;57;-61;-213;105
59661;50;-58;-213;121
59724;47;-57;-213;121
59787;44;-55;-103;121
59850;44;-52;-103;121
59913;44;-50;-103;174
59976;44;-47;-103;174
60039;44;-45;-103;174
60102;44;-42;-122;174
60165;42;-40;-122;174
60228;39;-35;-122;0
60291;37;-35;-122;0
60354;34;-35;-306;0
60417;30;-35;-306;0
60480;22;-35;-306;28
60543;15;-35;-306;28
60606;11;-35;-149;28
60669;9;-35;-149;28
60732;6;-35;-149;28
60795;4;-35;-149;28
60858;2;-35;-149;56
60921;-2;-35;-149;56
60984;-3;-35;-87;56
61047;-3;-35;-87;56
61110;-3;-35;-87;36
61173;-3;-35;-87;36
61236;-3;-35;-87;36
61299;-3;-35;-80;36
61362;-3;-35;-80;36
61425;-3;-35;-80;105
61488;-3;-35;-80;105
61551;-3;-35;-80;105
61614;-3;-35;-66;105
61677;-3;-35;-66;105
61740;-3;-34;-66;163
61803;-3;-31;-66;163
61866;-3;-29;-66;163
61929;-3;-24;-102;163
61992;-3;-21;-102;163
62055;-3;-16;-102;165
62118;-3;-14;-102;165
62181;-3;-11;-102;165
62244;-3;-9;-167;165
62307;-6;-6;-167;165
62370;-10;-4;-167;26
62433;-13;-4;-167;26
62496;-15;-4;-167;26
62559;-18;-4;-165;26
62622;-22;-4;-165;162
62685;-25;-2;-165;162
62748;-30;2;-165;162
62811;-32;5;-165;162
62874;-32;7;-46;162
62937;-32;10;-46;162
63000;-32;10;-46;77
63063;-32;10;-46;77
63126;-32;10;-46;77
63189;-32;10;-52;77
63252;-32;10;-52;77
63315;-32;10;-52;60
63378;-32;10;-52;60
63441;-32;10;-52;60
63504;-32;10;-83;60
63567;-32;10;-83;60
63630;-32;11;-83;187
63693;-32;16;-83;187
63756;-32;19;-83;187
63819;-32;21;-91;187
63882;-32;24;-91;187
63945;-32;25;-91;106
64008;-32;25;-91;106
64071;-32;25;-91;106
64134;-34;25;-128;106
64197;-36;25;-128;100
64260;-38;25;-128;100
64323;-40;25;-128;100
64386;-41;25;-128;100
64449;-45;25;-128;100
64512;-46;26;-128;219
64575;-50;33;-128;219
64638;-51;36;-128;219
64701;-53;39;-58;219
64764;-53;42;-58;219
64827;-53;46;-58;76
64890;-53;46;-58;76
64953;-53;46;-58;76
65016;-55;46;-120;76
65079;-58;46;-120;103
65142;-60;46;-120;103
65205;-61;46;-120;103
65268;-65;46;-131;103
65331;-67;46;-131;103
65394;-68;46;-131;103
65457;-70;48;-131;216
65520;-72;52;-131;216
65583;-74;58;-87;216
65646;-74;61;-87;216
65709;-74;65;-87;216
65772;-74;66;-87;81
65835;-74;66;-87;81
65898;-74;66;-85;81
65961;-74;66;-85;81
66024;-74;68;-85;127
66087;-74;70;-85;127
66150;-75;72;-132;127
66213;-76;73;-132;127
66276;-80;77;-132;149
66339;-81;79;-132;149
66402;-83;81;-132;149
66465;-84;83;-95;149
66528;-84;87;-95;149
66591;-84;89;-95;0
66654;-84;89;-95;0
66717;-84;89;-94;0
66780;-84;89;-94;0
66843;-84;89;-94;53
66906;-84;89;-94;53
66969;-84;89;-135;53
67032;-88;89;-135;53
67095;-92;89;-135;93
67158;-94;89;-135;93
67221;-96;89;-135;93
67284;-98;89;-150;93
67347;-100;89;-150;93
