time;x;y;fx;fy;;;;;;;;;;
4977;120;65;0;147;;;;;;;;;;
5040;120;67;0;147;;;;;;;;;;
5103;120;69;0;147;;;;;;;;;;
5166;120;73;0;137;;;;;;;;;;
5229;120;75;0;137;;;;;;;;;;
5292;120;77;0;137;;;;;;;;;;
5355;120;79;0;137;;;;;;;;;;
5418;120;83;0;115;;;;;;;;;;
5481;120;85;0;115;;;;;;;;;;
5544;120;86;0;115;;;;;;;;;;
5607;120;88;0;115;;;;;;;;;;
5670;120;90;0;115;;;;;;;;;;
5733;120;92;0;98;;;;;;;;;;
5796;120;92;0;98;;;;;;;;;;
5859;120;92;0;98;;;;;;;;;;
5922;120;92;0;98;;;;;;;;;;
5985;120;92;0;98;;;;;;;;;;
6048;120;92;0;134;;;;;;;;;;
6111;120;93;0;134;;;;;;;;;;
6174;120;97;0;134;;;;;;;;;;
6237;120;99;0;134;;;;;;;;;;
6300;120;100;0;134;;;;;;;;;;
6363;120;102;0;91;;;;;;;;;;
6426;120;102;0;91;;;;;;;;;;
6489;120;102;0;91;;;;;;;;;;
6552;120;102;0;91;;;;;;;;;;
6615;120;102;0;91;;;;;;;;;;
6678;120;102;0;110;;;;;;;;;;
6741;120;102;0;110;;;;;;;;;;
6804;120;102;0;110;;;;;;;;;;
6867;120;102;0;110;;;;;;;;;;
6930;120;102;0;110;;;;;;;;;;
6993;120;104;0;170;;;;;;;;;;
7056;120;107;0;170;;;;;;;;;;
7119;120;109;0;170;;;;;;;;;;
7182;120;114;0;170;;;;;;;;;;
7245;120;117;0;170;;;;;;;;;;
7308;120;118;0;42;;;;;;;;;;
7371;120;118;0;42;;;;;;;;;;
7434;120;118;0;42;;;;;;;;;;
7497;120;118;0;42;;;;;;;;;;
7560;120;118;0;42;;;;;;;;;;
7623;120;118;0;0;;;;;;;;;;
7686;120;118;0;0;;;;;;;;;;
7749;120;118;0;0;;;;;;;;;;
7812;120;118;0;0;;;;;;;;;;
7875;120;118;0;0;;;;;;;;;;
7938;120;118;0;0;;;;;;;;;;
8001;120;118;0;0;;;;;;;;;;
8064;120;118;0;0;;;;;;;;;;
8127;120;118;0;0;;;;;;;;;;
8190;120;118;0;0;;;;;;;;;;
8253;120;118;0;89;;;;;;;;;;
8316;120;118;0;89;;;;;;;;;;
8379;120;118;0;89;;;;;;;;;;
8442;120;118;0;89;;;;;;;;;;
8505;120;118;0;89;;;;;;;;;;
8568;120;118;0;31;;;;;;;;;;
8631;120;118;0;31;;;;;;;;;;
8694;120;118;0;31;;;;;;;;;;
8757;120;118;0;31;;;;;;;;;;
8820;120;118;0;31;;;;;;;;;;
8883;120;118;0;31;;;;;;;;;;
8946;120;118;0;0;;;;;;;;;;
9009;120;118;0;0;;;;;;;;;;
9072;120;118;0;0;;;;;;;;;;
9135;120;118;0;0;;;;;;;;;;
9198;120;118;0;0;;;;;;;;;;
9261;120;118;0;0;;;;;;;;;;
9324;120;118;0;0;;;;;;;;;;
9387;120;118;-27;0;;;;;;;;;;
9450;120;118;-27;0;;;;;;;;;;
9513;120;118;-27;0;;;;;;;;;;
9576;120;118;-27;0;;;;;;;;;;
9639;120;118;-27;0;;;;;;;;;;
9702;120;118;-48;0;;;;;;;;;;
9765;120;118;-48;0;;;;;;;;;;
9828;120;118;-48;0;;;;;;;;;;
9891;120;118;-48;0;;;;;;;;;;
9954;120;118;-57;-50;;;;;;;;;;
10017;120;118;-57;-50;;;;;;;;;;
10080;120;118;-57;-50;;;;;;;;;;
10143;120;118;-57;-50;;;;;;;;;;
10206;120;118;-57;-50;;;;;;;;;;
10269;120;118;-60;-64;;;;;;;;;;
10332;120;118;-60;-64;;;;;;;;;;
10395;120;118;-60;-64;;;;;;;;;;
10458;120;118;-60;-64;;;;;;;;;;
10521;120;118;-60;-64;;;;;;;;;;
10584;120;118;-62;-72;;;;;;;;;;
10647;120;118;-62;-72;;;;;;;;;;
10710;120;118;-62;-72;;;;;;;;;;
10773;120;118;-62;-72;;;;;;;;;;
10836;120;118;-62;-72;;;;;;;;;;
10899;120;118;-62;-72;;;;;;;;;;
10962;120;118;-68;-80;;;;;;;;;;
11025;120;118;-68;-80;;;;;;;;;;
11088;120;118;-68;-80;;;;;;;;;;
11151;120;118;-68;-80;;;;;;;;;;
11214;120;116;-74;-124;;;;;;;;;;
11277;120;115;-74;-124;;;;;;;;;;
11340;120;113;-74;-124;;;;;;;;;;
11403;120;111;-74;-124;;;;;;;;;;
11466;120;108;-74;-124;;;;;;;;;;
11529;120;107;-81;-56;;;;;;;;;;
11592;120;107;-81;-56;;;;;;;;;;
11655;120;107;-81;-56;;;;;;;;;;
11718;120;107;-81;-56;;;;;;;;;;
11781;120;107;-81;-56;;;;;;;;;;
11844;120;107;-95;-64;;;;;;;;;;
11907;120;107;-95;-64;;;;;;;;;;
11970;120;107;-95;-64;;;;;;;;;;
12033;120;107;-95;-64;;;;;;;;;;
12096;120;107;-95;-64;;;;;;;;;;
12159;120;107;-99;-55;;;;;;;;;;
12222;120;107;-99;-55;;;;;;;;;;
12285;120;107;-99;-55;;;;;;;;;;
12348;120;107;-99;-55;;;;;;;;;;
12411;120;107;-99;-55;;;;;;;;;;
12474;120;107;-73;-44;;;;;;;;;;
12537;120;107;-73;-44;;;;;;;;;;
12600;120;107;-73;-44;;;;;;;;;;
12663;120;107;-73;-44;;;;;;;;;;
12726;120;107;-29;0;;;;;;;;;;
12789;120;107;-29;0;;;;;;;;;;
12852;120;107;-29;0;;;;;;;;;;
12915;120;107;-29;109;;;;;;;;;;
12978;120;107;-29;109;;;;;;;;;;
13041;120;107;-29;109;;;;;;;;;;
13104;120;107;0;109;;;;;;;;;;
13167;120;107;0;109;;;;;;;;;;
13230;120;107;0;102;;;;;;;;;;
13293;120;107;0;102;;;;;;;;;;
13356;120;107;0;102;;;;;;;;;;
13419;120;107;-33;102;;;;;;;;;;
13482;120;107;-33;102;;;;;;;;;;
13545;120;109;-33;155;;;;;;;;;;
13608;120;111;-33;155;;;;;;;;;;
13671;120;113;-33;155;;;;;;;;;;
13734;120;117;-29;155;;;;;;;;;;
13797;120;119;-29;155;;;;;;;;;;
13860;120;120;-29;32;;;;;;;;;;
13923;120;120;-29;32;;;;;;;;;;
13986;120;120;-52;-107;;;;;;;;;;
14049;120;120;-52;-107;;;;;;;;;;
14112;120;120;-52;-107;;;;;;;;;;
14175;120;120;-52;-107;;;;;;;;;;
14238;120;120;-52;-107;;;;;;;;;;
14301;120;120;-83;-93;;;;;;;;;;
14364;120;120;-83;-93;;;;;;;;;;
14427;120;120;-83;-93;;;;;;;;;;
14490;120;120;-83;-93;;;;;;;;;;
14553;120;120;-83;-93;;;;;;;;;;
14616;119;120;-121;-86;;;;;;;;;;
14679;117;120;-121;-86;;;;;;;;;;
14742;114;120;-121;-86;;;;;;;;;;
14805;112;120;-121;-86;;;;;;;;;;
14868;111;120;-121;-86;;;;;;;;;;
14931;109;120;-127;-74;;;;;;;;;;
14994;106;120;-127;-74;;;;;;;;;;
15057;104;120;-127;-74;;;;;;;;;;
15120;102;120;-127;-74;;;;;;;;;;
15183;100;120;-127;-74;;;;;;;;;;
15246;99;118;0;-166;;;;;;;;;;
15309;99;115;0;-166;;;;;;;;;;
15372;99;113;0;-166;;;;;;;;;;
15435;99;110;0;-166;;;;;;;;;;
15498;99;105;0;-166;;;;;;;;;;
15561;99;103;0;-166;;;;;;;;;;
15624;99;101;0;-126;;;;;;;;;;
15687;99;99;0;-126;;;;;;;;;;
15750;99;96;0;-126;;;;;;;;;;
15813;99;94;0;-126;;;;;;;;;;
15876;99;92;-80;-126;;;;;;;;;;
15939;99;91;-80;-68;;;;;;;;;;
16002;99;91;-80;-68;;;;;;;;;;
16065;99;91;-80;-68;;;;;;;;;;
16128;99;91;-80;-68;;;;;;;;;;
16191;98;91;-113;-68;;;;;;;;;;
16254;95;91;-113;-76;;;;;;;;;;
16317;94;91;-113;-76;;;;;;;;;;
16380;92;91;-113;-76;;;;;;;;;;
16443;91;91;-113;-76;;;;;;;;;;
16506;89;91;-104;-98;;;;;;;;;;
16569;89;91;-104;-98;;;;;;;;;;
16632;89;91;-104;-98;;;;;;;;;;
16695;89;91;-104;-98;;;;;;;;;;
16758;89;91;-69;-98;;;;;;;;;;
16821;89;91;-69;-215;;;;;;;;;;
16884;89;87;-69;-215;;;;;;;;;;
16947;89;84;-69;-215;;;;;;;;;;
17010;89;77;-69;-215;;;;;;;;;;
17073;89;74;-97;-215;;;;;;;;;;
17136;89;71;-97;-60;;;;;;;;;;
17199;89;71;-97;-60;;;;;;;;;;
17262;89;71;-97;-60;;;;;;;;;;
17325;89;71;-97;-60;;;;;;;;;;
17388;89;71;-97;-60;;;;;;;;;;
17451;88;71;-123;-60;;;;;;;;;;
17514;84;68;-123;-128;;;;;;;;;;
17577;83;66;-123;-128;;;;;;;;;;
17640;81;64;-123;-128;;;;;;;;;;
17703;79;63;-123;-128;;;;;;;;;;
17766;76;61;-118;-69;;;;;;;;;;
17829;75;61;-118;-69;;;;;;;;;;
17892;73;61;-118;-69;;;;;;;;;;
17955;72;61;-118;-69;;;;;;;;;;
18018;68;61;-147;-69;;;;;;;;;;
18081;66;60;-147;-116;;;;;;;;;;
18144;64;58;-147;-116;;;;;;;;;;
18207;62;57;-147;-116;;;;;;;;;;
18270;58;54;-147;-116;;;;;;;;;;
18333;56;52;-147;-116;;;;;;;;;;
18396;54;51;-151;-96;;;;;;;;;;
18459;51;51;-151;-96;;;;;;;;;;
18522;47;51;-151;-96;;;;;;;;;;
18585;44;51;-151;-96;;;;;;;;;;
18648;42;51;-151;-96;;;;;;;;;;
18711;40;51;-151;-118;;;;;;;;;;
18774;36;48;-157;-118;;;;;;;;;;
18837;34;46;-157;-118;;;;;;;;;;
18900;32;45;-157;-118;;;;;;;;;;
18963;29;43;-157;-118;;;;;;;;;;
19026;25;40;-111;-140;;;;;;;;;;
19089;24;38;-111;-140;;;;;;;;;;
19152;22;36;-111;-140;;;;;;;;;;
19215;21;34;-111;-140;;;;;;;;;;
19278;18;30;-111;-140;;;;;;;;;;
19341;16;28;-155;-97;;;;;;;;;;
19404;14;28;-155;-97;;;;;;;;;;
19467;12;28;-155;-97;;;;;;;;;;
19530;7;28;-155;-97;;;;;;;;;;
19593;5;28;-155;-97;;;;;;;;;;
19656;2;28;-155;-97;;;;;;;;;;
19719;0;26;-144;-147;;;;;;;;;;
19782;-3;22;-144;-147;;;;;;;;;;
19845;-5;20;-144;-147;;;;;;;;;;
19908;-7;18;-144;-147;;;;;;;;;;
19971;-10;14;-101;-140;;;;;;;;;;
20034;-10;14;-101;-140;;;;;;;;;;
20097;-10;10;-101;-140;;;;;;;;;;
20160;-10;8;-101;-140;;;;;;;;;;
20223;-10;5;-101;-140;;;;;;;;;;
20286;-10;1;-119;-146;;;;;;;;;;
20349;-12;0;-119;-146;;;;;;;;;;
20412;-13;-2;-119;-146;;;;;;;;;;
20475;-17;-6;-119;-146;;;;;;;;;;
20538;-18;-8;-119;-146;;;;;;;;;;
20601;-20;-10;-142;-128;;;;;;;;;;
20664;-22;-12;-142;-128;;;;;;;;;;
20727;-26;-15;-142;-128;;;;;;;;;;
20790;-28;-17;-142;-128;;;;;;;;;;
20853;-30;-18;-142;-128;;;;;;;;;;
20916;-32;-20;-114;-110;;;;;;;;;;
20979;-35;-20;-114;-110;;;;;;;;;;
21042;-36;-20;-114;-110;;;;;;;;;;
21105;-38;-20;-114;-110;;;;;;;;;;
21168;-39;-20;-114;-110;;;;;;;;;;
21231;-41;-22;-97;-166;;;;;;;;;;
21294;-41;-25;-97;-166;;;;;;;;;;
21357;-41;-27;-97;-166;;;;;;;;;;
21420;-41;-30;-97;-166;;;;;;;;;;
21483;-41;-35;-107;-129;;;;;;;;;;
21546;-41;-37;-107;-129;;;;;;;;;;
21609;-41;-38;-107;-129;;;;;;;;;;
21672;-41;-40;-107;-129;;;;;;;;;;
21735;-41;-42;-107;-129;;;;;;;;;;
21798;-41;-45;-107;-129;;;;;;;;;;
21861;-42;-47;-147;-115;;;;;;;;;;
21924;-45;-48;-147;-115;;;;;;;;;;
21987;-49;-51;-147;-115;;;;;;;;;;
22050;-51;-53;-147;-115;;;;;;;;;;
22113;-53;-54;-147;-115;;;;;;;;;;
22176;-55;-56;-140;-121;;;;;;;;;;
22239;-59;-59;-140;-121;;;;;;;;;;
22302;-61;-61;-140;-121;;;;;;;;;;
22365;-63;-63;-140;-121;;;;;;;;;;
22428;-65;-65;-140;-121;;;;;;;;;;
22491;-67;-65;-116;-102;;;;;;;;;;
22554;-70;-65;-116;-102;;;;;;;;;;
22617;-71;-65;-116;-102;;;;;;;;;;
22680;-73;-65;-116;-102;;;;;;;;;;
22743;-74;-65;-116;-102;;;;;;;;;;
22806;-75;-68;-109;-130;;;;;;;;;;
22869;-75;-70;-109;-130;;;;;;;;;;
22932;-75;-71;-109;-130;;;;;;;;;;
22995;-75;-73;-109;-130;;;;;;;;;;
23058;-75;-76;-108;-102;;;;;;;;;;
23121;-75;-76;-108;-102;;;;;;;;;;
23184;-75;-76;-108;-102;;;;;;;;;;
23247;-75;-76;-108;-102;;;;;;;;;;
23310;-75;-76;-108;-102;;;;;;;;;;
23373;-75;-76;-149;-104;;;;;;;;;;
23436;-78;-76;-149;-104;;;;;;;;;;
23499;-82;-76;-149;-104;;;;;;;;;;
23562;-84;-76;-149;-104;;;;;;;;;;
23625;-87;-76;-149;-104;;;;;;;;;;
23688;-89;-76;-124;-153;;;;;;;;;;
23751;-91;-78;-124;-153;;;;;;;;;;
23814;-94;-82;-124;-153;;;;;;;;;;
23877;-96;-85;-124;-153;;;;;;;;;;
23940;-98;-87;-124;-153;;;;;;;;;;
24003;-99;-89;-57;-129;;;;;;;;;;
24066;-100;-92;-57;-129;;;;;;;;;;
24129;-100;-94;-57;-129;;;;;;;;;;
24192;-100;-96;-57;-129;;;;;;;;;;
24255;-100;-97;-57;-129;;;;;;;;;;
24318;-100;-99;-83;-93;;;;;;;;;;
24381;-100;-99;-83;-93;;;;;;;;;;
24444;-100;-99;-83;-93;;;;;;;;;;
24507;-100;-99;-83;-93;;;;;;;;;;
24570;-100;-99;-83;-93;;;;;;;;;;
24633;-101;-99;-122;-109;;;;;;;;;;
24696;-102;-99;-122;-109;;;;;;;;;;
24759;-104;-99;-122;-109;;;;;;;;;;
24822;-107;-99;-122;-109;;;;;;;;;;
24885;-109;-99;-122;-109;;;;;;;;;;
24948;-110;-102;-83;-156;;;;;;;;;;
25011;-110;-102;-83;-156;;;;;;;;;;
25074;-110;-107;-83;-156;;;;;;;;;;
25137;-110;-109;-83;-156;;;;;;;;;;
25200;-110;-111;-83;-156;;;;;;;;;;
25263;-110;-112;-28;-73;;;;;;;;;;
25326;-110;-112;-28;-73;;;;;;;;;;
25389;-110;-112;-28;-73;;;;;;;;;;
25452;-110;-112;-28;-73;;;;;;;;;;
25515;-110;-112;-72;-49;;;;;;;;;;
25578;-110;-112;-72;-49;;;;;;;;;;
25641;-110;-112;-72;-49;;;;;;;;;;
25704;-110;-112;-72;-49;;;;;;;;;;
25767;-110;-112;-72;-49;;;;;;;;;;
25830;-110;-112;-121;0;;;;;;;;;;
25893;-112;-112;-121;0;;;;;;;;;;
25956;-113;-112;-121;0;;;;;;;;;;
26019;-117;-112;-121;0;;;;;;;;;;
26082;-118;-112;-121;0;;;;;;;;;;
26145;-120;-112;-121;0;;;;;;;;;;
26208;-120;-112;-76;-33;;;;;;;;;;
26271;-120;-112;-76;-33;;;;;;;;;;
26334;-120;-112;-76;-33;;;;;;;;;;
26397;-120;-112;-76;-33;;;;;;;;;;
26460;-120;-112;-76;-33;;;;;;;;;;
26523;-120;-112;0;-33;;;;;;;;;;
26586;-120;-112;0;-59;;;;;;;;;;
26649;-120;-112;0;-59;;;;;;;;;;
26712;-120;-112;0;-59;;;;;;;;;;
26775;-120;-112;0;-59;;;;;;;;;;
26838;-120;-112;0;-37;;;;;;;;;;
26901;-120;-112;0;-37;;;;;;;;;;
26964;-120;-112;0;-37;;;;;;;;;;
27027;-120;-112;0;-37;;;;;;;;;;
27090;-120;-112;0;-37;;;;;;;;;;
27153;-120;-112;0;0;;;;;;;;;;
27216;-120;-112;0;0;;;;;;;;;;
27279;-120;-112;0;0;;;;;;;;;;
27342;-120;-112;0;0;;;;;;;;;;
27405;-120;-112;0;0;;;;;;;;;;
27468;-120;-112;0;0;;;;;;;;;;
27531;-120;-112;0;0;;;;;;;;;;
27594;-120;-112;0;0;;;;;;;;;;
27657;-120;-112;0;0;;;;;;;;;;
27720;-120;-112;0;0;;;;;;;;;;
27783;-120;-112;0;0;;;;;;;;;;
27846;-120;-112;0;0;;;;;;;;;;
27909;-120;-112;0;0;;;;;;;;;;
27972;-120;-112;0;0;;;;;;;;;;
28035;-120;-112;0;0;;;;;;;;;;
28098;-120;-112;0;-75;;;;;;;;;;
28161;-120;-112;0;-75;;;;;;;;;;
28224;-120;-112;0;-75;;;;;;;;;;
28287;-120;-112;0;-75;;;;;;;;;;
28350;-120;-112;0;-75;;;;;;;;;;
28413;-120;-114;0;-123;;;;;;;;;;
28476;-120;-115;0;-123;;;;;;;;;;
28539;-120;-119;0;-123;;;;;;;;;;
28602;-120;-121;0;-123;;;;;;;;;;
28665;-120;-122;0;-123;;;;;;;;;;
28728;-120;-123;-28;-87;;;;;;;;;;
28791;-120;-123;-28;-87;;;;;;;;;;
28854;-120;-123;-28;-87;;;;;;;;;;
28917;-120;-123;-28;-87;;;;;;;;;;
28980;-120;-123;-28;-87;;;;;;;;;;
29043;-120;-123;-39;-33;;;;;;;;;;
29106;-120;-123;-39;-33;;;;;;;;;;
29169;-120;-123;-39;-33;;;;;;;;;;
29232;-120;-123;-39;-33;;;;;;;;;;
29295;-120;-123;-49;0;;;;;;;;;;
29358;-120;-123;-49;0;;;;;;;;;;
29421;-120;-123;-49;0;;;;;;;;;;
29484;-120;-123;-49;0;;;;;;;;;;
29547;-120;-123;-49;0;;;;;;;;;;
29610;-120;-123;-49;0;;;;;;;;;;
29673;-120;-123;-56;0;;;;;;;;;;
29736;-120;-123;-56;0;;;;;;;;;;
29799;-120;-123;-56;0;;;;;;;;;;
29862;-120;-123;-56;0;;;;;;;;;;
29925;-120;-123;-56;-31;;;;;;;;;;
29988;-120;-123;-56;-31;;;;;;;;;;
30051;-120;-123;-56;-31;;;;;;;;;;
30114;-120;-123;-56;-31;;;;;;;;;;
30177;-120;-123;-56;-31;;;;;;;;;;
30240;-120;-123;-60;0;;;;;;;;;;
30303;-120;-123;-60;0;;;;;;;;;;
30366;-120;-123;-60;0;;;;;;;;;;
30429;-120;-123;-60;0;;;;;;;;;;
30492;-120;-123;-60;0;;;;;;;;;;
30555;-120;-123;-60;0;;;;;;;;;;
30618;-120;-123;-62;0;;;;;;;;;;
30681;-120;-123;-62;0;;;;;;;;;;
30744;-120;-123;-62;0;;;;;;;;;;
30807;-120;-123;-62;0;;;;;;;;;;
30870;-120;-123;-72;0;;;;;;;;;;
30933;-120;-123;-72;0;;;;;;;;;;
30996;-120;-123;-72;0;;;;;;;;;;
31059;-120;-123;-72;0;;;;;;;;;;
31122;-120;-123;-72;31;;;;;;;;;;
31185;-120;-123;-74;31;;;;;;;;;;
31248;-120;-123;-74;31;;;;;;;;;;
31311;-120;-123;-74;31;;;;;;;;;;
31374;-120;-123;-74;98;;;;;;;;;;
31437;-120;-123;-74;98;;;;;;;;;;
31500;-120;-123;-91;98;;;;;;;;;;
31563;-120;-123;-91;98;;;;;;;;;;
31626;-120;-123;-91;98;;;;;;;;;;
31689;-120;-122;-91;121;;;;;;;;;;
31752;-120;-120;-91;121;;;;;;;;;;
31815;-120;-119;-83;121;;;;;;;;;;
31878;-120;-115;-83;121;;;;;;;;;;
31941;-120;-114;-83;121;;;;;;;;;;
32004;-120;-112;-83;44;;;;;;;;;;
32067;-120;-112;-44;44;;;;;;;;;;
32130;-120;-112;-44;44;;;;;;;;;;
32193;-120;-112;-44;44;;;;;;;;;;
32256;-120;-112;-44;44;;;;;;;;;;
32319;-120;-112;-44;0;;;;;;;;;;
32382;-120;-112;-28;-65;;;;;;;;;;
32445;-120;-112;-28;-65;;;;;;;;;;
32508;-120;-112;-28;-65;;;;;;;;;;
32571;-120;-112;-28;-65;;;;;;;;;;
32634;-120;-112;-28;-65;;;;;;;;;;
32697;-120;-112;0;-120;;;;;;;;;;
32760;-120;-114;0;-120;;;;;;;;;;
32823;-120;-117;0;-120;;;;;;;;;;
32886;-120;-119;0;-120;;;;;;;;;;
32949;-120;-121;0;-120;;;;;;;;;;
33012;-120;-122;0;-120;;;;;;;;;;
33075;-120;-123;0;-68;;;;;;;;;;
33138;-120;-123;0;-68;;;;;;;;;;
33201;-120;-123;0;-68;;;;;;;;;;
33264;-120;-123;0;-68;;;;;;;;;;
33327;-120;-123;0;-68;;;;;;;;;;
33390;-120;-123;-52;0;;;;;;;;;;
33453;-120;-123;-52;0;;;;;;;;;;
33516;-120;-123;-52;0;;;;;;;;;;
33579;-120;-123;-52;0;;;;;;;;;;
33642;-120;-123;-72;0;;;;;;;;;;
33705;-120;-123;-72;0;;;;;;;;;;
33768;-120;-123;-72;0;;;;;;;;;;
33831;-120;-123;-72;0;;;;;;;;;;
33894;-120;-123;-72;0;;;;;;;;;;
33957;-120;-123;-78;0;;;;;;;;;;
34020;-120;-123;-78;0;;;;;;;;;;
34083;-120;-123;-78;0;;;;;;;;;;
34146;-120;-123;-78;0;;;;;;;;;;
34209;-120;-123;-78;0;;;;;;;;;;
34272;-120;-123;-92;0;;;;;;;;;;
34335;-120;-123;-92;0;;;;;;;;;;
34398;-120;-123;-92;0;;;;;;;;;;
34461;-120;-123;-92;0;;;;;;;;;;
34524;-120;-123;-92;0;;;;;;;;;;
34587;-120;-123;-102;0;;;;;;;;;;
34650;-120;-123;-102;0;;;;;;;;;;
34713;-120;-123;-102;0;;;;;;;;;;
34776;-120;-123;-102;0;;;;;;;;;;
34839;-120;-123;-102;0;;;;;;;;;;
34902;-120;-123;-100;0;;;;;;;;;;
34965;-120;-123;-100;0;;;;;;;;;;
35028;-120;-123;-100;0;;;;;;;;;;
35091;-120;-123;-100;0;;;;;;;;;;
35154;-120;-123;-100;54;;;;;;;;;;
35217;-120;-123;-52;54;;;;;;;;;;
35280;-120;-123;-52;54;;;;;;;;;;
35343;-120;-123;-52;54;;;;;;;;;;
35406;-120;-123;-52;0;;;;;;;;;;
35469;-120;-123;-52;0;;;;;;;;;;
35532;-120;-123;-38;0;;;;;;;;;;
35595;-120;-123;-38;0;;;;;;;;;;
35658;-120;-123;-38;0;;;;;;;;;;
35721;-120;-123;-38;102;;;;;;;;;;
35784;-120;-123;-38;102;;;;;;;;;;
35847;-120;-123;-46;102;;;;;;;;;;
35910;-120;-123;-46;102;;;;;;;;;;
35973;-120;-123;-46;102;;;;;;;;;;
36036;-120;-123;-46;76;;;;;;;;;;
36099;-120;-123;-50;76;;;;;;;;;;
36162;-120;-123;-50;76;;;;;;;;;;
36225;-120;-123;-50;76;;;;;;;;;;
36288;-120;-123;-50;76;;;;;;;;;;
36351;-120;-119;-50;190;;;;;;;;;;
36414;-120;-119;-50;190;;;;;;;;;;
36477;-120;-113;-62;190;;;;;;;;;;
36540;-120;-110;-62;190;;;;;;;;;;
36603;-120;-107;-62;190;;;;;;;;;;
36666;-120;-105;-62;48;;;;;;;;;;
36729;-120;-105;-41;48;;;;;;;;;;
36792;-120;-105;-41;-57;;;;;;;;;;
36855;-120;-105;-41;-57;;;;;;;;;;
36918;-120;-105;-41;-57;;;;;;;;;;
36981;-120;-105;-41;-57;;;;;;;;;;
37044;-120;-105;-28;-57;;;;;;;;;;
37107;-120;-105;-28;-138;;;;;;;;;;
37170;-120;-109;-28;-138;;;;;;;;;;
37233;-120;-111;-28;-138;;;;;;;;;;
37296;-120;-113;-28;-138;;;;;;;;;;
37359;-120;-116;0;-138;;;;;;;;;;
37422;-120;-117;0;-78;;;;;;;;;;
37485;-120;-117;0;-78;;;;;;;;;;
37548;-120;-117;0;-78;;;;;;;;;;
37611;-120;-117;0;-78;;;;;;;;;;
37674;-120;-117;-79;-78;;;;;;;;;;
37737;-120;-117;-79;0;;;;;;;;;;
37800;-120;-117;-79;0;;;;;;;;;;
37863;-120;-117;-79;0;;;;;;;;;;
37926;-120;-117;-79;0;;;;;;;;;;
