time;x;y;fx;fy
6741;120;66;0;195
6804;120;72;0;195
6867;120;76;0;195
6930;120;79;0;195
6993;120;82;0;195
7056;120;85;0;0
7119;120;85;0;0
7182;120;85;0;0
7245;120;85;0;0
7308;120;85;0;54
7371;120;85;0;54
7434;120;85;0;54
7497;120;85;0;54
7560;120;85;0;54
7623;120;85;0;244
7686;120;89;0;244
7749;120;94;0;244
7812;120;103;0;244
7875;120;108;0;244
7938;120;113;0;244
8001;120;113;0;47
8064;120;113;0;47
8127;120;113;0;47
8190;120;113;0;47
8253;120;113;0;47
8316;120;113;0;0
8379;120;113;0;0
8442;120;113;0;0
8505;120;113;0;0
8568;120;113;0;0
8631;120;113;0;0
8694;120;113;0;0
8757;120;113;0;0
8820;120;113;0;0
8883;120;114;0;178
8946;120;117;0;178
9009;120;119;0;178
9072;120;124;0;178
9135;120;127;0;178
9198;120;129;0;0
9261;120;129;0;0
9324;120;129;0;0
9387;120;129;0;-104
9450;120;129;0;-104
9513;120;129;0;-104
9576;120;129;0;-104
9639;120;129;0;-104
9702;120;129;0;-103
9765;120;129;0;-103
9828;120;129;0;-103
9891;120;129;0;-103
9954;120;129;0;-103
10017;120;129;0;-103
10080;120;125;0;-146
10143;120;123;0;-146
10206;120;121;0;-146
10269;120;119;0;-146
10332;120;116;0;-54
10395;120;116;0;-54
10458;120;116;0;-54
10521;120;116;0;-54
10584;120;116;0;-54
10647;120;116;0;0
10710;120;116;0;0
10773;120;116;0;0
10836;120;116;0;0
10899;120;116;0;0
10962;120;116;0;0
11025;120;116;0;0
11088;120;116;0;0
11151;120;116;0;0
11214;120;116;0;0
11277;120;116;0;0
11340;120;116;-27;0
11403;120;116;-27;0
11466;120;116;-27;0
11529;120;116;-27;0
11592;120;116;-34;-28
11655;120;116;-34;-28
11718;120;116;-34;-28
11781;120;116;-34;-28
11844;120;116;-34;-54
11907;120;116;-51;-54
11970;120;116;-51;-54
12033;120;116;-51;-54
12096;120;116;-51;-54
12159;120;116;-51;-54
12222;120;116;-51;-86
12285;120;116;-77;-86
12348;120;116;-77;-86
12411;120;116;-77;-86
12474;120;116;-77;-86
12537;120;114;-95;-112
12600;120;112;-95;-112
12663;120;111;-95;-112
12726;120;109;-95;-112
12789;120;108;-95;-112
12852;120;107;-104;-102
12915;120;107;-104;-102
12978;120;107;-104;-102
13041;120;107;-104;-102
13104;120;107;-104;-113
13167;119;105;-136;-113
13230;117;104;-136;-113
13293;115;102;-136;-113
13356;111;99;-136;-113
13419;109;98;-136;-113
13482;107;97;-133;-83
13545;106;97;-133;-83
13608;102;97;-133;-83
13671;100;97;-133;-83
13734;99;97;-133;-83
13797;97;96;-127;-112
13860;94;93;-127;-112
13923;92;92;-127;-112
13986;90;90;-127;-112
14049;88;89;-127;-112
14112;87;86;-100;-120
14175;87;84;-100;-120
14238;87;82;-100;-120
14301;87;81;-100;-120
14364;87;77;-100;-120
14427;87;77;-108;-66
14490;87;77;-108;-66
14553;87;77;-108;-66
14616;87;77;-108;-66
14679;87;77;-108;-66
14742;85;77;-156;-105
14805;83;77;-156;-105
14868;78;77;-156;-105
14931;76;77;-156;-105
14994;73;77;-156;-105
15057;71;76;-139;-163
15120;67;71;-139;-163
15183;66;69;-139;-163
15246;64;67;-139;-163
15309;62;65;-139;-163
15372;61;63;-55;-103
15435;61;63;-55;-103
15498;61;63;-55;-103
15561;61;63;-55;-103
15624;61;63;-109;-111
15687;61;62;-109;-111
15750;61;60;-109;-111
15813;61;59;-109;-111
15876;61;56;-109;-111
15939;60;54;-128;-151
16002;59;52;-128;-151
16065;57;50;-128;-151
16128;53;46;-128;-151
16191;52;44;-128;-151
16254;50;42;-132;-151
16317;48;40;-132;-49
16380;45;40;-132;-49
16443;43;40;-132;-49
16506;41;40;-132;-49
16569;40;40;-132;-49
16632;37;40;-111;-78
16695;35;40;-111;-78
16758;34;40;-111;-78
16821;32;40;-111;-78
16884;30;40;-109;-78
16947;30;38;-109;-151
17010;30;36;-109;-151
17073;30;32;-109;-151
17136;30;30;-109;-151
17199;29;28;-116;-151
17262;28;27;-116;-80
17325;25;27;-116;-80
17388;23;27;-116;-80
17451;22;27;-116;-80
17514;20;27;-137;-80
17577;16;27;-137;-67
17640;14;27;-137;-67
17703;12;27;-137;-67
17766;10;27;-137;-67
17829;9;26;-82;-170
17892;9;23;-82;-170
17955;9;21;-82;-170
18018;9;18;-82;-170
18081;9;13;-76;-170
18144;9;11;-76;-77
18207;9;11;-76;-77
18270;9;11;-76;-77
18333;9;11;-76;-77
18396;9;11;-143;-77
18459;7;11;-143;-53
18522;5;11;-143;-53
18585;1;11;-143;-53
18648;0;11;-143;-53
18711;-2;11;-143;-53
18774;-4;11;-122;-53
18837;-7;6;-122;-181
18900;-9;4;-122;-181
18963;-12;0;-122;-181
19026;-12;-3;-92;-181
19089;-12;-4;-92;-102
19152;-12;-4;-92;-102
19215;-12;-4;-92;-102
19278;-12;-4;-92;-102
19341;-13;-4;-121;-102
19404;-15;-4;-121;-102
19467;-17;-4;-121;-99
19530;-20;-4;-121;-99
19593;-22;-4;-121;-99
19656;-24;-4;-121;-99
19719;-25;-4;-121;-99
19782;-29;-7;-121;-169
19845;-30;-10;-121;-169
19908;-32;-12;-121;-169
19971;-33;-15;-93;-169
20034;-33;-20;-93;-117
20097;-33;-21;-93;-117
20160;-33;-23;-93;-117
20223;-33;-26;-106;-117
20286;-33;-27;-106;-117
20349;-33;-28;-106;-80
20412;-33;-28;-106;-80
20475;-33;-28;-106;-80
20538;-33;-28;-106;-80
20601;-33;-28;-116;-80
20664;-36;-30;-116;-115
20727;-38;-31;-116;-115
20790;-39;-33;-116;-115
20853;-41;-34;-116;-115
20916;-44;-37;-116;-115
20979;-45;-39;-116;-121
21042;-47;-40;-116;-121
21105;-48;-42;-116;-121
21168;-51;-45;-116;-121
21231;-52;-47;-89;-121
21294;-52;-47;-89;-75
21357;-52;-47;-89;-75
21420;-52;-47;-89;-75
21483;-52;-47;-89;-75
21546;-52;-47;-89;-75
21609;-52;-48;-104;-112
21672;-52;-50;-104;-112
21735;-52;-53;-104;-112
21798;-52;-54;-104;-112
21861;-52;-56;-104;-112
21924;-54;-57;-132;-110
21987;-56;-57;-132;-110
22050;-57;-57;-132;-110
22113;-59;-57;-132;-110
22176;-63;-57;-132;-110
22239;-64;-57;-123;-120
22302;-66;-59;-123;-120
22365;-68;-61;-123;-120
22428;-71;-64;-123;-120
22491;-73;-66;-123;-120
22554;-74;-68;-82;-113
22617;-74;-69;-82;-113
22680;-74;-71;-82;-113
22743;-74;-74;-82;-113
22806;-74;-75;-82;-113
22869;-74;-77;-108;-82
22932;-74;-77;-108;-82
22995;-74;-77;-108;-82
23058;-74;-77;-108;-82
23121;-74;-77;-108;-82
23184;-74;-77;-108;-82
23247;-76;-77;-131;-108
23310;-78;-77;-131;-108
23373;-79;-77;-131;-108
23436;-81;-77;-131;-108
23499;-85;-78;-131;-160
23562;-85;-81;-104;-160
23625;-85;-83;-104;-160
23688;-85;-86;-104;-160
23751;-85;-91;-104;-160
23814;-85;-93;-104;-125
23877;-85;-95;-85;-125
23940;-85;-98;-85;-125
24003;-85;-100;-85;-125
24066;-85;-101;-85;-125
24129;-85;-102;-85;-57
24192;-85;-102;-85;-57
24255;-88;-102;-151;-57
24318;-91;-102;-151;-57
24381;-93;-102;-151;-57
24444;-95;-102;-151;-57
24507;-100;-102;-150;-32
24570;-102;-102;-150;-32
24633;-105;-102;-150;-32
24696;-107;-102;-150;-32
24759;-112;-102;-150;-84
24822;-114;-102;-61;-84
24885;-114;-102;-61;-84
24948;-114;-102;-61;-84
25011;-114;-102;-61;-84
25074;-114;-102;-61;-120
25137;-114;-104;-55;-120
25200;-114;-107;-55;-120
25263;-114;-109;-55;-120
25326;-114;-111;-55;-120
25389;-114;-112;-55;-120
25452;-114;-115;-93;-113
25515;-114;-115;-93;-113
25578;-114;-118;-93;-113
25641;-114;-120;-93;-113
25704;-114;-122;-93;0
25767;-114;-122;-93;0
25830;-115;-122;-119;0
25893;-116;-122;-119;0
25956;-118;-122;-119;0
26019;-121;-122;-119;0
26082;-122;-122;-119;0
26145;-126;-122;-136;0
26208;-126;-122;-136;0
26271;-130;-122;-136;0
26334;-132;-122;-136;0
26397;-134;-122;-136;0
26460;-135;-122;-68;0
26523;-135;-122;-68;0
26586;-135;-122;-68;0
26649;-135;-122;-68;0
26712;-135;-122;0;0
26775;-135;-122;0;0
26838;-135;-122;0;0
26901;-135;-122;0;0
26964;-135;-122;0;0
27027;-135;-122;0;0
27090;-135;-122;0;0
27153;-135;-122;0;0
27216;-135;-122;0;0
27279;-135;-122;0;0
27342;-135;-122;0;0
27405;-135;-122;0;0
27468;-135;-122;0;0
27531;-135;-122;0;0
27594;-135;-122;0;0
27657;-135;-122;88;0
27720;-135;-122;88;0
27783;-135;-122;88;0
27846;-135;-122;88;0
27909;-135;-122;88;0
27972;-129;-122;316;0
28035;-125;-122;316;0
28098;-121;-122;316;0
28161;-118;-122;316;0
28224;-111;-122;319;0
28287;-107;-122;319;0
28350;-103;-122;319;0
28413;-100;-122;319;0
28476;-96;-122;319;0
28539;-89;-122;299;0
28602;-85;-122;299;0
28665;-81;-122;299;0
28728;-78;-122;299;0
28791;-70;-122;299;0
28854;-67;-122;322;0
28917;-63;-122;322;0
28980;-56;-122;322;0
29043;-52;-122;322;0
29106;-49;-122;322;0
29169;-45;-122;358;0
29232;-38;-122;358;0
29295;-34;-122;358;0
29358;-30;-122;358;0
29421;-27;-122;358;0
29484;-23;-122;352;0
29547;-16;-122;352;0
29610;-12;-122;352;0
29673;-5;-122;352;0
29736;-5;-122;352;0
29799;2;-122;347;0
29862;5;-122;347;0
29925;9;-122;347;0
29988;16;-122;347;0
30051;16;-122;347;0
30114;23;-122;329;0
30177;27;-122;329;0
30240;31;-122;329;0
30303;38;-122;329;0
30366;42;-122;329;0
30429;46;-122;314;0
30492;53;-122;314;0
30555;56;-122;314;0
30618;60;-122;314;0
30681;64;-122;314;0
30744;67;-122;220;0
30807;74;-122;220;0
30870;77;-122;220;0
30933;80;-122;220;0
30996;84;-122;220;0
31059;88;-122;143;0
31122;90;-122;143;0
31185;92;-122;143;0
31248;94;-122;143;0
31311;98;-122;61;0
31374;98;-122;61;0
31437;98;-122;61;0
31500;98;-122;61;0
31563;98;-122;61;0
31626;98;-122;119;0
31689;100;-122;119;0
31752;101;-122;119;0
31815;104;-122;119;0
31878;105;-122;119;0
31941;107;-122;119;0
32004;109;-122;129;0
32067;112;-122;129;0
32130;114;-122;129;0
32193;115;-122;129;0
32256;118;-121;0;146
32319;118;-119;0;146
32382;118;-117;0;146
32445;118;-114;0;146
32508;118;-110;0;146
32571;118;-109;0;115
32634;118;-106;-37;115
32697;118;-106;-37;115
32760;118;-104;-37;115
32823;118;-101;-37;115
32886;118;-100;-37;0
32949;118;-100;-35;0
33012;118;-100;-35;0
33075;118;-100;-35;0
33138;118;-100;-35;0
33201;118;-100;-35;0
33264;118;-100;-30;0
33327;118;-100;-30;0
33390;118;-100;-30;0
33453;118;-100;-30;0
33516;118;-100;-30;0
33579;118;-100;-32;0
33642;118;-100;-32;0
33705;118;-100;-32;0
33768;118;-100;-32;0
33831;118;-100;-32;0
33894;118;-100;-32;0
33957;118;-100;-32;0
34020;118;-100;-32;0
34083;118;-100;-32;0
34146;118;-100;-32;0
34209;118;-100;-32;0
34272;118;-100;-26;0
34335;118;-100;-26;0
34398;118;-100;-26;0
34461;118;-100;-26;0
34524;118;-100;0;-38
34587;118;-100;0;-38
34650;118;-100;0;-38
34713;118;-100;0;-38
34776;118;-100;0;-58
34839;118;-100;0;-58
34902;118;-100;0;-58
34965;118;-100;0;-58
35028;118;-100;0;-58
35091;118;-100;0;-58
35154;117;-100;-113;0
35217;115;-100;-113;0
35280;114;-100;-113;0
35343;112;-100;-113;0
35406;109;-100;-113;75
35469;108;-100;-156;75
35532;103;-100;-156;75
35595;103;-100;-156;75
35658;99;-100;-156;200
35721;94;-94;-66;200
35784;94;-90;-66;200
35847;94;-87;-66;200
35910;94;-84;-66;200
35973;94;-81;-66;63
36036;94;-80;-70;63
36099;94;-80;-70;63
36162;94;-80;-70;63
36225;94;-80;-70;63
36288;94;-80;-70;63
36351;94;-80;-70;0
36414;92;-80;-154;0
36477;90;-80;-154;0
36540;88;-80;-154;0
36603;83;-79;-154;120
36666;81;-78;-154;120
36729;79;-76;-161;120
36792;76;-74;-161;120
36855;71;-71;-161;120
36918;69;-70;-161;44
36981;65;-70;-103;44
37044;65;-70;-103;44
37107;65;-70;-103;44
37170;65;-70;-103;44
37233;65;-70;-103;44
37296;65;-70;-103;44
37359;63;-70;-137;44
37422;61;-70;-137;44
37485;59;-70;-137;44
37548;57;-70;-137;153
37611;53;-65;-117;153
37674;51;-63;-117;153
37737;50;-61;-117;153
37800;48;-59;-117;153
37863;45;-58;-117;48
37926;44;-58;-82;48
37989;44;-58;-82;48
38052;44;-58;-82;48
38115;44;-58;-82;48
38178;44;-58;-82;35
38241;44;-58;-114;35
38304;43;-58;-114;35
38367;41;-58;-114;35
38430;38;-58;-114;35
38493;37;-53;-114;258
38556;34;-44;-119;258
38619;32;-39;-119;258
38682;31;-34;-119;258
38745;29;-29;-119;258
38808;28;-28;-119;0
38871;26;-28;-60;0
38934;26;-28;-60;0
38997;26;-28;-60;0
39060;26;-28;-60;0
39123;26;-28;-60;0
39186;25;-28;-119;0
39249;23;-28;-119;0
39312;22;-28;-119;0
39375;19;-27;-119;141
39438;17;-25;-119;141
39501;15;-23;-122;141
39564;14;-21;-122;141
39627;12;-19;-122;141
39690;9;-16;-122;34
39753;7;-16;-122;34
39816;6;-16;-93;34
39879;6;-16;-93;34
39942;6;-16;-93;34
40005;6;-16;-93;44
40068;6;-16;-93;44
40131;3;-16;-159;44
40194;1;-16;-159;44
40257;0;-16;-159;44
40320;-5;-11;-159;243
40383;-8;-7;-121;243
40446;-9;-3;-121;243
40509;-11;0;-121;243
40572;-13;3;-121;243
40635;-16;7;-121;0
40698;-18;7;-121;0
40761;-18;7;-47;0
40824;-18;7;-47;0
40887;-18;7;-47;0
40950;-18;7;-47;0
41013;-18;7;-47;0
41076;-18;7;-101;0
41139;-18;7;-101;0
41202;-18;7;-101;0
41265;-18;10;-101;284
41328;-19;17;-116;284
41391;-20;21;-116;284
41454;-22;26;-116;284
41517;-23;30;-116;284
41580;-26;32;-116;0
41643;-27;32;-50;0
41706;-27;32;-50;0
41769;-27;32;-50;0
41832;-27;32;-50;0
41895;-27;32;-50;0
41958;-27;32;-81;0
42021;-27;32;-81;0
42084;-27;32;-81;0
42147;-27;32;-81;0
42210;-27;32;-81;77
42273;-27;32;-102;77
42336;-27;32;-102;77
42399;-27;32;-102;77
42462;-27;32;-102;171
42525;-27;35;-102;171
42588;-27;37;-137;171
42651;-31;42;-137;171
42714;-33;45;-137;171
42777;-35;47;-137;0
42840;-39;48;-137;0
42903;-39;48;-95;0
42966;-39;48;-95;0
43029;-39;48;-95;0
43092;-39;48;-95;0
43155;-39;48;-95;0
43218;-40;48;-127;0
43281;-42;48;-127;0
43344;-45;48;-127;0
43407;-47;48;-127;84
43470;-49;48;-127;84
43533;-50;48;-128;84
43596;-52;48;-128;84
43659;-56;48;-128;84
43722;-57;48;-128;85
43785;-60;48;-72;85
43848;-60;48;-72;85
43911;-60;48;-72;85
43974;-60;48;-72;85
44037;-60;48;-72;74
44100;-60;48;-72;74
44163;-60;48;-58;74
44226;-60;48;-58;74
44289;-60;48;-58;74
44352;-60;48;-58;151
44415;-60;52;-103;151
44478;-60;54;-103;151
44541;-60;56;-103;151
44604;-60;60;-103;31
44667;-60;60;-103;31
44730;-60;60;-85;31
44793;-60;60;-85;31
44856;-60;60;-85;31
44919;-60;60;-85;31
44982;-60;60;-85;0
45045;-60;60;-85;0
45108;-62;60;-139;0
45171;-66;60;-139;0
45234;-68;60;-139;0
45297;-72;63;-139;155
45360;-76;67;-141;155
45423;-78;69;-141;155
45486;-82;72;-141;0
45549;-84;72;-141;0
45612;-84;72;-52;0
45675;-84;72;-52;0
45738;-84;72;-52;0
45801;-84;72;-52;0
45864;-84;72;-52;0
45927;-84;72;-96;0
45990;-84;72;-96;0
46053;-84;72;-96;0
46116;-84;72;-96;0
46179;-84;74;-96;127
46242;-84;76;-95;127
46305;-84;78;-95;127
46368;-84;81;-95;127
46431;-84;83;-95;0
46494;-84;83;-95;0
46557;-84;83;-77;0
46620;-84;83;-77;0
46683;-84;83;-77;0
46746;-84;83;-77;0
46809;-84;83;-77;0
46872;-86;83;-111;0
46935;-87;83;-111;0
46998;-90;83;-111;153
47061;-92;85;-111;153
47124;-93;87;-111;153
47187;-95;89;-115;153
47250;-98;93;-115;153
47313;-99;95;-115;153
47376;-101;95;-115;0
47439;-102;95;-115;0
47502;-103;95;-55;0
47565;-103;95;-55;0
47628;-103;95;-55;0
47691;-103;95;-55;0
47754;-103;95;-55;0
47817;-103;95;-95;0
47880;-103;95;-95;0
47943;-103;95;-95;0
48006;-103;95;-95;72
48069;-103;95;-109;72
48132;-103;95;-109;72
48195;-103;95;-109;72
48258;-103;95;-109;72
48321;-103;95;-109;103
48384;-103;95;-109;103
48447;-103;95;-101;103
48510;-103;95;-101;103
48573;-103;95;-101;103
48636;-103;95;-101;106
48699;-103;95;-109;106
48762;-103;95;-109;106
48825;-103;95;-109;106
48888;-103;95;-109;106
48951;-103;97;-109;149
49014;-103;99;-99;149
49077;-103;101;-99;149
49140;-103;106;-99;149
49203;-103;108;-99;0
49266;-103;108;-99;0
49329;-103;108;-43;-38
49392;-103;108;-43;-38
49455;-103;108;-43;-38
49518;-103;108;-43;-38
49581;-103;108;-43;-38
49644;-103;108;-43;-38
49707;-103;108;-67;-39
49770;-103;108;-67;-39
49833;-103;108;-67;-39
49896;-103;108;-67;-39
49959;-104;108;-111;0
50022;-105;108;-111;0
50085;-107;108;-111;0
50148;-110;108;-111;0
50211;-111;108;-111;0
50274;-112;108;-90;0
50337;-112;108;-90;0
50400;-112;108;-90;0
50463;-112;108;-90;0
50526;-112;108;-90;0
50589;-112;108;0;0
50652;-112;108;0;0
50715;-112;108;0;0
50778;-112;108;0;29
50841;-112;108;-64;29
50904;-112;108;-64;29
50967;-112;108;-64;29
51030;-112;108;-64;91
51093;-112;108;-76;91
51156;-112;108;-76;91
51219;-112;108;-76;91
51282;-112;108;-76;131
51345;-112;109;-76;131
51408;-112;111;-81;131
51471;-112;114;-81;131
51534;-112;116;-81;131
51597;-112;118;-81;0
51660;-112;118;-81;0
51723;-112;118;-42;0
51786;-112;118;-42;-94
51849;-112;118;-42;-94
51912;-112;118;-42;-94
51975;-112;118;-42;-94
52038;-112;118;-49;-94
52101;-112;118;-49;-67
52164;-112;118;-49;-67
52227;-112;118;-49;-67
52290;-112;118;-49;-67
52353;-112;118;-28;-29
52416;-112;118;-28;-29
52479;-112;118;-28;-29
52542;-112;118;-28;-29
52605;-112;118;0;-29
52668;-112;118;0;0
52731;-112;118;0;0
52794;-112;118;0;0
52857;-112;118;0;0
52920;-112;118;0;0
52983;-112;118;0;0
53046;-112;118;0;0
53109;-112;118;0;0
53172;-112;118;0;0
53235;-112;118;0;-43
53298;-112;118;0;-43
53361;-112;118;0;-43
53424;-112;118;0;-43
53487;-112;118;-27;-43
53550;-112;118;-27;-43
53613;-112;118;-27;-67
53676;-112;118;-27;-67
53739;-112;118;-27;-67
53802;-112;118;-27;-67
53865;-112;118;0;-67
53928;-112;118;0;-44
53991;-112;118;0;-44
54054;-112;118;0;-44
54117;-112;118;0;-44
54180;-112;118;-48;-44
54243;-112;118;-48;-108
54306;-112;118;-48;-108
54369;-112;118;-48;-108
54432;-112;118;-48;-108
54495;-112;118;-50;-108
54558;-112;117;-50;-141
54621;-112;113;-50;-141
54684;-112;111;-50;-141
54747;-112;109;-50;-141
54810;-112;106;-82;-44
54873;-112;106;-82;-44
54936;-112;106;-82;-44
54999;-112;106;-82;-44
55062;-112;106;-82;-44
55125;-112;106;-27;0
55188;-112;106;-27;0
55251;-112;106;-27;0
55314;-112;106;-27;0
55377;-112;106;-56;0
55440;-112;106;-56;0
55503;-112;106;-56;0
55566;-112;106;-56;0
55629;-112;106;-56;102
55692;-112;106;-56;102
55755;-112;106;-72;102
55818;-112;106;-72;102
55881;-112;106;-72;102
55944;-112;106;-72;102
56007;-112;109;-72;123
56070;-112;111;-82;123
56133;-112;112;-82;123
56196;-112;114;-82;123
56259;-112;116;-82;0
56322;-112;116;-82;0
56385;-112;116;-69;0
56448;-112;116;-69;0
56511;-112;116;-69;0
56574;-112;116;-69;0
56637;-112;116;-69;0
56700;-112;116;-69;-43
56763;-112;116;-80;-43
56826;-112;116;-80;-43
56889;-112;116;-80;-43
56952;-112;116;-80;-43
57015;-112;116;-80;-91
57078;-113;116;-135;-91
57141;-117;116;-135;-91
57204;-119;116;-135;-91
57267;-121;116;-135;-91
57330;-124;116;-99;-68
57393;-124;116;-99;-68
57456;-124;116;-99;-68
57519;-124;116;-99;-68
57582;-124;116;-99;-50
57645;-124;116;0;-50
57708;-124;116;0;-50
57771;-124;116;0;-50
57834;-124;116;0;-50
57897;-124;116;0;-44
57960;-124;116;0;-44
58023;-124;116;0;-44
58086;-124;116;0;-44
58149;-124;116;0;-44
58212;-124;116;0;-44
58275;-124;116;0;0
58338;-124;116;0;0
58401;-124;116;0;0
58464;-124;116;0;0
58527;-124;116;0;0
58590;-124;116;0;0
58653;-124;116;27;0
58716;-124;116;27;0
58779;-124;115;27;-140
58842;-124;113;27;-140
58905;-124;111;27;-140
58968;-124;109;41;-140
59031;-124;105;41;-140
59094;-124;103;41;-132
59157;-124;102;41;-132
59220;-124;100;41;-132
59283;-124;98;27;-132
59346;-124;95;27;-132
59409;-124;93;27;-165
59472;-124;90;27;-165
59535;-124;85;46;-165
59598;-124;83;46;-165
59661;-124;80;46;-165
59724;-124;73;46;-268
59787;-124;68;46;-268
59850;-124;63;63;-268
59913;-124;58;63;-268
59976;-124;49;63;-233
60039;-124;45;63;-233
60102;-124;42;63;-233
60165;-124;39;63;-233
60228;-124;35;62;-233
60291;-124;32;62;-233
60354;-124;25;62;-233
60417;-124;22;62;-184
60480;-124;17;55;-184
60543;-124;15;55;-184
60606;-124;12;55;-184
60669;-124;7;55;-189
60732;-124;1;54;-189
60795;-124;0;54;-189
60858;-124;-3;54;-189
60921;-124;-6;54;-189
60984;-124;-12;54;-196
61047;-124;-16;39;-196
61110;-124;-19;39;-196
61173;-124;-25;39;-196
61236;-124;-28;39;-148
61299;-124;-30;39;-148
61362;-124;-32;37;-148
61425;-124;-34;37;-148
61488;-124;-38;37;-148
61551;-124;-40;37;-123
61614;-124;-42;37;-123
61677;-124;-45;45;-123
61740;-124;-47;45;-123
61803;-124;-49;45;-123
61866;-124;-51;45;-159
61929;-124;-53;45;-159
61992;-124;-58;65;-159
62055;-124;-61;65;-159
62118;-124;-66;65;-183
62181;-124;-68;65;-183
62244;-124;-73;96;-183
62307;-124;-78;96;-183
62370;-124;-81;96;-183
62433;-124;-84;96;-173
62496;-124;-89;101;-173
62559;-124;-91;101;-173
62622;-124;-96;101;-173
62685;-124;-97;101;-101
62748;-124;-97;73;-101
62811;-124;-97;73;-101
62874;-124;-97;73;-101
62937;-124;-97;73;-99
63000;-124;-97;73;-99
63063;-124;-97;113;-99
63126;-121;-97;113;-99
63189;-119;-97;113;-99
63252;-118;-98;113;-185
63315;-116;-101;113;-185
63378;-115;-106;56;-185
63441;-115;-109;56;-185
63504;-115;-114;56;-39
63567;-115;-114;56;-39
63630;-115;-114;0;-39
63693;-115;-114;0;-39
63756;-115;-114;0;-39
63819;-115;-114;-39;0
63882;-115;-114;-39;0
63945;-115;-114;-39;0
64008;-115;-114;-39;0
64071;-115;-114;-39;0
64134;-115;-114;-30;0
64197;-115;-114;-30;0
64260;-115;-114;-30;0
64323;-115;-114;-30;0
64386;-115;-114;-30;0
64449;-115;-114;0;0
64512;-115;-114;0;0
64575;-115;-114;0;0
64638;-115;-114;0;0
64701;-115;-114;0;0
64764;-115;-114;0;0
64827;-115;-114;0;0
64890;-115;-114;0;0
64953;-115;-114;0;0
65016;-115;-114;0;60
65079;-115;-114;0;60
65142;-115;-114;0;60
65205;-115;-114;0;60
65268;-115;-114;0;64
65331;-115;-114;0;64
65394;-115;-114;0;64
65457;-115;-114;0;64
65520;-115;-114;0;64
65583;-115;-114;0;64
65646;-115;-114;0;0
65709;-115;-114;0;0
65772;-114;-114;114;0
65835;-112;-114;114;0
65898;-111;-114;114;0
65961;-109;-114;114;0
66024;-108;-114;114;0
66087;-103;-114;199;0
66150;-100;-114;199;0
66213;-93;-114;199;0
66276;-90;-114;199;0
66339;-87;-114;199;0
66402;-84;-114;190;0
66465;-80;-114;190;0
66528;-74;-114;190;0
66591;-71;-114;190;0
66654;-68;-114;190;0
66717;-64;-114;190;0
66780;-61;-114;190;0
66843;-55;-114;190;0
66906;-52;-114;190;0
66969;-48;-114;190;0
67032;-42;-114;207;0
67095;-39;-114;207;0
67158;-35;-114;207;0
67221;-32;-114;207;0
67284;-29;-114;207;0
67347;-20;-114;252;0
67410;-11;-114;252;0
67473;-6;-114;252;0
67536;-1;-114;252;0
67599;2;-114;215;0
67662;5;-114;215;0
67725;12;-114;215;0
