time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-120;0;0
315;120;-120;0;0
378;120;-120;0;0
441;120;-120;0;0
504;120;-120;0;0
567;120;-120;0;0
630;120;-120;0;0
693;120;-120;0;0
756;120;-120;0;0
819;120;-120;0;0
882;120;-120;0;0
945;120;-120;0;91
1008;120;-120;0;91
1071;120;-120;0;91
1134;120;-120;0;91
1197;120;-120;0;91
1260;120;-118;0;256
1323;120;-114;0;256
1386;120;-104;0;256
1449;120;-99;0;256
1512;120;-95;0;256
1575;120;-90;0;238
1638;120;-83;0;238
1701;120;-79;0;238
1764;120;-76;0;238
1827;120;-72;0;238
1890;120;-66;0;137
1953;120;-64;0;137
2016;120;-62;0;137
2079;120;-60;0;137
2142;120;-56;0;137
2205;120;-54;0;160
2268;120;-51;0;160
2331;120;-49;0;160
2394;120;-44;0;160
2457;120;-41;0;160
2520;120;-38;0;213
2583;120;-35;0;213
2646;120;-28;0;213
2709;120;-25;0;213
2772;120;-22;0;213
2835;120;-19;0;202
2898;120;-12;0;202
2961;120;-9;0;202
3024;120;-6;0;202
3087;120;-2;0;202
3150;120;2;0;178
3213;120;5;0;178
3276;120;7;0;178
3339;120;10;0;178
3402;120;15;0;164
3465;120;17;0;164
3528;120;20;0;164
3591;120;22;0;164
3654;120;27;0;164
3717;120;29;0;174
3780;120;32;0;174
3843;120;35;0;174
3906;120;40;0;174
3969;120;42;0;174
4032;120;45;0;183
4095;120;47;0;183
4158;120;52;0;183
4221;120;55;0;183
4284;120;57;0;183
4347;120;60;0;183
4410;120;65;0;182
4473;120;67;0;182
4536;120;70;0;182
4599;120;73;0;182
4662;120;77;0;153
4725;120;79;0;153
4788;120;81;0;153
4851;120;83;0;153
4914;120;88;0;153
4977;120;89;0;116
5040;120;91;0;116
5103;120;92;0;116
5166;120;95;0;116
5229;120;97;0;116
5292;120;97;0;97
5355;120;97;0;97
5418;120;97;0;97
5481;120;97;0;97
5544;120;97;0;97
5607;120;98;0;132
5670;120;101;0;132
5733;120;103;0;132
5796;120;105;0;132
5859;120;106;0;132
5922;120;112;0;228
5985;120;115;0;228
6048;120;118;0;228
6111;120;122;0;228
6174;120;128;0;0
6237;120;128;0;0
6300;120;128;0;0
6363;120;128;0;-32
6426;120;128;0;-32
6489;120;128;0;-32
6552;120;128;0;-32
6615;120;128;0;-32
6678;120;128;0;-32
6741;120;128;0;-72
6804;120;128;0;-72
6867;120;128;0;-72
6930;120;128;0;-72
6993;120;128;0;-72
7056;120;128;0;-37
7119;120;128;0;-37
7182;120;128;0;-37
7245;120;128;0;-37
7308;120;128;0;-37
7371;120;128;0;0
7434;120;128;0;0
7497;120;128;0;0
7560;120;128;0;0
7623;120;128;0;0
7686;120;128;0;0
7749;120;128;0;0
7812;120;128;0;0
7875;120;128;0;0
7938;120;128;0;0
8001;120;128;0;0
8064;120;128;0;0
8127;120;128;0;0
8190;120;128;0;0
8253;120;128;0;0
8316;120;128;0;0
8379;120;128;0;-26
8442;120;128;0;-26
8505;120;128;0;-26
8568;120;128;0;-26
8631;120;128;0;-29
8694;120;128;0;-29
8757;120;128;0;-29
8820;120;128;0;-29
8883;120;128;0;-29
8946;120;128;0;-29
9009;120;128;0;-31
9072;120;128;0;-31
9135;120;128;0;-31
9198;120;128;0;-31
9261;120;128;0;-31
9324;120;128;0;-31
9387;120;128;0;0
9450;120;128;0;0
9513;120;128;0;0
9576;120;128;0;0
9639;120;128;0;0
9702;120;128;0;0
9765;120;128;0;0
9828;120;128;0;0
9891;120;128;0;0
9954;120;128;0;0
10017;120;128;0;0
10080;120;128;0;0
10143;120;128;0;0
10206;120;128;0;0
10269;120;128;0;0
10332;120;128;0;0
10395;120;128;0;0
10458;120;128;0;0
10521;120;128;0;0
10584;120;128;0;0
10647;120;128;0;0
10710;120;128;0;0
10773;120;128;0;0
10836;120;128;0;0
10899;120;128;0;-31
10962;120;128;0;-31
11025;120;128;0;-31
11088;120;128;0;-31
11151;120;128;0;-31
11214;120;128;0;-31
11277;120;128;0;-31
11340;120;128;0;-31
11403;120;128;0;-31
11466;120;128;0;-31
11529;120;128;0;-32
11592;120;128;0;-32
11655;120;128;0;-32
11718;120;128;0;-32
11781;120;128;0;-32
11844;120;128;0;-41
11907;120;128;0;-41
11970;120;128;0;-41
12033;120;128;0;-41
12096;120;128;0;-41
12159;120;128;0;-48
12222;120;128;0;-48
12285;120;128;0;-48
12348;120;128;0;-48
12411;120;128;0;-48
12474;120;128;0;-105
12537;120;128;0;-105
12600;120;128;0;-105
12663;120;128;0;-105
12726;120;128;0;-104
12789;120;128;0;-104
12852;120;128;0;-104
12915;120;128;0;-104
12978;120;128;0;-104
13041;120;128;0;-36
13104;120;128;0;-36
13167;120;128;0;-36
13230;120;128;0;-36
13293;120;128;0;-36
13356;120;128;0;-36
13419;120;128;0;0
13482;120;128;0;0
13545;120;128;0;0
13608;120;128;0;0
13671;120;128;0;0
13734;120;125;0;-128
13797;120;123;0;-128
13860;120;122;0;-128
13923;120;120;0;-128
13986;120;117;0;-115
14049;120;115;0;-115
14112;120;114;0;-115
14175;120;112;0;-115
14238;120;109;0;-115
14301;120;108;0;-115
14364;120;107;0;-48
14427;120;107;0;-48
14490;120;107;0;-48
14553;120;107;0;-48
14616;120;107;0;-48
14679;120;107;0;-34
14742;120;107;0;-34
14805;120;107;-34;-34
14868;120;107;-34;-34
14931;120;107;-34;-34
14994;120;107;-34;-108
15057;120;107;-34;-108
15120;120;107;-62;-108
15183;120;107;-62;-108
15246;120;107;-62;-108
15309;120;105;-62;-152
15372;120;103;-62;-152
15435;120;101;-62;-152
15498;120;97;-68;-152
15561;120;94;-68;-152
15624;120;94;-68;-93
15687;120;94;-68;-93
15750;120;94;-72;-93
15813;120;94;-72;-93
15876;120;94;-72;-93
15939;120;94;-72;-75
16002;120;94;-72;-75
16065;120;94;-73;-75
16128;120;94;-73;-75
16191;120;94;-73;-75
16254;120;94;-73;0
16317;120;94;-73;0
16380;120;94;-35;0
16443;120;94;-35;0
16506;120;94;-35;107
16569;120;94;-35;107
16632;120;94;-35;107
16695;120;94;0;107
16758;120;95;0;235
16821;120;98;0;235
16884;120;101;0;235
16947;120;105;0;235
17010;120;111;-27;235
17073;120;114;-27;0
17136;120;114;-27;0
17199;120;114;-27;0
17262;120;114;-83;0
17325;120;114;-83;0
17388;120;114;-83;0
17451;120;114;-83;-137
17514;120;111;-83;-137
17577;120;109;-83;-137
17640;120;107;-75;-137
17703;120;105;-75;-137
17766;120;103;-75;-89
17829;120;103;-75;-89
17892;120;103;-75;-89
17955;118;103;-174;-89
18018;112;103;-174;-89
18081;109;103;-174;-109
18144;106;103;-174;-109
18207;103;103;-174;-109
18270;96;103;-244;-109
18333;92;103;-244;-109
18396;89;102;-244;-136
18459;85;100;-244;-136
18522;77;96;-163;-136
18585;75;94;-163;-136
18648;73;92;-163;-136
18711;70;90;-163;-207
18774;66;83;-163;-207
18837;64;80;0;-207
18900;64;77;0;-207
18963;64;73;0;-207
19026;64;68;0;-163
19089;64;65;0;-163
19152;64;63;-49;-163
19215;64;60;-49;-163
19278;64;55;-49;-126
19341;64;54;-49;-126
19404;64;52;-49;-126
19467;64;50;-133;-126
19530;61;47;-133;-126
19593;59;45;-133;-96
19656;57;45;-133;-96
19719;54;45;-133;-96
19782;51;45;-187;-96
19845;48;45;-187;-96
19908;42;45;-187;-98
19971;39;45;-187;-98
20034;36;45;-187;-98
20097;34;45;-177;-98
20160;28;45;-177;-98
20223;25;43;-177;-208
20286;23;39;-177;-208
20349;20;36;-177;-208
20412;17;29;-101;-208
20475;17;26;-101;-208
20538;17;23;-101;-181
20601;17;21;-101;-181
20664;17;16;-101;-181
20727;16;13;-114;-181
20790;15;10;-114;-181
20853;12;9;-114;-73
20916;12;9;-114;-73
20979;10;9;-114;-73
21042;7;9;-185;-73
21105;4;9;-185;-73
21168;-1;9;-185;-89
21231;-4;9;-185;-89
21294;-6;9;-185;-89
21357;-9;9;-167;-89
21420;-14;9;-167;-89
21483;-16;8;-167;-206
21546;-19;5;-167;-206
21609;-21;2;-167;-206
21672;-24;0;-96;-206
21735;-24;-7;-96;-206
21798;-24;-10;-96;-206
21861;-24;-12;-96;-141
21924;-24;-14;-96;-141
21987;-25;-19;-119;-141
22050;-27;-21;-119;-141
22113;-28;-23;-119;-141
22176;-31;-23;-119;-74
22239;-33;-23;-119;-74
22302;-35;-23;-153;-74
22365;-37;-23;-153;-74
22428;-40;-23;-153;-74
22491;-42;-23;-153;-94
22554;-47;-23;-153;-94
22617;-49;-23;-128;-94
22680;-50;-23;-128;-94
22743;-54;-24;-128;-181
22806;-55;-27;-128;-181
22869;-57;-29;-128;-181
22932;-58;-35;-110;-181
22995;-58;-37;-110;-181
23058;-58;-39;-110;-156
23121;-58;-42;-110;-156
23184;-58;-44;-110;-156
23247;-60;-48;-134;-156
23310;-62;-50;-134;-156
23373;-64;-52;-134;-98
23436;-66;-52;-134;-98
23499;-69;-52;-152;-98
23562;-71;-52;-152;-98
23625;-74;-52;-152;-98
23688;-76;-52;-152;-137
23751;-80;-56;-152;-137
23814;-82;-58;-112;-137
23877;-84;-60;-112;-137
23940;-85;-62;-112;-137
24003;-88;-66;-112;-159
24066;-90;-68;-112;-159
24129;-91;-70;-112;-159
24192;-91;-73;-84;-159
24255;-91;-78;-84;-159
24318;-91;-78;-84;-99
24381;-91;-78;-84;-99
24444;-91;-78;-87;-99
24507;-91;-78;-87;-99
24570;-91;-78;-87;-99
24633;-91;-78;-87;-109
24696;-91;-78;-87;-109
24759;-92;-78;-124;-109
24822;-94;-78;-124;-109
24885;-96;-78;-124;-109
24948;-97;-80;-124;-291
25011;-101;-87;-124;-291
25074;-103;-91;-142;-291
25137;-104;-94;-142;-291
25200;-106;-98;-142;-291
25263;-110;-103;-142;-169
25326;-112;-106;-142;-169
25389;-113;-108;-92;-169
25452;-113;-111;-92;-169
25515;-113;-116;-92;-57
25578;-113;-116;-92;-57
25641;-113;-116;-92;-57
25704;-113;-116;-74;-57
25767;-113;-116;-74;-57
25830;-113;-116;-74;0
25893;-113;-116;-74;0
25956;-113;-116;-74;0
26019;-113;-116;-86;0
26082;-113;-116;-86;0
26145;-113;-116;-86;0
26208;-113;-116;-86;0
26271;-113;-116;-86;0
26334;-113;-116;-45;0
26397;-113;-116;-45;0
26460;-113;-116;-45;0
26523;-113;-116;-45;0
26586;-113;-116;-45;0
26649;-113;-116;-45;0
26712;-113;-116;-28;0
26775;-113;-116;-28;0
26838;-113;-116;-28;0
26901;-113;-116;-28;0
26964;-113;-116;-28;0
27027;-113;-116;0;0
27090;-113;-116;0;0
27153;-113;-116;0;0
27216;-113;-116;0;0
27279;-113;-116;0;0
27342;-113;-116;0;0
27405;-113;-116;0;0
27468;-113;-116;0;0
27531;-113;-116;0;0
27594;-113;-116;0;0
27657;-113;-116;0;0
27720;-113;-116;0;0
27783;-113;-116;0;0
27846;-113;-116;0;0
27909;-113;-116;0;0
27972;-113;-116;42;0
28035;-113;-116;42;0
28098;-113;-116;42;0
28161;-113;-116;42;0
28224;-113;-116;42;0
28287;-113;-116;0;0
28350;-113;-116;0;0
28413;-113;-116;0;0
28476;-113;-116;0;0
28539;-113;-116;0;0
28602;-113;-116;0;0
28665;-110;-116;280;0
28728;-105;-116;280;0
28791;-96;-116;280;0
28854;-91;-116;280;0
28917;-86;-116;280;0
28980;-81;-116;262;0
29043;-72;-116;262;0
29106;-67;-116;262;0
29169;-63;-116;262;0
29232;-58;-116;262;0
29295;-53;-116;132;0
29358;-51;-116;132;0
29421;-50;-116;132;0
29484;-48;-116;132;0
29547;-44;-116;308;0
29610;-40;-116;308;0
29673;-36;-116;308;0
29736;-29;-116;308;0
29799;-25;-116;308;0
29862;-22;-116;345;0
29925;-18;-116;345;0
29988;-15;-116;345;0
30051;-7;-116;345;0
30114;-4;-116;345;0
30177;0;-116;275;0
30240;9;-116;275;0
30303;13;-116;275;0
30366;18;-116;275;0
30429;23;-116;275;0
30492;32;-116;207;0
30555;32;-116;207;0
30618;39;-116;207;0
30681;42;-116;207;0
30744;49;-116;207;0
30807;52;-116;207;0
30870;55;-116;189;0
30933;58;-116;189;0
30996;65;-116;189;0
31059;68;-116;189;0
31122;71;-116;189;0
31185;73;-116;144;0
31248;77;-116;144;0
31311;79;-116;144;0
31374;82;-116;144;0
31437;83;-116;144;0
31500;87;-116;116;0
31563;88;-116;116;0
31626;90;-116;116;0
31689;91;-116;116;0
31752;93;-116;116;0
31815;96;-116;130;0
31878;98;-116;130;0
31941;99;-116;130;0
32004;101;-116;130;0
32067;105;-116;178;0
32130;107;-116;178;0
32193;110;-116;178;0
32256;115;-116;178;0
32319;117;-116;178;0
32382;119;-116;41;0
32445;119;-116;41;0
32508;119;-116;41;0
32571;119;-116;41;39
32634;119;-116;41;39
32697;119;-116;0;39
32760;119;-116;0;39
32823;119;-116;0;39
32886;119;-116;0;39
32949;119;-116;0;0
33012;119;-116;0;0
33075;119;-116;0;0
33138;119;-116;0;0
33201;119;-116;0;0
33264;119;-116;0;0
33327;119;-116;0;0
33390;119;-116;0;0
33453;119;-116;0;0
33516;119;-116;0;0
33579;119;-116;0;0
33642;119;-116;0;0
33705;119;-116;0;0
33768;119;-116;0;0
33831;119;-116;0;0
33894;119;-116;0;49
33957;119;-116;-43;49
34020;119;-116;-43;49
34083;119;-116;-43;49
34146;119;-115;-43;156
34209;119;-113;-43;156
34272;119;-111;-43;156
34335;119;-107;-76;156
34398;119;-105;-76;156
34461;119;-102;-76;173
34524;119;-97;-76;173
34587;119;-95;-110;173
34650;119;-92;-110;173
34713;119;-90;-110;173
34776;119;-87;-110;0
34839;119;-87;-110;0
34902;119;-87;-137;-53
34965;117;-87;-137;-53
35028;113;-87;-137;-53
35091;111;-87;-137;-53
35154;110;-87;-137;-53
35217;108;-87;-137;-53
35280;107;-87;-76;-82
35343;107;-87;-76;-82
35406;107;-87;-76;-82
35469;107;-87;-76;-82
35532;107;-87;-76;-82
35595;107;-87;-55;-47
35658;107;-87;-55;-47
35721;107;-87;-55;-47
35784;107;-87;-55;-47
35847;106;-87;-119;0
35910;105;-87;-119;0
35973;103;-87;-119;0
36036;102;-87;-119;0
36099;99;-87;-119;0
36162;96;-87;-266;0
36225;92;-87;-266;0
36288;83;-87;-266;0
36351;79;-87;-266;0
36414;74;-87;-266;0
36477;70;-87;-117;0
36540;67;-87;-117;0
36603;66;-87;-117;0
36666;64;-87;-117;0
36729;63;-87;-117;0
36792;62;-87;-26;0
36855;62;-87;-26;0
36918;62;-87;-26;0
36981;62;-87;-26;0
37044;62;-87;-75;0
37107;62;-87;-75;0
37170;62;-87;-75;0
37233;62;-87;-75;0
37296;62;-87;-75;0
37359;62;-87;-75;0
37422;62;-87;-99;0
37485;62;-87;-99;0
37548;62;-87;-99;0
37611;62;-87;-99;88
37674;62;-87;-99;88
37737;62;-87;-90;88
37800;62;-87;-90;88
37863;62;-86;-90;117
37926;62;-85;-90;117
37989;62;-83;-90;117
38052;62;-82;-86;117
38115;62;-81;-86;117
38178;62;-78;-86;63
38241;62;-78;-86;63
38304;62;-78;-86;63
38367;62;-78;-66;63
38430;62;-78;-66;63
38493;62;-78;-66;120
38556;62;-74;-66;120
38619;61;-73;-156;120
38682;59;-71;-156;120
38745;57;-69;-156;120
38808;53;-66;-156;142
38871;51;-64;-156;142
38934;49;-62;-154;142
38997;46;-60;-154;142
39060;42;-56;-154;56
39123;40;-56;-154;56
39186;38;-56;-154;56
39249;35;-56;-131;56
39312;32;-56;-131;56
39375;30;-56;-131;56
39438;28;-56;-131;51
