time;x;y;fx;fy;;;;;;;;;;
22050;-42;-41;-122;-104;;;;;;;;;;
22113;-44;-41;-126;-104;;;;;;;;;;
22176;-46;-41;-126;-104;;;;;;;;;;
22239;-47;-41;-126;-104;;;;;;;;;;
22302;-49;-41;-126;-104;;;;;;;;;;
22365;-52;-44;-126;-141;;;;;;;;;;
22428;-53;-47;-98;-141;;;;;;;;;;
22491;-53;-49;-98;-141;;;;;;;;;;
22554;-53;-53;-98;-141;;;;;;;;;;
22617;-53;-54;-98;-110;;;;;;;;;;
22680;-53;-54;-98;-110;;;;;;;;;;
22743;-53;-54;-95;-110;;;;;;;;;;
22806;-53;-54;-95;-110;;;;;;;;;;
22869;-53;-54;-95;-110;;;;;;;;;;
22932;-53;-54;-95;-99;;;;;;;;;;
22995;-53;-54;-95;-99;;;;;;;;;;
23058;-55;-54;-129;-99;;;;;;;;;;
23121;-57;-54;-129;-99;;;;;;;;;;
23184;-59;-54;-129;-99;;;;;;;;;;
23247;-60;-54;-129;-143;;;;;;;;;;
23310;-64;-58;-139;-143;;;;;;;;;;
23373;-66;-60;-139;-143;;;;;;;;;;
23436;-68;-62;-139;-143;;;;;;;;;;
23499;-70;-64;-139;-143;;;;;;;;;;
23562;-72;-66;-139;-119;;;;;;;;;;
23625;-75;-69;-101;-119;;;;;;;;;;
23688;-75;-71;-101;-119;;;;;;;;;;
23751;-75;-72;-101;-119;;;;;;;;;;
23814;-75;-74;-101;-119;;;;;;;;;;
23877;-75;-75;-101;-76;;;;;;;;;;
23940;-75;-75;-101;-76;;;;;;;;;;
24003;-75;-75;-103;-76;;;;;;;;;;
24066;-75;-75;-103;-76;;;;;;;;;;
24129;-75;-75;-103;-76;;;;;;;;;;
24192;-75;-75;-103;-97;;;;;;;;;;
24255;-75;-75;-103;-97;;;;;;;;;;
24318;-77;-75;-131;-97;;;;;;;;;;
24381;-80;-75;-131;-97;;;;;;;;;;
24444;-82;-75;-131;-97;;;;;;;;;;
24507;-84;-77;-131;-170;;;;;;;;;;
24570;-85;-80;-131;-170;;;;;;;;;;
24633;-89;-85;-149;-170;;;;;;;;;;
24696;-91;-87;-149;-170;;;;;;;;;;
24759;-93;-90;-149;-170;;;;;;;;;;
24822;-95;-92;-149;-121;;;;;;;;;;
24885;-98;-95;-107;-121;;;;;;;;;;
24948;-98;-97;-107;-121;;;;;;;;;;
25011;-98;-99;-107;-121;;;;;;;;;;
25074;-98;-100;-107;-121;;;;;;;;;;
25137;-98;-102;-107;-71;;;;;;;;;;
25200;-98;-102;-109;-71;;;;;;;;;;
25263;-98;-102;-109;-71;;;;;;;;;;
25326;-98;-102;-109;-71;;;;;;;;;;
25389;-98;-102;-109;-88;;;;;;;;;;
25452;-98;-102;-109;-88;;;;;;;;;;
25515;-99;-102;-157;-88;;;;;;;;;;
25578;-104;-102;-157;-88;;;;;;;;;;
25641;-106;-102;-157;-88;;;;;;;;;;
25704;-108;-102;-157;-154;;;;;;;;;;
25767;-110;-104;-157;-154;;;;;;;;;;
25830;-114;-108;-151;-154;;;;;;;;;;
25893;-117;-110;-151;-154;;;;;;;;;;
25956;-119;-112;-151;-154;;;;;;;;;;
26019;-121;-114;-151;-154;;;;;;;;;;
26082;-123;-114;-151;-101;;;;;;;;;;
26145;-126;-114;-78;-101;;;;;;;;;;
26208;-126;-114;-78;-101;;;;;;;;;;
26271;-126;-114;-78;-101;;;;;;;;;;
26334;-126;-114;-78;-101;;;;;;;;;;
26397;-126;-114;-78;0;;;;;;;;;;
26460;-126;-114;-32;0;;;;;;;;;;
26523;-126;-114;-32;0;;;;;;;;;;
26586;-126;-114;-32;0;;;;;;;;;;
26649;-126;-114;-32;0;;;;;;;;;;
26712;-126;-114;-32;0;;;;;;;;;;
26775;-126;-114;0;0;;;;;;;;;;
26838;-126;-114;0;0;;;;;;;;;;
26901;-126;-114;0;0;;;;;;;;;;
26964;-126;-114;0;0;;;;;;;;;;
27027;-126;-114;0;0;;;;;;;;;;
27090;-126;-114;0;0;;;;;;;;;;
27153;-126;-114;0;0;;;;;;;;;;
27216;-126;-114;0;0;;;;;;;;;;
27279;-126;-114;0;0;;;;;;;;;;
27342;-126;-114;0;0;;;;;;;;;;
27405;-126;-114;0;0;;;;;;;;;;
27468;-126;-114;0;0;;;;;;;;;;
27531;-126;-114;0;0;;;;;;;;;;
27594;-126;-114;0;0;;;;;;;;;;
27657;-126;-114;0;0;;;;;;;;;;
27720;-126;-114;0;0;;;;;;;;;;
27783;-126;-114;0;0;;;;;;;;;;
27846;-126;-114;0;0;;;;;;;;;;
27909;-126;-114;0;0;;;;;;;;;;
27972;-126;-114;0;0;;;;;;;;;;
28035;-126;-114;0;0;;;;;;;;;;
28098;-126;-114;0;0;;;;;;;;;;
28161;-126;-114;0;0;;;;;;;;;;
28224;-126;-114;0;0;;;;;;;;;;
28287;-126;-114;0;0;;;;;;;;;;
28350;-126;-114;0;0;;;;;;;;;;
28413;-126;-114;0;0;;;;;;;;;;
28476;-126;-114;0;0;;;;;;;;;;
28539;-126;-114;0;-27;;;;;;;;;;
28602;-126;-114;28;-27;;;;;;;;;;
28665;-126;-114;28;-27;;;;;;;;;;
28728;-126;-114;28;-27;;;;;;;;;;
28791;-126;-114;28;-27;;;;;;;;;;
28854;-126;-114;28;-32;;;;;;;;;;
28917;-126;-114;109;-32;;;;;;;;;;
28980;-126;-114;109;-32;;;;;;;;;;
29043;-126;-114;109;-32;;;;;;;;;;
29106;-126;-114;109;-32;;;;;;;;;;
29169;-126;-114;109;-50;;;;;;;;;;
29232;-124;-114;274;-50;;;;;;;;;;
29295;-119;-114;274;-50;;;;;;;;;;
29358;-115;-114;274;-50;;;;;;;;;;
29421;-105;-114;274;-44;;;;;;;;;;
29484;-101;-114;274;-44;;;;;;;;;;
29547;-93;-114;233;-44;;;;;;;;;;
29610;-93;-114;233;-44;;;;;;;;;;
29673;-86;-114;233;-44;;;;;;;;;;
29736;-83;-114;233;0;;;;;;;;;;
29799;-80;-114;233;0;;;;;;;;;;
29862;-73;-114;199;0;;;;;;;;;;
29925;-73;-114;199;0;;;;;;;;;;
29988;-67;-114;199;0;;;;;;;;;;
30051;-63;-114;199;-26;;;;;;;;;;
30114;-60;-114;199;-26;;;;;;;;;;
30177;-57;-114;360;-26;;;;;;;;;;
30240;-50;-114;360;-26;;;;;;;;;;
30303;-46;-114;360;-26;;;;;;;;;;
30366;-42;-114;360;-27;;;;;;;;;;
30429;-35;-114;360;-27;;;;;;;;;;
30492;-31;-114;419;-27;;;;;;;;;;
30555;-28;-114;419;-27;;;;;;;;;;
30618;-24;-114;419;-27;;;;;;;;;;
30681;-17;-114;419;0;;;;;;;;;;
30744;-13;-114;419;0;;;;;;;;;;
30807;-10;-114;431;0;;;;;;;;;;
30870;-6;-114;431;0;;;;;;;;;;
30933;0;-114;431;0;;;;;;;;;;
30996;4;-114;431;0;;;;;;;;;;
31059;8;-114;431;0;;;;;;;;;;
31122;11;-114;414;-26;;;;;;;;;;
31185;19;-114;414;-26;;;;;;;;;;
31248;22;-114;414;-26;;;;;;;;;;
31311;26;-114;414;-26;;;;;;;;;;
31374;30;-114;414;-26;;;;;;;;;;
31437;37;-114;376;0;;;;;;;;;;
31500;40;-114;376;0;;;;;;;;;;
31563;44;-114;376;0;;;;;;;;;;
31626;51;-114;376;0;;;;;;;;;;
31689;55;-114;362;0;;;;;;;;;;
31752;59;-114;362;0;;;;;;;;;;
31815;66;-114;362;0;;;;;;;;;;
31878;69;-114;362;0;;;;;;;;;;
31941;73;-114;362;0;;;;;;;;;;
32004;77;-114;262;0;;;;;;;;;;
32067;86;-114;262;0;;;;;;;;;;
32130;91;-114;262;0;;;;;;;;;;
32193;96;-114;262;0;;;;;;;;;;
32256;101;-114;262;0;;;;;;;;;;
32319;105;-114;46;0;;;;;;;;;;
32382;105;-114;46;0;;;;;;;;;;
32445;105;-114;46;0;;;;;;;;;;
32508;105;-114;46;0;;;;;;;;;;
32571;105;-114;46;0;;;;;;;;;;
32634;105;-114;0;0;;;;;;;;;;
32697;105;-114;0;0;;;;;;;;;;
32760;105;-114;0;0;;;;;;;;;;
32823;105;-114;0;0;;;;;;;;;;
32886;105;-114;0;0;;;;;;;;;;
32949;105;-114;0;0;;;;;;;;;;
33012;105;-114;0;0;;;;;;;;;;
33075;105;-114;0;0;;;;;;;;;;
33138;105;-114;0;0;;;;;;;;;;
33201;105;-114;0;0;;;;;;;;;;
33264;105;-114;0;0;;;;;;;;;;
33327;105;-114;0;0;;;;;;;;;;
33390;105;-114;0;0;;;;;;;;;;
33453;105;-114;0;0;;;;;;;;;;
33516;105;-114;0;0;;;;;;;;;;
33579;105;-114;0;0;;;;;;;;;;
33642;105;-114;0;0;;;;;;;;;;
33705;105;-114;0;0;;;;;;;;;;
33768;105;-114;0;0;;;;;;;;;;
33831;105;-114;0;35;;;;;;;;;;
33894;105;-114;0;35;;;;;;;;;;
33957;105;-114;0;35;;;;;;;;;;
34020;105;-114;0;35;;;;;;;;;;
34083;105;-114;0;35;;;;;;;;;;
34146;105;-114;0;151;;;;;;;;;;
34209;105;-110;0;151;;;;;;;;;;
34272;105;-108;0;151;;;;;;;;;;
34335;105;-105;0;151;;;;;;;;;;
34398;105;-103;0;151;;;;;;;;;;
34461;105;-99;0;178;;;;;;;;;;
34524;105;-96;0;178;;;;;;;;;;
34587;105;-94;-45;178;;;;;;;;;;
34650;105;-89;-45;178;;;;;;;;;;
34713;105;-89;-45;178;;;;;;;;;;
34776;105;-86;-45;29;;;;;;;;;;
34839;105;-86;-45;29;;;;;;;;;;
34902;105;-86;-45;29;;;;;;;;;;
34965;101;-86;-127;29;;;;;;;;;;
35028;100;-86;-127;29;;;;;;;;;;
35091;98;-86;-127;0;;;;;;;;;;
35154;94;-86;-127;0;;;;;;;;;;
35217;94;-86;-127;0;;;;;;;;;;
35280;91;-86;-133;0;;;;;;;;;;
35343;87;-86;-133;62;;;;;;;;;;
35406;86;-86;-133;62;;;;;;;;;;
35469;84;-86;-133;62;;;;;;;;;;
35532;83;-86;-63;62;;;;;;;;;;
35595;83;-86;-63;62;;;;;;;;;;
35658;83;-85;-63;121;;;;;;;;;;
35721;83;-84;-63;121;;;;;;;;;;
35784;83;-82;-63;121;;;;;;;;;;
35847;83;-79;-103;121;;;;;;;;;;
35910;83;-77;-103;121;;;;;;;;;;
35973;83;-75;-103;126;;;;;;;;;;
36036;83;-74;-103;126;;;;;;;;;;
36099;83;-72;-103;126;;;;;;;;;;
36162;83;-68;-124;126;;;;;;;;;;
36225;81;-67;-124;126;;;;;;;;;;
36288;78;-65;-124;36;;;;;;;;;;
36351;76;-65;-124;36;;;;;;;;;;
36414;75;-65;-124;36;;;;;;;;;;
36477;73;-65;-124;36;;;;;;;;;;
36540;71;-65;-124;36;;;;;;;;;;
36603;69;-65;-124;58;;;;;;;;;;
36666;66;-65;-124;58;;;;;;;;;;
36729;64;-65;-124;58;;;;;;;;;;
36792;63;-65;-81;58;;;;;;;;;;
36855;63;-65;-81;58;;;;;;;;;;
36918;63;-65;-81;95;;;;;;;;;;
36981;63;-65;-81;95;;;;;;;;;;
37044;63;-65;-81;95;;;;;;;;;;
37107;63;-65;-84;95;;;;;;;;;;
37170;63;-65;-84;95;;;;;;;;;;
37233;63;-65;-84;95;;;;;;;;;;
37296;63;-65;-84;95;;;;;;;;;;
37359;63;-65;-84;95;;;;;;;;;;
37422;63;-65;-84;95;;;;;;;;;;
37485;61;-65;-129;95;;;;;;;;;;
37548;60;-64;-129;150;;;;;;;;;;
37611;56;-60;-129;150;;;;;;;;;;
37674;55;-58;-129;150;;;;;;;;;;
37737;53;-56;-129;150;;;;;;;;;;
37800;51;-54;-116;150;;;;;;;;;;
37863;48;-53;-116;64;;;;;;;;;;
37926;47;-53;-116;64;;;;;;;;;;
37989;45;-53;-116;64;;;;;;;;;;
38052;44;-53;-116;64;;;;;;;;;;
38115;43;-53;-82;64;;;;;;;;;;
38178;43;-53;-82;61;;;;;;;;;;
38241;43;-53;-82;61;;;;;;;;;;
38304;43;-53;-82;61;;;;;;;;;;
