time;x;y;fx;fy;;;;;;;;;;
38745;3;1;-111;177;;;;;;;;;;
38808;2;3;-111;53;;;;;;;;;;
38871;0;3;-101;53;;;;;;;;;;
38934;0;3;-101;53;;;;;;;;;;
38997;0;3;-101;53;;;;;;;;;;
39060;0;3;-101;53;;;;;;;;;;
39123;0;3;-101;0;;;;;;;;;;
39186;0;3;-82;0;;;;;;;;;;
39249;0;3;-82;0;;;;;;;;;;
39312;0;3;-82;0;;;;;;;;;;
39375;0;3;-82;0;;;;;;;;;;
39438;0;3;-82;108;;;;;;;;;;
39501;0;3;-111;108;;;;;;;;;;
39564;-2;3;-111;108;;;;;;;;;;
39627;-3;3;-111;108;;;;;;;;;;
39690;-5;3;-111;108;;;;;;;;;;
39753;-8;6;-111;189;;;;;;;;;;
39816;-10;8;-136;189;;;;;;;;;;
39879;-12;11;-136;189;;;;;;;;;;
39942;-14;14;-136;189;;;;;;;;;;
40005;-16;17;-136;189;;;;;;;;;;
40068;-19;21;-136;0;;;;;;;;;;
40131;-20;21;-52;0;;;;;;;;;;
40194;-20;21;-52;0;;;;;;;;;;
40257;-20;21;-52;0;;;;;;;;;;
40320;-20;21;-52;0;;;;;;;;;;
40383;-20;21;-52;0;;;;;;;;;;
40446;-20;21;-96;0;;;;;;;;;;
40509;-20;21;-96;0;;;;;;;;;;
40572;-20;21;-96;0;;;;;;;;;;
40635;-20;21;-96;0;;;;;;;;;;
40698;-20;22;-96;157;;;;;;;;;;
40761;-21;24;-118;157;;;;;;;;;;
40824;-24;29;-118;157;;;;;;;;;;
40887;-25;31;-118;157;;;;;;;;;;
40950;-27;33;-118;157;;;;;;;;;;
41013;-29;35;-101;69;;;;;;;;;;
41076;-29;35;-101;69;;;;;;;;;;
41139;-29;35;-101;69;;;;;;;;;;
41202;-29;35;-101;69;;;;;;;;;;
41265;-29;35;-101;69;;;;;;;;;;
41328;-29;35;-101;0;;;;;;;;;;
41391;-29;35;-106;0;;;;;;;;;;
41454;-29;35;-106;0;;;;;;;;;;
41517;-29;35;-106;0;;;;;;;;;;
41580;-29;35;-106;130;;;;;;;;;;
41643;-29;36;-106;130;;;;;;;;;;
41706;-31;40;-148;130;;;;;;;;;;
41769;-33;41;-148;130;;;;;;;;;;
41832;-35;43;-148;130;;;;;;;;;;
41895;-37;45;-148;79;;;;;;;;;;
41958;-39;45;-148;79;;;;;;;;;;
42021;-41;45;-148;79;;;;;;;;;;
42084;-45;45;-125;79;;;;;;;;;;
42147;-47;45;-125;79;;;;;;;;;;
42210;-48;45;-125;79;;;;;;;;;;
42273;-50;45;-125;0;;;;;;;;;;
42336;-52;45;-125;0;;;;;;;;;;
42399;-55;45;-116;0;;;;;;;;;;
42462;-56;45;-116;0;;;;;;;;;;
42525;-59;46;-116;124;;;;;;;;;;
42588;-61;48;-116;124;;;;;;;;;;
42651;-61;49;-62;124;;;;;;;;;;
42714;-61;51;-62;124;;;;;;;;;;
42777;-61;53;-62;124;;;;;;;;;;
42840;-61;55;-62;0;;;;;;;;;;
42903;-61;55;-62;0;;;;;;;;;;
42966;-61;55;-59;0;;;;;;;;;;
43029;-61;55;-59;0;;;;;;;;;;
43092;-61;55;-59;0;;;;;;;;;;
43155;-61;55;-59;0;;;;;;;;;;
43218;-61;55;-59;0;;;;;;;;;;
43281;-61;55;-110;0;;;;;;;;;;
43344;-61;55;-110;0;;;;;;;;;;
43407;-61;55;-110;0;;;;;;;;;;
43470;-61;56;-110;127;;;;;;;;;;
43533;-61;57;-110;127;;;;;;;;;;
43596;-62;59;-126;127;;;;;;;;;;
43659;-65;62;-126;127;;;;;;;;;;
43722;-67;64;-126;127;;;;;;;;;;
43785;-68;66;-126;0;;;;;;;;;;
43848;-72;66;-90;0;;;;;;;;;;
43911;-72;66;-90;0;;;;;;;;;;
43974;-72;66;-90;0;;;;;;;;;;
44037;-72;66;-90;28;;;;;;;;;;
44100;-72;66;-90;28;;;;;;;;;;
44163;-72;66;-90;28;;;;;;;;;;
44226;-72;66;-96;28;;;;;;;;;;
44289;-72;66;-96;28;;;;;;;;;;
44352;-72;66;-96;28;;;;;;;;;;
44415;-72;67;-96;133;;;;;;;;;;
44478;-72;71;-99;133;;;;;;;;;;
44541;-72;72;-99;133;;;;;;;;;;
44604;-72;72;-99;133;;;;;;;;;;
44667;-72;76;-99;133;;;;;;;;;;
44730;-72;76;-99;41;;;;;;;;;;
44793;-72;76;-99;41;;;;;;;;;;
44856;-72;76;-77;41;;;;;;;;;;
44919;-72;76;-77;41;;;;;;;;;;
44982;-72;76;-77;41;;;;;;;;;;
45045;-72;76;-77;0;;;;;;;;;;
45108;-72;76;-89;0;;;;;;;;;;
45171;-72;76;-89;0;;;;;;;;;;
45234;-72;76;-89;0;;;;;;;;;;
45297;-72;76;-89;0;;;;;;;;;;
45360;-72;76;-89;68;;;;;;;;;;
45423;-72;76;-99;68;;;;;;;;;;
45486;-72;76;-99;68;;;;;;;;;;
45549;-72;76;-99;68;;;;;;;;;;
45612;-72;76;-99;68;;;;;;;;;;
45675;-72;77;-99;123;;;;;;;;;;
45738;-72;78;-115;123;;;;;;;;;;
45801;-75;82;-115;123;;;;;;;;;;
45864;-76;84;-115;123;;;;;;;;;;
45927;-78;85;-115;123;;;;;;;;;;
45990;-79;87;-115;0;;;;;;;;;;
46053;-81;87;-115;0;;;;;;;;;;
46116;-82;87;-115;0;;;;;;;;;;
46179;-85;87;-115;0;;;;;;;;;;
46242;-87;87;-115;0;;;;;;;;;;
46305;-88;87;-115;0;;;;;;;;;;
46368;-90;87;-99;0;;;;;;;;;;
46431;-90;87;-99;0;;;;;;;;;;
46494;-90;87;-99;0;;;;;;;;;;
46557;-90;87;-99;0;;;;;;;;;;
46620;-90;87;-99;0;;;;;;;;;;
46683;-90;87;-98;109;;;;;;;;;;
46746;-90;87;-98;109;;;;;;;;;;
46809;-90;87;-98;109;;;;;;;;;;
46872;-90;87;-98;109;;;;;;;;;;
46935;-90;88;-98;160;;;;;;;;;;
46998;-93;93;-125;160;;;;;;;;;;
47061;-95;96;-125;160;;;;;;;;;;
47124;-96;98;-125;160;;;;;;;;;;
47187;-98;100;-125;160;;;;;;;;;;
47250;-101;102;-117;0;;;;;;;;;;
47313;-103;102;-117;0;;;;;;;;;;
47376;-104;102;-117;0;;;;;;;;;;
47439;-106;102;-117;0;;;;;;;;;;
47502;-107;102;-117;0;;;;;;;;;;
47565;-109;102;-117;0;;;;;;;;;;
47628;-110;102;-82;0;;;;;;;;;;
47691;-110;102;-82;0;;;;;;;;;;
47754;-110;102;-82;0;;;;;;;;;;
47817;-110;102;-82;32;;;;;;;;;;
47880;-110;102;-73;32;;;;;;;;;;
47943;-110;102;-73;32;;;;;;;;;;
48006;-110;102;-73;32;;;;;;;;;;
48069;-110;102;-73;32;;;;;;;;;;
48132;-110;102;-73;32;;;;;;;;;;
48195;-110;104;-105;128;;;;;;;;;;
48258;-110;105;-105;128;;;;;;;;;;
48321;-110;107;-105;128;;;;;;;;;;
48384;-110;109;-105;128;;;;;;;;;;
48447;-110;112;-105;0;;;;;;;;;;
48510;-110;112;-83;0;;;;;;;;;;
48573;-110;112;-83;0;;;;;;;;;;
48636;-110;112;-83;0;;;;;;;;;;
48699;-110;112;-83;0;;;;;;;;;;
48762;-110;112;-83;0;;;;;;;;;;
48825;-110;112;-80;0;;;;;;;;;;
48888;-110;112;-80;0;;;;;;;;;;
48951;-110;112;-80;0;;;;;;;;;;
49014;-110;112;-80;0;;;;;;;;;;
49077;-110;112;-80;0;;;;;;;;;;
49140;-111;112;-124;0;;;;;;;;;;
49203;-113;112;-124;0;;;;;;;;;;
49266;-114;112;-124;0;;;;;;;;;;
49329;-116;112;-124;0;;;;;;;;;;
49392;-119;112;-124;36;;;;;;;;;;
49455;-121;112;-140;36;;;;;;;;;;
49518;-123;112;-140;36;;;;;;;;;;
49581;-127;112;-140;36;;;;;;;;;;
49644;-129;112;-140;36;;;;;;;;;;
49707;-131;112;-140;0;;;;;;;;;;
49770;-132;112;-44;0;;;;;;;;;;
49833;-132;112;-44;0;;;;;;;;;;
49896;-132;112;-44;0;;;;;;;;;;
49959;-132;112;-44;0;;;;;;;;;;
50022;-132;112;-44;0;;;;;;;;;;
50085;-132;112;0;0;;;;;;;;;;
50148;-132;112;44;0;;;;;;;;;;
50211;-132;112;44;0;;;;;;;;;;
50274;-132;112;44;-49;;;;;;;;;;
50337;-132;112;44;-49;;;;;;;;;;
50400;-132;112;79;-49;;;;;;;;;;
50463;-132;112;79;-49;;;;;;;;;;
50526;-132;112;79;-49;;;;;;;;;;
50589;-132;112;79;-52;;;;;;;;;;
50652;-132;112;79;-52;;;;;;;;;;
50715;-132;112;167;-52;;;;;;;;;;
50778;-130;112;167;-52;;;;;;;;;;
50841;-127;112;167;-52;;;;;;;;;;
50904;-125;112;167;-52;;;;;;;;;;
50967;-120;112;167;-67;;;;;;;;;;
51030;-118;112;167;-67;;;;;;;;;;
51093;-115;112;162;-67;;;;;;;;;;
51156;-113;112;162;-67;;;;;;;;;;
51219;-108;112;162;-32;;;;;;;;;;
51282;-105;112;162;-32;;;;;;;;;;
51345;-103;112;162;-32;;;;;;;;;;
51408;-102;112;0;-32;;;;;;;;;;
51471;-102;112;0;-32;;;;;;;;;;
51534;-102;112;0;0;;;;;;;;;;
51597;-102;112;0;0;;;;;;;;;;
51660;-102;112;-46;0;;;;;;;;;;
51723;-102;112;-46;0;;;;;;;;;;
51786;-102;112;-46;0;;;;;;;;;;
51849;-102;112;-46;0;;;;;;;;;;
51912;-102;112;-58;0;;;;;;;;;;
51975;-102;112;-58;0;;;;;;;;;;
52038;-102;112;-58;0;;;;;;;;;;
52101;-102;112;-58;0;;;;;;;;;;
52164;-102;112;-58;0;;;;;;;;;;
52227;-102;112;-58;0;;;;;;;;;;
52290;-102;112;-64;0;;;;;;;;;;
52353;-102;112;-64;0;;;;;;;;;;
52416;-102;112;-64;0;;;;;;;;;;
52479;-102;112;-64;0;;;;;;;;;;
52542;-102;112;-64;0;;;;;;;;;;
52605;-102;112;-68;0;;;;;;;;;;
52668;-102;112;-68;0;;;;;;;;;;
52731;-102;112;-68;0;;;;;;;;;;
52794;-102;112;-68;0;;;;;;;;;;
52857;-102;112;-67;0;;;;;;;;;;
52920;-102;112;-67;0;;;;;;;;;;
52983;-102;112;-67;0;;;;;;;;;;
53046;-102;112;-67;0;;;;;;;;;;
53109;-102;112;-67;0;;;;;;;;;;
53172;-102;112;-67;0;;;;;;;;;;
53235;-102;112;-54;0;;;;;;;;;;
53298;-102;112;-54;0;;;;;;;;;;
53361;-102;112;-54;0;;;;;;;;;;
53424;-102;112;-54;0;;;;;;;;;;
53487;-102;112;-54;0;;;;;;;;;;
53550;-102;112;0;0;;;;;;;;;;
53613;-102;112;0;0;;;;;;;;;;
53676;-102;112;0;0;;;;;;;;;;
53739;-102;112;0;0;;;;;;;;;;
53802;-102;112;63;0;;;;;;;;;;
53865;-102;112;63;0;;;;;;;;;;
53928;-102;112;63;0;;;;;;;;;;
53991;-102;112;63;0;;;;;;;;;;
54054;-102;112;63;0;;;;;;;;;;
54117;-101;112;124;0;;;;;;;;;;
54180;-99;112;124;0;;;;;;;;;;
54243;-96;112;124;-31;;;;;;;;;;
54306;-93;112;124;-31;;;;;;;;;;
54369;-91;112;99;-31;;;;;;;;;;
54432;-91;112;99;-31;;;;;;;;;;
54495;-91;112;99;-31;;;;;;;;;;
54558;-91;112;99;-28;;;;;;;;;;
54621;-91;112;99;-28;;;;;;;;;;
54684;-91;112;133;-28;;;;;;;;;;
54747;-89;112;133;-28;;;;;;;;;;
54810;-86;112;133;-37;;;;;;;;;;
54873;-84;112;133;-37;;;;;;;;;;
54936;-81;112;138;-37;;;;;;;;;;
54999;-79;112;138;-37;;;;;;;;;;
55062;-77;112;138;-37;;;;;;;;;;
55125;-75;112;138;-37;;;;;;;;;;
55188;-73;112;138;0;;;;;;;;;;
55251;-71;112;138;0;;;;;;;;;;
55314;-69;112;138;0;;;;;;;;;;
55377;-65;112;139;0;;;;;;;;;;
55440;-63;112;139;0;;;;;;;;;;
55503;-61;112;139;0;;;;;;;;;;
55566;-59;112;139;0;;;;;;;;;;
55629;-54;112;209;0;;;;;;;;;;
55692;-51;112;209;0;;;;;;;;;;
55755;-48;112;209;0;;;;;;;;;;
55818;-44;112;209;0;;;;;;;;;;
55881;-38;112;209;0;;;;;;;;;;
55944;-34;112;221;0;;;;;;;;;;
56007;-31;112;221;0;;;;;;;;;;
56070;-28;112;221;0;;;;;;;;;;
56133;-25;112;221;0;;;;;;;;;;
56196;-18;112;221;0;;;;;;;;;;
56259;-15;112;220;0;;;;;;;;;;
56322;-8;112;220;0;;;;;;;;;;
56385;-5;112;220;0;;;;;;;;;;
56448;-2;112;220;0;;;;;;;;;;
56511;4;112;180;0;;;;;;;;;;
56574;6;112;180;0;;;;;;;;;;
56637;9;112;180;0;;;;;;;;;;
56700;11;112;180;0;;;;;;;;;;
56763;14;112;180;0;;;;;;;;;;
56826;17;112;180;0;;;;;;;;;;
56889;21;112;163;0;;;;;;;;;;
56952;24;112;163;0;;;;;;;;;;
57015;26;112;163;0;;;;;;;;;;
57078;29;112;163;0;;;;;;;;;;
57141;31;112;163;0;;;;;;;;;;
57204;36;112;156;0;;;;;;;;;;
57267;40;112;156;0;;;;;;;;;;
57330;43;112;156;0;;;;;;;;;;
57393;45;112;156;0;;;;;;;;;;
57456;47;112;156;0;;;;;;;;;;
57519;49;112;160;0;;;;;;;;;;
57582;54;112;160;0;;;;;;;;;;
57645;57;112;160;0;;;;;;;;;;
57708;59;112;160;0;;;;;;;;;;
57771;62;112;160;0;;;;;;;;;;
57834;64;112;142;0;;;;;;;;;;
57897;68;112;142;0;;;;;;;;;;
57960;70;112;142;0;;;;;;;;;;
58023;72;112;142;0;;;;;;;;;;
58086;74;112;142;0;;;;;;;;;;
58149;78;112;143;0;;;;;;;;;;
58212;80;112;143;0;;;;;;;;;;
58275;84;112;143;0;;;;;;;;;;
58338;86;112;143;0;;;;;;;;;;
58401;88;112;149;0;;;;;;;;;;
58464;90;112;149;0;;;;;;;;;;
58527;92;112;149;0;;;;;;;;;;
58590;94;112;149;0;;;;;;;;;;
58653;98;112;149;0;;;;;;;;;;
58716;100;112;157;0;;;;;;;;;;
58779;102;112;157;0;;;;;;;;;;
58842;105;112;157;0;;;;;;;;;;
58905;107;112;157;0;;;;;;;;;;
58968;111;112;157;0;;;;;;;;;;
59031;113;112;157;0;;;;;;;;;;
59094;117;112;122;0;;;;;;;;;;
59157;119;112;122;0;;;;;;;;;;
59220;121;112;122;0;;;;;;;;;;
59283;122;112;122;0;;;;;;;;;;
59346;126;112;0;0;;;;;;;;;;
59409;126;112;0;0;;;;;;;;;;
59472;126;112;0;0;;;;;;;;;;
59535;126;112;0;0;;;;;;;;;;
59598;126;112;0;0;;;;;;;;;;
59661;126;112;0;0;;;;;;;;;;
59724;126;112;-48;0;;;;;;;;;;
59787;126;112;-48;0;;;;;;;;;;
59850;126;112;-48;0;;;;;;;;;;
59913;126;112;-48;0;;;;;;;;;;
59976;126;112;-48;0;;;;;;;;;;
60039;126;112;-48;0;;;;;;;;;;
60102;126;112;-48;0;;;;;;;;;;
60165;126;112;-48;0;;;;;;;;;;
60228;126;112;-48;0;;;;;;;;;;
60291;126;112;-47;0;;;;;;;;;;
60354;126;112;-47;0;;;;;;;;;;
60417;126;112;-47;0;;;;;;;;;;
60480;126;112;-47;0;;;;;;;;;;
60543;126;112;-47;0;;;;;;;;;;
60606;126;112;-47;0;;;;;;;;;;
60669;126;112;-26;0;;;;;;;;;;
60732;126;112;-26;0;;;;;;;;;;
60795;126;112;-26;0;;;;;;;;;;
60858;126;112;-26;0;;;;;;;;;;
60921;126;112;-26;0;;;;;;;;;;
60984;126;112;-26;0;;;;;;;;;;
61047;126;112;-26;0;;;;;;;;;;
61110;126;112;-26;0;;;;;;;;;;
61173;126;112;-26;0;;;;;;;;;;
61236;126;112;-56;0;;;;;;;;;;
61299;126;112;-56;0;;;;;;;;;;
61362;126;112;-56;0;;;;;;;;;;
61425;126;112;-56;0;;;;;;;;;;
61488;126;112;-56;0;;;;;;;;;;
61551;126;112;-69;0;;;;;;;;;;
61614;126;112;-69;0;;;;;;;;;;
61677;126;112;-69;0;;;;;;;;;;
61740;126;112;-69;0;;;;;;;;;;
61803;126;112;-69;0;;;;;;;;;;
61866;126;112;-69;0;;;;;;;;;;
61929;126;112;-44;0;;;;;;;;;;
61992;126;112;-44;0;;;;;;;;;;
62055;126;112;-44;0;;;;;;;;;;
62118;126;112;-44;0;;;;;;;;;;
62181;126;112;-50;0;;;;;;;;;;
62244;126;112;-50;0;;;;;;;;;;
62307;126;115;-50;244;;;;;;;;;;
62370;126;125;-50;244;;;;;;;;;;
62433;126;129;-50;244;;;;;;;;;;
62496;126;130;-47;244;;;;;;;;;;
62559;126;130;-47;244;;;;;;;;;;
62622;126;130;-47;27;;;;;;;;;;
62685;126;130;-47;27;;;;;;;;;;
62748;126;130;-47;27;;;;;;;;;;
62811;126;130;-39;27;;;;;;;;;;
62874;126;130;-39;0;;;;;;;;;;
62937;126;130;-39;-45;;;;;;;;;;
63000;126;130;-39;-45;;;;;;;;;;
63063;126;130;-39;-45;;;;;;;;;;
63126;126;130;-39;-45;;;;;;;;;;
63189;126;130;-62;-45;;;;;;;;;;
63252;126;130;-62;-54;;;;;;;;;;
63315;126;130;-62;-54;;;;;;;;;;
63378;126;130;-62;-54;;;;;;;;;;
63441;126;130;-87;-54;;;;;;;;;;
63504;126;130;-87;-54;;;;;;;;;;
63567;126;130;-87;-92;;;;;;;;;;
63630;126;130;-87;-92;;;;;;;;;;
63693;126;130;-87;-92;;;;;;;;;;
63756;126;130;-73;-92;;;;;;;;;;
63819;126;130;-73;-92;;;;;;;;;;
63882;126;130;-73;-92;;;;;;;;;;
63945;126;128;-73;-113;;;;;;;;;;
64008;126;125;-73;-113;;;;;;;;;;
64071;126;122;-68;-113;;;;;;;;;;
64134;126;121;-68;-113;;;;;;;;;;
64197;126;120;-68;-47;;;;;;;;;;
64260;126;120;-68;-47;;;;;;;;;;
64323;126;120;-68;-47;;;;;;;;;;
64386;126;120;-68;-47;;;;;;;;;;
64449;126;120;-68;-47;;;;;;;;;;
64512;126;120;-68;0;;;;;;;;;;
64575;126;120;-68;0;;;;;;;;;;
64638;126;120;-68;0;;;;;;;;;;
64701;125;120;-121;0;;;;;;;;;;
64764;123;120;-121;0;;;;;;;;;;
64827;122;120;-121;-28;;;;;;;;;;
64890;120;120;-121;-28;;;;;;;;;;
64953;116;120;-121;-28;;;;;;;;;;
65016;115;120;-135;-28;;;;;;;;;;
65079;113;120;-135;-28;;;;;;;;;;
65142;111;120;-135;-47;;;;;;;;;;
65205;109;120;-135;-47;;;;;;;;;;
65268;105;120;-135;-47;;;;;;;;;;
65331;103;120;-135;-47;;;;;;;;;;
65394;101;120;-54;-77;;;;;;;;;;
65457;101;120;-54;-77;;;;;;;;;;
65520;101;120;-54;-77;;;;;;;;;;
65583;101;120;-54;-77;;;;;;;;;;
65646;101;120;-54;-77;;;;;;;;;;
65709;101;120;-34;-77;;;;;;;;;;
65772;101;120;-34;-129;;;;;;;;;;
65835;101;117;-34;-129;;;;;;;;;;
65898;101;115;-34;-129;;;;;;;;;;
65961;101;113;-34;-129;;;;;;;;;;
66024;101;112;-49;-129;;;;;;;;;;
66087;101;110;-49;-129;;;;;;;;;;
66150;101;110;-49;-102;;;;;;;;;;
66213;101;110;-49;-102;;;;;;;;;;
66276;101;110;-49;-102;;;;;;;;;;
66339;101;110;-97;-102;;;;;;;;;;
66402;101;110;-97;-102;;;;;;;;;;
66465;101;110;-97;-51;;;;;;;;;;
66528;101;110;-97;-51;;;;;;;;;;
66591;101;110;-97;-51;;;;;;;;;;
66654;101;110;-83;-51;;;;;;;;;;
66717;101;110;-83;-110;;;;;;;;;;
66780;101;110;-83;-110;;;;;;;;;;
66843;101;110;-83;-110;;;;;;;;;;
66906;101;110;-83;-110;;;;;;;;;;
66969;101;110;-81;-110;;;;;;;;;;
67032;101;109;-81;-121;;;;;;;;;;
67095;101;107;-81;-121;;;;;;;;;;
67158;101;104;-81;-121;;;;;;;;;;
67221;101;102;-83;-121;;;;;;;;;;
67284;101;101;-83;-121;;;;;;;;;;
67347;101;99;-83;-84;;;;;;;;;;
67410;101;99;-83;-84;;;;;;;;;;
67473;101;99;-83;-84;;;;;;;;;;
67536;101;99;-92;-84;;;;;;;;;;
67599;101;99;-92;-84;;;;;;;;;;
67662;101;99;-92;-60;;;;;;;;;;
67725;101;99;-92;-60;;;;;;;;;;
67788;101;99;-92;-60;;;;;;;;;;
67851;101;99;-115;-60;;;;;;;;;;
67914;98;99;-115;-102;;;;;;;;;;
67977;97;99;-115;-102;;;;;;;;;;
68040;95;99;-115;-102;;;;;;;;;;
68103;94;99;-115;-102;;;;;;;;;;
68166;91;99;-117;-102;;;;;;;;;;
68229;89;99;-117;-102;;;;;;;;;;
68292;88;98;-117;-119;;;;;;;;;;
68355;86;96;-117;-119;;;;;;;;;;
68418;85;95;-117;-119;;;;;;;;;;
68481;83;92;-58;-119;;;;;;;;;;
68544;83;90;-58;-119;;;;;;;;;;
68607;83;90;-58;-100;;;;;;;;;;
68670;83;90;-58;-100;;;;;;;;;;
68733;83;90;-58;-100;;;;;;;;;;
68796;83;90;-58;-100;;;;;;;;;;
68859;83;90;-77;-100;;;;;;;;;;
68922;83;87;-77;-123;;;;;;;;;;
68985;83;85;-77;-123;;;;;;;;;;
69048;83;84;-77;-123;;;;;;;;;;
69111;83;82;-104;-123;;;;;;;;;;
69174;83;79;-104;-106;;;;;;;;;;
69237;83;79;-104;-106;;;;;;;;;;
69300;83;79;-104;-106;;;;;;;;;;
69363;83;79;-104;-106;;;;;;;;;;
69426;83;79;-107;-106;;;;;;;;;;
69489;83;79;-107;-106;;;;;;;;;;
69552;83;79;-107;-103;;;;;;;;;;
69615;83;79;-107;-103;;;;;;;;;;
69678;83;79;-107;-103;;;;;;;;;;
69741;81;79;-122;-103;;;;;;;;;;
69804;79;79;-122;-103;;;;;;;;;;
69867;76;77;-122;-131;;;;;;;;;;
69930;74;76;-122;-131;;;;;;;;;;
69993;72;74;-111;-131;;;;;;;;;;
70056;71;72;-111;-131;;;;;;;;;;
70119;68;69;-111;-82;;;;;;;;;;
70182;66;69;-111;-82;;;;;;;;;;
70245;65;69;-111;-82;;;;;;;;;;
70308;63;69;-85;-82;;;;;;;;;;
70371;63;69;-85;-82;;;;;;;;;;
70434;63;69;-85;-82;;;;;;;;;;
70497;63;69;-85;-104;;;;;;;;;;
70560;63;69;-85;-104;;;;;;;;;;
70623;63;69;-85;-104;;;;;;;;;;
70686;63;69;-98;-104;;;;;;;;;;
70749;63;69;-98;-104;;;;;;;;;;
70812;63;67;-98;-142;;;;;;;;;;
70875;63;65;-98;-142;;;;;;;;;;
70938;63;63;-98;-142;;;;;;;;;;
71001;63;59;-101;-142;;;;;;;;;;
71064;63;57;-101;-142;;;;;;;;;;
71127;63;56;-101;-96;;;;;;;;;;
71190;63;56;-101;-96;;;;;;;;;;
71253;63;56;-101;-96;;;;;;;;;;
71316;61;56;-127;-96;;;;;;;;;;
71379;59;56;-127;-96;;;;;;;;;;
71442;57;56;-127;-80;;;;;;;;;;
71505;55;56;-127;-80;;;;;;;;;;
71568;52;56;-112;-80;;;;;;;;;;
71631;51;56;-112;-80;;;;;;;;;;
71694;49;56;-112;-80;;;;;;;;;;
71757;48;56;-112;-117;;;;;;;;;;
71820;45;53;-112;-117;;;;;;;;;;
71883;43;52;-85;-117;;;;;;;;;;
71946;43;50;-85;-117;;;;;;;;;;
72009;43;47;-85;-98;;;;;;;;;;
72072;43;47;-85;-98;;;;;;;;;;
72135;43;47;-85;-98;;;;;;;;;;
72198;43;47;-95;-98;;;;;;;;;;
72261;43;47;-95;-98;;;;;;;;;;
72324;43;47;-95;-99;;;;;;;;;;
72387;43;47;-95;-99;;;;;;;;;;
72450;43;47;-95;-99;;;;;;;;;;
72513;43;47;-125;-99;;;;;;;;;;
72576;40;47;-125;-99;;;;;;;;;;
72639;38;47;-125;-99;;;;;;;;;;
72702;37;45;-125;-163;;;;;;;;;;
72765;33;41;-125;-163;;;;;;;;;;
72828;32;38;-113;-163;;;;;;;;;;
72891;30;36;-113;-163;;;;;;;;;;
72954;29;34;-113;-163;;;;;;;;;;
73017;26;33;-113;-91;;;;;;;;;;
73080;24;33;-113;-91;;;;;;;;;;
73143;24;33;-78;-91;;;;;;;;;;
73206;24;33;-78;-91;;;;;;;;;;
73269;24;33;-78;-96;;;;;;;;;;
73332;24;33;-78;-96;;;;;;;;;;
73395;24;33;-78;-96;;;;;;;;;;
73458;24;33;-79;-96;;;;;;;;;;
73521;24;33;-79;-96;;;;;;;;;;
73584;24;32;-79;-142;;;;;;;;;;
73647;24;30;-79;-142;;;;;;;;;;
73710;24;26;-86;-142;;;;;;;;;;
73773;24;24;-86;-142;;;;;;;;;;
73836;24;22;-86;-142;;;;;;;;;;
73899;24;21;-86;-108;;;;;;;;;;
73962;24;21;-86;-108;;;;;;;;;;
74025;24;21;-98;-108;;;;;;;;;;
74088;24;21;-98;-108;;;;;;;;;;
74151;24;21;-98;-108;;;;;;;;;;
74214;24;21;-98;-101;;;;;;;;;;
74277;24;21;-98;-101;;;;;;;;;;
74340;24;21;-100;-101;;;;;;;;;;
74403;24;21;-100;-101;;;;;;;;;;
74466;24;21;-100;-101;;;;;;;;;;
74529;24;19;-100;-133;;;;;;;;;;
74592;24;17;-100;-133;;;;;;;;;;
74655;24;15;-108;-133;;;;;;;;;;
74718;24;14;-108;-133;;;;;;;;;;
74781;24;10;-108;-133;;;;;;;;;;
74844;24;10;-108;-95;;;;;;;;;;
74907;24;10;-108;-95;;;;;;;;;;
74970;24;10;-108;-95;;;;;;;;;;
75033;21;10;-116;-95;;;;;;;;;;
75096;20;10;-116;-95;;;;;;;;;;
75159;18;10;-116;-92;;;;;;;;;;
75222;17;10;-116;-92;;;;;;;;;;
75285;14;10;-119;-92;;;;;;;;;;
75348;12;10;-119;-92;;;;;;;;;;
75411;10;10;-119;-92;;;;;;;;;;
75474;7;10;-119;-71;;;;;;;;;;
75537;6;10;-119;-71;;;;;;;;;;
75600;5;10;-86;-71;;;;;;;;;;
75663;5;10;-86;-71;;;;;;;;;;
75726;5;9;-86;-120;;;;;;;;;;
75789;5;8;-86;-120;;;;;;;;;;
75852;5;4;-90;-120;;;;;;;;;;
75915;5;1;-90;-120;;;;;;;;;;
75978;5;0;-90;-92;;;;;;;;;;
76041;5;0;-90;-92;;;;;;;;;;
76104;5;0;-114;-92;;;;;;;;;;
76167;3;0;-114;-92;;;;;;;;;;
76230;2;0;-114;-92;;;;;;;;;;
76293;0;0;-114;-86;;;;;;;;;;
76356;-2;0;-114;-86;;;;;;;;;;
76419;-3;0;-105;-86;;;;;;;;;;
76482;-3;0;-105;-86;;;;;;;;;;
76545;-3;0;-105;-119;;;;;;;;;;
76608;-3;-3;-105;-119;;;;;;;;;;
76671;-3;-4;-81;-119;;;;;;;;;;
76734;-3;-6;-81;-119;;;;;;;;;;
76797;-3;-9;-81;-119;;;;;;;;;;
76860;-3;-10;-81;-119;;;;;;;;;;
76923;-3;-10;-81;-90;;;;;;;;;;
76986;-3;-10;-109;-90;;;;;;;;;;
77049;-3;-10;-109;-90;;;;;;;;;;
77112;-3;-10;-109;-90;;;;;;;;;;
77175;-3;-10;-109;-88;;;;;;;;;;
77238;-3;-10;-109;-88;;;;;;;;;;
77301;-6;-10;-119;-88;;;;;;;;;;
77364;-7;-10;-119;-88;;;;;;;;;;
77427;-9;-10;-119;-88;;;;;;;;;;
