time;x;y;fx;fy
20034;-52;-58;-115;-131
20097;-53;-60;-115;-131
20160;-57;-63;-122;-131
20223;-58;-65;-122;-131
20286;-60;-67;-122;-131
20349;-62;-68;-122;-131
20412;-63;-70;-122;-131
20475;-67;-74;-111;-131
20538;-68;-75;-111;-131
20601;-70;-77;-111;-98
20664;-73;-77;-111;-98
20727;-74;-77;-115;-98
20790;-76;-77;-115;-98
20853;-77;-77;-115;-98
20916;-80;-77;-115;-106
20979;-82;-77;-115;-106
21042;-83;-77;-117;-106
21105;-85;-77;-117;-106
21168;-88;-77;-117;-106
21231;-89;-78;-117;-141
21294;-91;-80;-117;-141
21357;-93;-84;-84;-141
21420;-93;-84;-84;-141
21483;-93;-89;-84;-141
21546;-93;-90;-84;-130
21609;-93;-92;-84;-130
21672;-93;-96;-98;-130
21735;-93;-97;-98;-130
21798;-93;-99;-98;-130
21861;-93;-100;-98;-109
21924;-93;-100;-98;-109
21987;-93;-100;-118;-109
22050;-95;-100;-118;-109
22113;-96;-100;-118;-109
22176;-99;-102;-118;-119
22239;-101;-104;-118;-119
22302;-102;-105;-96;-119
22365;-102;-108;-96;-119
22428;-102;-109;-96;-97
22491;-102;-109;-96;-97
22554;-102;-109;-96;-97
22617;-102;-109;-85;-97
22680;-102;-109;-85;-97
22743;-102;-109;-85;-72
22806;-102;-109;-85;-72
22869;-102;-109;-85;-72
22932;-103;-109;-134;-72
22995;-105;-109;-134;-72
23058;-107;-109;-134;-45
23121;-109;-109;-134;-45
23184;-112;-109;-140;-45
23247;-114;-109;-140;-45
23310;-116;-109;-140;-45
23373;-118;-109;-140;-59
23436;-122;-109;-140;-59
23499;-124;-109;-140;-59
23562;-124;-109;0;-59
23625;-124;-109;0;-59
23688;-124;-109;0;-59
23751;-124;-109;0;-59
23814;-124;-109;0;-59
23877;-124;-109;0;-59
23940;-124;-109;0;-59
24003;-124;-109;0;-56
24066;-124;-109;0;-56
24129;-124;-109;0;-56
24192;-124;-109;0;-56
24255;-124;-109;0;-56
24318;-124;-109;0;-71
24381;-124;-109;0;-71
24444;-124;-109;0;-71
24507;-124;-109;0;-71
24570;-124;-109;0;-71
24633;-124;-109;0;0
24696;-124;-109;0;0
24759;-124;-109;0;0
24822;-124;-109;0;0
24885;-124;-109;0;0
24948;-124;-109;0;0
25011;-124;-109;0;0
25074;-124;-109;0;0
25137;-124;-109;0;0
25200;-124;-109;0;-86
25263;-124;-109;0;-86
25326;-124;-109;0;-86
25389;-124;-109;0;-86
25452;-124;-109;0;-86
25515;-124;-109;26;-106
25578;-124;-109;26;-106
25641;-124;-109;26;-106
25704;-124;-109;26;-106
25767;-124;-109;26;-106
25830;-124;-109;0;-106
25893;-124;-110;0;-112
25956;-124;-113;0;-112
26019;-124;-115;0;-112
26082;-124;-116;0;-112
26145;-124;-118;0;-63
26208;-124;-118;0;-63
26271;-124;-118;0;-63
26334;-124;-118;-26;-63
26397;-124;-118;-26;-63
26460;-124;-118;-26;0
26523;-124;-118;-26;0
26586;-124;-118;-26;0
26649;-124;-118;0;0
26712;-124;-118;0;0
26775;-124;-118;0;0
26838;-124;-118;0;0
26901;-124;-118;0;0
26964;-124;-118;0;0
27027;-124;-118;166;0
27090;-121;-118;166;-36
27153;-119;-118;166;-36
27216;-114;-118;166;-36
27279;-112;-118;166;-36
27342;-109;-118;187;-36
27405;-106;-118;187;-33
27468;-101;-118;187;-33
27531;-99;-118;187;-33
27594;-96;-118;187;-33
27657;-94;-118;217;-33
27720;-87;-118;217;-32
27783;-84;-118;217;-32
27846;-81;-118;217;-32
27909;-78;-118;217;-32
27972;-70;-118;249;-32
28035;-65;-118;249;0
28098;-60;-118;249;0
28161;-55;-118;249;0
28224;-46;-118;249;0
28287;-41;-118;249;0
28350;-37;-118;271;0
28413;-32;-118;271;0
28476;-22;-118;271;0
28539;-18;-118;271;0
28602;-13;-118;271;0
28665;-3;-118;272;0
28728;-3;-118;272;0
28791;5;-118;272;0
28854;10;-118;272;0
28917;19;-118;297;-28
28980;22;-118;297;-28
29043;26;-118;297;-28
29106;30;-118;297;-28
29169;33;-118;297;-28
29232;41;-118;308;-30
29295;44;-118;308;-30
29358;48;-118;308;-30
29421;55;-118;308;-30
29484;55;-118;308;-30
29547;63;-118;282;-42
29610;67;-118;282;-42
29673;72;-118;282;-42
29736;82;-118;282;-42
29799;86;-118;282;-42
29862;91;-118;192;-42
29925;98;-118;192;-42
29988;98;-118;192;-42
30051;104;-118;192;-42
30114;107;-118;192;-42
30177;111;-118;192;-42
30240;111;-118;42;-50
30303;111;-118;42;-50
30366;111;-118;42;-50
30429;111;-118;42;-50
30492;111;-118;42;-50
30555;111;-118;0;0
30618;111;-118;0;0
30681;111;-118;0;0
30744;111;-118;0;0
30807;111;-118;0;0
30870;111;-118;0;0
30933;111;-118;0;0
30996;111;-118;0;0
31059;111;-118;0;0
31122;111;-118;0;0
31185;111;-118;0;0
31248;111;-118;0;0
31311;111;-118;0;0
31374;111;-118;0;0
31437;111;-118;0;0
31500;111;-118;0;0
31563;111;-118;0;0
31626;111;-118;0;0
31689;111;-118;0;0
31752;111;-118;0;0
31815;111;-118;0;0
31878;111;-118;-27;0
31941;111;-118;-27;103
32004;111;-118;-27;103
32067;111;-118;-27;103
32130;111;-118;-27;103
32193;111;-118;-50;103
32256;111;-118;-50;103
32319;111;-114;-50;165
32382;111;-111;-50;165
32445;111;-106;-50;165
32508;111;-106;-50;165
32571;111;-103;-72;71
32634;111;-103;-72;71
32697;111;-103;-72;71
32760;111;-103;-72;71
32823;111;-103;-72;71
32886;111;-103;-81;0
32949;111;-103;-81;0
33012;111;-103;-81;0
33075;111;-103;-81;0
33138;111;-103;-81;0
33201;111;-103;-102;59
33264;111;-103;-102;59
33327;111;-103;-102;59
33390;111;-103;-102;59
33453;111;-103;-102;59
33516;108;-99;-143;195
33579;106;-96;-143;195
33642;104;-92;-143;195
33705;100;-86;-143;195
33768;98;-84;-164;0
33831;96;-84;-164;0
33894;94;-84;-164;0
33957;89;-84;-164;0
34020;89;-84;-164;0
34083;84;-84;-144;87
34146;82;-84;-144;87
34209;80;-84;-144;87
34272;78;-84;-144;87
34335;74;-84;-144;87
34398;72;-84;-144;87
34461;72;-81;-106;198
34524;72;-74;-106;198
34587;72;-71;-106;198
34650;72;-68;-106;198
34713;72;-65;-106;198
34776;68;-64;-153;0
34839;65;-64;-153;0
34902;63;-64;-153;0
34965;58;-64;-153;0
35028;58;-64;-153;0
35091;53;-64;-194;29
35154;50;-64;-194;29
35217;44;-64;-194;29
35280;44;-64;-194;29
35343;40;-64;-70;110
35406;40;-64;-70;110
35469;40;-64;-70;110
35532;40;-64;-70;110
35595;40;-64;-70;110
35658;40;-64;-113;52
35721;38;-64;-113;52
35784;35;-64;-113;52
35847;33;-64;-113;52
35910;32;-64;-113;52
35973;30;-64;-135;74
36036;27;-64;-135;74
36099;25;-64;-135;74
36162;23;-64;-135;74
36225;21;-64;-135;74
36288;19;-64;-103;85
36351;19;-64;-103;85
36414;19;-64;-103;85
36477;19;-64;-103;85
36540;19;-64;-59;121
36603;19;-62;-59;121
36666;19;-61;-59;121
36729;19;-57;-59;121
36792;19;-56;-59;121
36855;19;-54;-59;121
36918;19;-54;0;0
36981;19;-54;0;0
37044;19;-54;0;0
37107;19;-54;0;-27
37170;19;-54;0;-27
37233;19;-54;0;-27
37296;19;-54;0;-27
37359;19;-54;0;-27
37422;19;-54;0;0
37485;19;-54;0;0
37548;19;-49;-95;215
37611;19;-46;-95;215
37674;19;-43;-95;215
37737;19;-39;-95;215
37800;19;-34;-100;43
37863;19;-34;-100;43
37926;19;-34;-100;43
37989;19;-34;-100;43
38052;19;-34;-100;43
38115;19;-34;-132;94
38178;17;-34;-132;94
38241;13;-34;-132;94
38304;13;-34;-132;94
38367;10;-34;-132;94
38430;7;-30;-122;298
38493;5;-26;-122;298
38556;3;-22;-122;298
38619;2;-18;-122;298
38682;0;-15;-122;298
38745;-1;-11;-77;48
38808;-1;-11;-77;48
38871;-1;-11;-77;48
38934;-1;-11;-77;48
38997;-1;-11;-77;48
39060;-1;-11;-77;48
39123;-4;-8;-140;111
39186;-6;-7;-140;111
39249;-8;-5;-140;111
39312;-12;-2;-140;111
39375;-15;0;-161;176
39438;-20;4;-161;176
39501;-22;6;-161;176
39564;-25;9;-161;176
39627;-27;11;-161;176
39690;-28;13;-97;45
39753;-28;13;-97;45
39816;-28;13;-97;45
39879;-28;13;-97;45
39942;-28;13;-97;45
40005;-29;13;-138;45
40068;-33;15;-138;146
40131;-35;17;-138;146
40194;-37;19;-138;146
40257;-39;21;-138;146
40320;-43;25;-128;122
40383;-45;27;-128;122
40446;-46;29;-128;122
40509;-50;32;-128;122
40572;-52;34;-128;122
40635;-53;35;-104;85
40698;-53;35;-104;85
40761;-53;35;-104;85
40824;-53;35;-104;85
40887;-53;35;-104;85
40950;-53;35;-107;142
41013;-53;37;-107;142
41076;-53;41;-107;142
41139;-53;43;-107;142
41202;-53;45;-107;142
41265;-55;49;-120;139
41328;-56;51;-120;139
41391;-58;53;-120;139
41454;-60;54;-120;139
41517;-63;58;-120;139
41580;-63;58;-120;139
41643;-66;58;-124;98
41706;-68;58;-124;98
41769;-70;58;-124;98
41832;-73;58;-124;98
41895;-74;60;-84;207
41958;-74;63;-84;207
42021;-74;66;-84;207
42084;-74;73;-84;207
42147;-74;76;-84;207
42210;-74;79;-89;81
42273;-74;79;-89;81
42336;-74;79;-89;81
42399;-74;79;-89;81
42462;-74;79;-89;81
42525;-74;79;-134;116
42588;-78;82;-134;116
42651;-80;83;-134;116
42714;-81;85;-134;116
42777;-83;86;-134;116
42840;-87;90;-120;130
42903;-88;91;-120;130
42966;-90;93;-120;130
43029;-93;96;-120;130
43092;-95;98;-90;36
43155;-95;98;-90;36
43218;-95;98;-90;36
43281;-95;98;-90;36
43344;-95;98;-90;36
43407;-95;98;-90;36
43470;-97;98;-135;36
43533;-100;101;-135;116
43596;-102;102;-135;116
43659;-104;104;-135;116
43722;-108;107;-157;116
43785;-111;107;-157;101
43848;-113;107;-157;101
43911;-115;107;-157;101
43974;-118;107;-157;101
44037;-120;107;-157;101
44100;-121;107;-82;50
44163;-121;107;-82;50
44226;-121;107;-82;50
44289;-121;107;-82;50
44352;-121;107;-69;50
44415;-121;108;-69;186
44478;-121;110;-69;186
44541;-121;113;-69;186
44604;-121;115;-69;186
44667;-121;120;-50;186
44730;-121;123;-50;124
44793;-121;124;-50;124
44856;-121;128;-50;124
44919;-121;130;-50;124
44982;-121;130;-41;124
45045;-121;130;-41;-27
45108;-121;130;-41;-27
45171;-121;130;-41;-95
45234;-121;130;-41;-95
45297;-121;130;0;-95
45360;-121;130;0;-95
45423;-121;130;0;-95
45486;-121;127;0;-168
45549;-121;125;0;-168
45612;-121;122;0;-168
45675;-121;117;0;-168
45738;-121;115;0;-168
45801;-121;114;0;-93
45864;-121;114;0;-93
45927;-121;114;-47;-93
45990;-121;114;-47;-93
46053;-121;114;-47;-93
46116;-121;114;-47;75
46179;-121;114;-47;75
46242;-121;114;-33;75
46305;-121;114;-33;71
46368;-121;114;-33;71
46431;-121;114;-33;71
46494;-121;114;-33;71
46557;-121;114;0;71
46620;-121;114;0;0
46683;-121;114;0;0
46746;-121;114;0;0
46809;-121;114;0;0
46872;-121;114;0;0
46935;-121;114;0;0
46998;-121;114;0;0
47061;-121;114;0;0
47124;-121;114;0;0
47187;-121;114;0;0
47250;-121;114;0;0
47313;-121;114;0;0
47376;-121;114;0;0
47439;-121;114;0;0
47502;-121;114;0;0
47565;-121;114;0;0
47628;-121;114;0;0
47691;-121;114;0;0
47754;-121;114;0;0
47817;-121;114;0;0
47880;-121;114;0;0
47943;-121;114;0;0
48006;-121;114;0;0
48069;-121;114;0;0
48132;-121;114;0;0
48195;-121;114;0;0
48258;-121;114;0;0
48321;-121;114;0;0
48384;-121;114;0;0
48447;-121;114;0;0
48510;-121;114;0;0
48573;-121;114;0;0
48636;-121;114;0;0
48699;-121;114;0;0
48762;-121;114;0;0
48825;-121;114;0;0
48888;-121;114;0;0
48951;-121;111;0;-136
49014;-121;109;0;-136
49077;-121;107;0;-136
49140;-121;104;0;-136
49203;-121;102;0;-152
49266;-121;100;0;-152
49329;-121;95;0;-152
49392;-121;93;0;-152
49455;-121;91;0;-152
49518;-121;89;0;-136
49581;-121;85;0;-136
49644;-121;83;0;-136
49707;-121;81;0;-136
49770;-121;79;0;-136
49833;-121;77;0;-136
49896;-121;71;0;-211
49959;-121;68;0;-211
50022;-121;64;54;-211
50085;-121;61;54;-211
50148;-121;58;54;-211
50211;-121;51;54;-223
50274;-121;48;54;-223
50337;-121;44;36;-223
50400;-121;41;36;-223
50463;-121;34;36;-223
50526;-121;31;36;-205
50589;-121;28;36;-205
50652;-121;21;56;-205
50715;-121;18;56;-205
50778;-121;15;56;-205
50841;-121;8;56;-219
50904;-121;5;56;-219
50967;-121;1;56;-219
51030;-121;-1;56;-219
51093;-121;-8;56;-198
51156;-121;-11;56;-198
51219;-121;-14;56;-198
51282;-121;-18;58;-198
51345;-121;-21;58;-198
51408;-121;-24;58;-198
51471;-121;-31;58;-214
51534;-121;-34;58;-214
51597;-121;-37;78;-214
51660;-121;-41;78;-214
51723;-121;-47;78;-200
51786;-121;-51;78;-200
51849;-121;-54;78;-200
51912;-121;-61;62;-200
51975;-121;-64;62;-200
52038;-121;-67;62;-200
52101;-121;-72;62;-152
52164;-121;-74;62;-152
52227;-121;-76;43;-152
52290;-121;-80;43;-152
52353;-121;-80;43;-100
52416;-121;-80;43;-100
52479;-121;-80;43;-100
52542;-121;-80;32;-100
52605;-121;-80;32;-100
52668;-121;-82;32;-206
52731;-121;-86;32;-206
52794;-121;-89;32;-206
52857;-121;-92;66;-206
52920;-121;-95;66;-206
52983;-121;-104;66;-164
53046;-121;-107;66;-164
53109;-121;-109;0;-164
53172;-121;-112;0;-164
53235;-121;-114;0;-164
53298;-121;-116;0;-54
53361;-121;-116;0;-54
53424;-121;-116;0;-54
53487;-121;-116;0;-54
53550;-121;-116;0;-54
53613;-121;-116;0;0
53676;-121;-116;0;0
53739;-121;-116;0;0
53802;-121;-116;0;0
53865;-121;-116;0;0
53928;-121;-116;0;0
53991;-121;-116;0;0
54054;-121;-116;0;0
54117;-121;-116;0;0
54180;-121;-116;0;0
54243;-121;-116;0;-31
54306;-121;-116;0;-31
54369;-121;-116;0;-31
54432;-115;-116;200;-31
54495;-112;-116;200;-31
54558;-109;-116;200;-51
54621;-105;-116;200;-51
54684;-102;-116;200;-51
54747;-95;-116;353;-51
54810;-91;-116;353;-51
54873;-84;-116;353;-52
54936;-80;-116;353;-52
54999;-77;-116;337;-52
55062;-73;-116;337;-52
55125;-66;-116;337;-52
55188;-62;-116;337;-52
55251;-59;-116;337;-52
55314;-55;-116;333;-52
55377;-48;-116;333;-52
55440;-44;-116;333;-61
55503;-40;-116;333;-61
55566;-37;-116;333;-61
55629;-33;-116;357;-61
55692;-26;-116;357;-61
55755;-22;-116;357;-68
55818;-18;-116;357;-68
55881;-15;-116;357;-68
55944;-11;-116;407;-68
56007;-4;-116;407;-68
56070;3;-116;407;-78
56133;6;-116;407;-78
56196;10;-116;439;-78
56259;14;-116;439;-78
56322;17;-116;439;-78
56385;24;-116;439;-65
56448;28;-116;439;-65
56511;32;-116;439;-65
56574;35;-116;361;-65
56637;39;-116;361;-65
56700;43;-116;361;-65
56763;50;-116;361;-35
56826;54;-116;361;-35
56889;61;-116;342;-35
56952;65;-116;342;-35
57015;68;-116;342;-35
57078;72;-116;342;-28
57141;79;-116;342;-28
57204;83;-116;292;-28
57267;87;-116;292;-28
57330;90;-116;292;-28
57393;94;-116;292;0
57456;98;-116;292;0
57519;105;-116;201;0
57582;108;-116;201;0
57645;115;-116;201;0
57708;118;-116;201;0
57771;121;-116;201;0
57834;124;-116;32;0
57897;124;-116;32;0
57960;124;-116;32;0
58023;124;-116;32;0
58086;124;-116;32;0
58149;124;-116;0;0
58212;124;-116;0;0
58275;124;-116;0;0
58338;124;-116;0;0
58401;124;-116;0;0
58464;124;-116;0;0
58527;124;-116;0;0
58590;124;-116;0;0
58653;124;-116;0;0
58716;124;-116;0;0
58779;124;-116;0;0
58842;124;-116;0;0
58905;124;-116;0;0
58968;124;-116;0;0
59031;124;-116;0;0
59094;124;-116;0;0
59157;124;-116;0;0
59220;124;-116;0;0
59283;124;-116;0;0
59346;124;-116;0;0
59409;124;-116;-34;0
59472;124;-116;-34;0
59535;124;-116;-34;0
59598;124;-116;-34;0
59661;124;-116;-28;0
59724;124;-116;-28;0
59787;124;-116;-28;0
59850;124;-116;-28;0
59913;124;-116;-28;0
59976;124;-116;-52;0
60039;124;-116;-52;0
60102;124;-116;-52;0
60165;124;-116;-52;0
60228;124;-116;-52;0
60291;124;-116;-59;0
60354;124;-116;-59;0
60417;124;-116;-59;0
60480;124;-116;-59;0
60543;124;-116;-59;0
60606;124;-116;-56;0
60669;124;-116;-56;0
60732;124;-116;-56;0
60795;124;-116;-56;0
60858;124;-116;-56;0
60921;124;-116;-56;0
60984;124;-116;-73;0
61047;124;-116;-73;0
61110;124;-116;-73;0
61173;124;-116;-73;0
61236;124;-116;-89;0
61299;124;-116;-89;0
61362;124;-116;-89;0
61425;124;-116;-89;0
61488;124;-116;-89;0
61551;124;-116;-72;0
61614;124;-116;-72;0
61677;124;-116;-72;0
61740;124;-116;-72;0
61803;124;-116;-72;0
61866;124;-116;-89;0
61929;124;-116;-89;0
61992;124;-116;-89;0
62055;124;-116;-89;0
62118;124;-116;-89;0
62181;124;-116;-82;0
62244;124;-116;-82;0
62307;124;-116;-82;0
62370;124;-116;-82;0
62433;124;-116;-112;0
62496;122;-116;-112;0
62559;121;-116;-112;0
62622;119;-116;-112;0
62685;118;-116;-112;39
62748;116;-116;-112;39
62811;115;-116;-93;39
62874;115;-116;-93;39
62937;115;-116;-93;39
63000;115;-116;-93;0
63063;115;-116;-93;0
63126;115;-116;0;0
63189;115;-116;0;0
63252;115;-116;0;0
63315;115;-116;0;0
63378;115;-116;0;0
63441;115;-116;0;0
63504;115;-116;-60;0
63567;115;-116;-60;0
63630;115;-114;-60;163
63693;115;-112;-60;163
63756;115;-107;-96;163
63819;115;-105;-96;163
63882;115;-102;-96;163
63945;115;-100;-96;34
64008;115;-100;-96;34
64071;115;-100;-96;34
64134;115;-100;-96;34
64197;115;-100;-96;34
64260;115;-100;-96;0
64323;115;-100;-133;0
64386;111;-100;-133;0
64449;109;-100;-133;100
64512;108;-100;-133;100
64575;104;-100;-83;100
64638;104;-100;-83;100
64701;104;-100;-83;88
64764;104;-100;-83;88
64827;104;-100;-83;88
64890;104;-100;-56;88
64953;104;-100;-56;88
65016;104;-100;-56;81
65079;104;-100;-56;81
65142;103;-100;-129;81
65205;99;-100;-129;81
65268;96;-96;-129;172
65331;94;-94;-129;172
65394;91;-89;-123;172
65457;89;-86;-123;172
65520;88;-85;-123;0
65583;86;-85;-123;0
65646;84;-85;-123;0
65709;83;-85;-51;0
65772;83;-85;-51;0
65835;83;-85;-51;35
65898;83;-85;-51;35
65961;83;-85;-100;35
66024;83;-85;-100;35
66087;83;-85;-100;35
66150;83;-82;-100;180
66213;83;-80;-100;180
66276;83;-77;-102;180
66339;83;-75;-102;180
66402;83;-72;-102;180
66465;83;-70;-102;116
66528;83;-67;-102;116
66591;81;-64;-142;116
66654;77;-61;-142;61
66717;75;-61;-142;61
66780;73;-61;-142;61
66843;71;-61;-139;61
66906;67;-61;-139;61
66969;65;-61;-139;61
67032;63;-58;-139;206
67095;61;-54;-139;206
67158;59;-51;-139;206
67221;59;-45;-96;206
67284;59;-40;-96;95
67347;59;-40;-96;95
67410;59;-40;-96;95
67473;59;-40;-93;95
67536;59;-40;-93;95
67599;59;-40;-93;0
67662;59;-40;-93;0
67725;59;-40;-93;0
67788;56;-40;-131;0
67851;54;-40;-131;72
67914;53;-40;-131;72
67977;47;-40;-130;72
68040;44;-40;-130;55
68103;42;-40;-130;55
