time;x;y;fx;fy;;;;;;;;;;
21735;-135;-111;0;-109;;;;;;;;;;
21798;-135;-111;0;-109;;;;;;;;;;
21861;-135;-111;0;-109;;;;;;;;;;
21924;-135;-111;26;-109;;;;;;;;;;
21987;-135;-111;26;-109;;;;;;;;;;
22050;-135;-112;26;-129;;;;;;;;;;
22113;-135;-114;26;-129;;;;;;;;;;
22176;-135;-116;26;-129;;;;;;;;;;
22239;-135;-117;26;-129;;;;;;;;;;
22302;-135;-121;90;-129;;;;;;;;;;
22365;-135;-122;90;-93;;;;;;;;;;
22428;-135;-122;90;-93;;;;;;;;;;
22491;-135;-122;90;-93;;;;;;;;;;
22554;-135;-122;59;-93;;;;;;;;;;
22617;-135;-122;59;-93;;;;;;;;;;
22680;-135;-122;59;-93;;;;;;;;;;
22743;-135;-122;59;0;;;;;;;;;;
22806;-135;-122;59;0;;;;;;;;;;
22869;-135;-122;0;0;;;;;;;;;;
22932;-135;-122;0;31;;;;;;;;;;
22995;-135;-122;0;31;;;;;;;;;;
23058;-135;-122;0;31;;;;;;;;;;
23121;-135;-122;0;31;;;;;;;;;;
23184;-135;-122;0;31;;;;;;;;;;
23247;-135;-122;0;106;;;;;;;;;;
23310;-135;-122;0;106;;;;;;;;;;
23373;-135;-122;0;106;;;;;;;;;;
23436;-135;-122;0;106;;;;;;;;;;
23499;-135;-122;0;76;;;;;;;;;;
23562;-135;-122;0;76;;;;;;;;;;
23625;-135;-122;0;76;;;;;;;;;;
23688;-135;-122;0;76;;;;;;;;;;
23751;-135;-122;0;76;;;;;;;;;;
23814;-135;-122;0;76;;;;;;;;;;
23877;-135;-122;0;0;;;;;;;;;;
23940;-135;-122;0;0;;;;;;;;;;
24003;-135;-122;0;0;;;;;;;;;;
24066;-135;-122;0;0;;;;;;;;;;
24129;-135;-122;0;0;;;;;;;;;;
24192;-135;-122;0;0;;;;;;;;;;
24255;-135;-122;0;0;;;;;;;;;;
24318;-135;-122;0;0;;;;;;;;;;
24381;-135;-122;0;0;;;;;;;;;;
24444;-135;-122;0;0;;;;;;;;;;
24507;-135;-122;0;0;;;;;;;;;;
24570;-135;-122;0;0;;;;;;;;;;
24633;-135;-122;0;0;;;;;;;;;;
24696;-135;-122;0;0;;;;;;;;;;
24759;-135;-121;0;134;;;;;;;;;;
24822;-135;-119;0;134;;;;;;;;;;
24885;-135;-117;0;134;;;;;;;;;;
24948;-135;-116;0;134;;;;;;;;;;
25011;-135;-112;0;134;;;;;;;;;;
25074;-135;-111;0;31;;;;;;;;;;
25137;-135;-111;0;31;;;;;;;;;;
25200;-135;-111;0;31;;;;;;;;;;
25263;-135;-111;0;31;;;;;;;;;;
25326;-135;-111;0;31;;;;;;;;;;
25389;-135;-111;0;0;;;;;;;;;;
25452;-135;-111;0;-30;;;;;;;;;;
25515;-135;-111;0;-30;;;;;;;;;;
25578;-135;-111;0;-30;;;;;;;;;;
25641;-135;-111;0;-30;;;;;;;;;;
25704;-135;-111;0;-30;;;;;;;;;;
25767;-135;-111;0;-30;;;;;;;;;;
25830;-135;-111;0;-35;;;;;;;;;;
25893;-135;-111;0;-35;;;;;;;;;;
25956;-135;-111;0;-35;;;;;;;;;;
26019;-135;-111;0;-35;;;;;;;;;;
26082;-135;-111;0;-35;;;;;;;;;;
26145;-135;-111;0;-35;;;;;;;;;;
26208;-135;-111;0;-61;;;;;;;;;;
26271;-135;-111;0;-61;;;;;;;;;;
26334;-133;-111;188;-61;;;;;;;;;;
26397;-130;-111;188;-61;;;;;;;;;;
26460;-128;-111;188;-61;;;;;;;;;;
26523;-123;-111;188;-97;;;;;;;;;;
26586;-120;-111;188;-97;;;;;;;;;;
26649;-119;-111;104;-97;;;;;;;;;;
26712;-119;-111;104;-97;;;;;;;;;;
26775;-119;-111;104;-69;;;;;;;;;;
26838;-119;-111;104;-69;;;;;;;;;;
26901;-119;-111;104;-69;;;;;;;;;;
26964;-119;-111;110;-69;;;;;;;;;;
27027;-119;-111;110;-69;;;;;;;;;;
27090;-119;-111;110;-88;;;;;;;;;;
27153;-119;-111;110;-88;;;;;;;;;;
27216;-119;-111;110;-88;;;;;;;;;;
27279;-114;-111;341;-88;;;;;;;;;;
27342;-110;-111;341;-88;;;;;;;;;;
27405;-107;-111;341;-101;;;;;;;;;;
27468;-100;-111;341;-101;;;;;;;;;;
27531;-100;-111;341;-101;;;;;;;;;;
27594;-94;-111;154;-101;;;;;;;;;;
27657;-92;-111;154;-101;;;;;;;;;;
27720;-89;-111;154;-71;;;;;;;;;;
27783;-85;-111;154;-71;;;;;;;;;;
27846;-83;-111;213;-71;;;;;;;;;;
27909;-79;-111;213;-71;;;;;;;;;;
27972;-73;-111;213;-76;;;;;;;;;;
28035;-73;-111;213;-76;;;;;;;;;;
28098;-66;-111;213;-76;;;;;;;;;;
28161;-63;-111;213;-76;;;;;;;;;;
28224;-60;-111;292;-76;;;;;;;;;;
28287;-52;-111;292;-76;;;;;;;;;;
28350;-52;-111;292;-76;;;;;;;;;;
28413;-45;-111;292;-64;;;;;;;;;;
28476;-41;-111;292;-64;;;;;;;;;;
28539;-34;-111;286;-64;;;;;;;;;;
28602;-34;-111;286;-64;;;;;;;;;;
28665;-27;-111;286;-62;;;;;;;;;;
28728;-23;-111;286;-62;;;;;;;;;;
28791;-19;-111;286;-62;;;;;;;;;;
28854;-12;-111;325;-62;;;;;;;;;;
28917;-9;-111;325;-62;;;;;;;;;;
28980;-5;-111;325;-71;;;;;;;;;;
29043;-1;-111;325;-71;;;;;;;;;;
29106;5;-111;304;-71;;;;;;;;;;
29169;9;-111;304;-71;;;;;;;;;;
29232;12;-111;304;-71;;;;;;;;;;
29295;20;-111;304;-73;;;;;;;;;;
29358;23;-111;304;-73;;;;;;;;;;
29421;27;-111;273;-73;;;;;;;;;;
29484;32;-111;273;-73;;;;;;;;;;
29547;41;-111;273;-84;;;;;;;;;;
29610;41;-111;273;-84;;;;;;;;;;
29673;51;-111;273;-84;;;;;;;;;;
29736;55;-111;182;-84;;;;;;;;;;
29799;58;-111;182;-84;;;;;;;;;;
29862;63;-111;182;-108;;;;;;;;;;
29925;65;-111;182;-108;;;;;;;;;;
29988;68;-111;182;-108;;;;;;;;;;
30051;70;-111;178;-108;;;;;;;;;;
30114;73;-111;178;-108;;;;;;;;;;
30177;78;-111;178;-118;;;;;;;;;;
30240;80;-112;178;-118;;;;;;;;;;
30303;83;-114;178;-118;;;;;;;;;;
30366;87;-117;136;-118;;;;;;;;;;
30429;89;-118;136;-118;;;;;;;;;;
30492;91;-120;136;-118;;;;;;;;;;
30555;93;-121;136;-118;;;;;;;;;;
30618;97;-122;136;-89;;;;;;;;;;
30681;99;-122;145;-89;;;;;;;;;;
30744;101;-122;145;-89;;;;;;;;;;
30807;103;-122;145;-89;;;;;;;;;;
30870;107;-122;145;-44;;;;;;;;;;
30933;109;-122;145;-44;;;;;;;;;;
30996;111;-122;145;-44;;;;;;;;;;
31059;112;-122;55;-44;;;;;;;;;;
31122;112;-122;55;-44;;;;;;;;;;
31185;112;-122;55;0;;;;;;;;;;
31248;112;-122;55;0;;;;;;;;;;
31311;112;-122;55;0;;;;;;;;;;
31374;112;-122;0;0;;;;;;;;;;
31437;112;-122;0;0;;;;;;;;;;
31500;112;-122;0;0;;;;;;;;;;
31563;112;-122;0;0;;;;;;;;;;
31626;112;-122;0;63;;;;;;;;;;
31689;112;-122;0;63;;;;;;;;;;
31752;112;-122;0;63;;;;;;;;;;
31815;112;-122;0;63;;;;;;;;;;
31878;112;-122;0;63;;;;;;;;;;
31941;112;-122;0;60;;;;;;;;;;
32004;112;-122;0;60;;;;;;;;;;
32067;112;-122;0;60;;;;;;;;;;
32130;112;-122;0;60;;;;;;;;;;
32193;112;-122;0;60;;;;;;;;;;
32256;112;-122;0;0;;;;;;;;;;
32319;112;-122;0;0;;;;;;;;;;
32382;112;-122;0;0;;;;;;;;;;
32445;112;-122;0;0;;;;;;;;;;
32508;112;-122;0;0;;;;;;;;;;
32571;112;-122;0;0;;;;;;;;;;
32634;112;-122;0;0;;;;;;;;;;
32697;112;-122;0;0;;;;;;;;;;
32760;112;-122;0;0;;;;;;;;;;
32823;112;-122;0;0;;;;;;;;;;
32886;112;-122;0;0;;;;;;;;;;
32949;112;-122;0;0;;;;;;;;;;
33012;112;-122;0;0;;;;;;;;;;
33075;112;-122;0;0;;;;;;;;;;
33138;112;-122;0;0;;;;;;;;;;
33201;112;-122;0;0;;;;;;;;;;
33264;112;-122;0;0;;;;;;;;;;
33327;112;-122;0;0;;;;;;;;;;
33390;112;-122;0;0;;;;;;;;;;
33453;112;-122;0;0;;;;;;;;;;
33516;112;-122;0;0;;;;;;;;;;
33579;112;-122;0;0;;;;;;;;;;
33642;112;-122;0;0;;;;;;;;;;
33705;112;-122;0;0;;;;;;;;;;
33768;112;-122;0;0;;;;;;;;;;
33831;112;-122;0;0;;;;;;;;;;
33894;112;-122;0;0;;;;;;;;;;
33957;112;-122;0;0;;;;;;;;;;
34020;112;-122;0;0;;;;;;;;;;
34083;112;-121;0;116;;;;;;;;;;
34146;112;-120;0;116;;;;;;;;;;
34209;112;-118;0;116;;;;;;;;;;
34272;112;-117;0;116;;;;;;;;;;
34335;112;-115;0;116;;;;;;;;;;
34398;112;-114;0;116;;;;;;;;;;
34461;112;-113;-29;49;;;;;;;;;;
34524;112;-113;-29;49;;;;;;;;;;
34587;112;-113;-29;49;;;;;;;;;;
34650;112;-113;-29;49;;;;;;;;;;
34713;112;-113;-29;49;;;;;;;;;;
34776;112;-113;-45;33;;;;;;;;;;
34839;112;-113;-45;33;;;;;;;;;;
34902;112;-113;-45;33;;;;;;;;;;
34965;112;-113;-45;33;;;;;;;;;;
35028;112;-113;-45;33;;;;;;;;;;
35091;112;-113;-56;71;;;;;;;;;;
35154;112;-113;-56;71;;;;;;;;;;
35217;112;-113;-56;71;;;;;;;;;;
35280;112;-113;-56;71;;;;;;;;;;
35343;112;-112;-65;117;;;;;;;;;;
35406;112;-110;-65;117;;;;;;;;;;
35469;112;-109;-65;117;;;;;;;;;;
35532;112;-107;-65;117;;;;;;;;;;
35595;112;-106;-65;117;;;;;;;;;;
35658;112;-104;-65;117;;;;;;;;;;
35721;112;-103;-79;61;;;;;;;;;;
35784;112;-103;-79;61;;;;;;;;;;
35847;112;-103;-79;61;;;;;;;;;;
35910;112;-103;-79;61;;;;;;;;;;
35973;112;-103;-95;0;;;;;;;;;;
36036;112;-103;-95;0;;;;;;;;;;
36099;112;-103;-95;0;;;;;;;;;;
36162;112;-103;-95;0;;;;;;;;;;
36225;112;-103;-95;0;;;;;;;;;;
36288;112;-103;-107;0;;;;;;;;;;
36351;112;-103;-107;0;;;;;;;;;;
36414;112;-103;-107;0;;;;;;;;;;
36477;112;-103;-107;0;;;;;;;;;;
36540;112;-103;-107;0;;;;;;;;;;
36603;112;-103;-147;67;;;;;;;;;;
36666;108;-103;-147;67;;;;;;;;;;
36729;106;-103;-147;67;;;;;;;;;;
36792;104;-103;-147;67;;;;;;;;;;
36855;102;-103;-147;67;;;;;;;;;;
36918;100;-103;-147;54;;;;;;;;;;
36981;96;-103;-147;54;;;;;;;;;;
37044;94;-103;-147;54;;;;;;;;;;
37107;92;-103;-147;54;;;;;;;;;;
37170;88;-103;-147;54;;;;;;;;;;
37233;87;-103;-46;58;;;;;;;;;;
37296;87;-103;-46;58;;;;;;;;;;
37359;87;-103;-46;58;;;;;;;;;;
37422;87;-103;-46;58;;;;;;;;;;
37485;87;-103;-46;58;;;;;;;;;;
37548;87;-103;-67;83;;;;;;;;;;
37611;87;-103;-67;83;;;;;;;;;;
37674;87;-103;-67;83;;;;;;;;;;
37737;87;-103;-67;83;;;;;;;;;;
37800;87;-103;-67;83;;;;;;;;;;
37863;87;-103;-109;100;;;;;;;;;;
37926;87;-103;-109;100;;;;;;;;;;
37989;87;-103;-109;100;;;;;;;;;;
38052;87;-103;-109;100;;;;;;;;;;
38115;87;-103;-109;100;;;;;;;;;;
38178;85;-103;-116;102;;;;;;;;;;
38241;84;-103;-116;102;;;;;;;;;;
